2006;Zemřelí muži podle podrobného seznamu příčin smrti a věku;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
MKN (1993);Název;Celkem;0;1;2;3;4;5-9;10-14;15-19;20-24;25-29;30-34;35-39;40-44;45-49;50-54;55-59;60-64;65-69;70-74;75-79;80-84;85+
D27;Nezhoubný novotvar vaječníku;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D28;Nezhoubný novotvar jiných a neurčených ženských pohlavních orgánů;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D29;"Nezhoubné novotvary mužských 
pohlavních orgánů ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D30;Nezhoubný novotvar močových orgánů;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D32;"Nezhoubný novotvar mozkomíšních plen ";11;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;3;4;2;1;-
D33;"Nezhoubný novotvar mozku a jiných částí centrální nervové soustavy ";3;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;-;-
D34;Nezhoubný novotvar štítné žlázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D35;"Nezhoubný novotvar jiných 
a neurčených žláz s vnitřní sekrecí";4;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;1;1;-;-;-
D36;"Nezhoubný novotvar jiných 
a neurčených lokalizací ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D37;"Novotvar nejistého nebo neznámého chování dutiny ústní a trávících  orgánů ";5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;-;1;1;-
D38;"Novotvar nejistého nebo neznámého chování středního ucha, dýchacích 
a nitrohrudních orgánů";8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;1;2;2;-
D39;"Novotvar nejistého nebo neznámého chování ženských pohlavních orgánů ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D40;Novotvar nejistého nebo neznámého chování mužských pohlavních orgánů;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
D41;Novotvar nejistého nebo neznámého chování mozkomíšních plen;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
D42;"Novotvar nejistého nebo neznámého chování mozkomíšních plen ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D43;"Novotvar nejistého nebo neznámého chování mozku a CNS ";9;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2;1;-;3;1;-
D44;"Novotvar nejistého nebo neznámého chování žláz s vnitřní sekrecí ";3;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;1
D45;Polycythaemia vera;4;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;1;-;-;-;1;-
D46;Myelodysplastické syndromy;50;-;-;-;-;-;-;-;-;-;1;-;-;1;2;1;2;2;7;9;11;7;7
D47;Jiné novotvary nejistého nebo neznámého chování mízní, krvetvorné a příbuzné tkáně;20;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;3;2;1;5;3;3
D48;"Novotvar nejistého nebo neznámého chování jiných a neurčených lokalizací ";8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;-;2;2;1;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
III;"Nemoci krve, krvetvorných orgánů 
a některé poruchy týkající se mechanismu imunity";43;-;-;-;-;-;-;-;-;-;1;2;1;-;2;2;-;4;2;9;9;5;6
D50;Anémie z nedostatku železa;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
D51;Anémie z nedostatku vitaminu  B12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D52;Anémie z nedostatku kyseliny listové;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D53;Jiné nutriční anémie;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-
D55;Anémie způsobená poruchami enzymů;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D56;Thalasémie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D57;Srpkovité poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D58;Jiné dědičné hemolytické anémie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D59;Získané hemolytické anémie;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
D60;"Získaná čistá aplasie červených krvinek (erytroblastopenie) ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D61;Jiné aplastické anémie;3;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;1;-;-
D62;Akutní posthemorragická anémie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D64;Jiné anémie;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;2
D65;"Diseminovaná intravaskulární koagulace (Defibrinační syndrom) ";4;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;1;1;-;-;-
D66;Dědičný nedostatek faktoru VIII.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D67;Dědičný nedostatek faktoru IX.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D68;Jiné vady koagulace;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;-;2
D69;Purpura a jiné krvácivé stavy;8;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;1;2;1;1;-
D70;Agranulocytóza;2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-
D72;Jiné poruchy bílých krvinek;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D73;Nemoci sleziny;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-
D75;"Jiné nemoci krve a krvetvorných orgánů ";5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;-;1
D76;"Některé nemoci postihující lymforetikulární tkáň a retikulohistiocytární systém ";2;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-
D80;"Imunodeficience s převahou poruch protilátek ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D81;Kombinované poruchy imunity;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D82;Imunodeficience spojené s jinými velkými poruchami;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D83;Běžná variabilní imunodeficience (CVID);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D84;Jiné poruchy imunity;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
D86;Sarkoidóza - sarcoidosis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
D89;"Jiné poruchy imunitního mechanismu jinde nezařazené ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
IV;"Nemoci endokrinní, výživy a přeměny látek ";691;-;1;2;1;-;1;1;3;-;3;3;6;6;11;26;52;75;79;102;143;122;54
E00;Vrozený syndrom z jodové karence;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E01;"Poruchy štítné žlázy a příbuzné stavy spojené s jodovou karencí ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E03;Jiná hypotyreóza;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
E04;Jiná netoxická struma;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E05;Tyreotoxikóza (Hypertyreóza);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E06;Thyreoiditis - zánět štítné žlázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E07;Jiné poruchy štítné žlázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E10;Diabetes mellitus závislý na insulinu;396;-;-;-;-;-;-;-;-;-;3;3;5;3;8;16;36;52;53;56;78;60;23
E11;Diabetes mellitus nezávislý na insulinu;221;-;-;-;-;-;-;-;-;-;-;-;-;2;1;6;11;16;19;34;53;52;27
E12;Diabetes mellitus spojený s podvýživou;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-
E13;Jiný určený diabetes mellitus;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E14;Neurčený diabetes mellitus;37;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;3;3;5;6;9;7;3
E15;Nediabetické hypoglykemické koma;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E16;"Jiné poruchy vnitřní sekrece slinivky břišní ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E20;Hypoparatyreóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E21;Hyperparatyreóza a jiné nemoci příštipných tělísek - paratyreoidey;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
E22;Hyperfunkce hypofýzy - glandulae pituitariae - podvěsku mozkového;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E23;Hypofunkce a jiné poruchy hypofýzy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-
E24;Cushingův syndrom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E25;Adrenogenitální poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E26;Hyperaldosteronismus;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E27;"Jiné poruchy nadledviny - glandulae suprarenalis ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E32;Nemoci thymu - brzlíku;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E34;Jiné endokrinní poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E40;Kvashiorkor;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E41;Nutriční marasmus;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-
E42;Marasmický kvashiorkor;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E43;"Nespecifikovaná těžká protein 
- energetická podvýživa ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E46;Neurčená podvýživa;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-
E51;Karence thiaminu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E54;Karence kyseliny askorbové;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E58;Nutriční karence kalcia;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E63;Jiné nutriční karence;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E64;Následky podvýživy a jiných nutričních karencí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E66;Obezita - otylost;2;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-
E70;Poruchy metabolismu aromatických aminokyselin;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E71;"Poruchy metabolismu aminokyselin 
s rozvětveným řetězcem a metabolismu mastných kyselin";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E72;Jiné poruchy metabolismu aminokyselin;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E74;Jiné poruchy metabolismu uhlovodanů;2;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E75;"Poruchy metabolismu sfingolipidů 
a jiné poruchy ukládání lipidů ";2;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E76;Poruchy metabolismu glykosaminoglykanu;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E77;Poruchy metabolismu glykoproteinů;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E78;"Poruchy metabolismu lipoproteinů 
a jiné lipidémie ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-
E79;"Poruchy metabolismu purinu a pyrimidinu ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E80;"Poruchy metabolismu porfyrinu a bilirubinu ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E83;Poruchy metabolismu minerálů;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E84;Cystická fibróza;2;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-
E85;Amyloidóza;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;3;2;-;-
E86;Snížení objemu plazmy nebo extracelulární tekutiny;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E87;"Jiné poruchy tekutin, elektrolytů 
a acidobasické rovnováhy ";5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;2;-;-;-;-
E88;Jiné poruchy metabolismu;6;-;1;1;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;1;-;1
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
V;"Poruchy duševní a poruchy chování ";167;-;-;-;-;-;-;-;-;-;1;1;7;19;20;34;33;21;14;9;7;1;-
F01;Vaskulární demence;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F03;Neurčená demence;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
F05;"Delirium, které není vyvolané alkoholem 
nebo jinými psychoaktivními látkami";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-
F10;Poruchy duševní a poruchy chování způsobené užíváním alkoholu;157;-;-;-;-;-;-;-;-;-;-;1;7;18;20;31;32;19;14;8;6;1;-
F11;"Poruchy duševní a poruchy chování způsobené užíváním opioidů ";1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-
F12;Poruchy duševní a poruchy chování způsobené užíváním kanabinoidů;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-
F13;"Poruchy duševní a poruchy chování způsobené užíváním sedativ nebo hypnotik ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F15;"Poruchy duševní a poruchy chování 
způsobené užíváním jiných stimulancií včetně kofeinu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F18;Poruchy duševní a poruchy chování způsobené užíváním  prchavých rozpustidel;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F19;"Poruchy duševní a poruchy chování způsobené užíváním více drog 
a psychoaktivních látek";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F20;Schizofrenie;6;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;1;2;-;-;-;-;-
F32;Depresivní fáze;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F33;Periodická depresivní porucha;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F50;Poruchy přijímání jídla;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F71;Střední mentální retardace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F72;Těžká mentální retardace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F73;Hluboká mentální retardace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F84;Pervazivní vývojové poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VI;Nemoci nervové soustavy;913;7;3;1;1;2;4;7;10;17;12;9;21;26;38;51;55;74;74;110;152;153;86
G00;"Bakteriální zánět mozkových a míšních plen 
- bakteriální meningitida 
- nezařaditelný(-á) jinam ";24;-;-;-;-;-;-;1;2;-;-;-;-;2;2;4;5;1;2;2;1;2;-
G03;"Meningitis způsobená jinými a neurčenými příčinami ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-
G04;Zánět mozku, míchy a mozku i míchy - encefalitis myelitis a encefalomyelitis;11;-;-;-;-;-;-;-;-;-;-;-;-;1;4;-;1;1;1;1;1;1;-
G06;"Nitrolební a nitropáteřní hlíza a granulom ";5;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;3;-;-;1;-;-
G08;"Flebitis a tromboflebitis intrakraniální 
a intraspinální";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G09;Následky zánětlivých nemocí cévní nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G10;Huntingtonova nemoc;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;3;1;-;1;-
G11;Dědičná ataxie;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-
G12;"Míšní svalová atrofie a příbuzné syndromy ";33;2;-;-;-;-;-;-;-;1;-;1;-;-;-;2;1;10;5;4;5;2;-
G20;Parkinsonova nemoc;126;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;5;24;38;35;19
G21;Sekundární parkinsonismus;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;3
G23;Jiné degenerativní nemoci  bazálních ganglií;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1
G24;Dystonie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G25;Jiné extrapyramidové a pohybové  poruchy;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-
G30;Alzheimerova nemoc;298;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;4;15;22;48;66;88;54
G31;"Jiné degenerativní nemoci nervové soustavy, nezařazené jinde ";22;1;1;-;1;-;-;-;-;-;-;-;-;1;-;1;2;4;2;3;4;1;1
G35;Roztroušená skleróza - sclerosis multiplex;36;-;-;-;-;-;-;-;-;-;-;1;3;1;3;7;3;5;4;4;3;2;-
G36;Jiná akutní roztroušená demyelinizace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G37;"Jiné demyelinizující nemoci centrální 
nervové soustavy ";9;-;-;-;-;-;-;-;-;-;2;-;-;-;-;3;1;1;-;2;-;-;-
G40;Epilepsie - padoucnice;86;1;1;-;-;-;1;1;-;7;3;4;8;11;12;11;8;4;5;4;2;1;2
G41;Status epilepticus;9;-;-;-;-;-;-;-;-;-;-;-;2;1;1;1;2;1;1;-;-;-;-
G45;"Přechodné mozkové ischemické záchvaty 
a příbuzné syndromy";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G50;Poruchy trojklanného nervu - nervi trigemini;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G52;Poruchy jiných mozkových nervů;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G56;Mononeuropatie horní končetiny;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G57;Mononeuropatie dolní končetiny;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G60;Dědičná a idiopatická neuropatie;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-
G61;Zánětlivá polyneuropatie;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
G62;Jiné polyneuropatie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G64;Jiné nemoci periferní nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G70;"Myasthenia gravis a jiné myoneurální poruchy ";5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;-;1;-;-
G71;Primární poruchy svalů;8;-;-;-;-;-;-;1;2;3;1;-;-;-;-;1;-;-;-;-;-;-;-
G72;Jiné myopatie;2;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-
G80;Dětská mozková obrna;10;-;-;1;-;-;3;3;2;-;1;-;-;-;-;-;-;-;-;-;-;-;-
G81;Hemiplegie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G82;Paraplegie a tetraplegie;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-
G83;Jiné paralytické syndromy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G90;Poruchy autonomní nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G91;Hydrocefalus;11;1;-;-;-;1;-;1;-;1;-;-;-;-;-;1;-;-;-;4;2;-;-
G92;Toxická encefalopatie;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-
G93;Jiné poruchy mozku;179;2;1;-;-;-;-;-;3;4;5;2;8;8;14;16;21;21;19;12;23;14;6
G95;Jiné nemoci míchy;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;-;1;-;1;-
G96;"Jiné poruchy centrální nervové soustavy ";7;-;-;-;-;1;-;-;-;1;-;-;-;-;-;1;-;-;1;-;1;2;-
G98;"Jiné poruchy nervové soustavy 
nezařazené jinam ";1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VII;Nemoci oka a očních adnex;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
H44;Nemoci očního bulbu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VIII;Nemoci ucha a bradavkového výběžku;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
H60;Zánět zevního ucha - otitis externa;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
H66;"Hnisavý a neurčený zánět středního ucha ";1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
IX;Nemoci oběhové soustavy;23 810;5;1;-;-;2;2;5;8;9;22;48;88;192;419;890;1 612;2 092;2 272;3 120;4 268;4 586;4 169
I01;Revmatická horečka s postižením srdce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I02;Revmatická chorea;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I05;Revmatická vada mitrální chlopně;11;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;1;4;2;1
I06;Revmatická vada aortální chlopně;17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;3;3;4;1;3
I07;"Revmatické nemoci -  trojcípé chlopně 
- valvulae tricuspidalis";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
I08;Mnohočetná onemocnění chlopní;22;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;3;2;1;4;4;3;2
I09;Jiné revmatické nemoci srdce;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-
I10;Esenciální (primární) hypertenze;108;-;-;-;-;-;-;-;-;-;-;1;-;-;2;1;12;9;10;22;24;17;10
I11;Postižení srdce při hypertenzi;427;-;-;-;-;-;-;-;-;-;-;-;-;7;12;7;36;53;46;50;87;77;52
I12;Postižení ledvin při hypertenzi;13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;1;-;3;1;5
I13;Hypertenzní nemoc srdce a ledvin;33;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;3;3;2;6;8;4;4
I15;Sekundární hypertenze;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I20;Angina pectoris;27;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;2;1;4;3;1;7;6
I21;Akutní infarkt myokardu;3781;-;-;-;-;-;-;-;-;3;2;3;16;40;110;218;380;459;444;585;588;563;370
I22;Pokračující infarkt myokardu;39;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;4;9;6;2;7;7;3
I23;"Některé komplikace následující akutní infarkt myokardu ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I24;Jiné akutní ischemické nemoci srdeční;144;-;-;-;-;-;-;-;-;-;-;1;2;3;8;20;20;25;18;12;12;11;12
I25;Chronická ischemická nemoc (choroba) srdeční;7226;-;-;-;-;-;-;-;1;-;-;4;16;42;89;224;436;598;679;916;1293;1495;1433
I26;Plicní embolie;623;-;-;-;-;-;-;-;1;1;3;3;4;11;15;34;41;68;55;79;119;109;80
I27;Jiné kardiopulmonální nemoci;130;-;-;-;-;-;-;-;-;-;-;2;1;1;4;6;11;19;15;16;30;13;12
I28;Jiné nemoci plicních cév;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;1
I30;"Akutní zánět osrdečníku - pericarditis acuta ";7;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;3;-;2
