2005;Zemøelí mui podle podrobného seznamu pøíèin smrti a vìku;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
MKN (1993);Název;Celkem;0;1;2;3;4;5-9;10-14;15-19;20-24;25-29;30-34;35-39;40-44;45-49;50-54;55-59;60-64;65-69;70-74;75-79;80-84;85+
C79;Sekundární zhoubnı novotvar jinıch lokalizací;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -"
C80;Zhoubnı novotvar bez urèení lokalizace;467;" -";" -";" -";" -";" -";" -";" -";" -";2;2;1;1;6;12;26;53;53;54;89;72;69;27
C81;Hodgkinova nemoc;32;" -";" -";" -";" -";" -";" -";" -";" -";1;2;1;1;2;" -";2;3;3;4;6;4;2;1
C82;"Ne-Hodgkinùv folikulární (nodulární) lymfom ";44;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;3;3;2;5;3;11;10;3;2
C83;Ne-Hodgkinùv (difúzní) lymfom;97;" -";" -";" -";" -";" -";" -";" -";" -";2;1;" -";1;3;4;4;11;16;4;14;10;16;11
C84;Periferní a koní T- bunìèné lymfomy;23;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;3;2;4;5;2;4;1;" -"
C85;Ne-Hodgkinùv lymfom, jinıch a neurèenıch typù;98;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;2;" -";2;4;5;12;19;17;16;12;8
C88;Zhoubné imunoproliferativní nemoci;7;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";2;2;1;" -"
C90;Mnohoèetnı myelom a plasmocytární  novotvary;158;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;12;14;25;15;30;31;24;5
C91;Lymfoidní leukémie;215;" -";" -";" -";" -";" -";1;" -";3;4;" -";1;" -";1;1;6;17;23;29;30;41;35;23
C92;Myeloidní leukémie;195;" -";" -";" -";1;" -";" -";" -";1;1;5;4;3;4;6;6;15;23;26;39;25;24;12
C93;Monocytární leukémie;9;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";1;" -";1;3;" -";2;1
C94;Jiné leukémie urèenıch bunìènıch typù;10;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";5;3;" -";1
C95;Leukémie neurèeného bunìèného typu;32;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";3;1;6;2;1;5;9;4
C96;"Jiné zhoubné novotvary mízní, krvetvorné 
a pøíbuzné tkánì";24;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;3;3;4;3;3;7;" -"
C97;"Zhoubné novotvary mnohoèetnıch samostatnıch (primárních) lokalit ";2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";1;" -";" -";" -"
D00;"Carcinoma in situ dutiny ústní, jícnu 
a aludku";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -"
D01;"Carcinoma in situ jinıch a neurèenıch trávicích orgánù ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D02;"Carcinoma in situ støedního ucha ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D03;Melanoma in situ;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D04;Carcinoma in situ kùe;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D05;Carcinoma in situ prsu;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D06;"Carcinoma in situ - hrdla dìloního 
- cervicis uteri ";x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
D07;"Carcinoma in situ jinıch a neurèenıch pohlavních orgánù ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D09;"Carcinoma in situ jinıch a neurèenıch lokalizací ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D10;Nezhoubnı novotvar úst a hltanu;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D11;Nezhoubnı novotvar velké slinné lázy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D12;Nezhoubnı novotvar tlustého støeva, koneèníku, øitního kanálu a øiti;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -"
D13;Nezhoubnı novotvar jinıch a nepøesnì urèenıch èástí trávicí soustavy;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -"
D14;"Nezhoubnı novotvar støedního ucha 
a dıchací soustavy";3;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";2;" -";" -";" -";" -";" -"
D15;"Nezhoubnı novotvar jinıch neurèenıch nitrohrudních orgánù ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D16;Nezhoubnı novotvar kosti a kloubní chrupavky;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D17;Nezhoubnı lipomatózní novotvar;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D18;Hemangiom a lymfangiom kterékoliv lokalizace;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D21;"Jiné nezhoubné nádory pojivové 
a jinıch mìkkıch tkání";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D22;Melanocytové névy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D23;Jiné nezhoubné novotvary kùe;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -"
D24;Nezhoubné novotvary prsu;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D25;Leiomyom dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
D26;Jiné nezhoubné novotvary dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
D27;Nezhoubnı novotvar vajeèníku;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
D28;Nezhoubnı novotvar jinıch a neurèenıch enskıch pohlavních orgánù;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
D29;"Nezhoubné novotvary muskıch 
pohlavních orgánù ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D30;Nezhoubnı novotvar moèovıch orgánù;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D32;"Nezhoubnı novotvar mozkomíšních plen ";3;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;2;" -";" -"
D33;"Nezhoubnı novotvar mozku a jinıch èástí centrální nervové soustavy ";9;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";2;1;1;1;3;" -";" -"
D34;Nezhoubnı novotvar štítné lázy;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -"
D35;"Nezhoubnı novotvar jinıch 
a neurèenıch láz s vnitøní sekrecí";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -"
D36;"Nezhoubnı novotvar jinıch 
a neurèenıch lokalizací ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D37;"Novotvar nejistého nebo neznámého chování dutiny ústní a trávících  orgánù ";2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";1;" -"
D38;"Novotvar nejistého nebo neznámého chování støedního ucha, dıchacích 
a nitrohrudních orgánù";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -"
D39;"Novotvar nejistého nebo neznámého chování enskıch pohlavních orgánù ";x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
D40;Novotvar nejistého nebo neznámého chování muskıch pohlavních orgánù;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -"
D41;Novotvar nejistého nebo neznámého chování mozkomíšních plen;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -"
D42;"Novotvar nejistého nebo neznámého chování mozkomíšních plen ";2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";1
D43;"Novotvar nejistého nebo neznámého chování mozku a CNS ";4;" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";1;1;" -"
D44;"Novotvar nejistého nebo neznámého chování láz s vnitøní sekrecí ";2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -"
D45;Polycythaemia vera;7;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";2;3;1;" -";" -"
D46;Myelodysplastické syndromy;53;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";2;2;1;2;10;10;10;10;5
D47;Jiné novotvary nejistého nebo neznámého chování mízní, krvetvorné a pøíbuzné tkánì;13;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";1;3;1;4;2;1
D48;"Novotvar nejistého nebo neznámého chování jinıch a neurèenıch lokalizací ";6;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;2;1;1
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
III;"Nemoci krve, krvetvornıch orgánù 
a nìkteré poruchy tıkající se mechanismu imunity";38;1;" -";" -";" -";" -";1;" -";" -";" -";" -";" -";1;1;2;2;2;2;5;5;6;6;4
D50;Anémie z nedostatku eleza;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1
D51;Anémie z nedostatku vitaminu  B12;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -"
D52;Anémie z nedostatku kyseliny listové;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D53;Jiné nutrièní anémie;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1
D55;Anémie zpùsobená poruchami enzymù;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D56;Thalasémie;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D57;Srpkovité poruchy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D58;Jiné dìdièné hemolytické anémie;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D59;Získané hemolytické anémie;3;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";1;" -";" -";1;" -"
D60;"Získaná èistá aplasie èervenıch krvinek (erytroblastopenie) ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D61;Jiné aplastické anémie;6;" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;1;1;1
D62;Akutní posthemorragická anémie;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D64;Jiné anémie;5;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;" -";1;2;" -"
D65;"Diseminovaná intravaskulární koagulace (Defibrinaèní syndrom) ";4;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";1;2;" -";" -"
D66;Dìdiènı nedostatek faktoru VIII.;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D67;Dìdiènı nedostatek faktoru IX.;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D68;Jiné vady koagulace;2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";" -";" -"
D69;Purpura a jiné krvácivé stavy;6;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";1;1;2;" -";1
D70;Agranulocytóza;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D72;Jiné poruchy bílıch krvinek;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -"
D73;Nemoci sleziny;2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;" -";" -";" -";" -";" -"
D75;"Jiné nemoci krve a krvetvornıch orgánù ";2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";1;" -"
D76;"Nìkteré nemoci postihující lymforetikulární tkáò a retikulohistiocytární systém ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D80;"Imunodeficience s pøevahou poruch protilátek ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D81;Kombinované poruchy imunity;2;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";" -";" -"
D82;Imunodeficience spojené s jinımi velkımi poruchami;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D83;Bìná variabilní imunodeficience (CVID);" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D84;Jiné poruchy imunity;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D86;Sarkoidóza - sarcoidosis;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D89;"Jiné poruchy imunitního mechanismu jinde nezaøazené ";2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";1;" -";" -";" -";" -";" -";" -"
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
IV;"Nemoci endokrinní, vıivy a pøemìny látek ";638;6;2;" -";" -";" -";" -";3;1;1;2;1;7;8;17;35;46;72;66;107;116;96;52
E00;Vrozenı syndrom z jodové karence;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E01;"Poruchy štítné lázy a pøíbuzné stavy spojené s jodovou karencí ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E03;Jiná hypotyreóza;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E04;Jiná netoxická struma;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E05;Tyreotoxikóza (Hypertyreóza);" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E06;Thyreoiditis - zánìt štítné lázy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E07;Jiné poruchy štítné lázy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E10;Diabetes mellitus závislı na insulinu;399;" -";" -";" -";" -";" -";" -";" -";" -";" -";2;1;7;6;11;26;30;52;45;64;83;54;18
E11;Diabetes mellitus nezávislı na insulinu;207;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;6;8;14;15;20;39;32;40;32
E12;Diabetes mellitus spojenı s podvıivou;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";" -";" -"
E13;Jinı urèenı diabetes mellitus;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -"
E14;Neurèenı diabetes mellitus;7;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";3;" -";4;" -";" -";" -"
E15;Nediabetické hypoglykemické koma;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -"
E16;"Jiné poruchy vnitøní sekrece slinivky bøišní ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E20;Hypoparatyreóza;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E21;Hyperparatyreóza a jiné nemoci pøíštipnıch tìlísek - paratyreoidey;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E22;Hyperfunkce hypofızy - glandulae pituitariae - podvìsku mozkového;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E23;Hypofunkce a jiné poruchy hypofızy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E24;Cushingùv syndrom;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E25;Adrenogenitální poruchy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E26;Hyperaldosteronismus;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E27;"Jiné poruchy nadledviny - glandulae suprarenalis ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E32;Nemoci thymu - brzlíku;3;3;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E34;Jiné endokrinní poruchy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E40;Kvashiorkor;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E41;Nutrièní marasmus;2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";1
E42;Marasmickı kvashiorkor;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E43;"Nespecifikovaná tìká protein 
- energetická podvıiva ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E46;Neurèená podvıiva;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E51;Karence thiaminu;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E54;Karence kyseliny askorbové;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E58;Nutrièní karence kalcia;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E63;Jiné nutrièní karence;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E64;Následky podvıivy a jinıch nutrièních karencí;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E66;Obezita - otylost;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E70;Poruchy metabolismu aromatickıch aminokyselin;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E71;"Poruchy metabolismu aminokyselin 
s rozvìtvenım øetìzcem a metabolismu mastnıch kyselin";2;" -";1;" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E72;Jiné poruchy metabolismu aminokyselin;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E74;Jiné poruchy metabolismu uhlovodanù;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E75;"Poruchy metabolismu sfingolipidù 
a jiné poruchy ukládání lipidù ";2;" -";1;" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E76;Poruchy metabolismu glykosaminoglykanu;1;" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E77;Poruchy metabolismu glykoproteinù;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E78;"Poruchy metabolismu lipoproteinù 
a jiné lipidémie ";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -"
E79;"Poruchy metabolismu purinu a pyrimidinu ";1;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E80;"Poruchy metabolismu porfyrinu a bilirubinu ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E83;Poruchy metabolismu minerálù;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E84;Cystická fibróza;3;2;" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E85;Amyloidóza;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E86;Sníení objemu plazmy nebo extracelulární tekutiny;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -"
E87;"Jiné poruchy tekutin, elektrolytù 
a acidobasické rovnováhy ";4;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;1;" -";" -";" -";1
E88;Jiné poruchy metabolismu;2;" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -"
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
V;"Poruchy duševní a poruchy chování ";217;" -";" -";" -";" -";" -";" -";" -";2;" -";2;8;6;14;27;36;47;39;19;6;6;4;1
F01;Vaskulární demence;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
F03;Neurèená demence;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
F05;"Delirium, které není vyvolané alkoholem 
nebo jinımi psychoaktivními látkami";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F10;Poruchy duševní a poruchy chování zpùsobené uíváním alkoholu;202;" -";" -";" -";" -";" -";" -";" -";2;" -";1;7;6;14;26;33;44;37;18;5;6;2;1
F11;"Poruchy duševní a poruchy chování zpùsobené uíváním opioidù ";2;" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
