1996;Zemøelí mui podle podrobného seznamu pøíèin smrti a vìku;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
MKN (1993);Název;Celkem;0;1;2;3;4;5-9;10-14;15-19;20-24;25-29;30-34;35-39;40-44;45-49;50-54;55-59;60-64;65-69;70-74;75-79;80-84;85+
C92;Myeloidní leukémie;193;" -";1;" -";1;" -";" -";" -";" -";2;4;8;7;11;12;17;13;21;30;27;21;11;7
C93;Monocytární leukémie;10;2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;1;2;2;" -";1
C94;Jiné leukémie urèenıch bunìènıch typù;7;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";1;" -";1;1;" -";2;" -";1
C95;Leukémie neurèeného bunìèného typu;28;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;1;4;2;5;5;7;2
C96;"Jiné zhoubné novotvary mízní, krvetvorné 
a pøíbuzné tkánì";28;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";3;3;5;7;4;2;2
C97;"Zhoubné novotvary mnohoèetnıch samostatnıch (primárních) lokalit ";7;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;" -";2;" -";" -";2;" -";1;" -"
D00;"Carcinoma in situ dutiny ústní, jícnu 
a aludku";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";" -";" -"
D01;"Carcinoma in situ jinıch a neurèenıch trávicích orgánù ";2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";1;" -";" -";" -"
D02;"Carcinoma in situ støedního ucha ";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";" -";" -"
D03;Melanoma in situ;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D04;Carcinoma in situ kùe;-;"";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D05;Carcinoma in situ prsu;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D06;"Carcinoma in situ - hrdla dìloního 
- cervicis uteri ";x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
D07;"Carcinoma in situ jinıch a neurèenıch pohlavních orgánù ";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -"
D09;"Carcinoma in situ jinıch a neurèenıch lokalizací ";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -"
D10;Nezhoubnı novotvar úst a hltanu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D11;Nezhoubnı novotvar velké slinné lázy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D12;Nezhoubnı novotvar tlustého støeva, koneèníku, øitního kanálu a øiti;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -"
D13;Nezhoubnı novotvar jinıch a nepøesnì urèenıch èástí trávicí soustavy;3;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;1;" -"
D14;"Nezhoubnı novotvar støedního ucha 
a dıchací soustavy";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D15;"Nezhoubnı novotvar jinıch neurèenıch nitrohrudních orgánù ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D16;Nezhoubnı novotvar kosti a kloubní chrupavky;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D17;Nezhoubnı lipomatózní novotvar;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D18;Hemangiom a lymfangiom kterékoliv lokalizace;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D21;"Jiné nezhoubné nádory pojivové 
a jinıch mìkkıch tkání";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D22;Melanocytové névy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D23;Jiné nezhoubné novotvary kùe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D24;Nezhoubné novotvary prsu;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D25;Leiomyom dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
D26;Jiné nezhoubné novotvary dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
D27;Nezhoubnı novotvar vajeèníku;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
D28;Nezhoubnı novotvar jinıch a neurèenıch enskıch pohlavních orgánù;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
D29;"Nezhoubné novotvary muskıch 
pohlavních orgánù ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D30;Nezhoubnı novotvar moèovıch orgánù;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D32;"Nezhoubnı novotvar mozkomíšních plen ";6;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";1;1;" -";1;" -";" -";2
D33;"Nezhoubnı novotvar mozku a jinıch èástí centrální nervové soustavy ";2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;" -";" -";" -";" -";" -"
D34;Nezhoubnı novotvar štítné lázy;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -"
D35;"Nezhoubnı novotvar jinıch 
a neurèenıch láz s vnitøní sekrecí";4;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";1;1;" -";1;" -";" -"
D36;"Nezhoubnı novotvar jinıch 
a neurèenıch lokalizací ";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -"
D37;"Novotvar nejistého nebo neznámého chování dutiny ústní a trávících  orgánù ";3;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;1;" -";" -"
D38;"Novotvar nejistého nebo neznámého chování støedního ucha, dıchacích 
a nitrohrudních orgánù";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D39;"Novotvar nejistého nebo neznámého chování enskıch pohlavních orgánù ";x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
D40;Novotvar nejistého nebo neznámého chování muskıch pohlavních orgánù;2;-;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";1;" -"
D41;Novotvar nejistého nebo neznámého chování mozkomíšních plen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D42;"Novotvar nejistého nebo neznámého chování mozkomíšních plen ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D43;"Novotvar nejistého nebo neznámého chování mozku a CNS ";4;" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";1;" -";1;" -";" -";" -";" -";1;" -"
D44;"Novotvar nejistého nebo neznámého chování láz s vnitøní sekrecí ";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -"
D45;Polycythaemia vera;3;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;" -";" -";1;" -";" -";" -"
D46;Myelodysplastické syndromy;23;" -";" -";" -";" -";" -";" -";1;1;" -";" -";" -";" -";" -";" -";" -";1;1;5;3;5;5;1
D47;Jiné novotvary nejistého nebo neznámého chování mízní, krvetvorné a pøíbuzné tkánì;6;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";" -";" -";1;1;2;" -";" -";" -"
D48;"Novotvar nejistého nebo neznámého chování jinıch a neurèenıch lokalizací ";2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;" -";" -"
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
III;"Nemoci krve, krvetvornıch orgánù 
a nìkteré poruchy tıkající se mechanismu imunity";45;2;" -";" -";1;1;" -";" -";1;" -";" -";2;2;1;" -";4;3;4;5;5;5;4;5
D50;Anémie z nedostatku eleza;2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1
D51;Anémie z nedostatku vitaminu  B12;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D52;Anémie z nedostatku kyseliny listové;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D53;Jiné nutrièní anémie;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D55;Anémie zpùsobená poruchami enzymù;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D56;Thalasémie;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D57;Srpkovité poruchy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D58;Jiné dìdièné hemolytické anémie;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -"
D59;Získané hemolytické anémie;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D60;"Získaná èistá aplasie èervenıch krvinek (erytroblastopenie) ";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -"
D61;Jiné aplastické anémie;2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;" -";" -";" -"
D62;Akutní posthemorragická anémie;2;" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -"
D64;Jiné anémie;7;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;2;1;" -";1;2
D65;"Diseminovaná intravaskulární koagulace (Defibrinaèní syndrom) ";3;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;" -";" -";" -"
D66;Dìdiènı nedostatek faktoru VIII.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D67;Dìdiènı nedostatek faktoru IX.;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -"
D68;Jiné vady koagulace;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D69;Purpura a jiné krvácivé stavy;4;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;1;1
D70;Agranulocytóza;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -"
D72;Jiné poruchy bílıch krvinek;4;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;1;" -";" -";1
D73;Nemoci sleziny;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D75;"Jiné nemoci krve a krvetvornıch orgánù ";5;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;" -";1;" -";1;1;" -"
D76;"Nìkteré nemoci postihující lymforetikulární tkáò a retikulohistiocytární systém ";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -"
D80;"Imunodeficience s pøevahou poruch protilátek ";2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";1;" -";" -"
D81;Kombinované poruchy imunity;5;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";2;" -";1;" -";1;" -";" -";" -";" -";" -";" -";" -"
D82;Imunodeficience spojené s jinımi velkımi poruchami;1;" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D83;Bìná variabilní imunodeficience (CVID);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D84;Jiné poruchy imunity;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D86;Sarkoidóza - sarcoidosis;2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D89;"Jiné poruchy imunitního mechanismu jinde nezaøazené ";1;" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
IV;"Nemoci endokrinní, vıivy a pøemìny látek ";349;2;2;" -";" -";" -";1;" -";1;" -";2;3;3;6;14;23;22;31;56;77;48;39;19
E00;Vrozenı syndrom z jodové karence;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E01;"Poruchy štítné lázy a pøíbuzné stavy spojené s jodovou karencí ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E03;Jiná hypotyreóza;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E04;Jiná netoxická struma;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -"
E05;Tyreotoxikóza (Hypertyreóza);1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E06;Thyreoiditis - zánìt štítné lázy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E07;Jiné poruchy štítné lázy;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -"
E10;Diabetes mellitus závislı na insulinu;212;" -";" -";" -";" -";" -";1;" -";" -";" -";2;2;3;5;13;14;14;20;37;47;30;19;5
E11;Diabetes mellitus nezávislı na insulinu;111;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;8;7;9;13;27;16;17;12
E12;Diabetes mellitus spojenı s podvıivou;2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";1;" -"
E13;Jinı urèenı diabetes mellitus;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -"
E14;Neurèenı diabetes mellitus;6;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;3;" -";" -";1
E15;Nediabetické hypoglykemické koma;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E16;"Jiné poruchy vnitøní sekrece slinivky bøišní ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E20;Hypoparatyreóza;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -"
E21;Hyperparatyreóza a jiné nemoci pøíštipnıch tìlísek - paratyreoidey;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E22;Hyperfunkce hypofızy - glandulae pituitariae - podvìsku mozkového;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E23;Hypofunkce a jiné poruchy hypofızy;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -"
E24;Cushingùv syndrom;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E25;Adrenogenitální poruchy;1;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E26;Hyperaldosteronismus;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E27;"Jiné poruchy nadledviny - glandulae suprarenalis ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E32;Nemoci thymu - brzlíku;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E34;Jiné endokrinní poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E40;Kvashiorkor;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E41;Nutrièní marasmus;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1
E42;Marasmickı kvashiorkor;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E43;"Nespecifikovaná tìká protein 
- energetická podvıiva ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E46;Neurèená podvıiva;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E51;Karence thiaminu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E54;Karence kyseliny askorbové;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E58;Nutrièní karence kalcia;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E63;Jiné nutrièní karence;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E64;Následky podvıivy a jinıch nutrièních karencí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E66;Obezita - otylost;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E70;Poruchy metabolismu aromatickıch aminokyselin;1;" -";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E71;"Poruchy metabolismu aminokyselin 
s rozvìtvenım øetìzcem a metabolismu mastnıch kyselin";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E72;Jiné poruchy metabolismu aminokyselin;1;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E74;Jiné poruchy metabolismu uhlovodanù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E75;"Poruchy metabolismu sfingolipidù 
a jiné poruchy ukládání lipidù ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E76;Poruchy metabolismu glykosaminoglykanu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E77;Poruchy metabolismu glykoproteinù;1;" -";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E78;"Poruchy metabolismu lipoproteinù 
a jiné lipidémie ";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -"
E79;"Poruchy metabolismu purinu a pyrimidinu ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E80;"Poruchy metabolismu porfyrinu a bilirubinu ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E83;Poruchy metabolismu minerálù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E84;Cystická fibróza;1;" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E85;Amyloidóza;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -"
E86;Sníení objemu plazmy nebo extracelulární tekutiny;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E87;"Jiné poruchy tekutin, elektrolytù 
a acidobasické rovnováhy ";3;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";1;" -";1;" -";" -"
E88;Jiné poruchy metabolismu;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -"
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
V;"Poruchy duševní a poruchy chování ";37;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";6;7;8;4;3;4;1;2;1;" -"
F01;Vaskulární demence;2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -"
F03;Neurèená demence;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -"
F05;"Delirium, které není vyvolané alkoholem 
nebo jinımi psychoaktivními látkami";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F10;Poruchy duševní a poruchy chování zpùsobené uíváním alkoholu;30;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";5;7;7;3;3;4;" -";1;" -";" -"
F11;"Poruchy duševní a poruchy chování zpùsobené uíváním opioidù ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F12;Poruchy duševní a poruchy chování zpùsobené uíváním kanabinoidù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F13;"Poruchy duševní a poruchy chování zpùsobené uíváním sedativ nebo hypnotik ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F15;"Poruchy duševní a poruchy chování 
zpùsobené uíváním jinıch stimulancií vèetnì kofeinu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F18;Poruchy duševní a poruchy chování zpùsobené uíváním  prchavıch rozpustidel;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
F19;"Poruchy duševní a poruchy chování zpùsobené uíváním více drog 
a psychoaktivních látek";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F20;Schizofrenie;4;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;" -";1;1;" -";" -";" -";" -";" -";" -"
F32;Depresivní fáze;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F33;Periodická depresivní porucha;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
F50;Poruchy pøijímání jídla;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F71;Støední mentální retardace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F72;Tìká mentální retardace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F73;Hluboká mentální retardace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F84;Pervazivní vıvojové poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VI;Nemoci nervové soustavy;534;7;4;2;3;1;15;12;16;6;12;18;27;42;52;43;41;40;51;48;38;27;29
G00;"Bakteriální zánìt mozkovıch a míšních plen 
- bakteriální meningitida 
- nezaøaditelnı(-á) jinam ";19;" -";1;" -";" -";" -";1;" -";" -";" -";" -";1;2;" -";1;1;3;3;3;2;" -";" -";1
G03;"Meningitis zpùsobená jinımi a neurèenımi pøíèinami ";7;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";1;" -";2;1;1;" -";" -"
G04;Zánìt mozku, míchy a mozku i míchy - encefalitis myelitis a encefalomyelitis;11;" -";" -";" -";" -";" -";1;1;1;1;" -";" -";1;2;" -";1;2;1;" -";" -";" -";" -";" -"
G06;"Nitrolební a nitropáteøní hlíza a granulom ";4;" -";" -";" -";" -";" -";" -";1;1;" -";1;" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -"
G08;"Flebitis a tromboflebitis intrakraniální 
a intraspinální";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
