232;Carcinoma in situ kůže;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
233;Carcinoma in situ prsu, močového nebo pohlavního ústrojí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
234;Carcinoma in situ jiné nebo blíže neurčené lokalizace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
235;Novotvar neurčené povahy trávicí nebo dýchací soustavy;64;-;-;-;-;-;-;-;-;-;-;-;1;1;1;6;5;4;10;11;13;9;3
236;Novotvar neurčené povahy močového nebo pohlavního ústrojídýchacího ústrojí;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;1
237;Novotvar neurčené povahy žlázy s vnitřní sekrecí nebo nervové soustavy;18;-;-;-;-;-;1;-;-;1;-;1;1;1;2;3;1;1;1;2;1;1;1
238;Novotvar neurčené povahy jiné nebo blíže neurčené lokalizace nebo tkáně;19;-;-;-;-;-;-;-;-;-;1;-;-;2;2;1;2;1;1;2;5;2;-
239;Novotvary neurčené morfologie;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;-;1;1;1
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
III;Nemoci žláz s vnitřní sekrecí, výživy a přeměny látek a poruchy imunity;908;20;1;-;-;1;3;2;2;2;6;7;9;18;12;30;74;131;123;212;158;67;30
240;Struma prostá nebo blíže neurčená;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
241;Struma uzlová, netoxická-struma nodosa;5;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;1;-;1
242;Tyreotoxikóza se strumou nebo bez ní;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;-;-;-
243;Vrozená hypotyreóza (kretinismus a jiné);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
244;Získaná hypotyreóza (myxedém a jiné);2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-
245;Zánět štítné žlázy - thyreoiditis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
246;Jiné nemoci štítné žlázy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-
250;Cukrovka, úplavice cukrová;835;-;-;-;-;-;-;-;-;2;3;6;9;13;10;26;68;126;120;204;155;64;29
251;Jiné poruchy vnitřní sekrece slinivky břišní;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
252;Nemoci příštítných tělísek - paratyreoidey;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
253;Nemoci mozkového podvěsku - hypofýzy - a hypothalamo-hypofyzárních vztahů;6;-;-;-;-;-;-;-;-;-;2;-;-;-;1;-;1;-;-;2;-;-;-
254;Nemoci brzlíku - thymu;14;12;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-
255;Nemoci nadledvin;5;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;1;-;-
256;Poruchy činnosti vaječníků;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
257;Poruchy činnosti varlat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
258;Polyglandulární dysfunkce a příbuzné poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
259;Jiné nemoci žláz s vnitřní sekrecí;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-
260;Kvašiorkor;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
261;Nutriční marasmus;4;-;-;-;-;-;-;-;-;-;1;1;-;-;-;2;-;-;-;-;-;-;-
262;Jiná těžká proteinokalorická podvýživa;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-
263;Jiná nebo blíže neurčená proteinokalorická podvýživa;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
264;Karence vitaminu A;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
265;Karence thiaminu nebo niacinu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
266;Karence jiných složek komplexu B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
267;Karence kyseliny askorbové;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
268;Karence vitaminu D;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
269;Jiné nutriční karence;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
270;Poruchy transportu a metabolismu aminokyselin;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
271;Poruchy transportu a metabolismu uhlovodanů;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
272;Poruchy metabolismu lipidů;3;-;-;-;-;1;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-
273;Poruchy metabolismu plasmatických proteinů;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
274;Dna;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
275;Poruchy metabolismu minerálů;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-
276;Poruchy rovnováhy tekutin, elektrolytů a acidobazické rovnováhy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
277;Jiné a blíže neurčené poruchy přeměny látek;17;5;-;-;-;-;2;2;-;-;-;-;-;1;-;2;2;2;-;-;-;1;-
278;Otylost - obesitas - a jiné hyperlimentace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
279;Poruchy postihující mechanismus imunity;2;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
IV;Nemoci krve a krvetvorných orgánů;69;6;-;-;-;1;1;1;-;1;-;-;-;3;-;2;1;5;10;10;13;9;6
280;Chudokrevnost z nedostatku železa;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
281;Jiné karenční anémie;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;2
282;Dědičné hemolytické anémie;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
283;Získané hemolytické anémie;3;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;1;-;-
284;Aplastická anémie;14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;3;4;2;2
285;Jiné a blíže neurčené anémie;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;1;1;1
286;Koagulační vady;3;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
287;Purpura a jiné krvácivé stavy;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;-;-
288;Nemoci bílých krvinek (agranulocytóza a jiné);15;-;-;-;-;1;-;1;-;-;-;-;-;1;-;-;-;2;3;1;3;3;-
289;Ostatní nemoci krve a krvetvorných orgánů;16;2;-;-;-;-;1;-;-;1;-;-;-;1;-;2;-;-;2;3;2;2;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
V;Duševí poruchy;104;-;-;-;-;-;-;-;-;4;2;2;9;15;15;10;16;16;2;6;5;2;-
290;Senilní a presenilní organická psychotická onemocnění;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;2;-
291;Alkoholické psychózy;3;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;-;-
292;Toxické psychózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
293;Přechodná organická psychotická onemocnění;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
294;Jiná organická psychotická onemocnění (chronická);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
295;Schizofrenní psychózy;7;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;2;1;-;1;-;-;-
296;Afektivní psychózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
297;Paranoidní stavy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
298;Jiné neorganické psychózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
299;Psychózy vznikající specifiky v dětství;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
300;Neurotické poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
301;Poruchy osobnosti;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
302;Sexuální úchylky a poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
303;Závislost na alkoholu;84;-;-;-;-;-;-;-;-;1;2;2;9;13;13;9;12;13;2;4;4;-;-
304;Závislost na návykových látkách;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-
305;Zneužívání návykových látek bez závislosti;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
306;Somatické funkční poruchy vyvolané duševními faktory;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
307;Zvláštní příznaky a syndromy, nezařazené jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
308;Akutní reakce na stress (přechodné situační poruchy);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
309;Adaptační reakce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
310;Specifické nepsychotické duševní poruchy po organickém poškození mozku;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
311;Depresivní poruchy nezařazené jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
312;Poruchy chování nezařazené jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
313;Poruchy emocí specifické pro dětství a dospívání;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
314;Hyperkinetický syndrom v dětství;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
315;Specifická opožďování ve vývoji;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
316;Psychické faktory sdružené s nemocemi zařazenými jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
317;Lehká duševní zaostalost (IQ 50-70);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
318;Jiná přesně určená duševní zaostalost (IQ pod 50);3;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;1;-;-;-
319;Duševní zaostalost blíže neurčená;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VI;Nemoci nervové soustavy a smyslových orgánů;478;28;8;-;6;6;31;28;19;15;33;21;22;18;29;28;45;32;25;39;30;12;3
320;Bakteriální zánět mozkových nebo míšních plen - bakteriální meningitis;56;13;1;-;2;-;1;4;-;-;3;1;-;1;1;3;8;5;2;3;5;2;1
321;Meningitis vyvolaná jinými organismy;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-
322;Meningitis z blíže neurčené příčiny;4;1;1;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-
323;Zánět mozku, míchy nebo mozku i míchy;11;1;-;-;-;-;2;2;-;1;-;-;-;1;-;4;-;-;-;-;-;-;-
324;Nitrolební nebo nitropáteřní hlíza;5;-;-;-;-;-;-;-;-;-;1;1;1;-;1;-;-;-;-;1;-;-;-
325;Flebitis nebo thromboflebitis nitrolebních žilních splavů;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
326;Pozdní následky nitrolebních hlízy nebo pyogenní infekce;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
330;Mozkové degenerace, projevující se obyčejně v dětství;6;-;-;-;-;1;2;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-
331;Jiné mozkové degenerace;26;-;-;-;1;-;1;1;-;-;2;2;1;2;1;-;7;3;3;-;1;1;-
332;Parkinsonova nemoc;36;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;5;8;9;8;3;1
333;Jiné extrapyramidové nemoci a poruchy s abnormálními pohyby;5;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;1;1;1;-;-
334;Spinocerebelární nemoci;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-
335;Nemoci buněk předních rohů;31;3;-;-;1;-;-;2;2;-;2;-;1;1;4;3;2;3;-;5;1;-;1
336;Jiné nemoci míchy;21;-;-;-;-;-;1;-;-;-;1;-;-;-;-;2;2;2;3;6;2;2;-
337;Nemoci autonomní nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
340;Mnohočetná skleróza;57;-;-;-;-;-;-;-;-;-;-;-;2;4;8;11;10;7;3;6;4;2;-
341;Jiné demyelinizující nemoci centrální nervové soustavy;3;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;1;-;-;-;-;-;-
342;Hemiplegie;3;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;1;-;-;-
343;Dětská mozková obrna;65;5;5;-;-;4;19;8;5;3;9;3;2;1;1;-;-;-;-;-;-;-;-
344;Jiné paralytické syndromy;5;-;-;-;-;-;-;-;1;-;-;-;1;-;-;1;-;-;1;-;1;-;-
345;Padoucnice-epilepsie;95;-;1;-;2;1;3;6;6;9;13;10;12;5;7;2;5;1;3;3;5;1;-
346;Migréna;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
347;Kataplexie a narkolepsie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
348;Jiné nemoci mozku;16;-;-;-;-;-;1;-;-;-;1;1;1;1;3;-;3;1;1;2;1;-;-
349;Jiné a blíže neurčené nemoci nervové soustavy;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;-;1;-;-;-
350;Nemoci trojklaného nervu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
351;Nemoci lícního nervu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
352;Nemoci jiných mozkových nervů;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
353;Nemoci nervových kořenů a pletení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
354;Mononeuritis horní končetiny a mononeuritis multiplex;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
355;Mononeuritis dolní končetiny;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
356;Dědičná nebo idiopatická periferní neuropatie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
357;Zánětlivá nebo toxická neuropatie;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;-;-;1;-;-
358;Myoneurální poruchy;4;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;1;-;-;-;1;-
359;Svalové dystrofie a jiné myopatie;9;-;-;-;-;-;-;3;2;2;-;1;-;-;-;1;-;-;-;-;-;-;-
360;Nemoci očního bulbu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
361;Odchlípení a defekty sítnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
362;Jiné nemoci sítnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
363;Chorioretinální záněty a jizvy a jiné nemoci cévnatky - chorioidey;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
364;Nemoci duhovky a řasnatého tělesa;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
365;Zelený zákal - glaukom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
366;Zákal čočky - katarakta;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
367;Poruchy refrakce a akomodace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
368;Poruchy vidění;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
369;Slepota a slabozrakost;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
370;Zánět rohovky - keratitis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
371;Rohovkové zákaly a jiné nemoci rohovky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
372;Nemoci spojivky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
373;Záněty očních víček;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
374;Jiné nemoci očních víček;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
375;Nemoci slzného ústrojí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
376;Nemoci očnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
377;Nemoci zrakového nervu a zrakových drah;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
378;Šilhání a jiné poruchy pohybů oka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
379;Jiné nemoci oka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
380;Nemoci zevního ucha;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
381;Nehnisavý zánět středního ucha a poruchy Eustachovy trubice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
382;Hnisavý nebo blíže neurčený zánět středního ucha;5;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
383;Zánět bradavkového výběžku a příbuzná onemocnění;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-
384;Nemoci bubínku;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
385;Jiné nemoci středního ucha a bradavkového výběžku;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-
386;Vertiginózní syndromy a jiné nemoci vestibulárního ústrojí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
387;Otoskleróza (otospongióza);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
388;Jiné nemoci ucha;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
389;Poruchy sluchu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VII;Nemoci oběhové soustavy;34 717;13;1;-;-;-;6;3;10;19;43;126;287;437;757;1 464;2 528;3 506;3 925;7 079;6 808;4 812;2 893
390;Revmatická horečka bez postižení srdce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
391;Revmatická horečka s postižením srdce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
392;Revmatická chorea;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
393;Chronická revmatická perikarditis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
394;Nemoci dvojcípé chlopně;139;-;-;-;-;-;-;-;-;-;1;-;3;10;12;18;24;28;13;12;15;3;-
395;Nemoci aortální chlopně;120;-;-;-;-;-;-;-;2;-;-;6;4;5;9;12;11;17;19;16;14;4;1
396;Současné onemocnění chlopně dvojcípé a aortální;96;-;-;-;-;-;-;-;1;1;-;3;2;7;8;14;14;9;12;15;6;3;1
397;Jiná postižení srdeční nitroblány;2;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-
398;Jiné revmatické nemoci srdce;11;-;-;-;-;-;-;-;-;-;-;-;1;1;1;2;2;2;2;-;-;-;-
401;Esenciální hypertense;66;-;-;-;-;-;-;-;-;-;-;-;-;1;5;1;8;10;5;17;13;4;2
402;Hypertensní kardiopatie;149;-;-;-;-;-;-;-;-;-;1;-;1;4;4;7;23;20;22;27;23;16;1
403;Hypertensní nefropatie;41;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;3;5;5;10;8;4;3
404;Hypertensní nefropatie a kardiopatie;29;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;2;6;5;5;4;2;2
405;Sekundární hypertense;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-
410;Akutní infarkt myokardu;10 283;-;-;-;-;-;-;-;-;2;10;37;116;163;360;696;1 144;1 461;1 418;2 099;1 605;817;355
411;Jiné akutní nebo subakutní formy ischemické choroby srdeční;70;-;-;-;-;-;-;-;-;-;-;2;2;6;2;5;9;9;5;12;8;8;2
412;Infarkt myokardu starší než 8 týdnů;52;-;-;-;-;-;-;-;-;-;-;-;1;2;3;2;5;8;5;14;7;4;1
413;Angina pectoris;11;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;3;1;2;-
414;Jiné formy chronické ischemická choroby srdeční;7 399;-;-;-;-;-;-;-;-;3;7;18;43;78;107;233;427;596;707;1 437;1 589;1 271;883
415;Akutní postižení srdce při onemocnění plic;295;-;-;-;-;-;-;-;-;-;-;3;6;4;5;14;26;35;44;60;61;29;8
416;Chronické cor pulmonale;165;-;-;-;-;-;-;-;-;-;-;3;1;2;2;8;13;24;21;34;34;17;6
417;Jiné nemoci plicního oběhu;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-
420;Akutní zánět osrdečníku;10;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;3;1;-;1;2;-;1
421;Akutní nebo a subakutní zánět srdeční nitroblány;20;-;-;-;-;-;-;-;-;-;-;2;2;2;3;2;1;2;3;1;-;1;1
422;Akutní zánět srdečního svalu;16;2;-;-;-;-;1;-;-;1;1;-;2;-;-;3;-;3;-;1;-;2;-
423;Jiné nemoci osrdečníku;10;-;-;-;-;-;-;-;-;-;-;-;1;2;1;-;1;-;-;2;2;1;-
424;Jiné nemoci srdeční nitroblány;108;-;-;-;-;-;-;-;-;-;1;3;3;5;6;11;12;17;9;17;16;4;4
425;Kardiomyopatie;124;6;1;-;-;-;3;1;5;7;7;8;5;9;8;11;5;15;4;10;12;3;4
426;Poruchy vedení srdečních vzruchů;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;2;-
427;Srdeční arytmie;50;-;-;-;-;-;-;-;-;-;1;-;-;2;2;6;1;8;8;9;4;7;2
428;Selhání srdce;561;-;-;-;-;-;1;-;1;-;2;5;14;17;18;35;53;64;46;89;91;70;55
429;Nepřesně popsané srdeční nemoci a komplikace;364;-;-;-;-;-;-;-;-;1;4;6;9;14;14;15;36;24;31;72;62;41;35
430;Subarachnoidální kvácení;140;1;-;-;-;-;-;2;-;-;3;9;11;8;10;16;22;12;14;13;6;8;5
431;Mozkové krvácení;1 480;4;-;-;-;-;1;-;1;2;4;8;25;31;54;91;143;165;141;306;247;161;96
432;Jiné nebo blíže neurčené nitrolební krvácení;12;-;-;-;-;-;-;-;-;1;-;-;1;-;1;-;2;1;1;2;3;-;-
433;Okluze nebo stenóza mimolebečních tepen;53;-;-;-;-;-;-;-;-;-;-;-;1;1;-;6;5;7;6;6;8;10;3
434;Okluze mozkových tepen;1 687;-;-;-;-;-;-;-;-;-;-;-;5;8;27;40;95;174;205;388;399;229;117
435;Přechodná mozková ischemie;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;2;-;2;-
436;Akutní, ale nepřesně určená cévní onemocnění mozku;5 425;-;-;-;-;-;-;-;-;-;-;2;6;14;22;84;216;407;642;1 231;1 297;989;515
437;Jiná a nepřesně určená cévní onemocnění mozku;1 575;-;-;-;-;-;-;-;-;-;-;1;1;2;7;22;28;79;128;330;410;347;220
438;Pozdní následky cévních onemocnění mozku;16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;3;4;5;2
440;Ateroskleróza (mimo tepny mozkové, věnčité, mezenterickou, plicní a ledvinné tepénky);3 206;-;-;-;-;-;-;-;-;-;-;1;5;12;31;64;125;200;279;611;696;651;531
441;Výduť srdečnice;183;-;-;-;-;-;-;-;-;1;-;3;4;6;10;9;11;30;30;48;22;6;3
442;Jiné výdutě;22;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;-;1;2;8;5;2;1
443;Jiné nemoci periferních tepen;6;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;3;-;-;1;-
444;Tepenný vmetek nebo trombóza;39;-;-;-;-;-;-;-;-;-;-;1;-;2;-;2;4;2;8;10;4;5;1
446;Polyarteriitis nodosa a příbuzná onemocnění;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
447;Jiné nemoci tepen a tepének;2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-
448;Nemoci vlásečnic;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
451;Zánět žil;527;-;-;-;-;-;-;-;-;-;-;4;9;10;10;22;37;44;61;131;103;68;28
452;Trombóza vrátnice;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
453;Jiné žilní embolie a trombózy;59;-;-;-;-;-;-;-;-;-;-;1;1;1;2;2;5;4;7;12;14;7;3
454;Žilní městky na dolních končetinách;45;-;-;-;-;-;-;-;-;-;-;-;1;2;1;1;5;7;5;8;10;4;1
455;Hemoroidy;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-
