1989	Zemøelí muži podle podrobného seznamu pøíèin smrti a vìku - úrazy a otravy podle vnìjší pøíèiny																							
MKN (1976)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E972	Zákonný zákrok plynem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E973	Zákonný zákrok tupým pøedmìtem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E974	Zákonný zákrok øezným, seèným nebo bodným nástrojem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E975	Zákonný zákrok jiným popsaným zpùsobem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E976	Zákonný zákrok NS zpùsobem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E977	Pozdní následky poranìní zpùsobeného zákonným zákrokem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E978	Zákonná poprava	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-
																								
	Poranìní, o kterých nebylo zjištìno, zdali byla náhodná èi zpùsobena úmyslnì	283	1	-	1	-	-	3	2	10	13	13	14	20	30	24	17	21	23	24	12	19	22	14
E980	Otrava pevnou nebo kapalnou látkou	28	-	-	-	-	-	-	-	3	1	-	2	3	3	4	3	2	3	-	2	1	1	-
E981	Otrava plynem používaným v domácnosti	14	-	-	-	-	-	-	-	-	2	-	1	3	-	1	1	1	-	5	-	-	-	-
E982	Otrava jiným plynem nebo výpary	15	-	-	-	-	-	-	-	1	-	3	-	2	2	1	1	-	2	-	-	-	2	1
E983	Obìšení, uškrcení nebo zadušení	4	-	-	-	-	-	-	-	-	-	-	1	-	1	-	-	1	-	-	-	1	-	-
E984	Utonutí	16	-	-	-	-	-	1	-	1	2	1	-	-	2	1	1	1	1	1	-	2	1	1
E985	Poranìní støelnou zbraní nebo výbušninou	9	-	-	-	-	-	-	-	2	-	-	1	2	1	2	-	-	1	-	-	-	-	-
E986	Poranìní øezným, seèným nebo bodným nástrojem 	6	-	-	-	-	-	-	-	-	-	-	1	1	1	2	-	-	-	1	-	-	-	-
E987	Pád s výše	7	-	-	-	-	-	-	-	1	-	-	1	-	2	-	-	-	-	1	-	1	1	-
E988	Poranìní jiným nebo NS zpùsobem	184	1	-	1	-	-	2	2	2	8	9	7	9	18	13	11	16	16	16	10	14	17	12
E989	Pozdní následky poranìní, o ketrých nebylo zjištìno zda byla náhodná èi zpùsobena úmyslnì 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Poranìní vzniklá váleènými operacemi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
