1992	Zemřelé ženy podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny																							
MKN (1976)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E977	Pozdní následky poranění způsobeného zákonným zákrokem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E978	Zákonná poprava	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Poranění, o kterých nebylo zjištěno, zdali byla náhodná či způsobena úmyslně	128	-	1	2	1	-	-	4	3	7	4	2	7	5	10	8	8	7	11	9	7	16	16
E980	Otrava pevnou nebo kapalnou látkou	18	-	-	-	-	-	-	-	1	2	-	1	1	-	1	2	2	1	1	1	1	2	2
E981	Otrava plynem používaným v domácnosti	4	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	2	-	-	1
E982	Otrava jiným plynem nebo výpary	6	-	-	-	-	-	-	-	1	-	1	-	1	-	-	-	1	1	-	-	-	1	-
E983	Oběšení, uškrcení nebo zadušení	5	-	-	-	-	-	-	-	-	1	-	-	1	2	1	-	-	-	-	-	-	-	-
E984	Utonutí	6	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	1	-	-	1	1	1
E985	Poranění střelnou zbraní nebo výbušninou	2	-	-	-	-	-	-	1	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E986	Poranění řezným, sečným nebo bodným nástrojem 	2	-	-	-	-	-	-	-	1	-	-	-	1	-	-	-	-	-	-	-	-	-	-
E987	Pád s výše	7	-	-	-	-	-	-	-	-	-	1	1	-	-	-	1	-	1	-	1	-	-	2
E988	Poranění jiným nebo NS způsobem	77	-	1	2	1	-	-	3	-	4	1	-	3	1	7	4	5	3	10	5	5	12	10
E989	Pozdní následky poranění, o kterých nebylo zjištěno zda byla náhodná či způsobena úmyslně 	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
																								
	Poranění vzniklá válečnými operacemi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
