III;Nemoci allergické, láz s vnitøní sekrecí, vımìny látkové a vıivy;1 804;11;2;-;-;-;-;1;3;4;8;3;9;12;14;54;131;233;366;421;314;151;67
240;Senná rıma;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
241;Astma;76;-;-;-;-;-;-;-;-;-;2;1;1;-;-;6;10;7;8;9;14;9;9
242;Angioneurotickı oedem;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
243;Kopøivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
244;Allergickı ekzém;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
245;Ostatní allergické poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
250;Vole prosté;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;3;1;1
251;Vole uzlovité netoxické;14;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;3;2;2;1;4
252;Thyreotoxikosa s voletem nebo bez nìho;87;-;-;-;-;-;-;-;-;1;-;-;-;1;2;4;7;14;14;21;16;5;2
253;Myxoedema a kretenismus;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-
254;Ostatní nemoci štítné lázy;10;-;1;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;3;2;1;-;-
260;Úplavice cukrová;1 559;1;-;-;-;-;-;-;1;2;4;1;5;9;9;38;110;204;335;379;277;135;49
270;Poruchy vnitøní sekrece slinivky bøišní-jiné ne úplavice cukrová;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
271;Nemoci pøíštítnıch tìlísek;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-
272;Nemoci hypofysy;6;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;-;2;1;-;-;-;-
273;Nemoci brzlíku;9;4;1;-;-;-;-;-;1;1;1;-;1;-;-;-;-;-;-;-;-;-;-
274;Nemoci nadledvinek;14;4;-;-;-;-;-;1;-;-;-;1;2;-;-;-;1;1;1;2;-;-;1
275;Poruchy èinnosti vajeèníkù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
276;Poruchy èinnosti varlat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
277;Poruchy èinnosti nìkolika láz s vnitøní sekrecí a ostatní nemoci láz s vnitøní sekrecí;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-
280;Beri-Beri;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
281;Pellagra;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
282;Kurdìje;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
283;Aktivní køivice;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-
284;Pozdní následky køivice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
285;Mìknutí kostí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
286;Jiné avitaminosy a stavy z nedostatku vıivy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
287;Otylost, není-li vnitønì sekretorického pùvodu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
288;Dna;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
289;Ostatní nemoci vımìny látkové;9;-;-;-;-;-;-;-;1;-;-;-;-;1;2;-;1;-;-;4;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
IV;Nemoci krve a krvotvorné tkánì;131;2;-;-;-;1;-;-;2;-;-;2;3;1;3;3;8;11;15;21;26;18;15
290;Zhoubná chudokrevnost a ostatní hyperchromní anemie;48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;2;3;5;8;16;10
291;Chudokrevnost z nedostatku eleza;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;1;-
292;Jiné chudokrevnosti urèitého typu;20;-;-;-;-;-;-;-;1;-;-;-;1;1;1;-;-;3;4;5;4;-;-
293;Chudokrevnost blíe neurèeného typu;23;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;2;-;2;4;8;1;4
294;Polycythaemia;11;-;-;-;-;-;-;-;1;-;-;-;1;-;1;1;2;2;-;3;-;-;-
295;Krvácivost;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
296;Purpura a jiné haemorrhagické diathesy;7;1;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;4;-;-;-;-
297;Agranulocytosis;9;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;2;2;-;2;-;-
298;Nemoci sleziny;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
299;Ostastní nemoci krve a krvotvorné tkánì;7;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;4;1;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
" V";Poruchy duševní, psychoneurózy a poruchy osobnosti;92;1;-;1;-;-;-;-;1;-;-;-;1;1;-;1;2;6;15;14;14;16;19
300;Schizofrenie;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-
301;Maniodepresivita;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
302;Involuèní melancholie;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;-;-;-;-
303;Paranoické a paranoidní stavy;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-
304;Senilní psychosy;54;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;9;7;10;12;15
305;Presenilní psychosy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-
306;Psychosy pøi arteriosklerose mozkové;16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;4;1;2;4
307;Alkoholické psychosy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
308;Jiné psychosy urèitého pùvodu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
309;Jiné a blíe neurèené psychosy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-
310;Úzkostné reakce bez zmínky o tìlesnıch pøíznacích;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
311;Hysterické reakce bez zmínky o úzkostnıch reakcích;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
312;Fobie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
313;Obsedantní a impulsivní stavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
314;Neurotické a depresivní reakce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
315;Psychoneurosy s tìlesnımi pøíznaky od cirkulaèního systému;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
316;Psychoneurosy s tìlesnımi pøíznaky od trávicího ústrojí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
317;Psychoneurosy s tìlesnımi pøíznaky od jinıch systémù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
318;Jiné psychoneurotické poruchy,smíšené nebo blíe neurèené;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-
320;Psychopathická osobnost;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-
321;Primitivní osobnost;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
322;Alkoholismus;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
323;Ostatní narkomanie a toxikomanie;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-
324;Úchylné chování v dìtství;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
325;Slabomyslnost;7;1;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;2;-;1;-
326;Jiné nebo blíe neurèené poruchy charakteru, chování a inteligence;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VI;Nemoci ústrojí nervového a èidel;7 757;41;14;7;7;1;9;22;24;11;10;12;37;43;46;112;272;508;892;1 375;1 701;1 485;1 128
330;Subarachnoidální krvácení;30;-;-;-;-;-;-;-;-;-;-;-;2;2;-;6;1;2;2;5;6;3;1
331;Mozkové krvácení;4 188;-;-;-;-;-;1;2;2;-;1;3;4;17;16;53;156;296;504;760;952;816;605
332;Mozkovı vmetek a záha;1 343;-;-;-;1;-;-;-;1;-;-;-;2;1;5;11;33;87;172;253;316;281;180
333;Spasmy mozkovıch tepen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
334;Jiné a špatnì urèitelné cevní poruchy centrálního nervstva;1 738;4;1;2;1;-;-;-;-;-;1;1;3;1;5;10;38;68;181;313;404;373;332
340;Zánìt mozkomíšních plen;38;7;1;-;-;-;-;3;-;-;-;-;-;-;-;1;2;3;4;11;5;-;1
341;Phlebitis a thrombophlebitis nitrolebních splavù ilních;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-
342;Nitrolební a nitropáteøní hlízy;6;-;1;-;1;-;-;-;-;-;-;-;1;-;-;-;1;1;-;1;-;-;-
343;Zánìt mozku, míchy a zánìt mozkomíšní;29;2;2;1;-;-;-;5;5;1;-;-;-;1;-;2;4;2;2;2;-;-;-
344;Pozdní následky nitrolebních hlíz nebo hnisavıch onemocnìní;9;3;-;-;-;1;-;1;1;-;-;-;2;1;-;-;-;-;-;-;-;-;-
345;Mnohoèetná sklerosa;123;-;-;-;-;-;-;-;-;4;1;6;13;13;11;14;15;25;6;6;4;2;3
350;Paralysis agitans;31;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;3;5;5;8;3;1;1
351;Mozková spastická dìtská obrna;45;6;6;1;3;-;6;5;5;4;3;-;-;-;-;3;1;1;-;-;-;-;1
352;Jiné mozkové obrny;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;1;2;1;2;-
353;Padoucnice;68;-;-;-;-;-;2;4;7;2;3;2;7;2;3;4;9;6;5;5;4;1;2
354;Migréna;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
355;Jiné nemoci mozku;26;1;-;3;1;-;-;2;3;-;-;-;-;3;2;1;2;3;2;1;1;1;-
356;Nemoci periferního neuronu a svalové atrofie;26;-;1;-;-;-;-;-;-;-;-;-;2;2;-;1;5;4;2;3;3;2;1
357;Ostatní nemoci míchy;19;-;-;-;-;-;-;-;-;-;1;-;-;-;2;2;-;3;3;4;2;2;-
360;Obrna nervu lícního;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
361;Neuralgie nervu trojklanného;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
362;Neuritis pletenì paní;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
363;Ischias;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
364;Polyneuritis a polyradiculitis;2;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-
365;Erythrooedema polyneuriticum;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
366;Jiné a blíe neurèené druhy neuralgií a neuritid;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
367;Jiné nemoci mozkovıch nervù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
368;Jiné nemoci periferních nervù vyjma nervy vegetativní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
369;Nemoci periferní soustavy vegetativního nervstva;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
390;Zánìt vnìjšího ucha;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
391;Zánìt støedního ucha bez zánìtu vıènìlku soscovitého;20;16;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-
392;Zánì støedního ucha a zánìt vıènìlku soscovitého;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
393;Zánìt vıènìlku soscovitého bez zánìtu støedního ucha;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
394;Jiná zánìtlivá onemocnìní ucha;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
395;Nemoc Méniérova;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
396;Jiné nemoci ucha a vıènìlku soscovitého;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VII;Nemoci ústrojí cevního;17 741;5;2;1;-;-;2;5;6;19;30;29;69;137;164;398;730;1 275;2 080;2 863;3 522;3 436;2 968
400;Prudké reumatické onemocnìní bez postiení srdce;2;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
401;Prudké reumatické onemocnìní s postiením srdce;25;-;-;-;-;-;-;-;-;2;-;-;1;2;3;3;2;1;5;1;2;-;3
402;Chorea;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
410;Onemocnìní chlopnì dvojcípé;861;-;-;-;-;-;-;-;2;10;9;13;26;43;40;76;107;130;145;110;86;44;20
411;Onemocnìní chlopnì aortální urèené jako reumatické;35;-;-;-;-;-;-;-;-;-;-;1;3;-;-;2;5;9;5;3;6;-;1
412;Onemocnìní chlopnì trojcípé;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
413;Onemocnìní chlopnì pulmonální urèené jako reumatické;14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;1;2;2;2;3;-;1
414;Jiné zánìty nitroblány srdeèní urèené jako reumatické;55;-;-;-;-;-;-;-;-;-;2;1;-;-;-;2;8;6;11;12;5;3;5
415;Jiné zánìty svalu srdeèního urèené jako reumatické;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-
416;Jiné onemocnìní srdce urèené jako reumatické;110;-;-;-;-;-;-;1;1;-;1;2;6;6;2;14;9;14;19;13;13;4;5
420;Arteriosklerotické onemocnìní srdce a onemocnìní tepen vìnèitıch;7 220;-;-;1;-;-;-;-;-;-;5;4;11;24;35;114;274;585;1 010;1 384;1 528;1 293;952
421;Vleklé onemocnìní nitroblány srdeèní neoznaèen;109;-;-;-;-;-;-;-;-;1;3;-;3;3;2;8;10;10;17;22;16;11;3
422;Jiné degenerativní procesy svalu srdeèního;2 253;-;-;-;-;-;-;-;1;1;2;-;3;8;7;15;25;56;157;305;526;593;554
430;Prudkı a subakutní zánìt nitroblány srdeèní;21;1;-;-;-;-;-;-;-;-;-;-;-;2;1;1;-;-;5;7;3;1;-
431;Akutní zánìt svalu srdeèního neoznaèenı jako reumatickı;16;3;2;-;-;-;2;-;-;1;-;-;-;2;1;-;1;-;1;1;1;-;1
432;Prudké onemocnìní osrdeèníku oznaèené jako nereumatické;12;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;2;2;4;2;-
433;Poruchy srdeèní èinnosti;52;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;2;4;9;5;13;10;7
434;Jiné nebo blíe neurèené onemocnìní srdce;1 191;1;-;-;-;-;-;1;-;2;3;2;2;10;11;23;53;92;120;178;235;270;188
440;Esenciální nezhoubná hypertense s onemocnìním srdce;18;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2;-;-;5;2;3;2;2
441;Esenciální zhoubná hypertense s onemocnìním srdce;6;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;1;1;1;-;-
442;Hypertense s onemocnìním srdce a arteriolární nefrosklerosou;87;-;-;-;-;-;-;-;-;-;-;-;1;1;1;4;9;9;12;21;14;13;2
443;Jiné nebo blíe neurèené hypertense s onemocnìním srdce;946;-;-;-;-;-;-;-;-;-;-;1;3;2;11;32;44;95;162;203;205;129;59
444;Esenciální nezhoubná hypertense bez postiení srdce;18;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;4;3;2;4;2;-;-
445;Esenciální zhoubná hypertense bez postiení srdce;7;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;-;1;2;-;1;-
446;Hypertense s arteriolární nefrosklerosou bez postiení srdce;113;-;-;-;-;-;-;2;-;-;-;-;2;2;3;4;10;16;16;22;15;14;7
447;Jiné hypertense bez postiení srdce;856;-;-;-;-;-;-;-;-;-;1;-;3;4;17;50;87;119;139;161;132;88;55
450;Celkové kornatìní tepen;2 821;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;16;44;112;265;555;814;1 012
451;Vıdu aorty oznaèená jako nesyfilitická;66;-;-;-;-;-;-;-;-;-;-;-;-;-;5;4;6;9;12;7;10;9;4
452;Jiné vıdutì vyjma vıdutì srdce a aorty;79;-;-;-;-;-;-;-;1;-;-;1;2;10;9;8;9;6;7;13;6;6;1
453;Onemocnìní periferních cév;12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;2;3;4
454;Arteriální vmetky a záhatì;45;-;-;-;-;-;-;-;-;1;-;-;1;1;-;4;4;1;3;8;10;9;3
455;Snìti s neoznaèenou pøíèinou;179;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;5;7;16;29;25;56;38
456;Jiné nemoci tepen;3;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;1;-
460;ilní mìstky na dolních konèetinách;75;-;-;-;-;-;-;-;-;-;-;-;-;3;1;4;7;4;9;8;21;6;12
461;ilní mìstky koneèníku;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-
462;Mìstky na jinıch urèitıch místech;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;1;-;-
463;Phlebitis a trombophlebitis dolních konèetin;302;-;-;-;-;-;-;-;-;-;4;1;1;5;8;12;21;35;51;48;60;38;18
464;Zánìt il jinıch míst;4;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;1;-;-;1
465;Plicní vmetek;93;-;-;-;-;-;-;-;1;-;-;1;-;2;1;4;8;10;16;18;16;9;7
466;Jiné ilní  vmetky a záhatì;23;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;2;3;5;3;1;4;1
467;Jiné nemoci soustavy obìhu krevního;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-
468;Nìkteré nemoci uzlin a cest mízních;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VIII;Nemoci ústrojí dıchacího;3 446;97;14;4;5;2;4;6;7;9;2;7;12;23;27;62;92;171;345;497;704;737;619
470;Prudkı zánìt nosohltanu;10;9;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
471;Prudkı zanìt vedlejších dutin nosních;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
472;Prudkı zánìt hltanu;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
473;Prudkı zánìt mandlí;3;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;-;-;-
474;Prudkı zánìt hrtanu a prùdušnice;9;1;3;1;1;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;1
475;Prudkı zánìt horních cest dıchacích na nìkolika nebo blíe neurèenıch místech;6;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1
480;Chøipkovı zánìt plic;159;3;1;-;-;-;-;1;2;-;-;1;2;1;2;-;2;4;9;20;41;34;36
481;Chøipka plicní nebo blíe neurèená;107;2;1;-;-;-;-;-;-;1;-;-;-;1;1;-;1;2;9;15;22;28;24
482;Chøipka støevní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
483;Chøipka nervová;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
490;Lalokovı zánìt plic;114;1;-;-;-;-;-;-;-;-;-;-;-;-;-;3;3;9;13;21;22;24;18
491;Lalùèkovı zánìt plic;1 196;58;6;2;1;2;2;5;4;4;1;2;5;10;8;17;20;40;91;149;220;290;259
492;Prvotní netypickı zánìt plic;13;10;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-
493;Jinı nebo blíe neurèenı zánìt plic;55;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;3;3;6;10;15;16
500;Prudkı zánìt prùdušek;40;6;-;1;1;-;-;-;-;1;-;-;1;1;-;2;1;3;3;4;5;6;5
501;Zánìt prùdušek blíe neurèenı;11;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;3;1;-
502;Vleklı zánìt prùdušek;1 130;-;1;-;1;-;-;-;1;-;-;1;-;8;5;26;45;71;149;192;256;224;150
510;Zbytnìní mandlí a tkánì adenoidní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
511;Peritonsilární hlíza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
512;Vleklı zánìt hltanu a nosohltanu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
515;Nosní polypy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
516;Vleklı zánìt hrtanu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
517;Jiná onemocnìní horních cest dıchacích;3;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-
518;Empyem hrudníku;8;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;4;-;-;1
519;Zánìt pohrudnice;46;-;-;-;-;-;-;-;-;-;-;2;-;1;-;1;1;2;4;15;7;7;6
520;Spontánní pneumothorax;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-
521;Plicní snì;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;1;-;3;1;1;1
522;Plicní pøekrvení a mìstnání krve v plicích;90;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;2;2;6;12;19;20;26
523;Zaprášení plic kyselinou køemièitou a køemièitanı;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
524;Jiná zaprášení a fibrosy plic;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-
525;Jiné vleklé vmezeøené zánìty plic;28;-;-;-;-;-;-;-;-;1;-;1;1;-;3;2;2;6;5;4;2;1;-
526;Rozšíøení prùdušek;25;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;4;2;4;3;5;1;3
527;Jiná onemocnìní plic a hrudní dutiny;378;-;-;-;-;-;-;-;-;-;-;-;3;-;3;7;8;23;45;46;88;84;71
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
IX;Nemoci ústrojí trávicího;2 110;44;6;3;-;2;3;4;-;5;6;11;18;42;39;98;174;225;309;406;337;244;134
530;Zubní kazy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
531;Hlíza podpùrné tkánì zubu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
532;Jiná zánìtlivá onemocnìní podpùrné tkánìzubù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
533;Poruchy skusu,rùstu a vıvoje zubù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
534;Bolesti zubù z pøíèiny blíe neurèené;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
535;Jiné nemoci zubù a podpùrné tkánì zubù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
536;Zánìt sliznice dutiny ústní;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-
537;Nemoci slinnıch láz;7;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;2;3;1;-
538;Jiné nemoci dutiny ústní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
539;Nemoci jícnu;5;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;2;1;-;-
540;aludeèní vøed;136;-;-;-;-;-;-;-;-;-;-;-;2;2;1;4;8;12;25;23;25;25;9
541;Dvanácterníkovı vøed;62;-;-;-;-;-;-;-;-;-;-;1;2;2;4;6;8;4;9;7;10;5;4
542;Gastrojejunální vøed;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
543;Zánìt aludku a dvanácterníku;15;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2;-;2;3;3;2;1
544;Poruchy èinnosti aludeèní;5;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;1;1;1
545;Jiné nemoci aludku a dvanácterníku;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;3;2;1
550;Prudkı zánìt èervu;59;1;-;-;-;1;-;1;-;1;2;1;2;3;1;2;8;3;8;12;4;4;5
551;Zánìt èervu blíe neurèenı;2;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-
552;Jiné zánìty èervu;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;-
553;Jiné nemoci èervu;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-
560;Kıla (bez blišího oznaèení);85;4;-;-;-;-;-;-;-;-;-;-;-;3;1;2;8;10;14;16;10;8;9
561;Kıla neprùchodná;103;1;-;-;-;-;-;-;-;-;-;-;-;2;-;2;7;13;17;16;21;16;8
570;Neprùchodnost støev bez zmínky o  kıle;271;-;-;-;-;1;-;-;-;-;-;-;1;4;7;6;8;29;30;54;56;48;27
