1983	Zemøelí muži podle podrobného seznamu pøíèin smrti a vìku - úrazy a otravy podle vnìjší pøíèiny																							
MKN (1976)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E972	Zákonný zákrok plynem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E973	Zákonný zákrok tupým pøedmìtem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E974	Zákonný zákrok øezným, seèným nebo bodným nástrojem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E975	Zákonný zákrok jiným popsaným zpùsobem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E976	Zákonný zákrok NS zpùsobem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E977	Pozdní následky poranìní zpùsobeného zákonným zákrokem	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-
E978	Zákonná poprava	3	-	-	-	-	-	-	-	-	1	2	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Poranìní, o kterých nebylo zjištìno, zdali byla náhodná èi zpùsobena úmyslnì	242	1	-	-	-	1	1	-	9	19	16	18	22	15	8	19	25	16	13	22	20	15	2
E980	Otrava pevnou nebo kapalnou látkou	14	-	-	-	-	-	-	-	2	1	-	-	3	1	2	3	1	-	-	-	-	1	-
E981	Otrava plynem používaným v domácnosti	20	-	-	-	-	-	-	-	1	2	-	3	6	2	1	2	-	1	1	-	-	1	-
E982	Otrava jiným plynem nebo výpary	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-
E983	Obìšení, uškrcení nebo zadušení	8	1	-	-	-	-	-	-	-	1	1	-	2	1	-	-	-	-	-	1	-	1	-
E984	Utonutí	18	-	-	-	-	1	-	-	-	2	1	2	1	1	-	-	4	1	1	1	1	2	-
E985	Poranìní støelnou zbraní nebo výbušninou	9	-	-	-	-	-	-	-	1	2	2	1	-	1	-	1	-	-	-	1	-	-	-
E986	Poranìní øezným, seèným nebo bodným nástrojem 	3	-	-	-	-	-	-	-	-	-	-	-	1	1	1	-	-	-	-	-	-	-	-
E987	Pád s výše	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	2	-	-
E988	Poranìní jiným nebo NS zpùsobem	163	-	-	-	-	-	1	-	5	11	11	12	9	7	4	13	19	13	11	18	17	10	2
E989	Pozdní následky poranìní, o ketrých nebylo zjištìno zda byla náhodná èi zpùsobena úmyslnì 	3	-	-	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-	-	1	-	-	-
																								
	Poranìní vzniklá váleènými operacemi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
