1981	Zemøelí muži podle podrobného seznamu pøíèin smrti a vìku - úrazy a otravy podle vnìjší pøíèiny																							
MKN (1976)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E972	Zákonný zákrok plynem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E973	Zákonný zákrok tupým pøedmìtem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E974	Zákonný zákrok øezným, seèným nebo bodným nástrojem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E975	Zákonný zákrok jiným popsaným zpùsobem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E976	Zákonný zákrok NS zpùsobem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E977	Pozdní následky poranìní zpùsobeného zákonným zákrokem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E978	Zákonná poprava	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Poranìní, o kterých nebylo zjištìno, zdali byla náhodná èi zpùsobena úmyslnì	214	2	3	-	-	1	4	1	14	22	11	18	19	7	10	16	22	15	15	9	11	8	6
E980	Otrava pevnou nebo kapalnou látkou	22	-	-	-	-	-	-	-	4	3	2	2	1	1	2	1	-	2	2	-	-	1	1
E981	Otrava plynem používaným v domácnosti	65	-	-	-	-	1	-	-	2	7	6	5	8	1	3	5	3	3	4	4	7	2	4
E982	Otrava jiným plynem nebo výpary	7	-	-	-	-	-	-	1	1	1	-	-	1	-	-	2	-	1	-	-	-	-	-
E983	Obìšení, uškrcení nebo zadušení	5	-	-	-	-	-	-	-	1	2	-	-	1	-	-	1	-	-	-	-	-	-	-
E984	Utonutí	27	-	2	-	-	-	-	-	3	3	1	2	2	-	1	1	4	3	-	2	1	2	-
E985	Poranìní støelnou zbraní nebo výbušninou	8	-	-	-	-	-	-	-	-	1	-	1	-	-	1	1	2	1	1	-	-	-	-
E986	Poranìní øezným, seèným nebo bodným nástrojem 	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E987	Pád s výše	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-
E988	Poranìní jiným nebo NS zpùsobem	74	2	1	-	-	-	4	-	3	5	2	7	4	5	3	5	12	5	6	3	3	3	1
E989	Pozdní následky poranìní, o ketrých nebylo zjištìno zda byla náhodná èi zpùsobena úmyslnì 	4	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	1	-	1	-	-	-	-
																								
	Poranìní vzniklá váleènými operacemi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
