1990	Zemřelé ženy podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny																							
MKN (1976)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E977	Pozdní následky poranění způsobeného zákonným zákrokem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E978	Zákonná poprava	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Poranění, o kterých nebylo zjištěno, zdali byla náhodná či způsobena úmyslně	152	2	1	-	-	-	-	1	6	4	5	8	6	10	9	5	10	9	14	13	21	18	10
E980	Otrava pevnou nebo kapalnou látkou	23	-	-	-	-	-	-	-	2	-	2	2	2	3	3	1	1	-	1	1	2	3	-
E981	Otrava plynem používaným v domácnosti	9	-	-	-	-	-	-	-	-	1	1	-	1	-	-	-	-	-	-	-	3	3	-
E982	Otrava jiným plynem nebo výpary	8	-	-	-	-	-	-	-	1	-	1	-	1	1	1	-	-	-	1	1	-	1	-
E983	Oběšení, uškrcení nebo zadušení	3	-	-	-	-	-	-	-	-	1	-	1	-	-	-	-	-	-	-	-	-	1	-
E984	Utonutí	9	-	-	-	-	-	-	-	-	-	-	1	-	1	-	1	3	-	2	-	1	-	-
E985	Poranění střelnou zbraní nebo výbušninou	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E986	Poranění řezným, sečným nebo bodným nástrojem 	4	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	1	-	1	-	-
E987	Pád s výše	4	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1	-	1	-	-	-	-	1
E988	Poranění jiným nebo NS způsobem	91	2	1	-	-	-	-	1	1	2	1	4	2	5	5	2	5	7	9	11	14	10	9
E989	Pozdní následky poranění, o ketrých nebylo zjištěno zda byla náhodná či způsobena úmyslně 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Poranění vzniklá válečnými operacemi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
