2001;Zemřelí muži podle podrobného seznamu příčin smrti a věku;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
MKN (1993);Název;Celkem;0;1;2;3;4;5-9;10-14;15-19;20-24;25-29;30-34;35-39;40-44;45-49;50-54;55-59;60-64;65-69;70-74;75-79;80-84;85+
D27;Nezhoubný novotvar vaječníku;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
D28;Nezhoubný novotvar jiných a neurčených ženských pohlavních orgánů;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
D29;"Nezhoubné novotvary mužských 
pohlavních orgánů ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D30;Nezhoubný novotvar močových orgánů;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D32;"Nezhoubný novotvar mozkomíšních plen ";4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;-;-;-;-
D33;"Nezhoubný novotvar mozku a jiných částí centrální nervové soustavy ";2;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-
D34;Nezhoubný novotvar štítné žlázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D35;"Nezhoubný novotvar jiných 
a neurčených žláz s vnitřní sekrecí";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
D36;"Nezhoubný novotvar jiných 
a neurčených lokalizací ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D37;"Novotvar nejistého nebo neznámého chování dutiny ústní a trávících  orgánů ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D38;"Novotvar nejistého nebo neznámého chování středního ucha, dýchacích 
a nitrohrudních orgánů";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-
D39;"Novotvar nejistého nebo neznámého chování ženských pohlavních orgánů ";x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
D40;Novotvar nejistého nebo neznámého chování mužských pohlavních orgánů;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D41;Novotvar nejistého nebo neznámého chování mozkomíšních plen;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
D42;"Novotvar nejistého nebo neznámého chování mozkomíšních plen ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D43;"Novotvar nejistého nebo neznámého chování mozku a CNS ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-
D44;"Novotvar nejistého nebo neznámého chování žláz s vnitřní sekrecí ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
D45;Polycythaemia vera;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
D46;Myelodysplastické syndromy;51;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;3;12;7;14;7;6
D47;Jiné novotvary nejistého nebo neznámého chování mízní, krvetvorné a příbuzné tkáně;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;2;1;-
D48;"Novotvar nejistého nebo neznámého chování jiných a neurčených lokalizací ";5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;1;1;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
III;"Nemoci krve, krvetvorných orgánů 
a některé poruchy týkající se mechanismu imunity";31;1;1;-;-;-;-;-;-;-;1;-;3;-;1;1;1;3;7;3;3;1;5
D50;Anémie z nedostatku železa;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D51;Anémie z nedostatku vitaminu  B12;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D52;Anémie z nedostatku kyseliny listové;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D53;Jiné nutriční anémie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D55;Anémie způsobená poruchami enzymů;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
D56;Thalasémie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D57;Srpkovité poruchy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D58;Jiné dědičné hemolytické anémie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D59;Získané hemolytické anémie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D60;"Získaná čistá aplasie červených krvinek (erytroblastopenie) ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D61;Jiné aplastické anémie;4;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;1;-;-;1
D62;Akutní posthemorragická anémie;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
D64;Jiné anémie;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2
D65;"Diseminovaná intravaskulární koagulace (Defibrinační syndrom) ";2;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-
D66;Dědičný nedostatek faktoru VIII.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D67;Dědičný nedostatek faktoru IX.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D68;Jiné vady koagulace;2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-
D69;Purpura a jiné krvácivé stavy;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-
D70;Agranulocytóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D72;Jiné poruchy bílých krvinek;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;1;-
D73;Nemoci sleziny;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-
D75;"Jiné nemoci krve a krvetvorných orgánů ";4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;-;-
D76;"Některé nemoci postihující lymforetikulární tkáň a retikulohistiocytární systém ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D80;"Imunodeficience s převahou poruch protilátek ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-
D81;Kombinované poruchy imunity;3;-;1;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-
D82;Imunodeficience spojené s jinými velkými poruchami;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D83;Běžná variabilní imunodeficience (CVID);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D84;Jiné poruchy imunity;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D86;Sarkoidóza - sarcoidosis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
D89;"Jiné poruchy imunitního mechanismu jinde nezařazené ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
IV;"Nemoci endokrinní, výživy a přeměny látek ";524;3;2;-;-;-;1;1;1;2;-;3;4;2;10;31;38;36;66;116;115;54;39
E00;Vrozený syndrom z jodové karence;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E01;"Poruchy štítné žlázy a příbuzné stavy spojené s jodovou karencí ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E03;Jiná hypotyreóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E04;Jiná netoxická struma;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E05;Tyreotoxikóza (Hypertyreóza);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E06;Thyreoiditis - zánět štítné žlázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E07;Jiné poruchy štítné žlázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E10;Diabetes mellitus závislý na insulinu;366;-;-;-;-;-;-;-;1;1;-;3;4;2;7;25;29;28;47;80;82;36;21
E11;Diabetes mellitus nezávislý na insulinu;123;-;-;-;-;-;-;-;-;1;-;-;-;-;1;5;4;6;14;33;29;14;16
E12;Diabetes mellitus spojený s podvýživou;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E13;Jiný určený diabetes mellitus;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;1;-;-;-
E14;Neurčený diabetes mellitus;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;2;-
E15;Nediabetické hypoglykemické koma;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-
E16;"Jiné poruchy vnitřní sekrece slinivky břišní ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E20;Hypoparatyreóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E21;Hyperparatyreóza a jiné nemoci příštipných tělísek - paratyreoidey;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E22;Hyperfunkce hypofýzy - glandulae pituitariae - podvěsku mozkového;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E23;Hypofunkce a jiné poruchy hypofýzy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E24;Cushingův syndrom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E25;Adrenogenitální poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E26;Hyperaldosteronismus;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E27;"Jiné poruchy nadledviny - glandulae suprarenalis ";2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-
E32;Nemoci thymu - brzlíku;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E34;Jiné endokrinní poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E40;Kvashiorkor;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E41;Nutriční marasmus;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
E42;Marasmický kvashiorkor;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E43;"Nespecifikovaná těžká protein 
- energetická podvýživa ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E46;Neurčená podvýživa;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
E51;Karence thiaminu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E54;Karence kyseliny askorbové;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E58;Nutriční karence kalcia;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E63;Jiné nutriční karence;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E64;Následky podvýživy a jiných nutričních karencí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E66;Obezita - otylost;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-
E70;Poruchy metabolismu aromatických aminokyselin;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E71;"Poruchy metabolismu aminokyselin 
s rozvětveným řetězcem a metabolismu mastných kyselin";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E72;Jiné poruchy metabolismu aminokyselin;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E74;Jiné poruchy metabolismu uhlovodanů;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
E75;"Poruchy metabolismu sfingolipidů 
a jiné poruchy ukládání lipidů ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E76;Poruchy metabolismu glykosaminoglykanu;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E77;Poruchy metabolismu glykoproteinů;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E78;"Poruchy metabolismu lipoproteinů 
a jiné lipidémie ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-
E79;"Poruchy metabolismu purinu a pyrimidinu ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E80;"Poruchy metabolismu porfyrinu a bilirubinu ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E83;Poruchy metabolismu minerálů;2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-
E84;Cystická fibróza;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E85;Amyloidóza;3;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;-;-
E86;Snížení objemu plazmy nebo extracelulární tekutiny;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E87;"Jiné poruchy tekutin, elektrolytů 
a acidobasické rovnováhy ";6;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;-;-;-;1
E88;Jiné poruchy metabolismu;3;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
V;"Poruchy duševní a poruchy chování ";81;-;-;-;-;-;-;-;-;1;-;3;7;11;12;10;12;7;7;5;6;-;-
F01;Vaskulární demence;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F03;Neurčená demence;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F05;"Delirium, které není vyvolané alkoholem 
nebo jinými psychoaktivními látkami";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F10;Poruchy duševní a poruchy chování způsobené užíváním alkoholu;78;-;-;-;-;-;-;-;-;-;-;3;6;10;12;10;12;7;7;5;6;-;-
F11;"Poruchy duševní a poruchy chování způsobené užíváním opioidů ";1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-
F12;Poruchy duševní a poruchy chování způsobené užíváním kanabinoidů;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F13;"Poruchy duševní a poruchy chování způsobené užíváním sedativ nebo hypnotik ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F15;"Poruchy duševní a poruchy chování 
způsobené užíváním jiných stimulancií včetně kofeinu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F18;Poruchy duševní a poruchy chování způsobené užíváním  prchavých rozpustidel;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
F19;"Poruchy duševní a poruchy chování způsobené užíváním více drog 
a psychoaktivních látek";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F20;Schizofrenie;2;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-
F32;Depresivní fáze;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F33;Periodická depresivní porucha;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F50;Poruchy přijímání jídla;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F71;Střední mentální retardace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F72;Těžká mentální retardace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F73;Hluboká mentální retardace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F84;Pervazivní vývojové poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VI;Nemoci nervové soustavy;783;9;8;1;1;1;4;7;15;21;6;21;13;43;46;58;51;54;77;99;115;60;73
G00;"Bakteriální zánět mozkových a míšních plen 
- bakteriální meningitida 
- nezařaditelný(-á) jinam ";24;2;-;-;-;-;-;-;-;1;-;-;-;1;4;3;2;3;4;2;-;2;-
G03;"Meningitis způsobená jinými a neurčenými příčinami ";8;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;-;2;1;-
G04;Zánět mozku, míchy a mozku i míchy - encefalitis myelitis a encefalomyelitis;9;2;-;-;-;-;-;-;-;2;-;1;1;-;-;-;-;1;-;-;1;1;-
G06;"Nitrolební a nitropáteřní hlíza a granulom ";6;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;2;-;1;-;-;-
G08;"Flebitis a tromboflebitis intrakraniální 
a intraspinální";1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-
G09;Následky zánětlivých nemocí cévní nervové soustavy;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-
G10;Huntingtonova nemoc;8;-;1;-;-;-;-;-;-;-;-;-;-;-;1;2;-;1;1;1;1;-;-
G11;Dědičná ataxie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G12;"Míšní svalová atrofie a příbuzné syndromy ";27;1;2;-;-;-;-;-;1;-;-;1;-;2;2;3;2;3;5;4;-;1;-
G20;Parkinsonova nemoc;117;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;11;21;24;27;13;18
G21;Sekundární parkinsonismus;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;3;1;2
G23;Jiné degenerativní nemoci  bazálních ganglií;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-
G24;Dystonie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G25;Jiné extrapyramidové a pohybové  poruchy;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-
G30;Alzheimerova nemoc;185;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;5;7;16;33;53;27;41
G31;"Jiné degenerativní nemoci nervové soustavy, nezařazené jinde ";25;-;-;-;-;-;-;-;-;-;-;-;-;4;2;3;2;5;3;1;2;1;2
G35;Roztroušená skleróza - sclerosis multiplex;44;-;-;-;-;-;-;-;-;-;-;1;-;8;1;12;7;5;4;3;1;2;-
G36;Jiná akutní roztroušená demyelinizace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G37;"Jiné demyelinizující nemoci centrální 
nervové soustavy ";6;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;1;1;1;-
G40;Epilepsie - padoucnice;76;-;-;-;1;-;-;-;3;6;-;9;7;8;15;8;8;2;-;4;2;1;2
G41;Status epilepticus;4;-;-;-;-;-;1;-;1;-;-;1;-;1;-;-;-;-;-;-;-;-;-
G45;"Přechodné mozkové ischemické záchvaty 
a příbuzné syndromy";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G50;Poruchy trojklanného nervu - nervi trigemini;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G52;Poruchy jiných mozkových nervů;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
G56;Mononeuropatie horní končetiny;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G57;Mononeuropatie dolní končetiny;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G60;Dědičná a idiopatická neuropatie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G61;Zánětlivá polyneuropatie;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;1;-;-
G62;Jiné polyneuropatie;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-
G64;Jiné nemoci periferní nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G70;"Myasthenia gravis a jiné myoneurální poruchy ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
G71;Primární poruchy svalů;9;-;-;-;-;-;-;-;2;4;-;-;-;1;-;1;1;-;-;-;-;-;-
G72;Jiné myopatie;2;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-
G80;Dětská mozková obrna;6;-;-;-;-;-;1;3;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G81;Hemiplegie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G82;Paraplegie a tetraplegie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G83;Jiné paralytické syndromy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G90;Poruchy autonomní nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G91;Hydrocefalus;8;-;1;-;-;1;-;2;-;-;-;-;-;-;1;-;-;-;-;1;2;-;-
G92;Toxická encefalopatie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G93;Jiné poruchy mozku;188;3;3;1;-;-;2;1;5;7;4;7;5;16;13;21;18;11;17;20;17;9;8
G95;Jiné nemoci míchy;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;-;1;-;-
G96;"Jiné poruchy centrální nervové soustavy ";5;-;1;-;-;-;-;1;1;-;1;-;-;-;-;-;-;-;1;-;-;-;-
G98;"Jiné poruchy nervové soustavy 
nezařazené jinam ";1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VII;Nemoci oka a očních adnex;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
H44;Nemoci očního bulbu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VIII;Nemoci ucha a bradavkového výběžku;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
H60;Zánět zevního ucha - otitis externa;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
H66;"Hnisavý a neurčený zánět středního ucha ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
IX;Nemoci oběhové soustavy;25 712;1;2;-;-;-;1;2;5;25;28;51;100;232;556;1 098;1 650;1 854;2 824;4 084;5 163;3 304;4 732
I01;Revmatická horečka s postižením srdce;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-
I02;Revmatická chorea;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I05;Revmatická vada mitrální chlopně;20;-;-;-;-;-;-;-;-;-;-;1;-;-;2;1;2;1;3;3;5;1;1
I06;Revmatická vada aortální chlopně;27;-;-;-;-;-;-;-;-;1;-;1;-;-;1;1;2;3;3;2;10;1;2
I07;"Revmatické nemoci -  trojcípé chlopně 
- valvulae tricuspidalis";2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-
I08;Mnohočetná onemocnění chlopní;37;-;-;-;-;-;-;-;-;-;-;1;-;-;2;3;3;2;5;6;9;5;1
I09;Jiné revmatické nemoci srdce;5;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;1;-;-;1;-;-
I10;Esenciální (primární) hypertenze;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;1;-;1;1;-
I11;Postižení srdce při hypertenzi;505;-;-;-;-;-;-;-;-;-;2;1;3;7;20;29;42;56;65;77;92;53;58
I12;Postižení ledvin při hypertenzi;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;1;-;2;-
I13;Hypertenzní nemoc srdce a ledvin;17;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;-;-;-;5;2;5;1
I15;Sekundární hypertenze;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I20;Angina pectoris;32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;5;1;6;11;6;2
I21;Akutní infarkt myokardu;6 021;-;-;-;-;-;-;1;-;3;4;5;28;78;212;387;603;575;850;1 044;1 102;573;556
I22;Pokračující infarkt myokardu;53;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;2;4;6;14;9;6;9
I23;"Některé komplikace následující akutní infarkt myokardu ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I24;Jiné akutní ischemické nemoci srdeční;100;-;-;-;-;-;-;-;-;-;-;-;-;4;8;9;11;10;16;13;9;6;14
I25;Chronická ischemická nemoc (choroba) srdeční;5 561;-;-;-;-;-;-;-;-;-;1;11;17;45;104;214;334;394;600;937;1 109;702;1 093
I26;Plicní embolie;650;-;-;-;-;-;-;-;-;-;2;2;4;10;15;28;56;53;80;115;127;73;85
I27;Jiné kardiopulmonální nemoci;124;-;-;-;-;-;-;-;-;2;-;2;1;-;1;10;9;19;19;14;24;10;13
