1990	Zemøelí muži podle podrobného seznamu pøíèin smrti a vìku - úrazy a otravy podle vnìjší pøíèiny																							
MKN (1976)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E972	Zákonný zákrok plynem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E973	Zákonný zákrok tupým pøedmìtem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E974	Zákonný zákrok øezným, seèným nebo bodným nástrojem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E975	Zákonný zákrok jiným popsaným zpùsobem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E976	Zákonný zákrok NS zpùsobem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E977	Pozdní následky poranìní zpùsobeného zákonným zákrokem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E978	Zákonná poprava	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Poranìní, o kterých nebylo zjištìno, zdali byla náhodná èi zpùsobena úmyslnì	357	4	-	-	-	-	3	4	14	27	17	29	33	34	33	19	24	31	18	10	24	23	10
E980	Otrava pevnou nebo kapalnou látkou	23	-	-	-	-	-	-	-	-	3	3	5	2	1	2	2	-	1	2	-	-	2	-
E981	Otrava plynem používaným v domácnosti	15	-	-	-	-	-	-	-	-	-	-	2	5	1	1	-	-	2	1	-	-	2	1
E982	Otrava jiným plynem nebo výpary	21	-	-	-	-	-	-	1	-	2	1	1	3	5	4	1	1	1	-	-	-	-	1
E983	Obìšení, uškrcení nebo zadušení	8	-	-	-	-	-	1	1	-	-	1	1	-	-	1	-	-	1	-	1	1	-	-
E984	Utonutí	19	-	-	-	-	-	-	-	3	-	1	1	4	-	1	1	2	2	1	-	1	2	-
E985	Poranìní støelnou zbraní nebo výbušninou	11	-	-	-	-	-	-	-	2	-	-	2	-	1	-	-	1	4	-	-	-	-	1
E986	Poranìní øezným, seèným nebo bodným nástrojem 	12	1	-	-	-	-	-	-	-	2	-	1	1	2	2	1	1	-	-	-	-	1	-
E987	Pád s výše	6	-	-	-	-	-	-	1	1	-	-	1	1	-	1	-	1	-	-	-	-	-	-
E988	Poranìní jiným nebo NS zpùsobem	242	3	-	-	-	-	2	1	8	20	11	15	17	24	21	14	18	20	14	9	22	16	7
E989	Pozdní následky poranìní, o ketrých nebylo zjištìno zda byla náhodná èi zpùsobena úmyslnì 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Poranìní vzniklá váleènými operacemi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
