1994;Zemøelí mui podle podrobného seznamu pøíèin smrti a vìku;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
MKN (1993);Název;Celkem;0;1;2;3;4;5-9;10-14;15-19;20-24;25-29;30-34;35-39;40-44;45-49;50-54;55-59;60-64;65-69;70-74;75-79;80-84;85+
D16;Nezhoubnı novotvar kosti a kloubní chrupavky;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-
D17;Nezhoubnı lipomatózní novotvar;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D18;Hemangiom a lymfangiom kterékoliv lokalizace;3;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;1;-;-
D21;"Jiné nezhoubné nádory pojivové 
a jinıch mìkkıch tkání";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D22;Melanocytové névy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D23;Jiné nezhoubné novotvary kùe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D24;Nezhoubné novotvary prsu;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D25;Leiomyom dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
D26;Jiné nezhoubné novotvary dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
D27;Nezhoubnı novotvar vajeèníku;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
D28;Nezhoubnı novotvar jinıch a neurèenıch enskıch pohlavních orgánù;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
D29;"Nezhoubné novotvary muskıch 
pohlavních orgánù ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D30;Nezhoubnı novotvar moèovıch orgánù;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D32;"Nezhoubnı novotvar mozkomíšních plen ";19;-;-;-;-;-;-;-;-;-;-;-;-;1;2;2;4;1;3;5;-;1;-
D33;"Nezhoubnı novotvar mozku a jinıch èástí centrální nervové soustavy ";13;-;-;-;-;-;-;-;-;-;-;-;1;-;3;-;1;4;3;1;-;-;-
D34;Nezhoubnı novotvar štítné lázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D35;"Nezhoubnı novotvar jinıch 
a neurèenıch láz s vnitøní sekrecí";11;-;-;-;-;-;-;-;-;1;-;-;-;1;1;2;-;1;1;1;1;1;1
D36;"Nezhoubnı novotvar jinıch 
a neurèenıch lokalizací ";2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-
D37;"Novotvar nejistého nebo neznámého chování dutiny ústní a trávících  orgánù ";10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;4;3;1;1
D38;"Novotvar nejistého nebo neznámého chování støedního ucha, dıchacích 
a nitrohrudních orgánù";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
D39;"Novotvar nejistého nebo neznámého chování enskıch pohlavních orgánù ";x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
D40;Novotvar nejistého nebo neznámého chování muskıch pohlavních orgánù;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
D41;Novotvar nejistého nebo neznámého chování mozkomíšních plen;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;1;-
D42;"Novotvar nejistého nebo neznámého chování mozkomíšních plen ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D43;"Novotvar nejistého nebo neznámého chování mozku a CNS ";4;1;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-
D44;"Novotvar nejistého nebo neznámého chování láz s vnitøní sekrecí ";3;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;1
D45;Polycythaemia vera;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;2;-;2;-
D46;Myelodysplastické syndromy;44;-;-;-;-;-;-;-;1;1;-;-;-;-;1;1;2;5;6;15;6;3;3
D47;Jiné novotvary nejistého nebo neznámého chování mízní, krvetvorné a pøíbuzné tkánì;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;2;-;-;1;-
D48;"Novotvar nejistého nebo neznámého chování jinıch a neurèenıch lokalizací ";5;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
III;"Nemoci krve, krvetvornıch orgánù 
a nìkteré poruchy tıkající se mechanismu imunity";52;4;-;-;-;-;1;3;-;1;-;1;3;3;2;4;-;3;6;6;3;10;2
D50;Anémie z nedostatku eleza;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
D51;Anémie z nedostatku vitaminu  B12;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-
D52;Anémie z nedostatku kyseliny listové;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D53;Jiné nutrièní anémie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D55;Anémie zpùsobená poruchami enzymù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D56;Thalasémie;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D57;Srpkovité poruchy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D58;Jiné dìdièné hemolytické anémie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D59;Získané hemolytické anémie;4;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-
D60;"Získaná èistá aplasie èervenıch krvinek (erytroblastopenie) ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D61;Jiné aplastické anémie;7;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;2;3;-;-;-
D62;Akutní posthemorragická anémie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D64;Jiné anémie;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
D65;"Diseminovaná intravaskulární koagulace (Defibrinaèní syndrom) ";6;2;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;2;-;-;-;-;-
D66;Dìdiènı nedostatek faktoru VIII.;4;-;-;-;-;-;-;1;-;-;-;-;1;1;-;1;-;-;-;-;-;-;-
D67;Dìdiènı nedostatek faktoru IX.;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-
D68;Jiné vady koagulace;2;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-
D69;Purpura a jiné krvácivé stavy;6;-;-;-;-;-;-;-;-;1;-;-;1;-;1;1;-;-;1;-;-;1;-
D70;Agranulocytóza;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-
D72;Jiné poruchy bílıch krvinek;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1
D73;Nemoci sleziny;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-
D75;"Jiné nemoci krve a krvetvornıch orgánù ";8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;3;1
D76;"Nìkteré nemoci postihující lymforetikulární tkáò a retikulohistiocytární systém ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D80;"Imunodeficience s pøevahou poruch protilátek ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D81;Kombinované poruchy imunity;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D82;Imunodeficience spojené s jinımi velkımi poruchami;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D83;Bìná variabilní imunodeficience (CVID);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D84;Jiné poruchy imunity;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D86;Sarkoidóza - sarcoidosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D89;"Jiné poruchy imunitního mechanismu jinde nezaøazené ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
IV;"Nemoci endokrinní, vıivy a pøemìny látek ";571;8;2;1;-;-;1;3;3;4;1;3;3;21;23;24;29;60;83;117;75;82;28
E00;Vrozenı syndrom z jodové karence;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-
E01;"Poruchy štítné lázy a pøíbuzné stavy spojené s jodovou karencí ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E03;Jiná hypotyreóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E04;Jiná netoxická struma;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E05;Tyreotoxikóza (Hypertyreóza);3;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;1;-;-
E06;Thyreoiditis - zánìt štítné lázy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E07;Jiné poruchy štítné lázy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E10;Diabetes mellitus závislı na insulinu;348;-;-;-;-;-;-;-;-;-;-;3;2;13;15;17;19;42;55;74;42;50;16
E11;Diabetes mellitus nezávislı na insulinu;136;-;-;-;-;-;-;-;-;-;-;-;-;3;2;5;4;12;20;32;24;26;8
E12;Diabetes mellitus spojenı s podvıivou;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-
E13;Jinı urèenı diabetes mellitus;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E14;Neurèenı diabetes mellitus;36;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;3;4;6;9;6;5;1
E15;Nediabetické hypoglykemické koma;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E16;"Jiné poruchy vnitøní sekrece slinivky bøišní ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E20;Hypoparatyreóza;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E21;Hyperparatyreóza a jiné nemoci pøíštipnıch tìlísek - paratyreoidey;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E22;Hyperfunkce hypofızy - glandulae pituitariae - podvìsku mozkového;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-
E23;Hypofunkce a jiné poruchy hypofızy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E24;Cushingùv syndrom;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-
E25;Adrenogenitální poruchy;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E26;Hyperaldosteronismus;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E27;"Jiné poruchy nadledviny - glandulae suprarenalis ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
E32;Nemoci thymu - brzlíku;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E34;Jiné endokrinní poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E40;Kvashiorkor;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E41;Nutrièní marasmus;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-
E42;Marasmickı kvashiorkor;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E43;"Nespecifikovaná tìká protein 
- energetická podvıiva ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E46;Neurèená podvıiva;2;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-
E51;Karence thiaminu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E54;Karence kyseliny askorbové;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E58;Nutrièní karence kalcia;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E63;Jiné nutrièní karence;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E64;Následky podvıivy a jinıch nutrièních karencí;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
E66;Obezita - otylost;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-
E70;Poruchy metabolismu aromatickıch aminokyselin;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E71;"Poruchy metabolismu aminokyselin 
s rozvìtvenım øetìzcem a metabolismu mastnıch kyselin";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E72;Jiné poruchy metabolismu aminokyselin;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E74;Jiné poruchy metabolismu uhlovodanù;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E75;"Poruchy metabolismu sfingolipidù 
a jiné poruchy ukládání lipidù ";7;1;-;1;-;-;1;2;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-
E76;Poruchy metabolismu glykosaminoglykanu;2;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-
E77;Poruchy metabolismu glykoproteinù;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E78;"Poruchy metabolismu lipoproteinù 
a jiné lipidémie ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-
E79;"Poruchy metabolismu purinu a pyrimidinu ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E80;"Poruchy metabolismu porfyrinu a bilirubinu ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-
E83;Poruchy metabolismu minerálù;2;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-
E84;Cystická fibróza;5;1;-;-;-;-;-;-;1;3;-;-;-;-;-;-;-;-;-;-;-;-;-
E85;Amyloidóza;3;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;1;-;-
E86;Sníení objemu plazmy nebo extracelulární tekutiny;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-
E87;"Jiné poruchy tekutin, elektrolytù 
a acidobasické rovnováhy ";5;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;1;-;2
E88;Jiné poruchy metabolismu;7;2;2;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
V;"Poruchy duševní a poruchy chování ";55;-;-;-;-;-;-;-;2;-;2;1;3;8;9;9;6;6;3;5;-;1;-
F01;Vaskulární demence;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F03;Neurèená demence;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F05;"Delirium, které není vyvolané alkoholem 
nebo jinımi psychoaktivními látkami";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F10;Poruchy duševní a poruchy chování zpùsobené uíváním alkoholu;46;-;-;-;-;-;-;-;1;-;1;1;2;7;8;9;5;4;3;4;-;1;-
F11;"Poruchy duševní a poruchy chování zpùsobené uíváním opioidù ";3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;-;-;-
F12;Poruchy duševní a poruchy chování zpùsobené uíváním kanabinoidù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F13;"Poruchy duševní a poruchy chování zpùsobené uíváním sedativ nebo hypnotik ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F15;"Poruchy duševní a poruchy chování 
zpùsobené uíváním jinıch stimulancií vèetnì kofeinu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F18;Poruchy duševní a poruchy chování zpùsobené uíváním  prchavıch rozpustidel;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
F19;"Poruchy duševní a poruchy chování zpùsobené uíváním více drog 
a psychoaktivních látek";1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-
F20;Schizofrenie;4;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;1;-;-;-;-;-;-
F32;Depresivní fáze;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F33;Periodická depresivní porucha;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
F50;Poruchy pøijímání jídla;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F71;Støední mentální retardace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F72;Tìká mentální retardace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F73;Hluboká mentální retardace;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F84;Pervazivní vıvojové poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VI;Nemoci nervové soustavy;488;10;7;4;3;4;12;5;18;13;10;11;19;31;37;39;33;51;44;52;19;44;22
G00;"Bakteriální zánìt mozkovıch a míšních plen 
- bakteriální meningitida 
- nezaøaditelnı(-á) jinam ";21;2;-;1;2;-;1;-;-;-;-;-;-;2;-;3;1;3;2;3;1;-;-
G03;"Meningitis zpùsobená jinımi a neurèenımi pøíèinami ";4;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;-;-
G04;Zánìt mozku, míchy a mozku i míchy - encefalitis myelitis a encefalomyelitis;5;2;-;-;-;-;1;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-
G06;"Nitrolební a nitropáteøní hlíza a granulom ";6;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;1;1;1;-;-;-
G08;"Flebitis a tromboflebitis intrakraniální 
a intraspinální";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
G09;Následky zánìtlivıch nemocí cévní nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G10;Huntingtonova nemoc;4;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;1;-;-;-;-
G11;Dìdièná ataxie;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-
G12;"Míšní svalová atrofie a pøíbuzné syndromy ";37;2;2;-;-;-;-;-;-;-;-;-;1;3;4;5;3;8;3;5;1;-;-
G20;Parkinsonova nemoc;45;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;6;8;13;4;9;1
G21;Sekundární parkinsonismus;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-
G23;Jiné degenerativní nemoci  bazálních ganglií;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G24;Dystonie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G25;Jiné extrapyramidové a pohybové  poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G30;Alzheimerova nemoc;95;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;5;10;12;11;9;27;17
G31;"Jiné degenerativní nemoci nervové soustavy, nezaøazené jinde ";35;-;1;1;1;-;-;-;-;-;-;-;-;-;4;3;4;6;3;4;-;6;2
G35;Roztroušená skleróza - sclerosis multiplex;47;-;-;-;-;-;-;-;-;-;2;-;5;7;7;11;4;1;7;3;-;-;-
G36;Jiná akutní roztroušená demyelinizace;3;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;1;-;-;-
G37;"Jiné demyelinizující nemoci centrální 
nervové soustavy ";8;-;-;-;-;-;-;-;-;-;1;2;-;-;-;-;1;1;-;3;-;-;-
G40;Epilepsie - padoucnice;67;-;1;-;-;-;2;2;2;3;3;6;9;13;11;5;5;-;4;1;-;-;-
G41;Status epilepticus;11;-;-;1;-;-;-;-;1;1;-;2;-;1;1;-;1;1;-;-;1;1;-
G45;"Pøechodné mozkové ischemické záchvaty 
a pøíbuzné syndromy";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G50;Poruchy trojklanného nervu - nervi trigemini;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
G52;Poruchy jinıch mozkovıch nervù;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
G56;Mononeuropatie horní konèetiny;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
G57;Mononeuropatie dolní konèetiny;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G60;Dìdièná a idiopatická neuropatie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G61;Zánìtlivá polyneuropatie;2;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-
G62;Jiné polyneuropatie;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-
G64;Jiné nemoci periferní nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G70;"Myasthenia gravis a jiné myoneurální poruchy ";4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;-;-
G71;Primární poruchy svalù;11;1;-;-;-;-;1;-;3;3;1;-;-;-;-;2;-;-;-;-;-;-;-
G72;Jiné myopatie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G80;Dìtská mozková obrna;23;-;2;1;-;1;5;3;7;1;-;1;-;-;-;1;-;1;-;-;-;-;-
G81;Hemiplegie;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
G82;Paraplegie a tetraplegie;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
G83;Jiné paralytické syndromy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G90;Poruchy autonomní nervové soustavy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-
G91;Hydrocefalus;9;1;1;-;-;1;1;-;-;2;-;-;-;-;2;-;-;1;-;-;-;-;-
G92;Toxická encefalopatie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G93;Jiné poruchy mozku;39;1;-;-;-;2;1;-;3;1;2;-;3;4;1;3;2;6;2;3;2;1;2
G95;Jiné nemoci míchy;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;-;1;-;-;-
G96;"Jiné poruchy centrální nervové soustavy ";1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G98;"Jiné poruchy nervové soustavy 
nezaøazené jinam ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VII;Nemoci oka a oèních adnex;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
H44;Nemoci oèního bulbu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VIII;Nemoci ucha a bradavkového vıbìku;3;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
H60;Zánìt zevního ucha - otitis externa;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
H66;"Hnisavı a neurèenı zánìt støedního ucha ";3;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
IX;Nemoci obìhové soustavy;29 812;7;5;-;1;-;2;3;18;28;37;65;158;397;811;1 177;1 603;2 844;4 189;5 548;3 518;5 269;4 132
I01;Revmatická horeèka s postiením srdce;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
