1991	Zemøelí muži podle podrobného seznamu pøíèin smrti a vìku - úrazy a otravy podle vnìjší pøíèiny																							
MKN (1976)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E972	Zákonný zákrok plynem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E973	Zákonný zákrok tupým pøedmìtem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E974	Zákonný zákrok øezným, seèným nebo bodným nástrojem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E975	Zákonný zákrok jiným popsaným zpùsobem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E976	Zákonný zákrok NS zpùsobem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E977	Pozdní následky poranìní zpùsobeného zákonným zákrokem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E978	Zákonná poprava	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Poranìní, o kterých nebylo zjištìno, zdali byla náhodná èi zpùsobena úmyslnì	325	6	-	2	-	-	-	2	17	21	19	12	25	38	29	28	23	22	20	16	21	12	12
E980	Otrava pevnou nebo kapalnou látkou	14	-	-	-	-	-	-	-	-	1	2	-	-	2	2	3	-	-	-	1	1	1	1
E981	Otrava plynem používaným v domácnosti	14	-	-	-	-	-	-	1	1	-	-	1	-	2	3	1	1	1	3	-	-	-	-
E982	Otrava jiným plynem nebo výpary	17	-	-	-	-	-	-	-	-	1	1	1	1	3	1	3	2	1	1	1	-	1	-
E983	Obìšení, uškrcení nebo zadušení	6	-	-	-	-	-	-	-	-	-	2	-	-	-	1	2	1	-	-	-	-	-	-
E984	Utonutí	9	-	-	-	-	-	-	-	1	3	1	-	-	-	2	-	1	1	-	-	-	-	-
E985	Poranìní støelnou zbraní nebo výbušninou	7	-	-	-	-	-	-	-	2	1	-	-	-	2	-	1	-	1	-	-	-	-	-
E986	Poranìní øezným, seèným nebo bodným nástrojem 	14	-	-	-	-	-	-	-	1	1	1	-	5	-	3	-	-	-	-	2	-	1	-
E987	Pád s výše	7	-	-	-	-	-	-	-	1	1	1	1	1	-	-	-	1	1	-	-	-	-	-
E988	Poranìní jiným nebo NS zpùsobem	232	6	-	2	-	-	-	1	11	12	11	9	18	27	17	17	17	17	16	12	20	9	10
E989	Pozdní následky poranìní, o ketrých nebylo zjištìno zda byla náhodná èi zpùsobena úmyslnì 	5	-	-	-	-	-	-	-	-	1	-	-	-	2	-	1	-	-	-	-	-	-	1
																								
	Poranìní vzniklá váleènými operacemi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
