238;Novotvar neurèené povahy oka, mozku a jinıch èástí ústrojí nervového;25;-;1;-;-;1;2;2;-;2;-;1;2;2;3;2;-;3;4;-;-;-;-
239;Novotvar neurèené povahy orgánù jinıch nebo NS;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;1;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
III;Nemoci láz s vnitøní sekrecí, pøemìny látkové a vıivy;766;19;3;-;-;2;2;-;4;4;7;4;14;8;23;24;70;135;135;132;125;40;15
240;Struma prostá-struma parenchzmatosa;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
241;Struma uzlová, netoxická-struma nodosa;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-
242;Tereotoxikóza se strumou nebo bez ní;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;-;-;-
243;Kretismus vrozenı;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-
244;Myxedém;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-
245;Thyreoiditis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
246;Ostatní nemoci štítné lázy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-
250;Úplavice cukrová;704;-;-;-;-;-;-;-;3;4;4;4;12;8;21;20;67;133;127;125;121;40;15
251;Poruchy vnitøní sekrece slinivky bøišní-mimo diabetes;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
252;Nemoci pøíštítnıch tìlísek;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
253;Nemoci podvìsku mozkového;4;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;1;1;-;-;-
254;Nemoci brzlíku;13;9;-;-;-;1;-;-;1;-;2;-;-;-;-;-;-;-;-;-;-;-;-
255;Nemoci nadledvinek;10;1;1;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;3;2;1;-;-
256;Poruchy èinnosti vajeèníkù;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
257;Poruchy èinnosti varlat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
258;Ostatní nemoci láz s vnitøní sekrecí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
260;Avitaminóza A;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-
261;Avitaminóza B1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
262;Avitaminóza PP;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
263;Jiné avitaminózy B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
264;Avitaminóza C;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
265;Avitaminóza D;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
266;Jiné avitaminózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
267;Proteinová karence;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
268;Nutrièní marasmus;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
269;Jiné karenèní stavy;2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-
270;Vrozené poruchy matabolismu aminokyselin;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
271;Vrozené poruchy matabolismu uhlovodanù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
272;Vrozené poruchy metabolismu lipidù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
273;Jiné vrozené poruchy metabolismu;14;8;2;-;-;1;1;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-
274;Dna;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
275;Anomálie plasmatickıch bílkovin;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-
276;Amyloidóza;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-
277;Otylost-nikoli endokrinního pùvodu;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
278;Jiná hyperalimentace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
279;Jiné nemoci vımìny látkové;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
IV;Nemoci krve a krvotvornıch orgánù;60;1;-;2;-;2;1;3;1;3;3;1;2;2;2;3;6;3;5;8;5;5;2
280;Chudokrevnost z nedostatku eleza;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;-
281;Ostatní karenèní anémie;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;1
282;Dìdièné hemolytické anémie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
283;Získané hemolytické anémie;5;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;1;-;1;-;1;-
284;Aplastická anémie;11;-;-;1;-;1;-;1;-;-;1;1;-;1;-;1;1;-;1;1;1;-;-
285;Anémie jiné a NS;7;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;1;2;-;1;1
286;Koagulaèní poruchy;4;-;-;1;-;-;-;-;-;2;-;-;1;-;-;-;-;-;-;-;-;-;-
287;Purpura a ostatní hemoragiká onemocnìní;5;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;2;-;-;1;-;-;-
288;Agranulocytóza;8;1;-;-;-;1;-;1;-;1;1;-;-;1;-;1;1;-;-;-;-;-;-
289;Ostatní nemoci krve a krvotvornıch orgánù;13;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;1;3;1;4;1;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
V;Duševí poruchy;48;-;-;-;1;-;-;1;2;-;1;-;3;5;3;4;5;7;7;4;1;2;2
290;Senilní a presenilní demence;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;2;-;2;2
291;Alkoholická psychóza;4;-;-;-;-;-;-;-;-;-;-;-;2;1;-;1;-;-;-;-;-;-;-
292;Psychóza na podkladì nitrolební infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
293;Psychoza na podkladì jiného somatického onemocnìní;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;-;-;-
294;Psychóza na podkladì jiného somatického onemocnìní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
295;Schizofrenie;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;-;-;-
296;Afektivní psychózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
297;Paranoidní stavy;2;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-
298;Jiné psychózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
299;Psychóza NS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
300;Neurózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
301;Poruchy osobnosti;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
302;Sexuální úchylky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
303;Alkoholismus;16;-;-;-;-;-;-;-;-;-;1;-;-;2;2;3;3;3;1;-;1;-;-
304;Narkomanie a toxikomanie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
305;Somatické poruchy psychogenního pùvodu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
306;Zvláštní pøíznaky, pokud nejsou  zaøazeny jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
307;Pøechodné situaèní poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
308;Poruchy chování v dìtském vìku;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
309;Duševní poruchy na podkladì somatickıch onemocnìní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
310;Mírná duševní zaostalost, slaboduchost;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
311;Lehká slabomyslnost, debilita;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
312;Støednì tìká slabomyslnost,imbecilita;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-
313;Tìká slabomyslnost,prostá idiocie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
314;Tìká slabomyslnost,tìká idiocie;2;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-
315;Oligofrenie blíe  neurèená;7;-;-;-;1;-;-;1;1;-;-;-;-;1;1;-;-;-;2;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VI;Nemoci nervové soustavy a smyslovıch orgánù;566;46;15;6;4;7;14;21;25;22;14;23;16;33;33;31;60;61;61;38;20;11;5
320;Meningitis-mimo meningokovı,tuberkulózní a virovı zánìt;53;15;4;1;-;-;1;2;2;2;-;4;1;2;2;5;4;1;2;1;3;1;-
321;Phlebitis a throbophlebitis nitrolebních splavù ilních;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
322;Nitrolební a nitropáteøní hlízy;15;-;1;-;-;-;-;-;-;-;1;2;2;1;2;-;2;1;3;-;-;-;-
323;Zánìt mozku, míchy a mozku i míchy;32;7;2;-;-;-;1;5;6;3;-;1;1;-;3;-;-;1;1;1;-;-;-
324;Pozdní následky nitrolebních hlíz nebo hnisavıch infekcí;5;1;-;-;-;1;-;-;1;-;-;-;-;1;-;1;-;-;-;-;-;-;-
330;Dìdièné poruchy nervù a svalù;7;2;-;-;-;1;-;-;1;1;-;-;-;-;-;-;-;-;2;-;-;-;-
331;Dìdièné nemoci striopallidového systému;7;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;2;2;1;-;-;-
332;Dìdièná ataxie;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
333;Jiné dìdièné a familiární nemoci nervové soustavy;2;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-
340;Mnohoèetná skleróza;107;-;-;-;-;-;-;-;-;1;4;4;8;12;13;10;13;17;16;6;3;-;-
341;Jiné demyelinizující nemoci centrální nervové soustavy;10;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;4;2;2;-;-;-;-
342;Paralysis agitans;42;-;-;-;-;-;-;-;-;-;-;-;-;1;-;3;7;11;7;9;3;-;1
343;Mozková spastická dìtská obrna;66;6;6;4;3;5;10;11;7;2;1;1;-;4;2;1;1;1;1;-;-;-;-
344;Jiné mozkové obrny;4;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;-;-;1;-;-
345;Padoucnice;75;-;1;-;-;-;1;2;5;9;5;9;1;8;4;3;5;8;7;3;2;2;-
346;Migréna;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
347;Jiné nemoci mozku;47;-;-;-;1;-;-;1;-;1;1;-;-;1;-;-;5;7;7;9;5;6;3
348;Nemoci periferního i centrálního neuronu;38;-;-;1;-;-;-;-;-;1;-;-;-;3;3;2;12;4;7;3;2;-;-
349;Jiné nemoci míchy;31;-;-;-;-;-;1;-;1;-;1;1;1;-;2;3;5;4;3;5;1;2;1
350;Obrna nervu lícního;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
351;Neuralgie nervu trojklanného;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
352;Neuritis pletenì paní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
353;Ischias;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
354;Polyneuritis a polyradiculitis;4;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;-;-;-;-;-;-
355;Jiné a blíe neurèené formy neuralgií a neuritid;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
356;Jiné nemoci mozkovıch nervù;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
357;Jiné nemoci periferních nervù vyjma nervy vegetativní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
358;Nemoci periferní soustavy vegetativního nervstva;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
360;Zánìt spojivky a oftalmie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
361;Zánìt víèek;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
362;Jeèné zrno;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
363;Zánìt rohovky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
364;Zánìt duhovky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
365;Zánìt cévnatky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
366;Jiné zánìty uveálního traktu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
367;Zánìt oèního nervu a sítnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
368;Zánìt slznıch láz a slzovodù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
369;Jiná zánìtlivá onemocnìní oka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
370;Refrakèní vady;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
371;Zákal rohovky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
372;Pterygium;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
373;Šilhání;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
374;Zákal èoèky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
375;Zelenı zákal;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
376;Odchlípení sítnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
377;Jiné nemoci sítnice a zrakového nervu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
378;Jiné nemoci oka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
379;Slepota;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
380;Zánìt vnìjšího ucha;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
381;Zánìt støedního ucha bez zánìtu vıènìlku bradavkového;16;14;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-
382;Zánìt støedního ucha se zánìtem vıènìlku bradavkového;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-
383;Zánìt vıènìlku bradavkového bez zánìtu støedního ucha;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
384;Jiné zánìtlivé nemoci ucha;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
385;Nemoc Méniérova;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
386;Otosclerosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
387;Jiné nemoci ucha a vıènìlku bradavkového;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
388;Hluchonìmota;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
389;Jiné hluchoty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VII;Nemoci ústrojí obìhového;29 523;11;-;1;2;1;3;8;14;24;41;104;195;421;902;880;2 391;3 904;5 116;5 198;4 441;3 373;2 493
390;Revmatická horeèka-NS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
391;Revmatická horeèkas postiením srdce;3;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-
392;Chorea;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
393;Nemoci osrdeèníku revmatického pùvodu;4;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;1;1;-;-
394;Postiení chlopnì dvojcípé;328;-;-;-;-;-;-;-;-;1;5;5;16;17;29;22;50;71;43;31;25;7;6
395;Postiení chlopnì aortální;120;-;-;-;-;-;-;1;-;3;-;6;2;7;7;3;23;14;24;15;9;4;2
396;Kombinované postiení chlopnì dvojcípé a aortální;165;-;-;-;-;-;-;-;-;1;3;9;5;5;25;12;32;28;20;16;6;3;-
397;Postiení jinıch èástí srdeèní nitroblány;8;-;-;-;-;-;-;-;-;-;-;-;1;-;-;3;-;1;1;2;-;-;-
398;Jiná neaktivní revmatická postiení srdce;28;-;-;-;-;-;-;-;-;2;-;1;1;2;1;3;7;4;6;1;-;-;-
400;Zhoubná hypertense;207;-;-;-;-;-;-;-;-;-;-;1;2;8;12;17;35;44;37;29;12;7;3
401;Hypertensní choroba esenciální, nezhoubná;13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;3;3;1;1;1
402;Hypertensní choroba srdeèní;316;-;-;-;-;-;-;-;-;-;-;-;3;9;11;16;34;48;66;57;47;18;7
403;Vaskulární nefroskleróza;55;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;7;12;10;12;6;5
404;Hypertensní choroba s postiením srdce a ledvin;72;-;-;-;-;-;-;-;-;-;-;-;-;1;4;6;7;13;10;14;10;6;1
410;Akutní infarkt myokardu;8 281;-;-;-;-;-;-;-;-;1;6;25;68;180;428;388;990;1 461;1 659;1 463;894;463;255
411;Jiné akutní nebo subakutní formy ischemické choroby srdeèní;558;-;-;-;-;-;-;-;-;-;3;4;11;24;37;27;70;82;97;70;70;40;23
412;Chronická ischemická choroba srdeèní;6 797;-;-;-;-;-;-;-;-;-;3;5;28;50;118;155;383;709;1 086;1 219;1 239;1 028;774
413;Angina pectoris;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;2;-;2;-
414;Ischemická choroba srdeèní bez pøíznakù;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-
420;Akutní zánìt osrdeèníku;13;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;4;1;3;2;-
421;Akutní a subakutní zánìt nitroblány srdeèní;44;3;-;-;-;-;-;-;-;-;1;1;-;1;4;2;7;9;5;7;4;-;-
422;Akutní zánìt srdeèního svalu;23;-;-;-;-;-;-;-;3;1;-;4;1;-;1;3;1;3;2;2;1;-;1
423;Chronické nemoci osrdeèníku;10;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;2;2;2;1;1;-;-
424;Chronické onemocnìní srdeèní nitroblány NS;47;-;-;-;1;-;-;1;-;1;1;3;1;1;4;2;6;7;6;7;3;3;-
425;Cardiomyopathia;17;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;2;2;2;3;4;2
426;Cor pulmonale;217;-;-;-;-;-;-;-;-;-;1;2;3;4;5;11;10;40;41;36;39;17;8
427;Symptomatické nemoci srdce;125;1;-;-;-;-;-;-;-;-;1;1;1;3;8;4;11;9;18;17;15;15;21
428;Jiné choroby srdeèního svalu;262;-;-;-;-;-;1;-;-;-;-;1;2;5;4;3;11;24;35;46;43;46;41
429;Nepøesnì  urèené nemoci srdce;480;1;-;-;-;-;-;2;2;2;3;4;6;7;12;17;34;64;69;74;78;57;48
430;Subarachnoidální kvácení;145;1;-;-;-;-;-;1;-;-;-;2;4;3;7;1;13;15;22;20;23;20;13
431;Mozkové krvácení;3 108;3;-;1;-;-;-;2;1;1;6;13;13;48;80;80;257;474;565;558;453;316;237
432;Mozkovı infarkt s okluzí mimolebeèních tepen;66;-;-;-;-;-;-;-;1;-;-;-;2;-;4;2;13;7;8;8;7;7;7
433;Mozková trombóza;1 437;-;-;-;-;-;-;-;1;1;1;1;3;5;16;23;79;149;257;304;243;203;151
434;Mozková embolie;172;-;-;-;-;-;-;-;-;-;1;1;4;3;3;2;9;31;29;28;33;19;9
435;Intermitentní mozková ischemie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
436;Akutní cévní onemocnìní mozku,nepøesnì urèené;2 091;-;-;-;-;-;-;-;-;1;1;-;2;6;19;24;104;239;405;409;394;289;198
437;Generalizované ischemické cévní onemocnìní mozku;1 015;-;-;-;-;-;-;-;-;-;-;1;-;3;1;6;38;75;139;196;210;205;141
438;Jiná a nepøesnì definovaná cévní onemocnìní mozku;310;2;-;-;1;1;2;-;2;3;-;1;3;2;5;4;14;31;54;57;53;43;32
440;Arterioskleróza;1 870;-;-;-;-;-;-;-;-;-;-;-;-;5;10;9;44;98;195;269;338;444;458
441;Vıdu aorty;147;-;-;-;-;-;-;-;-;2;1;-;2;4;4;4;13;27;30;34;19;5;2
442;Jiné tepenné vıdutì;96;-;-;-;-;-;-;-;2;2;2;8;3;9;15;10;12;7;14;6;5;1;-
443;Jiné nemoci periferních tepen;47;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;7;4;9;9;6;6;4
444;Arteriální vmetky a trombózy;122;-;-;-;-;-;-;-;-;-;-;-;3;1;5;3;7;14;20;31;17;15;6
445;Snì-gangréna;206;-;-;-;-;-;-;-;-;-;-;-;1;-;4;2;11;14;26;41;55;35;17
446;Zánìtlivá onemocnìní tepen;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;1;-;-;-
447;Jiné nemoci tepen a tepének;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
448;Nemoci vláseènic;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
450;Vmetek do plícnice a plicní záha;141;-;-;-;-;-;-;-;-;-;-;2;-;4;4;3;14;22;26;31;20;8;7
451;Zánìt il;268;-;-;-;-;-;-;-;1;2;1;2;2;2;8;6;29;41;53;51;38;21;11
452;Trombóza vrátnice;2;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-
453;Jiné ilní vmetky a trombózy;28;-;-;-;-;-;-;-;-;-;-;-;-;-;3;2;2;3;7;4;5;1;1
454;ilní mìstky na dolních konèetinách;25;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;2;5;6;4;4;1
455;Hemeroidy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-
456;ilní mìstky jinıch lokalizací;12;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;1;1;4;1;2;-
457;Neinfekèní nemoci lymfatickıch cest;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
458;Jiné nemoci obìhového ústrojí;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;2;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VIII;Nemoci ústrojí dıchacího;6 895;180;16;1;7;2;5;9;19;13;15;24;35;70;138;146;370;815;1 272;1 368;1 106;729;555
460;Akutní zánìt nosohltanu;3;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
461;Akutní zánìt vedlejších dutin nosních;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
462;kutní zanìt hltanu;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
463;Akutní zánìt mandlí;5;-;-;-;-;1;-;1;-;-;2;-;-;-;-;-;-;1;-;-;-;-;-
464;Akutní zánìt hrtanu a prùdušnice;17;5;5;-;1;-;-;-;-;-;-;-;-;-;2;1;1;-;1;-;-;-;1
465;Akutní zánìt horních cest dıchacích na více místech nebo NS;8;3;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;2;1;-;-;-;-
466;Akutní zánìt prùdušek a prùdušinek;70;18;3;-;-;1;-;-;1;1;-;-;1;1;2;5;4;5;10;3;9;3;3
470;Chøipka NS;308;1;-;-;-;-;1;-;-;-;-;3;1;4;8;6;16;41;58;57;47;28;37
471;Chøipka se zánìtem plic;526;5;-;-;-;-;-;3;4;4;2;-;1;4;14;16;34;64;84;105;89;60;37
472;Chøipka s jinım postiením dıchacího ústrojí;115;4;-;-;-;-;-;-;1;-;1;1;3;3;6;5;8;18;22;23;11;5;4
473;Chøipka s postiením zaívacího ústrojí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
474;Chøipka s postiením nervového ústrojí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
480;Virovı zánìt plic;64;2;-;-;-;-;-;-;2;-;1;-;-;-;3;-;1;5;11;10;8;12;9
481;Pneumokokovı zánìt plic;116;3;-;-;1;-;-;-;1;-;1;3;3;3;2;3;9;11;11;14;20;22;9
482;Jinı bakteriální zánìt plic;9;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;-;-;-
483;Zánìt plic zpùsobenı jinım urèenım organismem;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
484;Akutní intersticiální pneumonie;8;4;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-
485;Bronchopneumonie NS;961;86;4;1;2;-;1;4;10;6;4;5;3;12;23;20;37;73;113;139;156;139;123
486;Pneumonie NS;160;32;-;-;-;-;-;-;-;-;1;2;1;3;1;5;8;5;26;14;19;22;21
490;Zánìt prùdušek - NS;37;3;1;-;-;-;-;-;-;-;-;-;-;1;-;-;2;5;8;3;4;2;8
