III;Nemoci allergické, láz s vnitøní sekrecí, vımìny látkové a vıivy;947;8;4;2;1;1;1;1;3;3;2;9;9;15;22;50;115;146;175;168;128;64;20
240;Senná rıma;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
241;Astma;104;-;-;1;-;-;-;-;2;-;-;3;2;1;4;5;7;9;24;12;18;13;3
242;Angioneurotickı oedem;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
243;Kopøivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
244;Allergickı ekzém;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
245;Ostatní allergické poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
250;Vole prosté;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
251;Vole uzlovité netoxické;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
252;Thyreotoxikosa s voletem nebo bez nìho;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;1;4;-;-;1;-
253;Myxoedema a kretenismus;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-
254;Ostatní nemoci štítné lázy;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-
260;Úplavice cukrová;774;-;-;1;-;-;-;-;1;-;2;4;5;9;16;42;97;131;142;150;109;49;16
270;Poruchy vnitøní sekrece slinivky bøišní-jiné ne úplavice cukrová;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
271;Nemoci pøíštítnıch tìlísek;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
272;Nemoci hypofysy;5;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;2;-;1;-;-
273;Nemoci brzlíku;15;8;3;-;-;1;1;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-
274;Nemoci nadledvinek;13;-;1;-;1;-;-;-;-;1;-;1;1;1;-;1;2;2;1;-;-;1;-
275;Poruchy èinnosti vajeèníkù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
276;Poruchy èinnosti varlat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
277;Poruchy èinnosti nìkolika láz s vnitøní sekrecí a ostatní nemoci láz s vnitøní sekrecí;3;-;-;-;-;-;-;-;-;1;-;-;-;2;-;-;-;-;-;-;-;-;-
280;Beri-Beri;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
281;Pellagra;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
282;Kurdìje;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
283;Aktivní køivice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
284;Pozdní následky køivice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
285;Mìknutí kostí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
286;Jiné avitaminosy a stavy z nedostatku vıivy;2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-
287;Otylost, není-li vnitønì sekretorického pùvodu;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-
288;Dna;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
289;Ostatní nemoci vımìny látkové;15;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;6;2;1;3;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
IV;Nemoci krve a krvotvorné tkánì;80;1;-;-;1;-;1;2;2;-;2;-;-;-;2;2;10;12;13;11;12;6;3
290;Zhoubná chudokrevnost a ostatní hyperchromní anemie;15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;6;3;2
291;Chudokrevnost z nedostatku eleza;4;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;1;-;-;1;-
292;Jiné chudokrevnosti urèitého typu;20;-;-;-;-;-;-;1;1;-;1;-;-;-;-;-;1;5;5;5;1;-;-
293;Chudokrevnost blíe neurèeného typu;13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;3;1;1;3;1;1
294;Polycythaemia;4;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-
295;Krvácivost;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-
296;Purpura a jiné haemorrhagické diathesy;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2;1;-;-
297;Agranulocytosis;6;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;3;-;1;-;-;1;-
298;Nemoci sleziny;6;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;1;1;1;-;-;-
299;Ostastní nemoci krve a krvotvorné tkánì;6;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;1;1;1;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
" V";Poruchy duševní, psychoneurózy a poruchy osobnosti;42;-;-;-;-;-;-;1;-;1;-;1;-;4;4;2;5;5;2;3;6;7;1
300;Schizofrenie;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
301;Maniodepresivita;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
302;Involuèní melancholie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
303;Paranoické a paranoidní stavy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
304;Senilní psychosy;13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;5;4;1
305;Presenilní psychosy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
306;Psychosy pøi arteriosklerose mozkové;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;3;-
307;Alkoholické psychosy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
308;Jiné psychosy urèitého pùvodu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
309;Jiné a blíe neurèené psychosy;3;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;1;-;-;-
310;Úzkostné reakce bez zmínky o tìlesnıch pøíznacích;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
311;Hysterické reakce bez zmínky o úzkostnıch reakcích;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
312;Fobie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
313;Obsedantní a impulsivní stavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
314;Neurotické a depresivní reakce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
315;Psychoneurosy s tìlesnımi pøíznaky od cirkulaèního systému;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
316;Psychoneurosy s tìlesnımi pøíznaky od trávicího ústrojí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
317;Psychoneurosy s tìlesnımi pøíznaky od jinıch systémù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
318;Jiné psychoneurotické poruchy,smíšené nebo blíe neurèené;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-
320;Psychopathická osobnost;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
321;Primitivní osobnost;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
322;Alkoholismus;10;-;-;-;-;-;-;-;-;-;-;-;-;3;3;1;2;1;-;-;-;-;-
323;Ostatní narkomanie a toxikomanie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
324;Úchylné chování v dìtství;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
325;Slabomyslnost;8;-;-;-;-;-;-;1;-;1;-;-;-;-;1;1;1;1;1;1;-;-;-
326;Jiné nebo blíe neurèené poruchy charakteru, chování a inteligence;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VI;Nemoci ústrojí nervového a èidel;6 406;42;26;11;8;3;16;29;32;20;18;23;52;79;64;149;364;726;985;1 097;1 082;912;668
330;Subarachnoidální krvácení;40;-;-;-;-;-;-;-;-;1;1;1;1;3;3;6;3;6;1;7;2;4;1
331;Mozkové krvácení;3 240;1;2;1;-;1;-;3;3;1;3;6;18;36;29;71;187;391;528;550;551;485;373
332;Mozkovı vmetek a záha;1 150;1;1;-;-;-;1;-;-;-;2;1;3;8;10;29;65;139;201;210;229;147;103
333;Spasmy mozkovıch tepen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
334;Jiné a špatnì urèitelné cevní poruchy centrálního nervstva;1 453;-;-;3;-;-;-;-;-;2;1;1;3;4;4;16;47;135;207;288;281;271;190
340;Zánìt mozkomíšních plen;57;15;4;2;-;-;2;1;1;1;1;1;4;1;-;3;4;9;5;1;1;1;-
341;Phlebitis a thrombophlebitis nitrolebních splavù ilních;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-
342;Nitrolební a nitropáteøní hlízy;9;-;-;-;-;-;-;1;-;-;1;-;1;2;1;1;1;1;-;-;-;-;-
343;Zánìt mozku, míchy a zánìt mozkomíšní;39;3;-;-;2;-;3;6;7;1;-;2;2;-;4;1;4;3;-;-;1;-;-
344;Pozdní následky nitrolebních hlíz nebo hnisavıch onemocnìní;8;-;1;-;-;-;-;-;-;-;-;1;-;1;-;-;2;-;-;2;1;-;-
345;Mnohoèetná sklerosa;103;-;-;-;-;-;-;-;1;3;3;1;7;13;8;8;19;14;12;10;4;-;-
350;Paralysis agitans;35;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;4;3;7;13;5;1;1
351;Mozková spastická dìtská obrna;52;5;13;3;5;1;4;7;6;2;2;2;-;-;-;-;-;1;-;1;-;-;-
352;Jiné mozkové obrny;11;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;1;2;-;3;1;1;-
353;Padoucnice;98;-;3;-;-;-;5;9;13;7;2;6;9;9;3;4;11;6;5;3;2;1;-
354;Migréna;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
355;Jiné nemoci mozku;20;1;2;-;-;1;-;-;1;1;-;1;4;-;-;2;2;2;2;1;-;-;-
356;Nemoci periferního neuronu a svalové atrofie;39;-;-;1;1;-;1;-;-;-;-;-;-;-;2;4;7;7;11;4;1;-;-
357;Ostatní nemoci míchy;25;-;-;-;-;-;-;1;-;1;-;-;-;-;-;1;5;6;5;3;2;1;-
360;Obrna nervu lícního;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
361;Neuralgie nervu trojklanného;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
362;Neuritis pletenì paní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
363;Ischias;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
364;Polyneuritis a polyradiculitis;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-
365;Erythrooedema polyneuriticum;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
366;Jiné a blíe neurèené druhy neuralgií a neuritid;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
367;Jiné nemoci mozkovıch nervù;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
368;Jiné nemoci periferních nervù vyjma nervy vegetativní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
369;Nemoci periferní soustavy vegetativního nervstva;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
390;Zánìt vnìjšího ucha;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
391;Zánìt støedního ucha bez zánìtu vıènìlku soscovitého;20;15;-;1;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;1;1;-;-
392;Zánì støedního ucha a zánìt vıènìlku soscovitého;3;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-
393;Zánìt vıènìlku soscovitého bez zánìtu støedního ucha;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
394;Jiná zánìtlivá onemocnìní ucha;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
395;Nemoc Méniérova;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
396;Jiné nemoci ucha a vıènìlku soscovitého;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VII;Nemoci ústrojí cevního;19 100;5;1;1;1;-;1;4;11;19;35;87;165;374;525;911;1 804;2 627;3 084;2 944;2 642;2 144;1 715
400;Prudké reumatické onemocnìní bez postiení srdce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
401;Prudké reumatické onemocnìní s postiením srdce;10;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2;3;2;1;-;-;-
402;Chorea;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
410;Onemocnìní chlopnì dvojcípé;456;-;-;-;-;-;-;-;1;3;6;13;22;42;36;38;71;77;54;49;28;8;8
411;Onemocnìní chlopnì aortální urèené jako reumatické;76;1;-;-;-;-;-;1;-;1;1;-;4;3;8;5;8;12;11;7;6;7;1
412;Onemocnìní chlopnì trojcípé;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
413;Onemocnìní chlopnì pulmonální urèené jako reumatické;18;-;-;-;-;-;-;-;-;-;-;-;-;1;-;3;4;3;3;1;2;1;-
414;Jiné zánìty nitroblány srdeèní urèené jako reumatické;33;-;-;-;-;-;-;-;-;-;-;-;2;1;1;3;5;5;5;7;2;-;2
415;Jiné zánìty svalu srdeèního urèené jako reumatické;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-
416;Jiné onemocnìní srdce urèené jako reumatické;69;-;-;-;-;-;-;-;1;1;2;3;4;3;6;3;13;14;7;4;5;1;2
420;Arteriosklerotické onemocnìní srdce a onemocnìní tepen vìnèitıch;11 321;-;-;-;-;-;-;-;1;6;11;39;90;235;341;628;1 183;1 776;2 051;1 830;1 470;1 004;656
421;Vleklé onemocnìní nitroblány srdeèní neoznaèen;111;-;-;-;-;-;1;-;-;1;3;3;7;3;7;11;13;24;11;8;13;2;4
422;Jiné degenerativní procesy svalu srdeèního;1 285;-;-;-;-;-;-;1;1;-;3;4;5;11;17;15;50;87;141;197;244;277;232
430;Prudkı a subakutní zánìt nitroblány srdeèní;30;-;-;-;1;-;-;-;1;-;1;1;2;4;3;1;3;5;5;2;1;-;-
431;Akutní zánìt svalu srdeèního neoznaèenı jako reumatickı;23;4;-;1;-;-;-;1;-;-;2;1;-;1;1;1;1;2;4;3;-;1;-
432;Prudké onemocnìní osrdeèníku oznaèené jako nereumatické;8;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;3;-;1;-;-;1
433;Poruchy srdeèní èinnosti;45;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;5;4;3;7;4;7;11
434;Jiné nebo blíe neurèené onemocnìní srdce;1 072;-;1;-;-;-;-;-;4;3;3;8;10;15;16;38;71;117;172;182;164;153;115
440;Esenciální nezhoubná hypertense s onemocnìním srdce;24;-;-;-;-;-;-;-;-;-;-;-;1;-;1;7;4;1;3;3;3;-;1
441;Esenciální zhoubná hypertense s onemocnìním srdce;6;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;2;1;-;1;-;-
442;Hypertense s onemocnìním srdce a arteriolární nefrosklerosou;109;-;-;-;-;-;-;-;-;-;-;-;1;4;2;9;20;9;21;24;9;3;7
443;Jiné nebo blíe neurèené hypertense s onemocnìním srdce;650;-;-;-;-;-;-;-;-;-;-;1;2;11;18;34;93;121;114;108;83;46;19
444;Esenciální nezhoubná hypertense bez postiení srdce;11;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;1;1;4;3;-;-;-
445;Esenciální zhoubná hypertense bez postiení srdce;4;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;1;-;-;-
446;Hypertense s arteriolární nefrosklerosou bez postiení srdce;118;-;-;-;-;-;-;-;-;1;-;-;3;5;1;12;23;17;19;14;10;7;6
447;Jiné hypertense bez postiení srdce;775;-;-;-;-;-;-;1;-;-;1;4;4;7;20;45;101;146;152;129;82;46;37
450;Celkové kornatìní tepen;2 051;-;-;-;-;-;-;-;-;-;-;1;-;3;4;16;39;104;174;237;396;500;577
451;Vıdu aorty oznaèená jako nesyfilitická;134;-;-;-;-;-;-;-;-;2;1;2;2;3;5;3;21;20;20;24;21;8;2
452;Jiné vıdutì vyjma vıdutì srdce a aorty;63;-;-;-;-;-;-;-;1;1;1;3;3;8;4;6;8;10;8;4;2;4;-
453;Onemocnìní periferních cév;48;-;-;-;-;-;-;-;-;-;-;1;-;2;2;2;3;2;12;10;8;4;2
454;Arteriální vmetky a záhatì;30;-;-;-;-;-;-;-;-;-;-;-;-;1;3;1;4;4;3;3;7;3;1
455;Snìti s neoznaèenou pøíèinou;175;-;-;-;-;-;-;-;-;-;-;-;-;1;1;3;13;15;25;27;36;34;20
456;Jiné nemoci tepen;5;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;1;-;-;-;1;-
460;ilní mìstky na dolních konèetinách;31;-;-;-;-;-;-;-;-;-;-;-;-;1;2;3;5;3;4;4;3;4;2
461;ilní mìstky koneèníku;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-
462;Mìstky na jinıch urèitıch místech;13;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;1;2;1;3;-;2;1
463;Phlebitis a trombophlebitis dolních konèetin;193;-;-;-;-;-;-;-;1;-;-;1;2;1;11;13;24;22;36;32;30;14;6
464;Zánìt il jinıch míst;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;-;-
465;Plicní vmetek;78;-;-;-;-;-;-;-;-;-;-;-;1;3;4;5;10;10;12;14;12;6;1
466;Jiné ilní  vmetky a záhatì;18;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;3;2;4;5;-;-;1
467;Jiné nemoci soustavy obìhu krevního;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
468;Nìkteré nemoci uzlin a cest mízních;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VIII;Nemoci ústrojí dıchacího;5 277;125;24;11;4;1;2;4;16;5;9;11;22;45;49;122;329;663;929;936;835;646;489
470;Prudkı zánìt nosohltanu;5;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
471;Prudkı zanìt vedlejších dutin nosních;4;1;-;-;-;-;-;-;1;-;-;-;-;1;-;1;-;-;-;-;-;-;-
472;Prudkı zánìt hltanu;3;1;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-
473;Prudkı zánìt mandlí;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
474;Prudkı zánìt hrtanu a prùdušnice;13;1;3;3;1;-;-;-;-;-;-;-;-;-;1;1;1;1;-;1;-;-;-
475;Prudkı zánìt horních cest dıchacích na nìkolika nebo blíe neurèenıch místech;2;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
480;Chøipkovı zánìt plic;83;7;-;1;1;-;1;-;1;1;-;1;-;-;-;2;2;7;5;14;13;13;14
481;Chøipka plicní nebo blíe neurèená;55;3;-;1;-;-;-;-;1;1;-;-;1;-;-;-;-;6;8;6;7;13;8
482;Chøipka støevní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
483;Chøipka nervová;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
490;Lalokovı zánìt plic;128;4;-;-;-;-;-;1;1;-;1;-;3;1;-;5;7;15;18;20;18;18;16
491;Lalùèkovı zánìt plic;1 175;72;11;4;1;-;1;1;7;2;3;2;6;16;18;11;57;106;147;147;194;185;184
492;Prvotní netypickı zánìt plic;10;5;-;2;-;1;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-
493;Jinı nebo blíe neurèenı zánìt plic;44;2;-;-;-;-;-;-;1;-;-;-;-;-;-;3;1;3;6;8;7;10;3
500;Prudkı zánìt prùdušek;51;16;1;-;1;-;-;-;1;-;-;-;-;-;-;2;2;3;9;3;6;4;3
501;Zánìt prùdušek blíe neurèenı;14;4;1;-;-;-;-;1;-;-;-;-;-;-;-;-;3;-;4;-;-;1;-
502;Vleklı zánìt prùdušek;2 751;3;5;-;-;-;-;-;-;-;2;4;3;15;21;66;176;410;560;552;456;306;172
510;Zbytnìní mandlí a tkánì adenoidní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
511;Peritonsilární hlíza;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
512;Vleklı zánìt hltanu a nosohltanu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
515;Nosní polypy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
516;Vleklı zánìt hrtanu;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
517;Jiná onemocnìní horních cest dıchacích;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-
518;Empyem hrudníku;29;1;-;-;-;-;-;-;1;-;-;1;-;2;1;1;2;5;3;4;1;5;2
519;Zánìt pohrudnice;47;1;-;-;-;-;-;-;-;-;-;-;-;-;1;1;6;3;10;11;8;4;2
520;Spontánní pneumothorax;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;1;4;-;-
521;Plicní snì;37;-;-;-;-;-;-;-;-;-;1;-;-;1;1;1;4;11;1;7;4;4;2
522;Plicní pøekrvení a mìstnání krve v plicích;43;-;-;-;-;-;-;-;1;1;-;-;1;-;-;-;1;2;5;6;7;10;9
523;Zaprášení plic kyselinou køemièitou a køemièitanı;105;-;-;-;-;-;-;-;-;-;-;-;1;1;2;5;17;18;21;23;10;7;-
524;Jiná zaprášení a fibrosy plic;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;1;2;-;1
525;Jiné vleklé vmezeøené zánìty plic;27;-;-;-;-;-;-;-;-;-;1;1;2;-;1;3;5;7;3;3;-;1;-
526;Rozšíøení prùdušek;26;-;-;-;-;-;-;-;-;-;-;-;1;-;1;3;4;1;4;5;5;1;1
527;Jiná onemocnìní plic a hrudní dutiny;605;1;-;-;-;-;-;-;1;-;1;1;4;7;2;17;40;60;121;123;93;63;71
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
IX;Nemoci ústrojí trávicího;2 474;87;9;5;3;1;3;6;5;14;9;23;35;78;104;160;266;387;402;376;249;155;97
530;Zubní kazy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
531;Hlíza podpùrné tkánì zubu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
532;Jiná zánìtlivá onemocnìní podpùrné tkánìzubù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
533;Poruchy skusu,rùstu a vıvoje zubù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
534;Bolesti zubù z pøíèiny blíe neurèené;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
535;Jiné nemoci zubù a podpùrné tkánì zubù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
536;Zánìt sliznice dutiny ústní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
537;Nemoci slinnıch láz;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2;-
538;Jiné nemoci dutiny ústní;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
539;Nemoci jícnu;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;2;-;-
540;aludeèní vøed;300;-;-;-;-;-;-;-;-;-;2;3;3;11;11;18;37;41;62;53;40;14;5
541;Dvanácterníkovı vøed;189;-;-;-;-;-;-;1;-;1;1;2;5;7;8;9;22;23;39;32;21;14;4
542;Gastrojejunální vøed;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-
543;Zánìt aludku a dvanácterníku;15;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;1;2;2;3;2;1;2
544;Poruchy èinnosti aludeèní;3;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-
545;Jiné nemoci aludku a dvanácterníku;19;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;3;6;2;2;1;1;1
550;Prudkı zánìt èervu;50;-;2;1;-;-;-;-;1;-;-;3;2;3;-;2;4;3;14;4;4;4;3
551;Zánìt èervu blíe neurèenı;3;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;1;-;-
552;Jiné zánìty èervu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
553;Jiné nemoci èervu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
560;Kıla (bez blišího oznaèení);72;13;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;8;8;8;11;8;12
561;Kıla neprùchodná;53;1;-;-;-;-;-;-;-;-;-;-;-;1;1;2;1;6;7;7;8;10;9
570;Neprùchodnost støev bez zmínky o  kıle;243;8;-;-;-;-;-;-;2;4;-;3;-;5;5;10;20;43;34;46;28;21;14
