1987	Zemřelí muži podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny																							
MKN (1976)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E977	Pozdní následky poranění způsobeného zákonným zákrokem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E978	Zákonná poprava	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-
																								
	Poranění, o kterých nebylo zjištěno, zdali byla náhodná či způsobena úmyslně	166	2	4	-	-	-	-	2	7	17	10	12	16	14	13	5	12	12	7	12	10	6	5
E980	Otrava pevnou nebo kapalnou látkou	14	-	1	-	-	-	-	-	-	2	-	-	2	3	-	-	1	3	-	-	2	-	-
E981	Otrava plynem používaným v domácnosti	17	-	-	-	-	-	-	-	-	1	2	-	2	3	2	-	-	1	-	1	3	1	1
E982	Otrava jiným plynem nebo výpary	8	-	-	-	-	-	-	-	-	1	1	1	1	-	1	-	1	2	-	-	-	-	-
E983	Oběšení, uškrcení nebo zadušení	7	1	-	-	-	-	-	-	1	-	1	-	2	-	-	-	1	-	-	1	-	-	-
E984	Utonutí	21	-	-	-	-	-	-	-	2	1	3	3	3	-	2	-	2	1	1	2	-	1	-
E985	Poranění střelnou zbraní nebo výbušninou	6	-	-	-	-	-	-	1	2	1	-	-	1	-	-	-	-	-	1	-	-	-	-
E986	Poranění řezným, sečným nebo bodným nástrojem 	5	-	-	-	-	-	-	-	-	-	1	1	1	-	1	-	-	-	1	-	-	-	-
E987	Pád s výše	19	-	1	-	-	-	-	-	-	3	1	-	2	2	2	1	-	2	1	1	2	1	-
E988	Poranění jiným nebo NS způsobem	65	1	2	-	-	-	-	1	2	7	1	7	1	5	5	4	7	3	3	6	3	3	4
E989	Pozdní následky poranění, o ketrých nebylo zjištěno zda byla náhodná či způsobena úmyslně 	4	-	-	-	-	-	-	-	-	1	-	-	1	1	-	-	-	-	-	1	-	-	-
																								
	Poranění vzniklá válečnými operacemi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Vyrovnávací položka	-	-	-	-	-	-	-	-5	-	-3	-	-2	-	-	5	-2	2	-	-	5	-	-	-
																								
																								
		Kontrolou na souhrn uvedený v publikaci Pohyb obyvatelstva u mužů za skupinu vnějších příčin úmrtí byl zjištěn v některých věkových skupinách 																						
		rozdíl oproti součtu za jednotlivé příčiny.																						
		Nebylo možno zjistit, u které příčiny se rozdíl nachází ( publikace Pohyb obyvatelstva má velmi nekvalitní tisk),																						
		a proto bylo nutné zavést vyrovnávací položku.																						
