III;Nemoci žláz s vnitřní sekrecí, přeměny látkové a výživy;1 537;19;1;2;-;1;1;-;2;3;3;5;3;14;21;39;64;191;274;327;315;172;80
240;Struma prostá-struma parenchzmatosa;4;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;1;-;-
241;Struma uzlová, netoxická-struma nodosa;12;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;3;1;4;1;2
242;Tereotoxikóza se strumou nebo bez ní;39;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;1;7;6;12;6;1;1
243;Kretismus vrozený;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
244;Myxedém;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;2;-;-;-
245;Thyreoiditis;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1
246;Ostatní nemoci štítné žlázy;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;-;-;1
250;Úplavice cukrová;1 408;-;-;-;-;-;-;-;1;2;2;4;3;11;16;31;62;179;259;301;296;169;72
251;Poruchy vnitřní sekrece slinivky břišní-mimo diabetes;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
252;Nemoci příštítných tělísek;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
253;Nemoci podvěsku mozkového;2;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-
254;Nemoci brzlíku;13;6;-;2;-;-;-;-;1;1;-;-;-;1;1;-;-;-;-;1;-;-;-
255;Nemoci nadledvinek;14;2;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;1;2;2;3;-;1
256;Poruchy činnosti vaječníků;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
257;Poruchy činnosti varlat;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
258;Ostatní nemoci žláz s vnitřní sekrecí;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
260;Avitaminóza A;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
261;Avitaminóza B1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
262;Avitaminóza PP;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
263;Jiné avitaminózy B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
264;Avitaminóza C;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
265;Avitaminóza D;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
266;Jiné avitaminózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
267;Proteinová karence;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
268;Nutriční marasmus;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;-;1
269;Jiné karenční stavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
270;Vrozené poruchy matabolismu aminokyselin;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
271;Vrozené poruchy matabolismu uhlovodanů;2;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
272;Vrozené poruchy metabolismu lipidů;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
273;Jiné vrozené poruchy metabolismu;12;9;-;-;-;1;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-
274;Dna;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
275;Anomálie plasmatických bílkovin;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
276;Amyloidóza;8;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;1;-;3;-;1
277;Otylost-nikoli endokrinního původu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
278;Jiná hyperalimentace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
279;Jiné nemoci výměny látkové;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
IV;Nemoci krve a krvotvorných orgánů;113;-;-;1;1;1;-;2;-;3;2;2;-;2;2;2;7;14;17;19;19;12;7
280;Chudokrevnost z nedostatku železa;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-
281;Ostatní karenční anémie;35;-;-;-;-;1;-;-;-;-;-;1;-;-;1;-;3;1;-;7;6;10;5
282;Dědičné hemolytické anémie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
283;Získané hemolytické anémie;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;3;-;-
284;Aplastická anémie;14;-;-;-;-;-;-;2;-;1;-;-;-;1;-;-;-;1;5;1;1;1;1
285;Anémie jiné a NS;16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;6;2;1;1;1
286;Koagulační poruchy;2;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-
287;Purpura a ostatní hemoragiká onemocnění;14;-;-;1;-;-;-;-;-;1;-;1;-;1;-;-;1;2;1;3;3;-;-
288;Agranulocytóza;10;-;-;-;-;-;-;-;-;-;2;-;-;-;-;1;-;2;1;2;2;-;-
289;Ostatní nemoci krve a krvotvorných orgánů;14;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;1;5;2;2;2;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
V;Duševí poruchy;72;-;-;-;-;-;-;-;3;1;-;2;-;-;1;3;2;4;6;5;16;16;13
290;Senilní a presenilní demence;24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;1;1;6;5;7
291;Alkoholická psychóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
292;Psychóza na podkladě nitrolební infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
293;Psychóza na podkladě organického onemocnění mozku;25;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;6;10;5
294;Psychóza na podkladě jiného somatického onemocnění;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
295;Schizofrenie;7;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;-;1;1;-;1;1;-
296;Afektivní psychózy;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
297;Paranoidní stavy;4;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;2;-;1;-;-
298;Jiné psychózy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-
299;Psychóza NS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
300;Neurózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
301;Poruchy osobnosti;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
302;Sexuální úchylky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
303;Alkoholismus;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;2;-;-
304;Narkomanie a toxikomanie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
305;Somatické poruchy psychogenního původu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
306;Zvláštní příznaky, pokud nejsou  zařazeny jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
307;Přechodné situační poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
308;Poruchy chování v dětském věku;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
309;Duševní poruchy na podkladě somatických onemocnění;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
310;Mírná duševní zaostalost, slaboduchost;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
311;Lehká slabomyslnost, debilita;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
312;Středně těžká slabomyslnost, imbecilita;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
313;Těžká slabomyslnost, prostá idiocie;2;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-
314;Těžká slabomyslnost, těžká idiocie;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-
315;Oligofrenie blíže  neurčená;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VI;Nemoci nervové soustavy a smyslových orgánů;417;34;9;2;4;3;7;10;9;13;10;14;16;17;34;42;24;33;43;35;30;15;13
320;Meningitis-mimo meningokový,tuberkulózní a virový zánět;45;14;1;1;1;1;1;1;1;-;-;-;-;-;1;3;2;1;5;6;2;1;3
321;Phlebitis a throbophlebitis nitrolebních splavů žilních;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-
322;Nitrolební a nitropáteřní hlízy;4;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;-;1;-
323;Zánět mozku, míchy a mozku i míchy;20;3;2;-;-;-;-;1;1;3;-;-;1;-;3;1;1;2;2;-;-;-;-
324;Pozdní následky nitrolebních hlíz nebo hnisavých infekcí;4;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;1;1;-
330;Dědičné poruchy nervů a svalů;4;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-
331;Dědičné nemoci striopallidového systému;3;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;1;-;-;-;-
332;Dědičná ataxie;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-
333;Jiné dědičné a familiární nemoci nervové soustavy;3;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-
340;Mnohočetná skleróza;99;-;-;-;-;-;-;-;1;1;1;6;3;10;14;19;8;11;13;6;5;1;-
341;Jiné demyelinizující nemoci centrální nervové soustavy;6;-;1;-;-;-;-;-;-;-;-;-;1;-;2;-;1;-;-;-;1;-;-
342;Paralysis agitans;31;-;-;-;-;-;-;-;-;-;1;-;-;1;-;2;2;3;5;8;5;2;2
343;Mozková spastická dětská obrna;43;5;2;1;-;2;5;6;3;4;3;5;2;-;1;2;-;1;1;-;-;-;-
344;Jiné mozkové obrny;9;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;2;2;1;1
345;Padoucnice;52;-;1;-;1;-;1;2;3;3;4;3;5;3;2;8;2;5;1;2;3;3;-
346;Migréna;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
347;Jiné nemoci mozku;28;-;1;-;2;-;-;-;-;1;-;-;1;-;-;1;1;1;5;4;5;2;4
348;Nemoci periferního i centrálního neuronu;27;-;-;-;-;-;-;-;-;-;-;-;-;1;7;2;3;6;1;1;3;1;2
349;Jiné nemoci míchy;22;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;2;2;7;4;2;2;-
350;Obrna nervu lícního;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
351;Neuralgie nervu trojklanného;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
352;Neuritis pleteně pažní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
353;Ischias;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
354;Polyneuritis a polyradiculitis;2;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-
355;Jiné a blíže neurčené formy neuralgií a neuritid;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
356;Jiné nemoci mozkových nervů;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
357;Jiné nemoci periferních nervů vyjma nervy vegetativní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
358;Nemoci periferní soustavy vegetativního nervstva;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
360;Zánět spojivky a oftalmie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
361;Zánět víček;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
362;Ječné zrno;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
363;Zánět rohovky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
364;Zánět duhovky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
365;Zánět cévnatky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
366;Jiné záněty uveálního traktu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
367;Zánět očního nervu a sítnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
368;Zánět slzných žláz a slzovodů;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
369;Jiná zánětlivá onemocnění oka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
370;Refrakční vady;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
371;Zákal rohovky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
372;Pterygium;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
373;Šilhání;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
374;Zákal čočky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
375;Zelený zákal;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
376;Odchlípení sítnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
377;Jiné nemoci sítnice a zrakového nervu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
378;Jiné nemoci oka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
379;Slepota;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
380;Zánět vnějšího ucha;2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
381;Zánět středního ucha bez zánětu výčnělku bradavkového;11;10;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-
382;Zánět středního ucha se zánětem výčnělku bradavkového;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
383;Zánět výčnělku bradavkového bez zánětu středního ucha;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
384;Jiné zánětlivé nemoci ucha;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
385;Nemoc Méniérova;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
386;Otosclerosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
387;Jiné nemoci ucha a výčnělku bradavkového;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
388;Hluchoněmota;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
389;Jiné hluchoty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VII;Nemoci ústrojí oběhového;30 886;7;2;1;-;-;3;5;14;16;24;25;76;139;307;464;775;2 058;3 493;5 475;6 619;6 014;5 369
390;Revmatická horečka-NS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
391;Revmatická horečkas postižením srdce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
392;Chorea;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
393;Nemoci osrdečníku revmatického původu;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-
394;Postižení chlopně dvojcípé;507;-;-;-;-;-;-;-;-;6;4;5;14;22;43;33;47;94;72;77;47;29;14
395;Postižení chlopně aortální;72;-;-;-;-;-;1;-;-;-;2;-;1;-;3;2;5;11;13;15;8;7;4
396;Kombinované postižení chlopně dvojcípé a aortální;210;-;-;-;-;-;-;-;-;1;2;2;10;10;13;16;23;37;37;24;22;9;4
397;Postižení jiných částí srdeční nitroblány;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;-
398;Jiná neaktivní revmatická postižení srdce;46;-;-;-;-;-;-;-;1;-;-;-;1;-;1;6;5;5;6;5;5;7;4
400;Zhoubná hypertense;196;-;-;-;-;-;-;-;-;-;-;-;-;1;5;5;16;21;42;40;34;23;9
401;Hypertensní choroba esenciální, nezhoubná;16;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;3;4;1;4;2
402;Hypertensní choroba srdeční;339;-;-;-;-;-;-;-;-;-;-;1;2;-;6;7;13;27;57;82;63;52;29
403;Vaskulární nefroskleróza;52;-;-;-;-;-;-;-;-;-;-;-;-;3;2;1;1;6;5;7;12;7;8
404;Hypertensní choroba s postižením srdce a ledvin;88;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;-;5;15;24;19;13;9
410;Akutní infarkt myokardu;2 356;-;-;-;-;-;-;2;-;1;1;-;3;9;24;52;91;249;403;550;473;317;181
411;Jiné akutní nebo subakutní formy ischemické choroby srdeční;225;-;-;-;-;-;-;-;-;-;-;1;-;1;4;3;2;13;25;46;54;36;40
412;Chronická ischemická choroba srdeční;10 527;-;-;-;-;-;-;-;1;-;-;1;6;26;43;104;195;587;1 110;1 868;2 383;2 244;1 959
413;Angina pectoris;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;5;-;1;-;-
414;Ischemická choroba srdeční bez příznaků;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-
420;Akutní zánět osrdečníku;20;-;-;-;-;-;-;-;-;-;2;-;-;1;1;-;2;3;2;3;3;2;1
421;Akutní a subakutní zánět nitroblány srdeční;59;-;1;-;-;-;1;-;-;-;1;1;3;1;5;3;7;7;4;12;9;3;1
422;Akutní zánět srdečního svalu;23;4;-;-;-;-;-;-;-;1;1;2;-;1;2;2;-;-;-;1;3;5;1
423;Chronické nemoci osrdečníku;9;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;2;1;2;1;-
424;Chronické onemocnění srdeční nitroblány NS;45;-;-;-;-;-;-;-;-;-;-;1;1;1;3;1;3;8;7;5;6;5;4
425;Cardiomyopathia;33;1;-;-;-;-;-;-;1;-;-;-;-;-;-;2;-;4;2;-;7;4;12
426;Cor pulmonale;173;-;-;-;-;-;-;1;-;-;-;3;3;2;7;6;7;16;22;29;38;26;13
427;Symptomatické nemoci srdce;73;-;-;-;-;-;-;-;-;-;-;-;1;1;1;2;3;10;10;13;9;19;4
428;Jiné choroby srdečního svalu;139;-;-;-;-;-;-;-;-;-;-;-;2;2;-;3;2;5;11;13;27;33;41
429;Nepřesně  určené nemoci srdce;279;-;-;-;-;-;-;1;2;1;-;-;1;8;4;6;8;21;24;51;60;44;48
430;Subarachnoidální kvácení;188;-;-;-;-;-;-;-;1;1;-;1;4;6;15;9;8;20;25;27;29;24;18
431;Mozkové krvácení;4 282;1;-;1;-;-;-;-;2;3;7;3;9;14;61;87;144;354;520;729;923;823;601
432;Mozkový infarkt s okluzí mimolebečních tepen;22;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;4;5;6;2;2;1
433;Mozková trombóza;1 851;-;-;-;-;-;-;-;1;-;1;-;2;3;11;16;39;103;212;365;431;373;294
434;Mozková embolie;164;-;-;-;-;-;-;-;-;-;-;-;1;1;2;5;10;14;27;35;30;19;20
435;Intermitentní mozková ischemie;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
436;Akutní cévní onemocnění mozku,nepřesně určené;2 736;-;-;-;-;-;-;-;-;-;-;1;-;4;11;34;57;184;346;545;652;504;398
437;Generalizované ischemické cévní onemocnění mozku;1 683;-;-;-;-;-;-;-;-;-;-;-;-;1;2;6;19;47;125;278;390;399;416
438;Jiná a nepřesně definovaná cévní onemocnění mozku;375;1;1;-;-;-;1;-;3;-;2;2;1;2;3;6;6;19;42;60;83;77;66
440;Arterioskleróza;2 845;-;-;-;-;-;-;-;-;-;-;-;-;1;5;5;11;63;131;327;538;739;1 025
441;Výduť aorty;78;-;-;-;-;-;-;-;-;-;-;-;1;1;2;3;1;9;10;16;19;12;4
442;Jiné tepenné výdutě;32;-;-;-;-;-;-;-;-;-;-;-;1;4;6;1;2;6;5;4;3;-;-
443;Jiné nemoci periferních tepen;13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;2;4;2;3
444;Arteriální vmetky a trombózy;152;-;-;-;-;-;-;-;-;-;-;-;-;4;-;4;7;14;20;25;39;20;19
445;Sněť-gangréna;143;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;2;6;13;15;34;27;43
446;Zánětlivá onemocnění tepen;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;2;-;-
447;Jiné nemoci tepen a tepének;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
448;Nemoci vlásečnic;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
450;Vmetek do plícnice a plicní záhať;147;-;-;-;-;-;-;-;1;-;-;-;2;4;3;5;5;10;17;36;29;20;15
451;Zánět žil;509;-;-;-;-;-;-;1;1;1;1;-;5;3;12;20;22;57;88;100;99;66;33
452;Trombóza vrátnice;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-
453;Jiné žilní vmetky a trombózy;52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;6;11;11;9;6;6
454;Žilní městky na dolních končetinách;86;-;-;-;-;-;-;-;-;-;-;-;1;1;2;2;6;6;13;19;16;9;11
455;Hemeroidy;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;1;-
456;Žilní městky jiných lokalizací;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;-;1;-;1;2
457;Neinfekční nemoci lymfatických cest;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
458;Jiné nemoci oběhového ústrojí;6;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;1;-;-;3
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VIII;Nemoci ústrojí dýchacího;3 254;96;9;3;3;2;4;-;4;8;6;9;9;25;43;47;95;179;279;505;676;667;585
460;Akutní zánět nosohltanu;3;2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
461;Akutní zánět vedlejších dutin nosních;5;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;1;1;-
462;kutní zanět hltanu;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
463;Akutní zánět mandlí;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
464;Akutní zánět hrtanu a průdušnice;10;1;-;-;1;-;1;-;-;-;-;-;-;1;-;1;1;1;2;-;-;-;1
465;Akutní zánět horních cest dýchacích na více místech nebo NS;7;4;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-
466;Akutní zánět průdušek a průdušinek;30;9;4;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;3;3;5;3;2
470;Chřipka NS;42;1;-;-;-;-;-;-;-;1;1;-;-;-;-;2;1;2;1;8;9;5;11
471;Chřipka se zánětem plic;47;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;3;-;4;7;10;10;11
472;Chřipka s jiným postižením dýchacího ústrojí;7;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2;1;2;1;-
473;Chřipka s postižením zažívacího ústrojí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
474;Chřipka s postižením nervového ústrojí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
480;Virový zánět plic;54;2;-;-;-;1;-;-;-;-;-;-;-;1;1;-;1;1;2;7;10;11;17
481;Pneumokokový zánět plic;69;1;-;-;-;-;-;-;-;-;-;-;1;-;2;1;4;1;6;10;13;16;14
482;Jiný bakteriální zánět plic;9;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;1;1;2
483;Zánět plic způsobený jiným určeným organismem;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-
484;Akutní intersticiální pneumonie;7;3;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;1;-;-;1;-
485;Bronchopneumonie NS;1 046;51;3;1;1;-;2;-;2;3;-;3;4;5;9;11;21;44;64;143;218;229;232
486;Pneumonie NS;189;13;-;-;-;-;-;-;1;-;3;2;-;3;2;1;7;11;13;28;32;41;32
490;Zánět průdušek - NS;23;2;-;1;-;-;-;-;-;-;-;-;-;1;2;-;-;4;1;2;5;3;2
491;Vleklý zánět průdušek;1 121;-;-;-;-;-;1;-;-;-;-;1;2;2;10;21;37;73;123;216;250;222;163
492;RozeDNa plic;248;1;-;-;-;-;-;-;-;-;-;-;-;2;5;2;9;12;21;30;57;61;48
493;Astma;60;-;-;-;-;-;-;-;-;-;-;1;1;7;4;3;4;8;8;10;5;6;3
500;Zbytnění mandlí a tkáně adenoidní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
501;Peritonsilární hlíza;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
502;Vleklý zánět hltanu a nosohltanu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
