1984	Zemřelí muži podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny																							
MKN (1976)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E977	Pozdní následky poranění způsobeného zákonným zákrokem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E978	Zákonná poprava	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Poranění, o kterých nebylo zjištěno, zdali byla náhodná či způsobena úmyslně	298	3	1	-	-	-	5	3	18	11	25	23	20	11	25	20	22	23	12	25	24	22	5
E980	Otrava pevnou nebo kapalnou látkou	17	-	-	-	-	-	-	-	1	1	2	1	1	-	1	3	3	2	-	1	-	1	-
E981	Otrava plynem používaným v domácnosti	23	-	-	-	-	-	1	-	1	-	2	4	1	-	-	2	2	2	4	1	2	1	-
E982	Otrava jiným plynem nebo výpary	8	-	-	-	-	-	-	-	-	1	-	1	1	-	3	1	-	1	-	-	-	-	-
E983	Oběšení, uškrcení nebo zadušení	7	1	-	-	-	-	-	1	-	-	-	-	-	-	1	-	-	1	1	1	1	-	-
E984	Utonutí	23	-	-	-	-	-	2	-	4	-	4	1	2	1	2	1	3	1	-	1	1	-	-
E985	Poranění střelnou zbraní nebo výbušninou	6	-	-	-	-	-	-	-	1	1	-	-	1	1	-	1	-	-	-	1	-	-	-
E986	Poranění řezným, sečným nebo bodným nástrojem 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E987	Pád s výše	8	-	-	-	-	-	-	-	-	1	2	-	-	-	1	1	2	-	-	1	-	-	-
E988	Poranění jiným nebo NS způsobem	206	2	1	-	-	-	2	2	11	7	15	16	14	9	17	11	12	16	7	19	20	20	5
E989	Pozdní následky poranění, o ketrých nebylo zjištěno zda byla náhodná či způsobena úmyslně 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Poranění vzniklá válečnými operacemi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
