2005;Zemøelé eny podle podrobného seznamu pøíèin smrti a vìku;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
MKN (1993);Název;Celkem;0;1;2;3;4;5-9;10-14;15-19;20-24;25-29;30-34;35-39;40-44;45-49;50-54;55-59;60-64;65-69;70-74;75-79;80-84;85+
C78;"Sekundární zhoubnı novotvar dıchací 
a trávicí soustavy ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
C79;Sekundární zhoubnı novotvar jinıch lokalizací;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -"
C80;Zhoubnı novotvar bez urèení lokalizace;412;" -";" -";" -";" -";" -";" -";" -";" -";" -";2;" -";3;5;8;22;39;33;35;61;70;84;50
C81;Hodgkinova nemoc;31;" -";" -";" -";" -";" -";" -";" -";" -";2;" -";" -";2;" -";4;" -";2;3;" -";3;4;8;3
C82;"Ne-Hodgkinùv folikulární (nodulární) lymfom ";49;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;2;4;4;5;6;12;10;5
C83;Ne-Hodgkinùv (difúzní) lymfom;87;" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";2;" -";3;4;5;5;11;14;15;20;7
C84;Periferní a koní T- bunìèné lymfomy;13;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;3;2;" -";2;" -";1;3
C85;Ne-Hodgkinùv lymfom, jinıch a neurèenıch typù;113;" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;1;" -";2;7;10;16;11;24;30;10
C88;Zhoubné imunoproliferativní nemoci;13;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";2;1;1;4;4
C90;Mnohoèetnı myelom a plasmocytární  novotvary;175;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;3;2;11;19;23;38;37;32;9
C91;Lymfoidní leukémie;126;" -";" -";" -";" -";" -";" -";1;1;" -";1;1;1;2;1;2;5;10;11;19;29;29;13
C92;Myeloidní leukémie;202;" -";" -";" -";" -";" -";" -";" -";1;2;2;3;3;3;8;8;8;27;26;44;33;22;12
C93;Monocytární leukémie;6;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;3;" -";1
C94;Jiné leukémie urèenıch bunìènıch typù;4;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";3
C95;Leukémie neurèeného bunìèného typu;33;" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";1;3;" -";8;10;8;2
C96;"Jiné zhoubné novotvary mízní, krvetvorné 
a pøíbuzné tkánì";19;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";1;" -";6;1;7;2
C97;"Zhoubné novotvary mnohoèetnıch samostatnıch (primárních) lokalit ";2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";" -";" -";" -"
D00;"Carcinoma in situ dutiny ústní, jícnu 
a aludku";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D01;"Carcinoma in situ jinıch a neurèenıch trávicích orgánù ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D02;"Carcinoma in situ støedního ucha ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D03;Melanoma in situ;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -"
D04;Carcinoma in situ kùe;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D05;Carcinoma in situ prsu;2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";1;" -";" -";" -";" -"
D06;"Carcinoma in situ - hrdla dìloního 
- cervicis uteri ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D07;"Carcinoma in situ jinıch a neurèenıch pohlavních orgánù ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D09;"Carcinoma in situ jinıch a neurèenıch lokalizací ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D10;Nezhoubnı novotvar úst a hltanu;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D11;Nezhoubnı novotvar velké slinné lázy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D12;Nezhoubnı novotvar tlustého støeva, koneèníku, øitního kanálu a øiti;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D13;Nezhoubnı novotvar jinıch a nepøesnì urèenıch èástí trávicí soustavy;2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";" -"
D14;"Nezhoubnı novotvar støedního ucha 
a dıchací soustavy";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D15;"Nezhoubnı novotvar jinıch neurèenıch nitrohrudních orgánù ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D16;Nezhoubnı novotvar kosti a kloubní chrupavky;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D17;Nezhoubnı lipomatózní novotvar;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D18;Hemangiom a lymfangiom kterékoliv lokalizace;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D21;"Jiné nezhoubné nádory pojivové 
a jinıch mìkkıch tkání";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D22;Melanocytové névy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D23;Jiné nezhoubné novotvary kùe;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D24;Nezhoubné novotvary prsu;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D25;Leiomyom dìlohy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D26;Jiné nezhoubné novotvary dìlohy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D27;Nezhoubnı novotvar vajeèníku;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D28;Nezhoubnı novotvar jinıch a neurèenıch enskıch pohlavních orgánù;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D29;"Nezhoubné novotvary muskıch 
pohlavních orgánù ";x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
D30;Nezhoubnı novotvar moèovıch orgánù;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D32;"Nezhoubnı novotvar mozkomíšních plen ";13;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";4;2;1;2;3;" -"
D33;"Nezhoubnı novotvar mozku a jinıch èástí centrální nervové soustavy ";3;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;1;" -"
D34;Nezhoubnı novotvar štítné lázy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D35;"Nezhoubnı novotvar jinıch 
a neurèenıch láz s vnitøní sekrecí";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D36;"Nezhoubnı novotvar jinıch 
a neurèenıch lokalizací ";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -"
D37;"Novotvar nejistého nebo neznámého chování dutiny ústní a trávících  orgánù ";4;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;2;1
D38;"Novotvar nejistého nebo neznámého chování støedního ucha, dıchacích 
a nitrohrudních orgánù";2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";1;" -";" -"
D39;"Novotvar nejistého nebo neznámého chování enskıch pohlavních orgánù ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D40;Novotvar nejistého nebo neznámého chování muskıch pohlavních orgánù;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
D41;Novotvar nejistého nebo neznámého chování mozkomíšních plen;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -"
D42;"Novotvar nejistého nebo neznámého chování mozkomíšních plen ";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -"
D43;"Novotvar nejistého nebo neznámého chování mozku a CNS ";6;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;" -";" -";2;2;" -";" -"
D44;"Novotvar nejistého nebo neznámého chování láz s vnitøní sekrecí ";2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";1;" -"
D45;Polycythaemia vera;6;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;1;2;1
D46;Myelodysplastické syndromy;44;" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";1;4;5;14;12;7
D47;Jiné novotvary nejistého nebo neznámého chování mízní, krvetvorné a pøíbuzné tkánì;14;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";3;3;3;2;1;1
D48;"Novotvar nejistého nebo neznámého chování jinıch a neurèenıch lokalizací ";7;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;" -";2;3;" -"
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
III;"Nemoci krve, krvetvornıch orgánù 
a nìkteré poruchy tıkající
se mechanismu imunity";68;" -";" -";" -";" -";" -";" -";" -";1;2;1;1;" -";" -";1;2;7;6;3;7;13;15;9
D50;Anémie z nedostatku eleza;6;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;1;1;" -";" -";" -";1;1
D51;Anémie z nedostatku vitaminu  B12;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -"
D52;Anémie z nedostatku kyseliny listové;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D53;Jiné nutrièní anémie;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -"
D55;Anémie zpùsobená poruchami enzymù;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D56;Thalasémie;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D57;Srpkovité poruchy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D58;Jiné dìdièné hemolytické anémie;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D59;Získané hemolytické anémie;5;" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";1;" -";2
D60;"Získaná èistá aplasie èervenıch krvinek (erytroblastopenie) ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D61;Jiné aplastické anémie;10;" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";3;" -";1;" -";3;1;1
D62;Akutní posthemorragická anémie;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1
D64;Jiné anémie;9;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;" -";1;1;2;3
D65;"Diseminovaná intravaskulární koagulace (Defibrinaèní syndrom) ";7;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";1;" -";1;4;" -"
D66;Dìdiènı nedostatek faktoru VIII.;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D67;Dìdiènı nedostatek faktoru IX.;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D68;Jiné vady koagulace;3;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";2;" -"
D69;Purpura a jiné krvácivé stavy;8;" -";" -";" -";" -";" -";" -";" -";" -";2;" -";" -";" -";" -";" -";" -";1;" -";1;1;2;" -";1
D70;Agranulocytóza;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D72;Jiné poruchy bílıch krvinek;3;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";3;" -";" -";" -"
D73;Nemoci sleziny;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -"
D75;"Jiné nemoci krve a krvetvornıch orgánù ";8;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;" -";" -";4;2;" -"
D76;"Nìkteré nemoci postihující lymforetikulární tkáò a retikulohistiocytární systém ";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -"
D80;"Imunodeficience s pøevahou poruch protilátek ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D81;Kombinované poruchy imunity;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D82;Imunodeficience spojené s jinımi velkımi poruchami;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D83;Bìná variabilní imunodeficience (CVID);" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D84;Jiné poruchy imunity;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
D86;Sarkoidóza - sarcoidosis;4;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;" -";" -";1;1;" -";" -"
D89;"Jiné poruchy imunitního mechanismu jinde nezaøazené ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
IV;"Nemoci endokrinní, vıivy a pøemìny látek ";848;1;" -";" -";" -";" -";1;1;" -";" -";4;1;3;5;7;14;35;66;78;103;160;213;156
E00;Vrozenı syndrom z jodové karence;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E01;"Poruchy štítné lázy a pøíbuzné stavy spojené s jodovou karencí ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E03;Jiná hypotyreóza;4;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";2;" -";1
E04;Jiná netoxická struma;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E05;Tyreotoxikóza (Hypertyreóza);2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;" -"
E06;Thyreoiditis - zánìt štítné lázy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E07;Jiné poruchy štítné lázy;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -"
E10;Diabetes mellitus závislı na insulinu;514;" -";" -";" -";" -";" -";" -";1;" -";" -";3;1;2;5;4;9;20;41;52;59;103;132;82
E11;Diabetes mellitus nezávislı na insulinu;283;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;3;10;19;21;39;44;78;67
E12;Diabetes mellitus spojenı s podvıivou;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -"
E13;Jinı urèenı diabetes mellitus;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -"
E14;Neurèenı diabetes mellitus;10;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;3;" -";2;2;" -";2
E15;Nediabetické hypoglykemické koma;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E16;"Jiné poruchy vnitøní sekrece slinivky bøišní ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E20;Hypoparatyreóza;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E21;Hyperparatyreóza a jiné nemoci pøíštipnıch tìlísek - paratyreoidey;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -"
E22;Hyperfunkce hypofızy - glandulae pituitariae - podvìsku mozkového;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E23;Hypofunkce a jiné poruchy hypofızy;2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";" -"
E24;Cushingùv syndrom;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E25;Adrenogenitální poruchy;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -"
E26;Hyperaldosteronismus;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E27;"Jiné poruchy nadledviny - glandulae suprarenalis ";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -"
E32;Nemoci thymu - brzlíku;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E34;Jiné endokrinní poruchy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E40;Kvashiorkor;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E41;Nutrièní marasmus;3;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";1;" -";1
E42;Marasmickı kvashiorkor;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E43;"Nespecifikovaná tìká protein 
- energetická podvıiva ";2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";" -";" -"
E46;Neurèená podvıiva;2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";1;" -";" -"
E51;Karence thiaminu;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E54;Karence kyseliny askorbové;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E58;Nutrièní karence kalcia;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E63;Jiné nutrièní karence;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E64;Následky podvıivy a jinıch nutrièních karencí;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E66;Obezita - otylost;4;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";1;" -";1;" -";1;" -";" -"
E70;Poruchy metabolismu aromatickıch aminokyselin;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E71;"Poruchy metabolismu aminokyselin 
s rozvìtvenım øetìzcem a metabolismu mastnıch kyselin";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E72;Jiné poruchy metabolismu aminokyselin;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E74;Jiné poruchy metabolismu uhlovodanù;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E75;"Poruchy metabolismu sfingolipidù 
a jiné poruchy ukládání lipidù ";1;" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E76;Poruchy metabolismu glykosaminoglykanu;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E77;Poruchy metabolismu glykoproteinù;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E78;"Poruchy metabolismu lipoproteinù 
a jiné lipidémie ";2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";1
E79;"Poruchy metabolismu purinu a pyrimidinu ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E80;"Poruchy metabolismu porfyrinu a bilirubinu ";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E83;Poruchy metabolismu minerálù;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E84;Cystická fibróza;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
E85;Amyloidóza;2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";1;" -";" -"
E86;Sníení objemu plazmy nebo extracelulární tekutiny;2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2
E87;"Jiné poruchy tekutin, elektrolytù 
a acidobasické rovnováhy ";5;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;" -";2;1;" -"
E88;Jiné poruchy metabolismu;3;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";1;" -";" -";" -";" -";" -"
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
V;"Poruchy duševní a poruchy chování ";67;" -";" -";" -";" -";" -";" -";" -";1;" -";4;2;3;5;12;17;8;5;6;1;1;1;1
F01;Vaskulární demence;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -"
F03;Neurèená demence;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
F05;"Delirium, které není vyvolané alkoholem 
nebo jinımi psychoaktivními látkami";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
