1980	Zemøelí muži podle podrobného seznamu pøíèin smrti a vìku - úrazy a otravy podle vnìjší pøíèiny																							
MKN (1976)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E972	Zákonný zákrok plynem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E973	Zákonný zákrok tupým pøedmìtem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E974	Zákonný zákrok øezným, seèným nebo bodným nástrojem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E975	Zákonný zákrok jiným popsaným zpùsobem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E976	Zákonný zákrok NS zpùsobem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E977	Pozdní následky poranìní zpùsobeného zákonným zákrokem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E978	Zákonná poprava	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Poranìní, o kterých nebylo zjištìno, zdali byla náhodná èi zpùsobena úmyslnì	144	1	1	-	-	-	2	2	7	15	11	20	12	5	10	8	11	6	11	6	5	7	4
E980	Otrava pevnou nebo kapalnou látkou	23	-	-	-	-	-	-	-	2	4	3	2	6	3	1	1	1	-	-	-	-	-	-
E981	Otrava plynem používaným v domácnosti	57	-	-	-	-	-	-	-	2	4	6	5	2	2	6	3	6	3	3	4	4	4	3
E982	Otrava jiným plynem nebo výpary	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E983	Obìšení, uškrcení nebo zadušení	5	-	-	-	-	-	1	1	1	1	-	-	-	-	-	-	-	-	-	-	-	1	-
E984	Utonutí	15	-	-	-	-	-	-	-	-	-	-	3	2	-	-	2	2	-	4	-	1	1	-
E985	Poranìní støelnou zbraní nebo výbušninou	11	-	-	-	-	-	-	1	1	4	-	2	1	-	1	-	-	-	1	-	-	-	-
E986	Poranìní øezným, seèným nebo bodným nástrojem 	2	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	1	-
E987	Pád s výše	4	-	-	-	-	-	-	-	-	-	-	1	1	-	1	1	-	-	-	-	-	-	-
E988	Poranìní jiným nebo NS zpùsobem	27	1	1	-	-	-	1	-	1	2	2	6	-	-	1	1	2	3	3	2	-	-	1
E989	Pozdní následky poranìní, o ketrých nebylo zjištìno zda byla náhodná èi zpùsobena úmyslnì 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Poranìní vzniklá váleènými operacemi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
