2004;Zemøelé eny podle podrobného seznamu pøíèin smrti a vìku;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
MKN (1993);Název;Celkem;0;1;2;3;4;5-9;10-14;15-19;20-24;25-29;30-34;35-39;40-44;45-49;50-54;55-59;60-64;65-69;70-74;75-79;80-84;85+
D23;Jiné nezhoubné novotvary kùe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D24;Nezhoubné novotvary prsu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D25;Leiomyom dìlohy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D26;Jiné nezhoubné novotvary dìlohy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D27;Nezhoubnı novotvar vajeèníku;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D28;Nezhoubnı novotvar jinıch a neurèenıch enskıch pohlavních orgánù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D29;"Nezhoubné novotvary muskıch 
pohlavních orgánù ";x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
D30;Nezhoubnı novotvar moèovıch orgánù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D32;"Nezhoubnı novotvar mozkomíšních plen ";8;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;1;1;3;1;-
D33;"Nezhoubnı novotvar mozku a jinıch èástí centrální nervové soustavy ";3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;1;-;-
D34;Nezhoubnı novotvar štítné lázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D35;"Nezhoubnı novotvar jinıch 
a neurèenıch láz s vnitøní sekrecí";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D36;"Nezhoubnı novotvar jinıch 
a neurèenıch lokalizací ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
D37;"Novotvar nejistého nebo neznámého chování dutiny ústní a trávících  orgánù ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
D38;"Novotvar nejistého nebo neznámého chování støedního ucha, dıchacích 
a nitrohrudních orgánù";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D39;"Novotvar nejistého nebo neznámého chování enskıch pohlavních orgánù ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D40;Novotvar nejistého nebo neznámého chování muskıch pohlavních orgánù;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
D41;Novotvar nejistého nebo neznámého chování mozkomíšních plen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D42;"Novotvar nejistého nebo neznámého chování mozkomíšních plen ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
D43;"Novotvar nejistého nebo neznámého chování mozku a CNS ";3;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;-;-;-;-
D44;"Novotvar nejistého nebo neznámého chování láz s vnitøní sekrecí ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D45;Polycythaemia vera;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
D46;Myelodysplastické syndromy;44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;5;8;11;9;7
D47;Jiné novotvary nejistého nebo neznámého chování mízní, krvetvorné a pøíbuzné tkánì;10;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;2;1;2;3;-
D48;"Novotvar nejistého nebo neznámého chování jinıch a neurèenıch lokalizací ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
III;"Nemoci krve, krvetvornıch orgánù 
a nìkteré poruchy tıkající
se mechanismu imunity";37;1;-;-;-;-;-;-;-;-;2;1;-;-;-;4;2;4;-;7;5;6;5
D50;Anémie z nedostatku eleza;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
D51;Anémie z nedostatku vitaminu  B12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D52;Anémie z nedostatku kyseliny listové;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D53;Jiné nutrièní anémie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D55;Anémie zpùsobená poruchami enzymù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D56;Thalasémie;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-
D57;Srpkovité poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D58;Jiné dìdièné hemolytické anémie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D59;Získané hemolytické anémie;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
D60;"Získaná èistá aplasie èervenıch krvinek (erytroblastopenie) ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D61;Jiné aplastické anémie;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-
D62;Akutní posthemorragická anémie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D64;Jiné anémie;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-
D65;"Diseminovaná intravaskulární koagulace (Defibrinaèní syndrom) ";5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;1;-;-;2
D66;Dìdiènı nedostatek faktoru VIII.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D67;Dìdiènı nedostatek faktoru IX.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D68;Jiné vady koagulace;4;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2;-;-;-;1;-
D69;Purpura a jiné krvácivé stavy;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;1
D70;Agranulocytóza;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
D72;Jiné poruchy bílıch krvinek;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-
D73;Nemoci sleziny;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
D75;"Jiné nemoci krve a krvetvornıch orgánù ";4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;2;-
D76;"Nìkteré nemoci postihující lymforetikulární tkáò a retikulohistiocytární systém ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-
D80;"Imunodeficience s pøevahou poruch protilátek ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D81;Kombinované poruchy imunity;2;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-
D82;Imunodeficience spojené s jinımi velkımi poruchami;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D83;Bìná variabilní imunodeficience (CVID);1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-
D84;Jiné poruchy imunity;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D86;Sarkoidóza - sarcoidosis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
D89;"Jiné poruchy imunitního mechanismu jinde nezaøazené ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
IV;"Nemoci endokrinní, vıivy a pøemìny látek ";824;3;2;-;-;-;1;-;1;1;1;2;1;5;8;12;32;52;68;121;173;199;142
E00;Vrozenı syndrom z jodové karence;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E01;"Poruchy štítné lázy a pøíbuzné stavy spojené s jodovou karencí ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E03;Jiná hypotyreóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E04;Jiná netoxická struma;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E05;Tyreotoxikóza (Hypertyreóza);1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
E06;Thyreoiditis - zánìt štítné lázy;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-
E07;Jiné poruchy štítné lázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E10;Diabetes mellitus závislı na insulinu;475;-;-;-;-;-;-;-;1;-;-;1;-;5;5;3;18;33;43;73;110;117;66
E11;Diabetes mellitus nezávislı na insulinu;310;-;-;-;-;-;-;-;-;-;-;-;1;-;1;6;12;19;24;43;58;74;72
E12;Diabetes mellitus spojenı s podvıivou;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E13;Jinı urèenı diabetes mellitus;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E14;Neurèenı diabetes mellitus;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;2
E15;Nediabetické hypoglykemické koma;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E16;"Jiné poruchy vnitøní sekrece slinivky bøišní ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
E20;Hypoparatyreóza;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-
E21;Hyperparatyreóza a jiné nemoci pøíštipnıch tìlísek - paratyreoidey;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-
E22;Hyperfunkce hypofızy - glandulae pituitariae - podvìsku mozkového;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E23;Hypofunkce a jiné poruchy hypofızy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-
E24;Cushingùv syndrom;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-
E25;Adrenogenitální poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E26;Hyperaldosteronismus;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E27;"Jiné poruchy nadledviny - glandulae suprarenalis ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E32;Nemoci thymu - brzlíku;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E34;Jiné endokrinní poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E40;Kvashiorkor;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-
E41;Nutrièní marasmus;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;1
E42;Marasmickı kvashiorkor;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E43;"Nespecifikovaná tìká protein 
- energetická podvıiva ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E46;Neurèená podvıiva;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-
E51;Karence thiaminu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E54;Karence kyseliny askorbové;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E58;Nutrièní karence kalcia;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E63;Jiné nutrièní karence;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E64;Následky podvıivy a jinıch nutrièních karencí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E66;Obezita - otylost;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
E70;Poruchy metabolismu aromatickıch aminokyselin;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E71;"Poruchy metabolismu aminokyselin 
s rozvìtvenım øetìzcem a metabolismu mastnıch kyselin";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E72;Jiné poruchy metabolismu aminokyselin;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E74;Jiné poruchy metabolismu uhlovodanù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E75;"Poruchy metabolismu sfingolipidù 
a jiné poruchy ukládání lipidù ";2;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E76;Poruchy metabolismu glykosaminoglykanu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E77;Poruchy metabolismu glykoproteinù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E78;"Poruchy metabolismu lipoproteinù 
a jiné lipidémie ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
E79;"Poruchy metabolismu purinu a pyrimidinu ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E80;"Poruchy metabolismu porfyrinu a bilirubinu ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E83;Poruchy metabolismu minerálù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E84;Cystická fibróza;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-
E85;Amyloidóza;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-
E86;Sníení objemu plazmy nebo extracelulární tekutiny;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E87;"Jiné poruchy tekutin, elektrolytù 
a acidobasické rovnováhy ";5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;3;-
E88;Jiné poruchy metabolismu;6;1;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;1;-;2;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
V;"Poruchy duševní a poruchy chování ";41;-;-;-;-;-;-;-;-;-;2;1;2;4;9;10;5;5;1;-;1;-;1
F01;Vaskulární demence;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F03;Neurèená demence;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F05;"Delirium, které není vyvolané alkoholem 
nebo jinımi psychoaktivními látkami";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F10;Poruchy duševní a poruchy chování zpùsobené uíváním alkoholu;34;-;-;-;-;-;-;-;-;-;1;1;1;3;9;9;5;4;1;-;-;-;-
F11;"Poruchy duševní a poruchy chování zpùsobené uíváním opioidù ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F12;Poruchy duševní a poruchy chování zpùsobené uíváním kanabinoidù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F13;"Poruchy duševní a poruchy chování zpùsobené uíváním sedativ nebo hypnotik ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F15;"Poruchy duševní a poruchy chování 
zpùsobené uíváním jinıch stimulancií vèetnì kofeinu";1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-
F18;Poruchy duševní a poruchy chování zpùsobené uíváním  prchavıch rozpustidel;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F19;"Poruchy duševní a poruchy chování zpùsobené uíváním více drog 
a psychoaktivních látek";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F20;Schizofrenie;5;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;1;-;-;-;-;1
F32;Depresivní fáze;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F33;Periodická depresivní porucha;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-
F50;Poruchy pøijímání jídla;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F71;Støední mentální retardace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F72;Tìká mentální retardace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F73;Hluboká mentální retardace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
F84;Pervazivní vıvojové poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VI;Nemoci nervové soustavy;1 043;5;4;1;2;1;4;10;7;6;4;7;17;11;22;39;59;54;74;131;196;221;168
G00;"Bakteriální zánìt mozkovıch a míšních plen 
- bakteriální meningitida 
- nezaøaditelnı(-á) jinam ";10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;-;2;-;4;-
G03;"Meningitis zpùsobená jinımi a neurèenımi pøíèinami ";4;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;2;-;-;-;-
G04;Zánìt mozku, míchy a mozku i míchy - encefalitis myelitis a encefalomyelitis;4;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;1;-;1;-;-;-;-
G06;"Nitrolební a nitropáteøní hlíza a granulom ";4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;1;1;-
G08;"Flebitis a tromboflebitis intrakraniální 
a intraspinální";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G09;Následky zánìtlivıch nemocí cévní nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G10;Huntingtonova nemoc;11;-;-;-;-;-;-;-;-;-;-;-;1;2;2;-;2;1;1;2;-;-;-
G11;Dìdièná ataxie;2;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-
G12;"Míšní svalová atrofie a pøíbuzné syndromy ";27;2;-;-;-;-;-;-;-;-;-;-;-;1;2;3;4;4;4;1;5;-;1
G20;Parkinsonova nemoc;100;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;4;6;11;21;28;28
G21;Sekundární parkinsonismus;14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;4;5;3
G23;Jiné degenerativní nemoci  bazálních ganglií;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G24;Dystonie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G25;Jiné extrapyramidové a pohybové  poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G30;Alzheimerova nemoc;486;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;12;13;24;70;116;141;107
G31;"Jiné degenerativní nemoci nervové soustavy, nezaøazené jinde ";17;-;-;-;-;-;-;-;-;-;-;1;1;-;-;2;3;2;3;4;1;-;-
G35;Roztroušená skleróza - sclerosis multiplex;51;-;-;-;-;-;-;-;-;-;-;-;2;1;3;12;8;6;6;6;4;3;-
G36;Jiná akutní roztroušená demyelinizace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G37;"Jiné demyelinizující nemoci centrální 
nervové soustavy ";6;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;1;1;1;-;1
G40;Epilepsie - padoucnice;39;-;-;-;-;1;-;1;3;3;-;2;5;4;4;2;4;2;1;4;-;2;1
G41;Status epilepticus;3;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;1;-;-;-;-;-;-
G45;"Pøechodné mozkové ischemické záchvaty 
a pøíbuzné syndromy";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
G50;Poruchy trojklanného nervu - nervi trigemini;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
G52;Poruchy jinıch mozkovıch nervù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G56;Mononeuropatie horní konèetiny;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G57;Mononeuropatie dolní konèetiny;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G60;Dìdièná a idiopatická neuropatie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G61;Zánìtlivá polyneuropatie;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-
G62;Jiné polyneuropatie;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
G64;Jiné nemoci periferní nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G70;"Myasthenia gravis a jiné myoneurální poruchy ";5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;1;-
G71;Primární poruchy svalù;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-
G72;Jiné myopatie;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G80;Dìtská mozková obrna;11;-;1;1;1;-;1;4;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G81;Hemiplegie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G82;Paraplegie a tetraplegie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G83;Jiné paralytické syndromy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G90;Poruchy autonomní nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G91;Hydrocefalus;5;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;1;-;-;2;-;-;-
G92;Toxická encefalopatie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
G93;Jiné poruchy mozku;228;3;2;-;1;-;1;3;-;2;3;2;6;3;8;15;16;18;23;23;39;33;27
G95;Jiné nemoci míchy;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2;1;-;-
G96;"Jiné poruchy centrální nervové soustavy ";3;-;-;-;-;-;-;2;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-
G98;"Jiné poruchy nervové soustavy 
nezaøazené jinam ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VII;Nemoci oka a oèních adnex;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
H44;Nemoci oèního bulbu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VIII;Nemoci ucha a bradavkového vıbìku;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
H60;Zánìt zevního ucha - otitis externa;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
H66;"Hnisavı a neurèenı zánìt støedního ucha ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
IX;Nemoci obìhové soustavy;30 123;-;2;1;-;-;1;1;8;7;9;25;37;63;153;286;534;872;1 380;2 935;5 572;8 227;10 010
I01;Revmatická horeèka s postiením srdce;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
I02;Revmatická chorea;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I05;Revmatická vada mitrální chlopnì;52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;3;12;16;12;6
I06;Revmatická vada aortální chlopnì;15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;2;1;1;6;2
I07;"Revmatické nemoci -  trojcípé chlopnì 
- valvulae tricuspidalis";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
I08;Mnohoèetná onemocnìní chlopní;55;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;3;2;10;14;16;6
I09;Jiné revmatické nemoci srdce;2;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-
I10;Esenciální (primární) hypertenze;11;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;2;6
I11;Postiení srdce pøi hypertenzi;865;-;-;-;-;-;-;-;1;-;-;1;2;1;4;17;23;36;51;109;178;228;214
I12;Postiení ledvin pøi hypertenzi;7;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;-;-;3;1;-
I13;Hypertenzní nemoc srdce a ledvin;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;4;2;-;2
I15;Sekundární hypertenze;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
I20;Angina pectoris;24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;2;3;10;6
I21;Akutní infarkt myokardu;3 454;-;-;-;-;-;-;-;-;1;-;1;4;10;25;54;107;181;255;459;749;850;758
I22;Pokraèující infarkt myokardu;18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;3;5;5;4
