1991	Zemøelé ženy podle podrobného seznamu pøíèin smrti a vìku - úrazy a otravy podle vnìjší pøíèiny																							
MKN (1976)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E972	Zákonný zákrok plynem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E973	Zákonný zákrok tupým pøedmìtem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E974	Zákonný zákrok øezným, seèným nebo bodným nástrojem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E975	Zákonný zákrok jiným popsaným zpùsobem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E976	Zákonný zákrok NS zpùsobem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E977	Pozdní následky poranìní zpùsobeného zákonným zákrokem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E978	Zákonná poprava	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Poranìní, o kterých nebylo zjištìno, zdali byla náhodná èi zpùsobena úmyslnì	125	2	2	1	1	-	-	1	7	3	7	8	5	10	5	4	5	1	10	10	16	10	17
E980	Otrava pevnou nebo kapalnou látkou	6	-	-	-	-	-	-	-	-	-	-	3	-	2	-	-	-	-	-	1	-	-	-
E981	Otrava plynem používaným v domácnosti	10	-	-	-	-	-	-	-	-	-	1	1	2	1	-	-	1	1	-	1	2	-	-
E982	Otrava jiným plynem nebo výpary	9	-	-	-	-	-	-	-	-	-	2	1	-	1	-	-	-	-	3	-	1	-	1
E983	Obìšení, uškrcení nebo zadušení	3	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	1	-	-	1
E984	Utonutí	8	-	-	-	-	-	-	-	-	2	1	-	-	-	-	1	1	-	3	-	-	-	-
E985	Poranìní støelnou zbraní nebo výbušninou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E986	Poranìní øezným, seèným nebo bodným nástrojem 	5	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-	1	1	-	1
E987	Pád s výše	3	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	1	-	1
E988	Poranìní jiným nebo NS zpùsobem	79	2	2	1	1	-	-	1	6	1	3	3	2	5	4	3	3	-	3	6	11	10	12
E989	Pozdní následky poranìní, o ketrých nebylo zjištìno zda byla náhodná èi zpùsobena úmyslnì 	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1
																								
	Poranìní vzniklá váleènými operacemi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
