III;Nemoci allergické, láz s vnitøní sekrecí, vımìny látkové a vıivy;1 879;5;2;-;-;-;2;1;1;5;2;6;6;16;28;49;133;222;356;451;337;185;72
240;Senná rıma;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
241;Astma;69;-;-;-;-;-;-;-;-;1;-;1;1;1;1;3;4;4;9;14;13;11;6
242;Angioneurotickı oedem;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
243;Kopøivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
244;Allergickı ekzém;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
245;Ostatní allergické poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
250;Vole prosté;10;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;3;3;2;1;-
251;Vole uzlovité netoxické;8;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2;1;4;-;-
252;Thyreotoxikosa s voletem nebo bez nìho;79;-;-;-;-;-;-;-;-;-;-;-;-;2;3;5;5;9;12;22;12;6;3
253;Myxoedema a kretenismus;10;-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;2;-;1;2;-;1;1
254;Ostatní nemoci štítné lázy;7;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;1;1;2;-
260;Úplavice cukrová;1 651;-;-;-;-;-;1;1;1;2;1;2;3;11;17;35;119;203;321;405;305;162;62
270;Poruchy vnitøní sekrece slinivky bøišní-jiné ne úplavice cukrová;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
271;Nemoci pøíštítnıch tìlísek;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-
272;Nemoci hypofysy;7;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;2;1;-;1;-
273;Nemoci brzlíku;10;4;2;-;-;-;1;-;-;2;-;-;1;-;-;-;-;-;-;-;-;-;-
274;Nemoci nadledvinek;9;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;2;2;-;-;-;1;-
275;Poruchy èinnosti vajeèníkù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
276;Poruchy èinnosti varlat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
277;Poruchy èinnosti nìkolika láz s vnitøní sekrecí a ostatní nemoci láz s vnitøní sekrecí;5;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;1;1;-;-;-
280;Beri-Beri;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
281;Pellagra;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
282;Kurdìje;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
283;Aktivní køivice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
284;Pozdní následky køivice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
285;Mìknutí kostí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
286;Jiné avitaminosy a stavy z nedostatku vıivy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
287;Otylost, není-li vnitønì sekretorického pùvodu;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
288;Dna;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
289;Ostatní nemoci vımìny látkové;11;1;-;-;-;-;-;-;-;-;-;-;1;-;3;2;-;2;1;1;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
IV;Nemoci krve a krvotvorné tkánì;146;2;-;-;-;-;2;1;1;1;-;2;1;5;3;-;7;10;20;27;31;23;10
290;Zhoubná chudokrevnost a ostatní hyperchromní anemie;44;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;5;4;12;13;7
291;Chudokrevnost z nedostatku eleza;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-
292;Jiné chudokrevnosti urèitého typu;25;-;-;-;-;-;-;1;-;1;-;-;1;2;1;-;3;1;5;6;2;2;-
293;Chudokrevnost blíe neurèeného typu;31;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;2;3;4;6;7;5;2
294;Polycythaemia;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;1;3;-;-
295;Krvácivost;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
296;Purpura a jiné haemorrhagické diathesy;7;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;2;2;1;-;-
297;Agranulocytosis;10;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2;1;-;3;1;1;-
298;Nemoci sleziny;6;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;4;1;-;-
299;Ostastní nemoci krve a krvotvorné tkánì;11;1;-;-;-;-;-;-;-;-;-;1;-;2;-;-;-;-;2;1;2;1;1
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
" V";Poruchy duševní, psychoneurózy a poruchy osobnosti;95;1;-;1;1;-;-;-;1;2;1;1;-;3;4;2;5;6;12;10;16;12;17
300;Schizofrenie;8;-;-;-;-;-;-;-;-;-;-;-;-;-;3;1;2;-;1;-;-;-;1
301;Maniodepresivita;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
302;Involuèní melancholie;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-
303;Paranoické a paranoidní stavy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
304;Senilní psychosy;45;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;7;12;8;13
305;Presenilní psychosy;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;1;-;-;-;-
306;Psychosy pøi arteriosklerose mozkové;14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;1;4;3;2
307;Alkoholické psychosy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
308;Jiné psychosy urèitého pùvodu;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-
309;Jiné a blíe neurèené psychosy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
310;Úzkostné reakce bez zmínky o tìlesnıch pøíznacích;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
311;Hysterické reakce bez zmínky o úzkostnıch reakcích;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
312;Fobie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
313;Obsedantní a impulsivní stavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
314;Neurotické a depresivní reakce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
315;Psychoneurosy s tìlesnımi pøíznaky od cirkulaèního systému;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
316;Psychoneurosy s tìlesnımi pøíznaky od trávicího ústrojí;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
317;Psychoneurosy s tìlesnımi pøíznaky od jinıch systémù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
318;Jiné psychoneurotické poruchy,smíšené nebo blíe neurèené;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
320;Psychopathická osobnost;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
321;Primitivní osobnost;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
322;Alkoholismus;4;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;1;-;-;1;-;-;-
323;Ostatní narkomanie a toxikomanie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
324;Úchylné chování v dìtství;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
325;Slabomyslnost;13;1;-;1;1;-;-;-;1;2;1;-;-;1;1;-;-;-;1;1;-;1;1
326;Jiné nebo blíe neurèené poruchy charakteru, chování a inteligence;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VI;Nemoci ústrojí nervového a èidel;7 900;36;9;12;3;3;13;19;24;13;11;12;36;47;59;125;279;460;953;1 352;1 698;1 516;1 220
330;Subarachnoidální krvácení;33;-;-;-;-;-;-;-;1;-;1;-;3;1;6;4;5;4;1;3;1;2;1
331;Mozkové krvácení;4 040;-;1;-;-;-;-;4;1;1;3;2;10;16;22;66;146;252;523;733;867;782;611
332;Mozkovı vmetek a záha;1 397;1;-;-;-;-;-;1;1;-;1;3;1;3;9;11;42;81;186;265;334;259;199
333;Spasmy mozkovıch tepen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
334;Jiné a špatnì urèitelné cevní poruchy centrálního nervstva;2 005;-;1;1;-;-;-;-;1;1;-;-;3;5;3;17;53;77;193;313;475;456;406
340;Zánìt mozkomíšních plen;38;9;-;3;1;-;1;-;-;1;-;-;-;2;-;2;-;5;4;4;3;3;-
341;Phlebitis a thrombophlebitis nitrolebních splavù ilních;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
342;Nitrolební a nitropáteøní hlízy;9;1;-;-;-;-;-;-;2;-;2;-;1;-;-;-;1;1;1;-;-;-;-
343;Zánìt mozku, míchy a zánìt mozkomíšní;19;2;-;-;-;-;2;3;1;1;-;-;-;1;1;-;1;3;4;-;-;-;-
344;Pozdní následky nitrolebních hlíz nebo hnisavıch onemocnìní;4;1;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
345;Mnohoèetná sklerosa;108;-;-;-;-;-;-;-;-;2;2;4;9;10;12;10;12;13;14;14;4;2;-
350;Paralysis agitans;38;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;5;12;5;6;4;1
351;Mozková spastická dìtská obrna;40;8;3;5;2;1;4;5;7;2;-;-;1;-;-;-;1;-;-;-;-;1;-
352;Jiné mozkové obrny;7;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;2;1
353;Padoucnice;72;-;2;-;-;1;5;4;7;3;2;3;8;7;2;2;2;5;9;4;3;3;-
354;Migréna;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
355;Jiné nemoci mozku;18;2;1;1;-;-;1;-;2;-;-;-;-;1;-;1;4;3;-;2;-;-;-
356;Nemoci periferního neuronu a svalové atrofie;28;3;-;-;-;-;-;1;-;-;-;-;-;-;1;4;5;5;3;4;1;1;-
357;Ostatní nemoci míchy;20;-;-;-;-;-;-;-;-;1;-;-;-;-;3;4;3;4;3;1;-;1;-
360;Obrna nervu lícního;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
361;Neuralgie nervu trojklanného;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
362;Neuritis pletenì paní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
363;Ischias;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
364;Polyneuritis a polyradiculitis;5;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;1;-;-;2;-;-;-
365;Erythrooedema polyneuriticum;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
366;Jiné a blíe neurèené druhy neuralgií a neuritid;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
367;Jiné nemoci mozkovıch nervù;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-
368;Jiné nemoci periferních nervù vyjma nervy vegetativní;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-
369;Nemoci periferní soustavy vegetativního nervstva;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
390;Zánìt vnìjšího ucha;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
391;Zánìt støedního ucha bez zánìtu vıènìlku soscovitého;14;9;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;-;-
392;Zánì støedního ucha a zánìt vıènìlku soscovitého;2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-
393;Zánìt vıènìlku soscovitého bez zánìtu støedního ucha;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
394;Jiná zánìtlivá onemocnìní ucha;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
395;Nemoc Méniérova;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
396;Jiné nemoci ucha a vıènìlku soscovitého;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VII;Nemoci ústrojí cevního;18 537;8;2;-;-;-;2;5;9;16;19;35;81;144;177;356;754;1 292;2 095;3 053;3 627;3 655;3 207
400;Prudké reumatické onemocnìní bez postiení srdce;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;1;-;-;1;-
401;Prudké reumatické onemocnìní s postiením srdce;20;-;-;-;-;-;-;1;-;-;1;1;-;1;3;-;4;1;-;3;1;3;1
402;Chorea;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
410;Onemocnìní chlopnì dvojcípé;821;-;1;-;-;-;1;-;2;8;6;16;31;41;50;79;94;111;117;107;82;47;28
411;Onemocnìní chlopnì aortální urèené jako reumatické;32;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;2;8;6;6;5;2;-
412;Onemocnìní chlopnì trojcípé;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
413;Onemocnìní chlopnì pulmonální urèené jako reumatické;24;-;-;-;-;-;-;-;-;-;-;1;-;1;1;1;5;4;2;4;2;2;1
414;Jiné zánìty nitroblány srdeèní urèené jako reumatické;62;-;-;-;-;-;1;-;-;-;1;1;2;2;6;3;8;12;9;7;5;5;-
415;Jiné zánìty svalu srdeèního urèené jako reumatické;3;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-
416;Jiné onemocnìní srdce urèené jako reumatické;104;-;-;-;-;-;-;-;1;-;2;-;2;5;11;13;15;6;15;12;8;11;3
420;Arteriosklerotické onemocnìní srdce a onemocnìní tepen vìnèitıch;7 856;-;-;-;-;-;-;-;1;-;1;4;10;36;36;108;300;575;1 056;1 511;1 687;1 498;1 033
421;Vleklé onemocnìní nitroblány srdeèní neoznaèen;121;-;-;-;-;-;-;-;-;3;-;-;4;2;2;5;13;15;14;23;18;11;11
422;Jiné degenerativní procesy svalu srdeèního;1 975;1;-;-;-;-;-;-;-;-;3;-;2;4;2;15;35;69;130;264;422;527;501
430;Prudkı a subakutní zánìt nitroblány srdeèní;23;1;-;-;-;-;-;-;1;-;-;1;-;-;1;2;5;2;4;1;3;1;1
431;Akutní zánìt svalu srdeèního neoznaèenı jako reumatickı;16;4;1;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2;3;2;1;-;1
432;Prudké onemocnìní osrdeèníku oznaèené jako nereumatické;17;1;-;-;-;-;-;-;-;1;1;-;-;1;-;1;-;2;4;5;-;1;-
433;Poruchy srdeèní èinnosti;56;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;4;6;11;9;11;12
434;Jiné nebo blíe neurèené onemocnìní srdce;1 232;1;-;-;-;-;-;1;2;2;2;3;7;11;17;22;43;90;118;196;227;269;221
440;Esenciální nezhoubná hypertense s onemocnìním srdce;33;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;6;7;9;2;2;2
441;Esenciální zhoubná hypertense s onemocnìním srdce;3;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;1;-
442;Hypertense s onemocnìním srdce a arteriolární nefrosklerosou;125;-;-;-;-;-;-;-;-;-;-;1;2;2;3;7;8;10;14;27;29;14;8
443;Jiné nebo blíe neurèené hypertense s onemocnìním srdce;732;-;-;-;-;-;-;-;-;-;-;1;1;6;7;18;42;88;125;153;147;95;49
444;Esenciální nezhoubná hypertense bez postiení srdce;12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;2;2;2;1;-
445;Esenciální zhoubná hypertense bez postiení srdce;5;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;1;1;-;-;-
446;Hypertense s arteriolární nefrosklerosou bez postiení srdce;126;-;-;-;-;-;-;1;1;-;-;1;2;1;1;5;9;15;17;23;22;16;12
447;Jiné hypertense bez postiení srdce;1 093;-;-;-;-;-;-;-;-;-;-;1;6;10;14;49;89;126;173;210;191;142;82
450;Celkové kornatìní tepen;3 197;-;-;-;-;-;-;1;-;-;-;-;-;4;2;3;21;53;146;314;603;881;1 169
451;Vıdu aorty oznaèená jako nesyfilitická;59;-;-;-;-;-;-;-;-;-;-;-;2;2;1;2;1;6;14;9;12;7;3
452;Jiné vıdutì vyjma vıdutì srdce a aorty;61;-;-;-;-;-;-;-;1;-;-;2;4;5;3;7;11;6;9;7;3;1;2
453;Onemocnìní periferních cév;11;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;2;1;3;2
454;Arteriální vmetky a záhatì;30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;4;7;8;4;3
455;Snìti s neoznaèenou pøíèinou;142;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;7;11;29;36;32;23
456;Jiné nemoci tepen;5;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;1;-;1;-;-;-;1
460;ilní mìstky na dolních konèetinách;66;-;-;-;-;-;-;-;-;-;-;1;1;1;-;1;4;7;12;13;12;9;5
461;ilní mìstky koneèníku;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
462;Mìstky na jinıch urèitıch místech;6;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;-;1;-;1;1;-;-
463;Phlebitis a trombophlebitis dolních konèetin;335;-;-;-;-;-;-;-;-;-;-;1;3;6;5;7;23;44;54;69;64;36;23
464;Zánìt il jinıch míst;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;1
465;Plicní vmetek;103;-;-;-;-;-;-;-;-;1;-;-;1;-;6;1;6;11;14;16;20;18;9
466;Jiné ilní  vmetky a záhatì;17;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;1;2;5;3;1;3;-
467;Jiné nemoci soustavy obìhu krevního;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-
468;Nìkteré nemoci uzlin a cest mízních;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VIII;Nemoci ústrojí dıchacího;3 403;93;22;6;1;2;4;5;4;5;2;10;9;17;28;44;105;157;332;496;681;734;646
470;Prudkı zánìt nosohltanu;4;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
471;Prudkı zanìt vedlejších dutin nosních;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
472;Prudkı zánìt hltanu;3;2;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
473;Prudkı zánìt mandlí;4;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
474;Prudkı zánìt hrtanu a prùdušnice;5;2;2;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-
475;Prudkı zánìt horních cest dıchacích na nìkolika nebo blíe neurèenıch místech;5;2;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-
480;Chøipkovı zánìt plic;105;4;1;-;-;-;-;-;-;-;-;-;-;-;-;-;4;3;8;9;24;26;26
481;Chøipka plicní nebo blíe neurèená;70;1;1;-;-;-;-;-;-;-;-;-;-;-;1;3;3;1;5;10;19;10;16
482;Chøipka støevní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
483;Chøipka nervová;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
490;Lalokovı zánìt plic;98;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;1;3;9;19;18;27;17
491;Lalùèkovı zánìt plic;1 266;65;9;2;1;1;3;3;2;2;2;3;5;3;8;13;29;44;87;174;225;293;292
492;Prvotní netypickı zánìt plic;5;2;1;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
493;Jinı nebo blíe neurèenı zánìt plic;44;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;2;4;9;12;15
500;Prudkı zánìt prùdušek;36;8;1;1;-;-;-;-;1;-;-;1;-;-;1;2;1;-;1;2;7;8;2
501;Zánìt prùdušek blíe neurèenı;5;1;1;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-
502;Vleklı zánìt prùdušek;1 197;1;1;-;-;-;-;-;-;1;-;2;3;7;7;12;44;67;158;192;269;250;183
510;Zbytnìní mandlí a tkánì adenoidní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
511;Peritonsilární hlíza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
512;Vleklı zánìt hltanu a nosohltanu;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-
515;Nosní polypy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
516;Vleklı zánìt hrtanu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
517;Jiná onemocnìní horních cest dıchacích;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
518;Empyem hrudníku;22;-;-;-;-;-;-;-;-;1;-;-;-;-;1;2;1;4;3;1;4;3;2
519;Zánìt pohrudnice;48;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;6;7;8;8;9;6
520;Spontánní pneumothorax;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;-
521;Plicní snì;20;1;1;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2;1;6;4;2;1
522;Plicní pøekrvení a mìstnání krve v plicích;70;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;3;1;3;13;14;14;20
523;Zaprášení plic kyselinou køemièitou a køemièitanı;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-
524;Jiná zaprášení a fibrosy plic;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
525;Jiné vleklé vmezeøené zánìty plic;28;-;1;-;-;1;-;-;-;-;-;1;1;2;2;3;2;2;6;4;1;1;1
526;Rozšíøení prùdušek;21;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;1;2;6;-;4;4;1
527;Jiná onemocnìní plic a hrudní dutiny;339;-;1;-;-;-;-;-;1;-;-;1;-;2;3;4;13;20;34;54;69;74;63
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
IX;Nemoci ústrojí trávicího;2 125;52;5;1;1;-;-;7;5;2;3;12;26;39;40;72;158;225;317;398;351;260;151
530;Zubní kazy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
531;Hlíza podpùrné tkánì zubu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
532;Jiná zánìtlivá onemocnìní podpùrné tkánìzubù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
533;Poruchy skusu,rùstu a vıvoje zubù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
534;Bolesti zubù z pøíèiny blíe neurèené;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
535;Jiné nemoci zubù a podpùrné tkánì zubù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
536;Zánìt sliznice dutiny ústní;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
537;Nemoci slinnıch láz;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;1
538;Jiné nemoci dutiny ústní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
539;Nemoci jícnu;6;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;1;1;1;1;-
540;aludeèní vøed;129;-;-;-;-;-;-;1;-;-;-;1;1;4;4;9;7;12;22;23;23;17;5
541;Dvanácterníkovı vøed;44;-;-;-;-;-;-;-;-;-;-;-;2;-;1;3;5;4;8;4;9;6;2
542;Gastrojejunální vøed;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-
543;Zánìt aludku a dvanácterníku;14;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;2;1;4;3
544;Poruchy èinnosti aludeèní;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;1
545;Jiné nemoci aludku a dvanácterníku;11;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;1;2;-;2;1;1
550;Prudkı zánìt èervu;48;-;-;-;1;-;-;1;-;-;-;1;3;3;1;3;2;3;7;4;11;5;3
551;Zánìt èervu blíe neurèenı;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-
552;Jiné zánìty èervu;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-
553;Jiné nemoci èervu;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
560;Kıla (bez blišího oznaèení);95;-;-;-;-;-;-;1;-;-;-;-;-;1;1;2;8;12;3;21;15;14;17
561;Kıla neprùchodná;109;-;-;-;-;-;-;-;-;-;-;-;-;2;-;5;4;11;17;16;24;17;13
570;Neprùchodnost støev bez zmínky o  kıle;256;4;-;-;-;-;-;-;-;-;-;-;4;4;7;2;17;27;33;58;40;44;16
