228;Hemangiom a lymfangiom jakékoliv lokalizace;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-
229;Nezhoubnı novotvar jiné nebo blíe neurèené lokalizace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
230;Carcinoma in situ trávicí soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
231;Carcinoma in situ dıchací soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
232;Carcinoma in situ kùe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
233;Carcinoma in situ prsu, moèového nebo pohlavního ústrojí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
234;Carcinoma in situ jiné nebo blíe neurèené lokalizace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
235;Novotvar neurèené povahy trávicí nebo dıchací soustavy;39;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;4;6;5;4;9;4;3
236;Novotvar neurèené povahy moèového nebo pohlavního ústrojídıchacího ústrojí;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
237;Novotvar neurèené povahy lázy s vnitøní sekrecí nebo nervové soustavy;21;-;-;-;-;-;1;1;-;1;1;2;2;-;-;1;1;2;1;4;4;-;-
238;Novotvar neurèené povahy jiné nebo blíe neurèené lokalizace nebo tkánì;19;-;-;-;-;-;1;-;-;-;-;1;1;1;-;1;3;1;3;5;1;1;-
239;Novotvary neurèené morfologie;6;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;2;1;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
III;Nemoci láz s vnitøní sekrecí, vıivy a pøemìny látek a poruchy imunity;974;17;3;-;-;1;2;1;-;4;4;8;17;23;21;31;72;150;119;216;174;76;35
240;Struma prostá nebo blíe neurèená;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
241;Struma uzlová, netoxická-struma nodosa;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
242;Tyreotoxikóza se strumou nebo bez ní;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-
243;Vrozená hypotyreóza (kretinismus a jiné);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
244;Získaná hypotyreóza (myxedém a jiné);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
245;Zánìt štítné lázy - thyreoiditis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
246;Jiné nemoci štítné lázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
250;Cukrovka, úplavice cukrová;906;-;-;-;-;-;-;-;-;1;2;8;12;22;19;28;70;145;113;209;172;72;33
251;Jiné poruchy vnitøní sekrece slinivky bøišní;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
252;Nemoci pøíštítnıch tìlísek - paratyreoidey;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
253;Nemoci mozkového podvìsku - hypofızy - a hypothalamo-hypofyzárních vztahù;5;-;-;-;-;-;-;-;-;-;-;-;2;-;-;1;1;-;-;-;-;1;-
254;Nemoci brzlíku - thymu;10;9;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
255;Nemoci nadledvin;5;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-
256;Poruchy èinnosti vajeèníkù;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
257;Poruchy èinnosti varlat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
258;Polyglandulární dysfunkce a pøíbuzné poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
259;Jiné nemoci láz s vnitøní sekrecí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
260;Kvašiorkor;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
261;Nutrièní marasmus;4;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;1;1
262;Jiná tìká proteinokalorická podvıiva;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
263;Jiná nebo blíe neurèená proteinokalorická podvıiva;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
264;Karence vitaminu A;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
265;Karence thiaminu nebo niacinu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
266;Karence jinıch sloek komplexu B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
267;Karence kyseliny askorbové;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
268;Karence vitaminu D;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
269;Jiné nutrièní karence;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
270;Poruchy transportu a metabolismu aminokyselin;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-
271;Poruchy transportu a metabolismu uhlovodanù;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
272;Poruchy metabolismu lipidù;2;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-
273;Poruchy metabolismu plasmatickıch proteinù;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-
274;Dna;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;-;1;-
275;Poruchy metabolismu minerálù;2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-
276;Poruchy rovnováhy tekutin, elektrolytù a acidobazické rovnováhy;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1
277;Jiné a blíe neurèené poruchy pøemìny látek;21;5;1;-;-;-;2;1;-;-;2;-;2;1;1;1;-;1;-;2;1;1;-
278;Otylost - obesitas - a jiné hyperlimentace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
279;Poruchy postihující mechanismus imunity;2;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
IV;Nemoci krve a krvetvornıch orgánù;86;1;1;2;-;-;2;1;1;1;3;1;3;-;2;3;7;11;5;19;12;6;5
280;Chudokrevnost z nedostatku eleza;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2
281;Jiné karenèní anémie;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-
282;Dìdièné hemolytické anémie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
283;Získané hemolytické anémie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
284;Aplastická anémie;20;-;1;-;-;-;1;-;-;-;-;-;-;-;1;-;1;2;3;6;2;2;1
285;Jiné a blíe neurèené anémie;11;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;2;1;-;1;4;1;1
286;Koagulaèní vady;9;-;-;-;-;-;-;1;-;-;1;-;-;-;-;1;-;2;-;1;2;-;1
287;Purpura a jiné krvácivé stavy;6;1;-;-;-;-;-;-;1;1;-;1;-;-;-;1;-;-;1;-;-;-;-
288;Nemoci bílıch krvinek (agranulocytóza a jiné);8;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;1;4;-;1;-;-;-
289;Ostatní nemoci krve a krvetvornıch orgánù;26;-;-;2;-;-;-;-;-;-;1;-;2;-;1;1;3;2;-;9;4;1;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
V;Duševí poruchy;113;-;-;-;-;-;-;-;1;2;1;9;10;16;8;17;14;16;6;9;3;-;1
290;Senilní a presenilní organická psychotická onemocnìní;6;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;1;2;-;1
291;Alkoholické psychózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
292;Toxické psychózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
293;Pøechodná organická psychotická onemocnìní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
294;Jiná organická psychotická onemocnìní (chronická);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
295;Schizofrenní psychózy;7;-;-;-;-;-;-;-;-;1;-;1;-;2;-;2;-;1;-;-;-;-;-
296;Afektivní psychózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
297;Paranoidní stavy;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-
298;Jiné neorganické psychózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
299;Psychózy vznikající specifiky v dìtství;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
300;Neurotické poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
301;Poruchy osobnosti;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
302;Sexuální úchylky a poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
303;Závislost na alkoholu;97;-;-;-;-;-;-;-;1;1;1;7;9;14;7;14;13;15;6;8;1;-;-
304;Závislost na návykovıch látkách;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
305;Zneuívání návykovıch látek bez závislosti;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
306;Somatické funkèní poruchy vyvolané duševními faktory;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
307;Zvláštní pøíznaky a syndromy, nezaøazené jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
308;Akutní reakce na stress (pøechodné situaèní poruchy);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
309;Adaptaèní reakce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
310;Specifické nepsychotické duševní poruchy po organickém poškození mozku;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
311;Depresivní poruchy nezaøazené jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
312;Poruchy chování nezaøazené jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
313;Poruchy emocí specifické pro dìtství a dospívání;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
314;Hyperkinetickı syndrom v dìtství;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
315;Specifická opoïování ve vıvoji;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
316;Psychické faktory sdruené s nemocemi zaøazenımi jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
317;Lehká duševní zaostalost (IQ 50-70);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
318;Jiná pøesnì urèená duševní zaostalost (IQ pod 50);2;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-
319;Duševní zaostalost blíe neurèená;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VI;Nemoci nervové soustavy a smyslovıch orgánù;459;22;3;5;-;3;20;17;23;24;23;26;26;23;28;24;45;43;15;43;32;9;5
320;Bakteriální zánìt mozkovıch nebo míšních plen - bakteriální meningitis;44;7;-;-;-;-;-;-;1;2;1;3;4;2;1;4;1;6;-;7;4;1;-
321;Meningitis vyvolaná jinımi organismy;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
322;Meningitis z blíe neurèené pøíèiny;10;3;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;1;-;3;-;1;-
323;Zánìt mozku, míchy nebo mozku i míchy;10;-;1;-;-;-;-;-;3;-;1;-;-;1;-;-;-;1;-;3;-;-;-
324;Nitrolební nebo nitropáteøní hlíza;8;-;-;-;-;-;-;-;-;1;-;-;-;3;1;-;-;3;-;-;-;-;-
325;Flebitis nebo thromboflebitis nitrolebních ilních splavù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
326;Pozdní následky nitrolebních hlízy nebo pyogenní infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
330;Mozkové degenerace, projevující se obyèejnì v dìtství;12;3;-;-;-;-;2;2;1;1;-;-;1;-;-;-;-;-;1;1;-;-;-
331;Jiné mozkové degenerace;29;-;-;-;-;-;2;1;-;1;4;1;1;1;2;4;3;4;1;2;1;-;1
332;Parkinsonova nemoc;28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;3;4;8;7;1;1
333;Jiné extrapyramidové nemoci a poruchy s abnormálními pohyby;13;-;-;-;-;-;-;-;-;-;-;1;1;2;2;-;1;2;-;3;-;1;-
334;Spinocerebelární nemoci;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-
335;Nemoci bunìk pøedních rohù;37;3;-;-;-;-;1;-;-;1;1;-;2;1;2;3;9;3;3;4;3;-;1
336;Jiné nemoci míchy;11;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;2;2;2;1
337;Nemoci autonomní nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
340;Mnohoèetná skleróza;67;-;-;-;-;-;-;-;1;2;-;2;4;2;9;6;15;13;2;3;7;1;-
341;Jiné demyelinizující nemoci centrální nervové soustavy;2;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-
342;Hemiplegie;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-
343;Dìtská mozková obrna;57;2;1;4;-;2;12;8;8;6;7;4;3;-;-;-;-;-;-;-;-;-;-
344;Jiné paralytické syndromy;4;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2;1;-;-
345;Padoucnice-epilepsie;81;-;1;1;-;1;2;5;4;7;9;14;6;4;6;7;6;2;-;2;3;-;1
346;Migréna;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
347;Kataplexie a narkolepsie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
348;Jiné nemoci mozku;20;-;-;-;-;-;1;-;1;2;-;-;4;4;1;-;2;2;-;-;1;2;-
349;Jiné a blíe neurèené nemoci nervové soustavy;2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-
350;Nemoci trojklaného nervu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
351;Nemoci lícního nervu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
352;Nemoci jinıch mozkovıch nervù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
353;Nemoci nervovıch koøenù a pletení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
354;Mononeuritis horní konèetiny a mononeuritis multiplex;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
355;Mononeuritis dolní konèetiny;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
356;Dìdièná nebo idiopatická periferní neuropatie;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
357;Zánìtlivá nebo toxická neuropatie;7;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;2;1;1;1;-;-;-
358;Myoneurální poruchy;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-
359;Svalové dystrofie a jiné myopatie;7;-;-;-;-;-;-;1;3;1;-;-;-;-;-;-;1;-;-;-;1;-;-
360;Nemoci oèního bulbu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
361;Odchlípení a defekty sítnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
362;Jiné nemoci sítnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
363;Chorioretinální zánìty a jizvy a jiné nemoci cévnatky - chorioidey;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
364;Nemoci duhovky a øasnatého tìlesa;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
365;Zelenı zákal - glaukom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
366;Zákal èoèky - katarakta;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
367;Poruchy refrakce a akomodace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
368;Poruchy vidìní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
369;Slepota a slabozrakost;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
370;Zánìt rohovky - keratitis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
371;Rohovkové zákaly a jiné nemoci rohovky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
372;Nemoci spojivky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
373;Zánìty oèních víèek;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
374;Jiné nemoci oèních víèek;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
375;Nemoci slzného ústrojí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
376;Nemoci oènice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
377;Nemoci zrakového nervu a zrakovıch drah;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
378;Šilhání a jiné poruchy pohybù oka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
379;Jiné nemoci oka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
380;Nemoci zevního ucha;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
381;Nehnisavı zánìt støedního ucha a poruchy Eustachovy trubice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
382;Hnisavı nebo blíe neurèenı zánìt støedního ucha;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
383;Zánìt bradavkového vıbìku a pøíbuzná onemocnìní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
384;Nemoci bubínku;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
385;Jiné nemoci støedního ucha a bradavkového vıbìku;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
386;Vertiginózní syndromy a jiné nemoci vestibulárního ústrojí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
387;Otoskleróza (otospongióza);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
388;Jiné nemoci ucha;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
389;Poruchy sluchu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VII;Nemoci obìhové soustavy;34 590;7;2;-;-;2;3;3;12;15;49;82;245;485;715;1 341;2 425;4 134;3 225;6 668;7 150;5 068;2 959
390;Revmatická horeèka bez postiení srdce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
391;Revmatická horeèka s postiením srdce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
392;Revmatická chorea;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-
393;Chronická revmatická perikarditis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
394;Nemoci dvojcípé chlopnì;127;-;-;-;-;-;-;-;-;-;-;-;4;5;9;18;23;18;19;17;10;4;-
395;Nemoci aortální chlopnì;86;-;-;-;-;-;-;-;-;-;1;1;1;4;3;8;12;16;6;15;13;5;1
396;Souèasné onemocnìní chlopnì dvojcípé a aortální;77;-;-;-;-;-;-;-;-;-;1;-;3;5;4;10;9;18;6;9;10;1;1
397;Jiná postiení srdeèní nitroblány;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-
398;Jiné revmatické nemoci srdce;21;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;4;6;2;5;2;-;-
401;Esenciální hypertense;49;-;-;-;-;-;-;-;-;-;-;-;2;1;3;4;4;10;5;11;3;5;1
402;Hypertensní kardiopatie;109;-;-;-;-;-;-;-;-;-;-;-;2;2;5;3;8;17;7;20;29;11;5
403;Hypertensní nefropatie;35;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;2;3;6;8;4;7;2
404;Hypertensní nefropatie a kardiopatie;14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;1;4;4;1;1
405;Sekundární hypertense;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
410;Akutní infarkt myokardu;10 676;-;-;-;-;-;-;-;-;3;15;23;82;208;323;648;1 135;1 838;1 181;2 122;1 746;947;405
411;Jiné akutní nebo subakutní formy ischemické choroby srdeèní;62;-;-;-;-;-;-;-;-;-;-;-;3;2;4;6;12;11;5;7;4;5;3
412;Infarkt myokardu starší ne 8 tıdnù;57;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;4;9;8;15;9;6;2
413;Angina pectoris;8;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;1;1;1;2;-
414;Jiné formy chronické ischemická choroby srdeèní;7 385;-;-;-;-;-;-;-;-;-;5;16;41;98;120;216;417;698;644;1 321;1 602;1 353;854
415;Akutní postiení srdce pøi onemocnìní plic;236;-;-;-;-;-;-;-;-;2;2;4;3;4;7;8;14;24;33;43;47;34;11
416;Chronické cor pulmonale;213;-;-;-;-;-;-;-;-;-;1;2;3;7;6;7;23;34;19;49;33;16;13
417;Jiné nemoci plicního obìhu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
420;Akutní zánìt osrdeèníku;10;-;-;-;-;-;-;-;-;-;-;1;3;-;-;1;2;-;-;2;1;-;-
421;Akutní nebo a subakutní zánìt srdeèní nitroblány;27;-;-;-;-;-;-;-;-;-;1;-;2;3;4;1;1;5;3;3;3;1;-
422;Akutní zánìt srdeèního svalu;14;2;-;-;-;-;-;-;1;-;1;-;2;-;3;1;-;-;-;1;2;1;-
423;Jiné nemoci osrdeèníku;11;-;-;-;-;-;-;-;-;-;1;-;1;-;-;1;1;1;2;1;3;-;-
424;Jiné nemoci srdeèní nitroblány;106;-;1;-;-;-;-;-;-;1;3;1;4;4;8;11;9;18;7;13;21;3;2
425;Kardiomyopatie;99;2;1;-;-;-;-;2;7;3;2;4;15;8;3;8;10;11;2;7;2;5;7
426;Poruchy vedení srdeèních vzruchù;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-
427;Srdeèní arytmie;24;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;2;1;5;2;6;2;3
428;Selhání srdce;654;-;-;-;-;1;-;-;-;3;5;5;10;14;25;36;63;74;67;107;109;78;57
429;Nepøesnì popsané srdeèní nemoci a komplikace;271;1;-;-;-;-;-;-;-;1;-;3;7;4;7;13;32;50;18;45;46;25;19
430;Subarachnoidální kvácení;144;1;-;-;-;-;1;-;2;-;3;6;11;17;12;21;19;18;9;10;9;4;1
431;Mozkové krvácení;1 272;1;-;-;-;-;1;1;-;1;4;4;21;40;58;69;107;164;132;205;231;148;85
432;Jiné nebo blíe neurèené nitrolební krvácení;14;-;-;-;-;1;-;-;-;-;-;-;-;1;-;1;1;3;-;5;2;-;-
433;Okluze nebo stenóza mimolebeèních tepen;46;-;-;-;-;-;-;-;-;-;-;-;1;-;1;3;6;7;5;7;8;6;2
434;Okluze mozkovıch tepen;1 560;-;-;-;-;-;-;-;-;-;-;1;5;6;20;50;73;171;153;317;378;256;130
435;Pøechodná mozková ischemie;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
436;Akutní, ale nepøesnì urèená cévní onemocnìní mozku;5 735;-;-;-;-;-;-;-;-;-;-;2;5;11;37;82;213;519;508;1 300;1 502;1 038;518
437;Jiná a nepøesnì urèená cévní onemocnìní mozku;1 403;-;-;-;-;-;-;-;-;-;-;-;-;8;7;11;24;65;84;242;363;357;242
438;Pozdní následky cévních onemocnìní mozku;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;1;5;-
440;Ateroskleróza (mimo tepny mozkové, vìnèité, mezenterickou, plicní a ledvinné tepénky);3 284;-;-;-;-;-;-;-;-;-;-;2;2;15;22;63;129;207;215;585;811;673;560
441;Vıdu srdeènice;190;-;-;-;-;-;1;-;-;1;2;2;3;3;5;12;27;31;21;35;33;10;4
442;Jiné vıdutì;16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;4;-;3;4;-;-
443;Jiné nemoci periferních tepen;5;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;2;-;-;-
444;Tepennı vmetek nebo trombóza;18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;1;5;5;1;1
446;Polyarteriitis nodosa a pøíbuzná onemocnìní;4;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;1;-;-;-;1;-
