1995,Zemřelé ženy podle podrobného seznamu příčin smrti a věku,,,,,,,,,,,,,,,,,,,,,,,
MKN (1993),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
D29,"Nezhoubné novotvary mužských 
pohlavních orgánů ", x, x, x, x, x, x, x, x, x, x, x, x, x, x, x, x, x, x, x, x, x, x, x
D30,Nezhoubný novotvar močových orgánů, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D32,Nezhoubný novotvar mozkomíšních plen ,16, -, -, -, -, -, -, -, -, -,1,1, -,1,1, -,2,3,4,2,1, -, -
D33,Nezhoubný novotvar mozku a jiných částí centrální nervové soustavy ,5, -, -, -, -, -, -, -, -, -, -, -, -, -,1,2, -, -,1, -,1, -, -
D34,Nezhoubný novotvar štítné žlázy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D35,"Nezhoubný novotvar jiných 
a neurčených žláz s vnitřní sekrecí",6, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -,1, -,1,3, -, -, -
D36,"Nezhoubný novotvar jiných 
a neurčených lokalizací ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D37,Novotvar nejistého nebo neznámého chování dutiny ústní a trávících  orgánů ,8, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,3,1,1,1
D38,"Novotvar nejistého nebo neznámého chování středního ucha, dýchacích 
a nitrohrudních orgánů",2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1, -
D39,Novotvar nejistého nebo neznámého chování ženských pohlavních orgánů ,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -
D40,Novotvar nejistého nebo neznámého chování mužských pohlavních orgánů, x, x, x, x, x, x, x, x, x, x, x, x, x, x, x, x, x, x, x, x, x, x, x
D41,Novotvar nejistého nebo neznámého chování mozkomíšních plen,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2
D42,Novotvar nejistého nebo neznámého chování mozkomíšních plen ,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2, -, -, -
D43,Novotvar nejistého nebo neznámého chování mozku a CNS ,7, -, -, -, -, -, -, -, -, -, -,1, -, -, -,1, -,2,2, -, -,1, -
D44,Novotvar nejistého nebo neznámého chování žláz s vnitřní sekrecí ,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -
D45,Polycythaemia vera,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -
D46,Myelodysplastické syndromy,20, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1,1,1,3,4,3,5,1
D47,"Jiné novotvary nejistého nebo neznámého chování mízní, krvetvorné a příbuzné tkáně",6, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -, -,2,1,1
D48,Novotvar nejistého nebo neznámého chování jiných a neurčených lokalizací ,7, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1,1,3,1
,,,,,,,,,,,,,,,,,,,,,,,,
III,"Nemoci krve, krvetvorných orgánů 
a některé poruchy týkající se mechanismu imunity",79,2, -, -, -, -,2, -,1, -,2, -,1,2, -,2,10,4,6,10,9,13,15
D50,Anémie z nedostatku železa,7, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1, -,1,1,3
D51,Anémie z nedostatku vitaminu  B12,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,3
D52,Anémie z nedostatku kyseliny listové,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D53,Jiné nutriční anémie,1, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -
D55,Anémie způsobená poruchami enzymů,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -,1
D56,Thalasémie, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D57,Srpkovité poruchy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D58,Jiné dědičné hemolytické anémie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D59,Získané hemolytické anémie,4,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,1, -
D60,Získaná čistá aplasie červených krvinek (erytroblastopenie) ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D61,Jiné aplastické anémie,6, -, -, -, -, -,1, -, -, -,1, -, -,2, -,1, -, -, -, -,1, -, -
D62,Akutní posthemorragická anémie,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -, -
D64,Jiné anémie,11, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -,1,1, -,1,1,4,2
D65,Diseminovaná intravaskulární koagulace (Defibrinační syndrom) ,5,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -,3, -, -,1, -, -, -
D66,Dědičný nedostatek faktoru VIII.,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D67,Dědičný nedostatek faktoru IX., -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D68,Jiné vady koagulace,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
D69,Purpura a jiné krvácivé stavy,11, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2,2, -,1,2,2,2
D70,Agranulocytóza,4, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,2, -, -,1
D72,Jiné poruchy bílých krvinek,6, -, -, -, -, -,1, -, -, -, -, -, -, -, -,1,1, -,1, -, -,1,1
D73,Nemoci sleziny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D75,Jiné nemoci krve a krvetvorných orgánů ,13, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -,1,1, -,2,2,4,2
D76,Některé nemoci postihující lymforetikulární tkáň a retikulohistiocytární systém ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D80,Imunodeficience s převahou poruch protilátek ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D81,Kombinované poruchy imunity,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
D82,Imunodeficience spojené s jinými velkými poruchami, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D83,Běžná variabilní imunodeficience (CVID), -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D84,Jiné poruchy imunity,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -
D86,Sarkoidóza - sarcoidosis,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -
D89,Jiné poruchy imunitního mechanismu jinde nezařazené , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
,,,,,,,,,,,,,,,,,,,,,,,,
IV,"Nemoci endokrinní, výživy a přeměny látek ",533,1, -, -, -, -,2,1,1,3,2,1,1,1,10,15,18,53,78,112,79,84,71
E00,Vrozený syndrom z jodové karence,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E01,Poruchy štítné žlázy a příbuzné stavy spojené s jodovou karencí ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E03,Jiná hypotyreóza,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -, -
E04,Jiná netoxická struma,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -
E05,Tyreotoxikóza (Hypertyreóza),4, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,2, -, -,1, -, -
E06,Thyreoiditis - zánět štítné žlázy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E07,Jiné poruchy štítné žlázy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E10,Diabetes mellitus závislý na insulinu,300, -, -, -, -, -, -, -, -, -,1, -,1,1,4,12,10,32,46,66,48,47,32
E11,Diabetes mellitus nezávislý na insulinu,164, -, -, -, -, -, -, -, -, -, -, -, -, -,2,1,5,14,26,32,26,27,31
E12,Diabetes mellitus spojený s podvýživou,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -
E13,Jiný určený diabetes mellitus,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1, -, -
E14,Neurčený diabetes mellitus,31, -, -, -, -, -, -, -,1, -, -, -, -, -,1,2,1,2,4,7,2,5,6
E15,Nediabetické hypoglykemické koma, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E16,Jiné poruchy vnitřní sekrece slinivky břišní , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E20,Hypoparatyreóza, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E21,Hyperparatyreóza a jiné nemoci příštipných tělísek - paratyreoidey, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E22,Hyperfunkce hypofýzy - glandulae pituitariae - podvěsku mozkového, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E23,Hypofunkce a jiné poruchy hypofýzy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E24,Cushingův syndrom,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E25,Adrenogenitální poruchy,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -
E26,Hyperaldosteronismus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E27,Jiné poruchy nadledviny - glandulae suprarenalis ,2, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -,1, -, -, -, -, -
E32,Nemoci thymu - brzlíku,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E34,Jiné endokrinní poruchy,1, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -
E40,Kvashiorkor, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E41,Nutriční marasmus,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2, -
E42,Marasmický kvashiorkor, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E43,"Nespecifikovaná těžká protein 
- energetická podvýživa ", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E46,Neurčená podvýživa,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -
E51,Karence thiaminu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E54,Karence kyseliny askorbové, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E58,Nutriční karence kalcia, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E63,Jiné nutriční karence, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E64,Následky podvýživy a jiných nutričních karencí,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -
E66,Obezita - otylost,4, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -,1,1,1, -, -, -, -
E70,Poruchy metabolismu aromatických aminokyselin, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E71,"Poruchy metabolismu aminokyselin 
s rozvětveným řetězcem a metabolismu mastných kyselin",1, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E72,Jiné poruchy metabolismu aminokyselin,1,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E74,Jiné poruchy metabolismu uhlovodanů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E75,"Poruchy metabolismu sfingolipidů 
a jiné poruchy ukládání lipidů ",2, -, -, -, -, -, -,1, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -
E76,Poruchy metabolismu glykosaminoglykanu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E77,Poruchy metabolismu glykoproteinů, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E78,"Poruchy metabolismu lipoproteinů 
a jiné lipidémie ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E79,Poruchy metabolismu purinu a pyrimidinu ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E80,Poruchy metabolismu porfyrinu a bilirubinu ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E83,Poruchy metabolismu minerálů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E84,Cystická fibróza,3, -, -, -, -, -,1, -, -,2, -, -, -, -, -, -, -, -, -, -, -, -, -
E85,Amyloidóza,4, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,3, -, -, -
E86,Snížení objemu plazmy nebo extracelulární tekutiny,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -
E87,"Jiné poruchy tekutin, elektrolytů 
a acidobasické rovnováhy ",4, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -,1, -, -,2
E88,Jiné poruchy metabolismu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
V,Poruchy duševní a poruchy chování ,30, -, -, -, -, -, -,1, -,1, -, -,1,1,4,5,1,5,2,4,1,4, -
F01,Vaskulární demence,5, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,1,2, -
F03,Neurčená demence,4, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,2, -,1, -
F05,"Delirium, které není vyvolané alkoholem 
nebo jinými psychoaktivními látkami",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F10,Poruchy duševní a poruchy chování způsobené užíváním alkoholu,13, -, -, -, -, -, -, -, -, -, -, -,1, -,3,3, -,3,1,1, -,1, -
F11,Poruchy duševní a poruchy chování způsobené užíváním opioidů ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F12,Poruchy duševní a poruchy chování způsobené užíváním kanabinoidů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F13,Poruchy duševní a poruchy chování způsobené užíváním sedativ nebo hypnotik ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F15,"Poruchy duševní a poruchy chování 
způsobené užíváním jiných stimulancií včetně kofeinu",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F18,Poruchy duševní a poruchy chování způsobené užíváním  prchavých rozpustidel, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
F19,"Poruchy duševní a poruchy chování způsobené užíváním více drog 
a psychoaktivních látek",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F20,Schizofrenie,2, -, -, -, -, -, -, -, -,1, -, -, -,1, -, -, -, -, -, -, -, -, -
F32,Depresivní fáze,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -
F33,Periodická depresivní porucha, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
F50,Poruchy přijímání jídla,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -, -, -, -, -, -
F71,Střední mentální retardace, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
F72,Těžká mentální retardace,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -
F73,Hluboká mentální retardace,2, -, -, -, -, -, -,1, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -
F84,Pervazivní vývojové poruchy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
VI,Nemoci nervové soustavy,604,2,8,2,1, -,8,16,9,8,10,10,20,29,32,31,35,44,43,88,46,65,97
G00,"Bakteriální zánět mozkových a míšních plen 
- bakteriální meningitida 
- nezařaditelný(-á) jinam ",16, -,1, -, -, -, -, -,1, -, -, -, -, -, -,1, -,3,2,4,1,1,2
G03,Meningitis způsobená jinými a neurčenými příčinami ,4, -, -, -, -, -, -, -,1, -, -, -, -,1, -, -,1,1, -, -, -, -, -
G04,"Zánět mozku, míchy a mozku i míchy - encefalitis myelitis a encefalomyelitis",12, -,1, -, -, -, -, -,1, -, -, -,2, -,1,2,1,2,1,1, -, -, -
G06,Nitrolební a nitropáteřní hlíza a granulom ,1, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -
G08,"Flebitis a tromboflebitis intrakraniální 
a intraspinální", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G09,Následky zánětlivých nemocí cévní nervové soustavy,1, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G10,Huntingtonova nemoc,1, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -
G11,Dědičná ataxie,1, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -
G12,Míšní svalová atrofie a příbuzné syndromy ,16, -, -, -, -, -, -, -, -,1, -, -, -,1,2,2,2,2,2, -,2,2, -
G20,Parkinsonova nemoc,27, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,11,2,7,6
G21,Sekundární parkinsonismus,5, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,2, -,1,1
G23,Jiné degenerativní nemoci  bazálních ganglií, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G24,Dystonie,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
G25,Jiné extrapyramidové a pohybové  poruchy,2, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -,1, -, -, -
G30,Alzheimerova nemoc,174, -, -, -, -, -, -, -, -, -, -, -,1, -,2,3,5,8,14,29,23,30,59
G31,"Jiné degenerativní nemoci nervové soustavy, nezařazené jinde ",33, -,1, -, -, -, -,1, -, -, -, -,2,1,2,2,3,4,2,4,2,3,6
G35,Roztroušená skleróza - sclerosis multiplex,79, -, -, -, -, -, -, -, -, -,1,3,2,9,12,7,9,12,7,9,3,2,3
G36,Jiná akutní roztroušená demyelinizace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G37,"Jiné demyelinizující nemoci centrální 
nervové soustavy ",6, -, -, -, -, -,1, -, -, -, -,1, -,1,1, -,1,1, -, -, -, -, -
G40,Epilepsie - padoucnice,44, -, -,1,1, -, -,2,2, -,6,2,3,10,4,4,1,2, -,2, -,3,1
G41,Status epilepticus,3, -, -, -, -, -, -, -, -, -, -,1, -,1, -, -,1, -, -, -, -, -, -
G45,"Přechodné mozkové ischemické záchvaty 
a příbuzné syndromy",2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1
G50,Poruchy trojklanného nervu - nervi trigemini, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G52,Poruchy jiných mozkových nervů, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G56,Mononeuropatie horní končetiny, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G57,Mononeuropatie dolní končetiny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G60,Dědičná a idiopatická neuropatie,1, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G61,Zánětlivá polyneuropatie, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G62,Jiné polyneuropatie,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -
G64,Jiné nemoci periferní nervové soustavy,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1
G70,Myasthenia gravis a jiné myoneurální poruchy ,1, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G71,Primární poruchy svalů,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -
G72,Jiné myopatie, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G80,Dětská mozková obrna,17,1, -, -, -, -,3,7,1,1,1,2,1, -, -, -, -, -, -, -, -, -, -
G81,Hemiplegie,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -
G82,Paraplegie a tetraplegie,2, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
G83,Jiné paralytické syndromy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G90,Poruchy autonomní nervové soustavy,1, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -
G91,Hydrocefalus,9,1,4, -, -, -,2,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G92,Toxická encefalopatie,1, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -
G93,Jiné poruchy mozku,127, -,1, -, -, -,2,1,2,5,1,1,6,4,8,8,10,9,7,20,11,15,16
G95,Jiné nemoci míchy,7, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,3,3,1, -, -
G96,Jiné poruchy centrální nervové soustavy ,4, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1,1
G98,"Jiné poruchy nervové soustavy 
nezařazené jinam ",2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2, -, -, -, -
,,,,,,,,,,,,,,,,,,,,,,,,
VII,Nemoci oka a očních adnex,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
H44,Nemoci očního bulbu,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
,,,,,,,,,,,,,,,,,,,,,,,,
VIII,Nemoci ucha a bradavkového výběžku, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
H60,Zánět zevního ucha - otitis externa, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
H66,Hnisavý a neurčený zánět středního ucha , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
,,,,,,,,,,,,,,,,,,,,,,,,
IX,Nemoci oběhové soustavy,35 570,6,5,1, -,1,2,4,8,16,18,28,58,117,244,393,606,1 278,2 666,4 979,4 558,9 030,11 552
I01,Revmatická horečka s postižením srdce, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
I02,Revmatická chorea, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
I05,Revmatická vada mitrální chlopně,110, -, -, -, -, -, -, -, -,1, -, -, -,1,4,4,10,15,22,24,13,9,7
I06,Revmatická vada aortální chlopně,39, -, -, -, -, -, -, -, -, -, -, -, -, -,2,2,3,4,11,6,2,5,4
I07,"Revmatické nemoci -  trojcípé chlopně 
- valvulae tricuspidalis",1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -
I08,Mnohočetná onemocnění chlopní,69, -, -, -, -, -, -, -, -, -, -, -,1, -,1,2,9,5,11,12,6,12,10
I09,Jiné revmatické nemoci srdce,5, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2, -, -,1,1,1
I10,Esenciální (primární) hypertenze,12, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2,2,1,5,2
I11,Postižení srdce při hypertenzi,162, -, -, -, -,1, -, -, -, -, -, -, -, -,8,7,5,17,25,35,22,22,20
I12,Postižení ledvin při hypertenzi,16, -, -, -, -, -, -, -, -, -, -, -, -, -,1,2, -,1,1,4,1,2,4
I13,Hypertenzní nemoc srdce a ledvin,12, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2,2,1,2,4,1, -
I15,Sekundární hypertenze,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1
I20,Angina pectoris,49, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,4,12,11,10,11
I21,Akutní infarkt myokardu,5 797, -, -, -, -, -, -, -, -,1,1,4,9,24,62,128,180,345,710,1 166,826,1 244,1 097
I22,Pokračující infarkt myokardu,27, -, -, -, -, -, -, -, -, -, -, -, -, -, -,3, -,2,3,3,3,6,7
I23,Některé komplikace následující akutní infarkt myokardu ,27, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,4,7,5,4,3,3
I24,Jiné akutní ischemické nemoci srdeční,146, -, -, -, -, -, -, -, -, -, -,1, -,6,5,8,11,11,16,24,22,18,24
I25,Chronická ischemická nemoc (choroba) srdeční,8 834, -, -, -, -, -, -, -, -,1,1,2,6,13,27,40,111,259,550,1 127,1 139,2 370,3 188
I26,Plicní embolie,1 001, -, -, -, -, -, -, -, -, -,3,3,7,5,18,26,31,65,110,176,139,216,202
I27,Jiné kardiopulmonální nemoci,171, -, -, -, -, -, -,1, -,1, -,2,1,1,4,5,9,14,22,32,23,38,18
I28,Jiné nemoci plicních cév,5, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2, -, -,1,2
I30,Akutní zánět osrdečníku - pericarditis acuta ,9, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -,3, -, -,1, -,1,3
I31,Jiné nemoci - osrdečníku - perikardu,20, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2,1,6,5,2,2,2
I33,Akutní a subakutní - zánět srdeční nitroblány - endokarditis ,15, -, -, -, -, -, -, -, -, -, -, -, -,1,1,1, -,3,1,3,2,2,1
I34,Nerevmatická onemocnění - dvojcípé chlopně - valvulae mitralis,22, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,2,4,6,2,3,4
I35,Nerevmatická onemocnění aortální chlopně ,36, -, -, -, -, -, -, -, -, -, -,1,1,1, -, -, -, -,7,9,6,4,7
