1998,Zemřelí muži podle podrobného seznamu příčin smrti a věku,,,,,,,,,,,,,,,,,,,,,,,
MKN (1993),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
D29,"Nezhoubné novotvary mužských 
pohlavních orgánů ", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D30,Nezhoubný novotvar močových orgánů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D32,Nezhoubný novotvar mozkomíšních plen ,4, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,1,1, -,1
D33,Nezhoubný novotvar mozku a jiných částí centrální nervové soustavy ,3, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -,1,1, -, -, -, -
D34,Nezhoubný novotvar štítné žlázy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D35,"Nezhoubný novotvar jiných 
a neurčených žláz s vnitřní sekrecí",4, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2,1,1, -, -
D36,"Nezhoubný novotvar jiných 
a neurčených lokalizací ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D37,Novotvar nejistého nebo neznámého chování dutiny ústní a trávících  orgánů , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D38,"Novotvar nejistého nebo neznámého chování středního ucha, dýchacích 
a nitrohrudních orgánů",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D39,Novotvar nejistého nebo neznámého chování ženských pohlavních orgánů ,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
D40,Novotvar nejistého nebo neznámého chování mužských pohlavních orgánů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D41,Novotvar nejistého nebo neznámého chování mozkomíšních plen,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D42,Novotvar nejistého nebo neznámého chování mozkomíšních plen ,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -
D43,Novotvar nejistého nebo neznámého chování mozku a CNS ,1, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -
D44,Novotvar nejistého nebo neznámého chování žláz s vnitřní sekrecí ,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -
D45,Polycythaemia vera,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -
D46,Myelodysplastické syndromy,45, -, -, -, -, -, -, -, -, -, -, -, -,1, -,2,2,4,7,12,9,7,1
D47,"Jiné novotvary nejistého nebo neznámého chování mízní, krvetvorné a příbuzné tkáně",2, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -,1, -, -, -
D48,Novotvar nejistého nebo neznámého chování jiných a neurčených lokalizací ,4, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,2, -, -, -
,,,,,,,,,,,,,,,,,,,,,,,,
III,"Nemoci krve, krvetvorných orgánů 
a některé poruchy týkající se mechanismu imunity",46, -, -, -, -, -, -, -, -,2, -, -,5,1, -,5,2,3,10,6,8,3,1
D50,Anémie z nedostatku železa,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
D51,Anémie z nedostatku vitaminu  B12,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -
D52,Anémie z nedostatku kyseliny listové,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D53,Jiné nutriční anémie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D55,Anémie způsobená poruchami enzymů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D56,Thalasémie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D57,Srpkovité poruchy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D58,Jiné dědičné hemolytické anémie, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D59,Získané hemolytické anémie,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,1, -,1, -, -
D60,Získaná čistá aplasie červených krvinek (erytroblastopenie) ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D61,Jiné aplastické anémie,6, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,1,3, -, -, -
D62,Akutní posthemorragická anémie,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -
D64,Jiné anémie,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,2, -
D65,Diseminovaná intravaskulární koagulace (Defibrinační syndrom) ,4, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,1, -, -,1,1
D66,Dědičný nedostatek faktoru VIII.,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D67,Dědičný nedostatek faktoru IX.,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D68,Jiné vady koagulace,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,1, -, -, -, -
D69,Purpura a jiné krvácivé stavy,11, -, -, -, -, -, -, -, -,1, -, -,1,1, -, -, -,1,3,3,1, -, -
D70,Agranulocytóza,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
D72,Jiné poruchy bílých krvinek,2, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -,1, -, -, -, -, -, -
D73,Nemoci sleziny,2, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -,1, -, -, -, -
D75,Jiné nemoci krve a krvetvorných orgánů ,4, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -,3, -, -
D76,Některé nemoci postihující lymforetikulární tkáň a retikulohistiocytární systém ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D80,Imunodeficience s převahou poruch protilátek ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D81,Kombinované poruchy imunity,2, -, -, -, -, -, -, -, -, -, -, -,2, -, -, -, -, -, -, -, -, -, -
D82,Imunodeficience spojené s jinými velkými poruchami,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D83,Běžná variabilní imunodeficience (CVID),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D84,Jiné poruchy imunity,1, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -
D86,Sarkoidóza - sarcoidosis,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1, -, -, -, -, -
D89,Jiné poruchy imunitního mechanismu jinde nezařazené ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
IV,"Nemoci endokrinní, výživy a přeměny látek ",671,3, -, -,1, -,1, -,1,1,1,3,3,10,12,42,51,86,100,116,125,52,63
E00,Vrozený syndrom z jodové karence,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E01,Poruchy štítné žlázy a příbuzné stavy spojené s jodovou karencí , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E03,Jiná hypotyreóza, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E04,Jiná netoxická struma, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E05,Tyreotoxikóza (Hypertyreóza), -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E06,Thyreoiditis - zánět štítné žlázy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E07,Jiné poruchy štítné žlázy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E10,Diabetes mellitus závislý na insulinu,378, -, -, -, -, -, -, -, -, -,1,3,3,8,8,25,30,56,61,68,64,23,28
E11,Diabetes mellitus nezávislý na insulinu,248, -, -, -, -, -, -, -, -, -, -, -, -,2,3,12,15,26,32,38,60,27,33
E12,Diabetes mellitus spojený s podvýživou,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -
E13,Jiný určený diabetes mellitus,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -
E14,Neurčený diabetes mellitus,17, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -,1,1,3,9,1, -,1
E15,Nediabetické hypoglykemické koma, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E16,Jiné poruchy vnitřní sekrece slinivky břišní ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E20,Hypoparatyreóza,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E21,Hyperparatyreóza a jiné nemoci příštipných tělísek - paratyreoidey,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E22,Hyperfunkce hypofýzy - glandulae pituitariae - podvěsku mozkového,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E23,Hypofunkce a jiné poruchy hypofýzy,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -
E24,Cushingův syndrom, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E25,Adrenogenitální poruchy,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -
E26,Hyperaldosteronismus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E27,Jiné poruchy nadledviny - glandulae suprarenalis ,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -, -, -, -
E32,Nemoci thymu - brzlíku,2,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E34,Jiné endokrinní poruchy,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -
E40,Kvashiorkor, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E41,Nutriční marasmus,4, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -,1, -, -, -,1
E42,Marasmický kvashiorkor, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E43,"Nespecifikovaná těžká protein 
- energetická podvýživa ", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E46,Neurčená podvýživa,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
E51,Karence thiaminu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E54,Karence kyseliny askorbové, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E58,Nutriční karence kalcia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E63,Jiné nutriční karence,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E64,Následky podvýživy a jiných nutričních karencí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E66,Obezita - otylost,1, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -
E70,Poruchy metabolismu aromatických aminokyselin, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E71,"Poruchy metabolismu aminokyselin 
s rozvětveným řetězcem a metabolismu mastných kyselin", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E72,Jiné poruchy metabolismu aminokyselin, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E74,Jiné poruchy metabolismu uhlovodanů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E75,"Poruchy metabolismu sfingolipidů 
a jiné poruchy ukládání lipidů ",2, -, -, -,1, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E76,Poruchy metabolismu glykosaminoglykanu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E77,Poruchy metabolismu glykoproteinů,1, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E78,"Poruchy metabolismu lipoproteinů 
a jiné lipidémie ",1, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -
E79,Poruchy metabolismu purinu a pyrimidinu ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E80,Poruchy metabolismu porfyrinu a bilirubinu ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E83,Poruchy metabolismu minerálů,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -
E84,Cystická fibróza,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
E85,Amyloidóza,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2, -,1, -, -, -, -, -
E86,Snížení objemu plazmy nebo extracelulární tekutiny, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E87,"Jiné poruchy tekutin, elektrolytů 
a acidobasické rovnováhy ",2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -,1, -
E88,Jiné poruchy metabolismu,2,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -
,,,,,,,,,,,,,,,,,,,,,,,,
V,Poruchy duševní a poruchy chování ,53, -, -, -, -, -, -, -, -, -,2, -,5,7,5,13,11,3,5,2, -, -, -
F01,Vaskulární demence,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F03,Neurčená demence,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F05,"Delirium, které není vyvolané alkoholem 
nebo jinými psychoaktivními látkami",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F10,Poruchy duševní a poruchy chování způsobené užíváním alkoholu,52, -, -, -, -, -, -, -, -, -,2, -,5,7,5,13,11,3,4,2, -, -, -
F11,Poruchy duševní a poruchy chování způsobené užíváním opioidů ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F12,Poruchy duševní a poruchy chování způsobené užíváním kanabinoidů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F13,Poruchy duševní a poruchy chování způsobené užíváním sedativ nebo hypnotik ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F15,"Poruchy duševní a poruchy chování 
způsobené užíváním jiných stimulancií včetně kofeinu",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F18,Poruchy duševní a poruchy chování způsobené užíváním  prchavých rozpustidel, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
F19,"Poruchy duševní a poruchy chování způsobené užíváním více drog 
a psychoaktivních látek",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F20,Schizofrenie,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
F32,Depresivní fáze,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F33,Periodická depresivní porucha, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
F50,Poruchy přijímání jídla, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
F71,Střední mentální retardace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F72,Těžká mentální retardace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F73,Hluboká mentální retardace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F84,Pervazivní vývojové poruchy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
VI,Nemoci nervové soustavy,544,9,6,3,2, -,3,10,16,13,10,13,24,38,36,41,40,39,57,69,57,25,33
G00,"Bakteriální zánět mozkových a míšních plen 
- bakteriální meningitida 
- nezařaditelný(-á) jinam ",17,2,1, -, -, -, -,1, -, -, -, -, -,1, -,4,2,1,1,3,1, -, -
G03,Meningitis způsobená jinými a neurčenými příčinami ,5, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2, -, -,1,1, -, -,1
G04,"Zánět mozku, míchy a mozku i míchy - encefalitis myelitis a encefalomyelitis",6,1, -, -, -, -, -, -, -, -, -, -, -,1, -, -,1, -,1, -,1,1, -
G06,Nitrolební a nitropáteřní hlíza a granulom ,2, -, -, -, -, -, -, -, -,1, -, -, -, -,1, -, -, -, -, -, -, -, -
G08,"Flebitis a tromboflebitis intrakraniální 
a intraspinální", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G09,Následky zánětlivých nemocí cévní nervové soustavy,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -
G10,Huntingtonova nemoc,7, -, -, -, -, -, -, -, -, -, -,1,2, -,2, -, -, -, -,2, -, -, -
G11,Dědičná ataxie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G12,Míšní svalová atrofie a příbuzné syndromy ,31, -, -, -, -, -, -,1,1, -, -,1,2,3,2,1,5,3,4,6,2, -, -
G20,Parkinsonova nemoc,49, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,1,12,12,11,5,7
G21,Sekundární parkinsonismus,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2, -,1, -, -
G23,Jiné degenerativní nemoci  bazálních ganglií, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G24,Dystonie,1, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G25,Jiné extrapyramidové a pohybové  poruchy,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
G30,Alzheimerova nemoc,120, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,6,10,16,31,23,14,19
G31,"Jiné degenerativní nemoci nervové soustavy, nezařazené jinde ",21, -, -, -, -, -, -, -, -, -,1, -, -,2,2,4,1,2,2,2,2,1,2
G35,Roztroušená skleróza - sclerosis multiplex,43, -, -, -, -, -, -, -, -, -,1, -,2,4,6,8,6,8,2,5,1, -, -
G36,Jiná akutní roztroušená demyelinizace, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G37,"Jiné demyelinizující nemoci centrální 
nervové soustavy ",7, -, -, -, -, -, -, -, -, -, -, -, -, -,1,2,1,1,1, -,1, -, -
G40,Epilepsie - padoucnice,82, -, -, -, -, -,1, -,5,7,2,9,13,9,10,10,4,5,4, -,1, -,2
G41,Status epilepticus,4, -, -, -, -, -, -, -, -, -, -, -,1,1,1, -, -, -, -, -,1, -, -
G45,"Přechodné mozkové ischemické záchvaty 
a příbuzné syndromy",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G50,Poruchy trojklanného nervu - nervi trigemini, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G52,Poruchy jiných mozkových nervů, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G56,Mononeuropatie horní končetiny, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G57,Mononeuropatie dolní končetiny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G60,Dědičná a idiopatická neuropatie, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G61,Zánětlivá polyneuropatie,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -
G62,Jiné polyneuropatie,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -
G64,Jiné nemoci periferní nervové soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G70,Myasthenia gravis a jiné myoneurální poruchy ,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1, -, -, -, -
G71,Primární poruchy svalů,11, -, -, -, -, -, -,1,4,2,3, -, -,1, -, -, -, -, -, -, -, -, -
G72,Jiné myopatie,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -
G80,Dětská mozková obrna,16,3,2, -,1, -,1,6,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G81,Hemiplegie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G82,Paraplegie a tetraplegie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G83,Jiné paralytické syndromy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G90,Poruchy autonomní nervové soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G91,Hydrocefalus,8,1, -,2,1, -,1,1, -, -, -, -, -, -,1, -, -, -, -, -, -, -,1
G92,Toxická encefalopatie,3, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -,1,1, -, -
G93,Jiné poruchy mozku,94,2,3,1, -, -, -, -,2,3,2,2,4,15,8,9,13,7,8,5,7,2,1
G95,Jiné nemoci míchy,4, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -,2, -, -
G96,Jiné poruchy centrální nervové soustavy ,1, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -
G98,"Jiné poruchy nervové soustavy 
nezařazené jinam ",2, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -,1, -, -
,,,,,,,,,,,,,,,,,,,,,,,,
VII,Nemoci oka a očních adnex,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
H44,Nemoci očního bulbu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
VIII,Nemoci ucha a bradavkového výběžku,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
H60,Zánět zevního ucha - otitis externa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
H66,Hnisavý a neurčený zánět středního ucha ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
IX,Nemoci oběhové soustavy,27 423,5, -, -, -, -,6,3,14,15,26,57,105,330,663,1 235,1 546,2 101,3 553,4 776,5 036,3 384,4 568
I01,Revmatická horečka s postižením srdce, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
I02,Revmatická chorea, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
I05,Revmatická vada mitrální chlopně,21, -, -, -, -, -, -, -, -, -, -, -, -, -, -,3,2,4,1,7,2,2, -
I06,Revmatická vada aortální chlopně,44, -, -, -, -, -, -, -, -, -,1, -, -,3,3,5,5,5,4,6,5,2,5
I07,"Revmatické nemoci -  trojcípé chlopně 
- valvulae tricuspidalis",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I08,Mnohočetná onemocnění chlopní,52, -, -, -, -, -, -, -, -, -, -, -,1, -,1,6,6,4,13,8,9,2,2
I09,Jiné revmatické nemoci srdce,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -
I10,Esenciální (primární) hypertenze,9, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -,1,2, -,2,3
I11,Postižení srdce při hypertenzi,308, -, -, -, -, -, -, -, -, -, -,1, -,7,13,31,24,34,46,55,49,22,26
I12,Postižení ledvin při hypertenzi,6, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -,2,1, -,1,1
I13,Hypertenzní nemoc srdce a ledvin,18, -, -, -, -, -, -, -, -, -, -, -, -,1, -,2,3,1,3,4,3,1, -
I15,Sekundární hypertenze,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I20,Angina pectoris,38, -, -, -, -, -, -, -, -, -, -, -, -, -,3, -,1,5,6,6,5,7,5
I21,Akutní infarkt myokardu,6 799, -, -, -, -, -, -, -,2, -,3,13,32,124,217,446,578,749,1 135,1 343,1 105,545,507
I22,Pokračující infarkt myokardu,43, -, -, -, -, -, -, -, -, -, -, -, -,2,1,5,3,4,8,7,9,2,2
I23,Některé komplikace následující akutní infarkt myokardu ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I24,Jiné akutní ischemické nemoci srdeční,124, -, -, -, -, -, -, -, -, -,1,2,1,7,7,14,13,14,13,12,20,9,11
I25,Chronická ischemická nemoc (choroba) srdeční,5 545, -, -, -, -, -, -, -, -,1,2,9,15,45,135,213,290,407,702,976,1 040,737,973
I26,Plicní embolie,752, -, -, -, -, -, -,1,1, -,1,3,4,13,24,49,61,69,120,122,134,65,85
I27,Jiné kardiopulmonální nemoci,154, -, -, -, -, -,1, -,1, -,1, -,1,5,5,11,12,13,23,37,28,6,10
I28,Jiné nemoci plicních cév,4, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -,1, -,1
I30,Akutní zánět osrdečníku - pericarditis acuta ,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,2, -, -
I31,Jiné nemoci - osrdečníku - perikardu,14, -, -, -, -, -, -, -, -,1, -, -, -, -, -,2, -, -,5,2,4, -, -
I33,Akutní a subakutní - zánět srdeční nitroblány - endokarditis ,22, -, -, -, -, -,1, -,1,1, -, -, -,2,3,4,3,1,2,3,1, -, -
I34,Nerevmatická onemocnění - dvojcípé chlopně - valvulae mitralis,28, -, -, -, -, -, -, -, -, -, -,1,1, -, -,1,2,2,5,12,2, -,2
I35,Nerevmatická onemocnění aortální chlopně ,91, -, -, -, -, -, -, -, -,1, -,1, -,1,2,4,11,14,13,15,19,8,2
