1967,Zemřelé ženy podle podrobného seznamu příčin smrti a věku,,,,,,,,,,,,,,,,,,,,,,,
MKN (1955),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
243,Kopřivka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
244,Allergický ekzém,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
245,Ostatní allergické poruchy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
250,Vole prosté,10,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,3,3,2,1,-
251,Vole uzlovité netoxické,8,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,2,1,4,-,-
252,Thyreotoxikosa s voletem nebo bez něho,79,-,-,-,-,-,-,-,-,-,-,-,-,2,3,5,5,9,12,22,12,6,3
253,Myxoedema a kretenismus,10,-,-,-,-,-,-,-,-,-,1,-,-,1,-,1,2,-,1,2,-,1,1
254,Ostatní nemoci štítné žlázy,7,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,2,1,1,2,-
260,Úplavice cukrová,1 651,-,-,-,-,-,1,1,1,2,1,2,3,11,17,35,119,203,321,405,305,162,62
270,Poruchy vnitřní sekrece slinivky břišní-jiné než úplavice cukrová,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
271,Nemoci příštítných tělísek,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-
272,Nemoci hypofysy,7,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,2,1,-,1,-
273,Nemoci brzlíku,10,4,2,-,-,-,1,-,-,2,-,-,1,-,-,-,-,-,-,-,-,-,-
274,Nemoci nadledvinek,9,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,2,2,-,-,-,1,-
275,Poruchy činnosti vaječníků,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
276,Poruchy činnosti varlat,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
277,Poruchy činnosti několika žláz s vnitřní sekrecí a ostatní nemoci žláz s vnitřní sekrecí,5,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,1,1,1,-,-,-
280,Beri-Beri,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
281,Pellagra,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
282,Kurděje,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
283,Aktivní křivice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
284,Pozdní následky křivice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
285,Měknutí kostí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
286,Jiné avitaminosy a stavy z nedostatku výživy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
287,"Otylost, není-li vnitřně sekretorického původu",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
288,Dna,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
289,Ostatní nemoci výměny látkové,11,1,-,-,-,-,-,-,-,-,-,-,1,-,3,2,-,2,1,1,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
IV,Nemoci krve a krvotvorné tkáně,146,2,-,-,-,-,2,1,1,1,-,2,1,5,3,-,7,10,20,27,31,23,10
290,Zhoubná chudokrevnost a ostatní hyperchromní anemie,44,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,2,5,4,12,13,7
291,Chudokrevnost z nedostatku železa,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,-
292,Jiné chudokrevnosti určitého typu,25,-,-,-,-,-,-,1,-,1,-,-,1,2,1,-,3,1,5,6,2,2,-
293,Chudokrevnost blíže neurčeného typu,31,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,2,3,4,6,7,5,2
294,Polycythaemia,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,1,3,-,-
295,Krvácivost,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
296,Purpura a jiné haemorrhagické diathesy,7,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1,2,2,1,-,-
297,Agranulocytosis,10,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,1,-,3,1,1,-
298,Nemoci sleziny,6,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,4,1,-,-
299,Ostastní nemoci krve a krvotvorné tkáně,11,1,-,-,-,-,-,-,-,-,-,1,-,2,-,-,-,-,2,1,2,1,1
,,,,,,,,,,,,,,,,,,,,,,,,
 V,"Poruchy duševní, psychoneurózy a poruchy osobnosti",95,1,-,1,1,-,-,-,1,2,1,1,-,3,4,2,5,6,12,10,16,12,17
300,Schizofrenie,8,-,-,-,-,-,-,-,-,-,-,-,-,-,3,1,2,-,1,-,-,-,1
301,Maniodepresivita,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
302,Involuční melancholie,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
303,Paranoické a paranoidní stavy,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
304,Senilní psychosy,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,7,12,8,13
305,Presenilní psychosy,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,1,-,-,-,-
306,Psychosy při arteriosklerose mozkové,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,1,4,3,2
307,Alkoholické psychosy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
308,Jiné psychosy určitého původu,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
309,Jiné a blíže neurčené psychosy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310,Úzkostné reakce bez zmínky o tělesných příznacích,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
311,Hysterické reakce bez zmínky o úzkostných reakcích,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
312,Fobie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
313,Obsedantní a impulsivní stavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
314,Neurotické a depresivní reakce,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
315,Psychoneurosy s tělesnými příznaky od cirkulačního systému,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
316,Psychoneurosy s tělesnými příznaky od trávicího ústrojí,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
317,Psychoneurosy s tělesnými příznaky od jiných systémů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
318,"Jiné psychoneurotické poruchy,smíšené nebo blíže neurčené",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
320,Psychopathická osobnost,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
321,Primitivní osobnost,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
322,Alkoholismus,4,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,1,-,-,1,-,-,-
323,Ostatní narkomanie a toxikomanie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
324,Úchylné chování v dětství,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
325,Slabomyslnost,13,1,-,1,1,-,-,-,1,2,1,-,-,1,1,-,-,-,1,1,-,1,1
326,"Jiné nebo blíže neurčené poruchy charakteru, chování a inteligence",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
VI,Nemoci ústrojí nervového a čidel,7 900,36,9,12,3,3,13,19,24,13,11,12,36,47,59,125,279,460,953,1 352,1 698,1 516,1 220
330,Subarachnoidální krvácení,33,-,-,-,-,-,-,-,1,-,1,-,3,1,6,4,5,4,1,3,1,2,1
331,Mozkové krvácení,4 040,-,1,-,-,-,-,4,1,1,3,2,10,16,22,66,146,252,523,733,867,782,611
332,Mozkový vmetek a záhať,1 397,1,-,-,-,-,-,1,1,-,1,3,1,3,9,11,42,81,186,265,334,259,199
333,Spasmy mozkových tepen,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
334,Jiné a špatně určitelné cevní poruchy centrálního nervstva,2 005,-,1,1,-,-,-,-,1,1,-,-,3,5,3,17,53,77,193,313,475,456,406
340,Zánět mozkomíšních plen,38,9,-,3,1,-,1,-,-,1,-,-,-,2,-,2,-,5,4,4,3,3,-
341,Phlebitis a thrombophlebitis nitrolebních splavů žilních,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
342,Nitrolební a nitropáteřní hlízy,9,1,-,-,-,-,-,-,2,-,2,-,1,-,-,-,1,1,1,-,-,-,-
343,"Zánět mozku, míchy a zánět mozkomíšní",19,2,-,-,-,-,2,3,1,1,-,-,-,1,1,-,1,3,4,-,-,-,-
344,Pozdní následky nitrolebních hlíz nebo hnisavých onemocnění,4,1,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1
345,Mnohočetná sklerosa,108,-,-,-,-,-,-,-,-,2,2,4,9,10,12,10,12,13,14,14,4,2,-
350,Paralysis agitans,38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,5,12,5,6,4,1
351,Mozková spastická dětská obrna,40,8,3,5,2,1,4,5,7,2,-,-,1,-,-,-,1,-,-,-,-,1,-
352,Jiné mozkové obrny,7,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,2,1
353,Padoucnice,72,-,2,-,-,1,5,4,7,3,2,3,8,7,2,2,2,5,9,4,3,3,-
354,Migréna,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
355,Jiné nemoci mozku,18,2,1,1,-,-,1,-,2,-,-,-,-,1,-,1,4,3,-,2,-,-,-
356,Nemoci periferního neuronu a svalové atrofie,28,3,-,-,-,-,-,1,-,-,-,-,-,-,1,4,5,5,3,4,1,1,-
357,Ostatní nemoci míchy,20,-,-,-,-,-,-,-,-,1,-,-,-,-,3,4,3,4,3,1,-,1,-
360,Obrna nervu lícního,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
361,Neuralgie nervu trojklanného,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
362,Neuritis pleteně pažní,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
363,Ischias,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
364,Polyneuritis a polyradiculitis,5,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,1,-,-,2,-,-,-
365,Erythrooedema polyneuriticum,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
366,Jiné a blíže neurčené druhy neuralgií a neuritid,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
367,Jiné nemoci mozkových nervů,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
368,Jiné nemoci periferních nervů vyjma nervy vegetativní,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
369,Nemoci periferní soustavy vegetativního nervstva,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
390,Zánět vnějšího ucha,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
391,Zánět středního ucha bez zánětu výčnělku soscovitého,14,9,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,2,-,-
392,Záně středního ucha a zánět výčnělku soscovitého,2,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
393,Zánět výčnělku soscovitého bez zánětu středního ucha,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
394,Jiná zánětlivá onemocnění ucha,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
395,Nemoc Méniérova,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
396,Jiné nemoci ucha a výčnělku soscovitého,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
VII,Nemoci ústrojí cevního,18 537,8,2,-,-,-,2,5,9,16,19,35,81,144,177,356,754,1 292,2 095,3 053,3 627,3 655,3 207
400,Prudké reumatické onemocnění bez postižení srdce,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,1,-,-,1,-
401,Prudké reumatické onemocnění s postižením srdce,20,-,-,-,-,-,-,1,-,-,1,1,-,1,3,-,4,1,-,3,1,3,1
402,Chorea,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
410,Onemocnění chlopně dvojcípé,821,-,1,-,-,-,1,-,2,8,6,16,31,41,50,79,94,111,117,107,82,47,28
411,Onemocnění chlopně aortální určené jako reumatické,32,-,-,-,-,-,-,-,-,-,-,-,-,2,-,1,2,8,6,6,5,2,-
412,Onemocnění chlopně trojcípé,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
413,Onemocnění chlopně pulmonální určené jako reumatické,24,-,-,-,-,-,-,-,-,-,-,1,-,1,1,1,5,4,2,4,2,2,1
414,Jiné záněty nitroblány srdeční určené jako reumatické,62,-,-,-,-,-,1,-,-,-,1,1,2,2,6,3,8,12,9,7,5,5,-
415,Jiné záněty svalu srdečního určené jako reumatické,3,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-
416,Jiné onemocnění srdce určené jako reumatické,104,-,-,-,-,-,-,-,1,-,2,-,2,5,11,13,15,6,15,12,8,11,3
420,Arteriosklerotické onemocnění srdce a onemocnění tepen věnčitých,7 856,-,-,-,-,-,-,-,1,-,1,4,10,36,36,108,300,575,1 056,1 511,1 687,1 498,1 033
421,Vleklé onemocnění nitroblány srdeční neoznačen,121,-,-,-,-,-,-,-,-,3,-,-,4,2,2,5,13,15,14,23,18,11,11
422,Jiné degenerativní procesy svalu srdečního,1 975,1,-,-,-,-,-,-,-,-,3,-,2,4,2,15,35,69,130,264,422,527,501
430,Prudký a subakutní zánět nitroblány srdeční,23,1,-,-,-,-,-,-,1,-,-,1,-,-,1,2,5,2,4,1,3,1,1
431,Akutní zánět svalu srdečního neoznačený jako reumatický,16,4,1,-,-,-,-,-,-,-,-,-,-,-,1,-,1,2,3,2,1,-,1
432,Prudké onemocnění osrdečníku označené jako nereumatické,17,1,-,-,-,-,-,-,-,1,1,-,-,1,-,1,-,2,4,5,-,1,-
433,Poruchy srdeční činnosti,56,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,4,6,11,9,11,12
434,Jiné nebo blíže neurčené onemocnění srdce,1 232,1,-,-,-,-,-,1,2,2,2,3,7,11,17,22,43,90,118,196,227,269,221
440,Esenciální nezhoubná hypertense s onemocněním srdce,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,6,7,9,2,2,2
441,Esenciální zhoubná hypertense s onemocněním srdce,3,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,1,-
442,Hypertense s onemocněním srdce a arteriolární nefrosklerosou,125,-,-,-,-,-,-,-,-,-,-,1,2,2,3,7,8,10,14,27,29,14,8
443,Jiné nebo blíže neurčené hypertense s onemocněním srdce,732,-,-,-,-,-,-,-,-,-,-,1,1,6,7,18,42,88,125,153,147,95,49
444,Esenciální nezhoubná hypertense bez postižení srdce,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,2,2,2,1,-
445,Esenciální zhoubná hypertense bez postižení srdce,5,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,1,-,-,-
446,Hypertense s arteriolární nefrosklerosou bez postižení srdce,126,-,-,-,-,-,-,1,1,-,-,1,2,1,1,5,9,15,17,23,22,16,12
447,Jiné hypertense bez postižení srdce,1 093,-,-,-,-,-,-,-,-,-,-,1,6,10,14,49,89,126,173,210,191,142,82
450,Celkové kornatění tepen,3 197,-,-,-,-,-,-,1,-,-,-,-,-,4,2,3,21,53,146,314,603,881,1 169
451,Výduť aorty označená jako nesyfilitická,59,-,-,-,-,-,-,-,-,-,-,-,2,2,1,2,1,6,14,9,12,7,3
452,Jiné výdutě vyjma výdutě srdce a aorty,61,-,-,-,-,-,-,-,1,-,-,2,4,5,3,7,11,6,9,7,3,1,2
453,Onemocnění periferních cév,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,2,1,3,2
454,Arteriální vmetky a záhatě,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,4,7,8,4,3
455,Sněti s neoznačenou příčinou,142,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,7,11,29,36,32,23
456,Jiné nemoci tepen,5,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,1,-,1,-,-,-,1
460,Žilní městky na dolních končetinách,66,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,4,7,12,13,12,9,5
461,Žilní městky konečníku,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
462,Městky na jiných určitých místech,6,-,-,-,-,-,-,-,-,-,1,-,1,-,1,-,-,1,-,1,1,-,-
463,Phlebitis a trombophlebitis dolních končetin,335,-,-,-,-,-,-,-,-,-,-,1,3,6,5,7,23,44,54,69,64,36,23
464,Zánět žil jiných míst,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,1,-,1
465,Plicní vmetek,103,-,-,-,-,-,-,-,-,1,-,-,1,-,6,1,6,11,14,16,20,18,9
466,Jiné žilní  vmetky a záhatě,17,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,1,2,5,3,1,3,-
467,Jiné nemoci soustavy oběhu krevního,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-
468,Některé nemoci uzlin a cest mízních,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
VIII,Nemoci ústrojí dýchacího,3 403,93,22,6,1,2,4,5,4,5,2,10,9,17,28,44,105,157,332,496,681,734,646
470,Prudký zánět nosohltanu,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
471,Prudký zanět vedlejších dutin nosních,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
472,Prudký zánět hltanu,3,2,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
473,Prudký zánět mandlí,4,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1
474,Prudký zánět hrtanu a průdušnice,5,2,2,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
475,Prudký zánět horních cest dýchacích na několika nebo blíže neurčených místech,5,2,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-
480,Chřipkový zánět plic,105,4,1,-,-,-,-,-,-,-,-,-,-,-,-,-,4,3,8,9,24,26,26
481,Chřipka plicní nebo blíže neurčená,70,1,1,-,-,-,-,-,-,-,-,-,-,-,1,3,3,1,5,10,19,10,16
482,Chřipka střevní,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
483,Chřipka nervová,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
490,Lalokový zánět plic,98,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,1,3,9,19,18,27,17
491,Lalůčkový zánět plic,1 266,65,9,2,1,1,3,3,2,2,2,3,5,3,8,13,29,44,87,174,225,293,292
492,Prvotní netypický zánět plic,5,2,1,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
493,Jiný nebo blíže neurčený zánět plic,44,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,2,4,9,12,15
500,Prudký zánět průdušek,36,8,1,1,-,-,-,-,1,-,-,1,-,-,1,2,1,-,1,2,7,8,2
501,Zánět průdušek blíže neurčený,5,1,1,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-
502,Vleklý zánět průdušek,1 197,1,1,-,-,-,-,-,-,1,-,2,3,7,7,12,44,67,158,192,269,250,183
510,Zbytnění mandlí a tkáně adenoidní,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
511,Peritonsilární hlíza,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
512,Vleklý zánět hltanu a nosohltanu,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
515,Nosní polypy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
516,Vleklý zánět hrtanu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
517,Jiná onemocnění horních cest dýchacích,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
518,Empyem hrudníku,22,-,-,-,-,-,-,-,-,1,-,-,-,-,1,2,1,4,3,1,4,3,2
519,Zánět pohrudnice,48,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,6,7,8,8,9,6
520,Spontánní pneumothorax,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-
521,Plicní sněť,20,1,1,-,-,-,-,-,-,-,-,-,-,-,1,-,1,2,1,6,4,2,1
522,Plicní překrvení a městnání krve v plicích,70,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,3,1,3,13,14,14,20
523,Zaprášení plic kyselinou křemičitou a křemičitaný,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-
524,Jiná zaprášení a fibrosy plic,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
525,Jiné vleklé vmezeřené záněty plic,28,-,1,-,-,1,-,-,-,-,-,1,1,2,2,3,2,2,6,4,1,1,1
526,Rozšíření průdušek,21,-,-,-,-,-,-,-,-,-,-,-,-,2,-,1,1,2,6,-,4,4,1
527,Jiná onemocnění plic a hrudní dutiny,339,-,1,-,-,-,-,-,1,-,-,1,-,2,3,4,13,20,34,54,69,74,63
,,,,,,,,,,,,,,,,,,,,,,,,
IX,Nemoci ústrojí trávicího,2 125,52,5,1,1,-,-,7,5,2,3,12,26,39,40,72,158,225,317,398,351,260,151
530,Zubní kazy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
531,Hlíza podpůrné tkáně zubu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
532,Jiná zánětlivá onemocnění podpůrné tkánězubů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
533,"Poruchy skusu,růstu a vývoje zubů",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
534,Bolesti zubů z příčiny blíže neurčené,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
535,Jiné nemoci zubů a podpůrné tkáně zubů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
536,Zánět sliznice dutiny ústní,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
537,Nemoci slinných žláz,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1
538,Jiné nemoci dutiny ústní,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
539,Nemoci jícnu,6,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1,1,1,1,1,-
540,Žaludeční vřed,129,-,-,-,-,-,-,1,-,-,-,1,1,4,4,9,7,12,22,23,23,17,5
541,Dvanácterníkový vřed,44,-,-,-,-,-,-,-,-,-,-,-,2,-,1,3,5,4,8,4,9,6,2
542,Gastrojejunální vřed,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-
543,Zánět žaludku a dvanácterníku,14,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,1,2,1,4,3
544,Poruchy činnosti žaludeční,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,1
545,Jiné nemoci žaludku a dvanácterníku,11,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,1,1,2,-,2,1,1
550,Prudký zánět červu,48,-,-,-,1,-,-,1,-,-,-,1,3,3,1,3,2,3,7,4,11,5,3
551,Zánět červu blíže neurčený,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-
552,Jiné záněty červu,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
553,Jiné nemoci červu,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
560,Kýla (bez bližšího označení),95,-,-,-,-,-,-,1,-,-,-,-,-,1,1,2,8,12,3,21,15,14,17
561,Kýla neprůchodná,109,-,-,-,-,-,-,-,-,-,-,-,-,2,-,5,4,11,17,16,24,17,13
570,Neprůchodnost střev bez zmínky o  kýle,256,4,-,-,-,-,-,-,-,-,-,-,4,4,7,2,17,27,33,58,40,44,16
571,Zánět žaludkostřevní a tlustého střeva,111,34,1,1,-,-,-,1,-,1,-,2,-,-,2,-,6,2,6,11,23,14,7
572,Vleklý zánět tenkého střeva a vředovitý zánět tlustého střeva,46,1,-,-,-,-,-,1,-,-,-,1,-,-,-,1,3,9,7,12,3,3,5
573,Poruchy činnosti střev,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,2,2,1,-
574,Řitní trhliny,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
575,Hlíza krajiny řitní a konečníkové,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
576,Zánět pobřišnice,49,2,-,-,-,-,-,-,-,-,-,1,2,2,-,3,4,4,5,7,9,5,5
577,Pobřišnicové srůsty,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
578,Jiné nemoci střev a pobřišnice,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,3,5,5,3,3
