2005,Zemřelé ženy podle podrobného seznamu příčin smrti a věku,,,,,,,,,,,,,,,,,,,,,,,
MKN (1993),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
D29,"Nezhoubné novotvary mužských 
pohlavních orgánů ",x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
D30,Nezhoubný novotvar močových orgánů, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D32,Nezhoubný novotvar mozkomíšních plen ,13, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,4,2,1,2,3, -
D33,Nezhoubný novotvar mozku a jiných částí centrální nervové soustavy ,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,1, -
D34,Nezhoubný novotvar štítné žlázy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D35,"Nezhoubný novotvar jiných 
a neurčených žláz s vnitřní sekrecí", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D36,"Nezhoubný novotvar jiných 
a neurčených lokalizací ",1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -
D37,Novotvar nejistého nebo neznámého chování dutiny ústní a trávících  orgánů ,4, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,2,1
D38,"Novotvar nejistého nebo neznámého chování středního ucha, dýchacích 
a nitrohrudních orgánů",2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,1, -, -
D39,Novotvar nejistého nebo neznámého chování ženských pohlavních orgánů , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D40,Novotvar nejistého nebo neznámého chování mužských pohlavních orgánů,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
D41,Novotvar nejistého nebo neznámého chování mozkomíšních plen,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
D42,Novotvar nejistého nebo neznámého chování mozkomíšních plen ,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -
D43,Novotvar nejistého nebo neznámého chování mozku a CNS ,6, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2, -, -,2,2, -, -
D44,Novotvar nejistého nebo neznámého chování žláz s vnitřní sekrecí ,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,1, -
D45,Polycythaemia vera,6, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1,1,2,1
D46,Myelodysplastické syndromy,44, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -,1,4,5,14,12,7
D47,"Jiné novotvary nejistého nebo neznámého chování mízní, krvetvorné a příbuzné tkáně",14, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -,3,3,3,2,1,1
D48,Novotvar nejistého nebo neznámého chování jiných a neurčených lokalizací ,7, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2, -,2,3, -
,,,,,,,,,,,,,,,,,,,,,,,,
III,"Nemoci krve, krvetvorných orgánů 
a některé poruchy týkající
se mechanismu imunity",68, -, -, -, -, -, -, -,1,2,1,1, -, -,1,2,7,6,3,7,13,15,9
D50,Anémie z nedostatku železa,6, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,1,1, -, -, -,1,1
D51,Anémie z nedostatku vitaminu  B12,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -
D52,Anémie z nedostatku kyseliny listové, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D53,Jiné nutriční anémie,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -
D55,Anémie způsobená poruchami enzymů, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D56,Thalasémie, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D57,Srpkovité poruchy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D58,Jiné dědičné hemolytické anémie, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D59,Získané hemolytické anémie,5, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -,1, -, -,1, -,2
D60,Získaná čistá aplasie červených krvinek (erytroblastopenie) , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D61,Jiné aplastické anémie,10, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -,3, -,1, -,3,1,1
D62,Akutní posthemorragická anémie,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1
D64,Jiné anémie,9, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1, -,1,1,2,3
D65,Diseminovaná intravaskulární koagulace (Defibrinační syndrom) ,7, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -,1, -,1,4, -
D66,Dědičný nedostatek faktoru VIII., -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D67,Dědičný nedostatek faktoru IX., -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D68,Jiné vady koagulace,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -,2, -
D69,Purpura a jiné krvácivé stavy,8, -, -, -, -, -, -, -, -,2, -, -, -, -, -, -,1, -,1,1,2, -,1
D70,Agranulocytóza, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D72,Jiné poruchy bílých krvinek,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,3, -, -, -
D73,Nemoci sleziny,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -
D75,Jiné nemoci krve a krvetvorných orgánů ,8, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2, -, -,4,2, -
D76,Některé nemoci postihující lymforetikulární tkáň a retikulohistiocytární systém ,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -
D80,Imunodeficience s převahou poruch protilátek , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D81,Kombinované poruchy imunity, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D82,Imunodeficience spojené s jinými velkými poruchami, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D83,Běžná variabilní imunodeficience (CVID), -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D84,Jiné poruchy imunity, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D86,Sarkoidóza - sarcoidosis,4, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2, -, -,1,1, -, -
D89,Jiné poruchy imunitního mechanismu jinde nezařazené , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
,,,,,,,,,,,,,,,,,,,,,,,,
IV,"Nemoci endokrinní, výživy a přeměny látek ",848,1, -, -, -, -,1,1, -, -,4,1,3,5,7,14,35,66,78,103,160,213,156
E00,Vrozený syndrom z jodové karence, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E01,Poruchy štítné žlázy a příbuzné stavy spojené s jodovou karencí , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E03,Jiná hypotyreóza,4, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,2, -,1
E04,Jiná netoxická struma, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E05,Tyreotoxikóza (Hypertyreóza),2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2, -
E06,Thyreoiditis - zánět štítné žlázy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E07,Jiné poruchy štítné žlázy,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -
E10,Diabetes mellitus závislý na insulinu,514, -, -, -, -, -, -,1, -, -,3,1,2,5,4,9,20,41,52,59,103,132,82
E11,Diabetes mellitus nezávislý na insulinu,283, -, -, -, -, -, -, -, -, -, -, -, -, -,2,3,10,19,21,39,44,78,67
E12,Diabetes mellitus spojený s podvýživou,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -
E13,Jiný určený diabetes mellitus,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -
E14,Neurčený diabetes mellitus,10, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,3, -,2,2, -,2
E15,Nediabetické hypoglykemické koma, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E16,Jiné poruchy vnitřní sekrece slinivky břišní , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E20,Hypoparatyreóza, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E21,Hyperparatyreóza a jiné nemoci příštipných tělísek - paratyreoidey,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -
E22,Hyperfunkce hypofýzy - glandulae pituitariae - podvěsku mozkového, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E23,Hypofunkce a jiné poruchy hypofýzy,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -, -
E24,Cushingův syndrom, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E25,Adrenogenitální poruchy,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -
E26,Hyperaldosteronismus, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E27,Jiné poruchy nadledviny - glandulae suprarenalis ,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
E32,Nemoci thymu - brzlíku, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E34,Jiné endokrinní poruchy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E40,Kvashiorkor, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E41,Nutriční marasmus,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,1, -,1
E42,Marasmický kvashiorkor, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E43,"Nespecifikovaná těžká protein 
- energetická podvýživa ",2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -, -, -
E46,Neurčená podvýživa,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -,1, -, -
E51,Karence thiaminu, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E54,Karence kyseliny askorbové, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E58,Nutriční karence kalcia, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E63,Jiné nutriční karence, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E64,Následky podvýživy a jiných nutričních karencí, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E66,Obezita - otylost,4, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -,1, -,1, -,1, -, -
E70,Poruchy metabolismu aromatických aminokyselin, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E71,"Poruchy metabolismu aminokyselin 
s rozvětveným řetězcem a metabolismu mastných kyselin", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E72,Jiné poruchy metabolismu aminokyselin, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E74,Jiné poruchy metabolismu uhlovodanů, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E75,"Poruchy metabolismu sfingolipidů 
a jiné poruchy ukládání lipidů ",1, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E76,Poruchy metabolismu glykosaminoglykanu, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E77,Poruchy metabolismu glykoproteinů, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E78,"Poruchy metabolismu lipoproteinů 
a jiné lipidémie ",2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -,1
E79,Poruchy metabolismu purinu a pyrimidinu , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E80,Poruchy metabolismu porfyrinu a bilirubinu , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E83,Poruchy metabolismu minerálů, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E84,Cystická fibróza,1, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -
E85,Amyloidóza,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -,1, -, -
E86,Snížení objemu plazmy nebo extracelulární tekutiny,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2
E87,"Jiné poruchy tekutin, elektrolytů 
a acidobasické rovnováhy ",5, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1, -,2,1, -
E88,Jiné poruchy metabolismu,3,1, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,1, -, -, -, -, -
,,,,,,,,,,,,,,,,,,,,,,,,
V,Poruchy duševní a poruchy chování ,67, -, -, -, -, -, -, -,1, -,4,2,3,5,12,17,8,5,6,1,1,1,1
F01,Vaskulární demence,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -
F03,Neurčená demence, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
F05,"Delirium, které není vyvolané alkoholem 
nebo jinými psychoaktivními látkami",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F10,Poruchy duševní a poruchy chování způsobené užíváním alkoholu,58, -, -, -, -, -, -, -, -, -,3,1,2,5,10,17,8,5,6, -,1, -, -
F11,Poruchy duševní a poruchy chování způsobené užíváním opioidů , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
F12,Poruchy duševní a poruchy chování způsobené užíváním kanabinoidů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F13,Poruchy duševní a poruchy chování způsobené užíváním sedativ nebo hypnotik , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
F15,"Poruchy duševní a poruchy chování 
způsobené užíváním jiných stimulancií včetně kofeinu", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
F18,Poruchy duševní a poruchy chování způsobené užíváním  prchavých rozpustidel, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
F19,"Poruchy duševní a poruchy chování způsobené užíváním více drog 
a psychoaktivních látek",1, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -
F20,Schizofrenie,3, -, -, -, -, -, -, -, -, -, -, -, -, -,2, -, -, -, -, -, -, -,1
F32,Depresivní fáze,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -
F33,Periodická depresivní porucha, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
F50,Poruchy přijímání jídla,2, -, -, -, -, -, -, -, -, -, -,1,1, -, -, -, -, -, -, -, -, -, -
F71,Střední mentální retardace, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
F72,Těžká mentální retardace,1, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -
F73,Hluboká mentální retardace, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
F84,Pervazivní vývojové poruchy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
,,,,,,,,,,,,,,,,,,,,,,,,
VI,Nemoci nervové soustavy,1 102,6,4,1,1,1,4,9,9,1,11,12,9,12,25,41,54,64,84,107,214,234,199
G00,"Bakteriální zánět mozkových a míšních plen 
- bakteriální meningitida 
- nezařaditelný(-á) jinam ",16, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2,2,3,4,1,1,2,1
G03,Meningitis způsobená jinými a neurčenými příčinami ,8,1, -, -, -, -,1, -, -, -, -, -, -,1, -,1,1,1,1, -,1, -, -
G04,"Zánět mozku, míchy a mozku i míchy - encefalitis myelitis a encefalomyelitis",7, -, -, -, -, -, -, -,1, -, -, -, -, -, -,1, -, -,1,1,1,2, -
G06,Nitrolební a nitropáteřní hlíza a granulom ,3, -, -, -, -, -, -, -, -, -,1, -, -, -,1, -, -,1, -, -, -, -, -
G08,"Flebitis a tromboflebitis intrakraniální 
a intraspinální", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G09,Následky zánětlivých nemocí cévní nervové soustavy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G10,Huntingtonova nemoc,10, -, -, -, -, -, -, -, -, -, -, -,2, -,1,1,2,1,3, -, -, -, -
G11,Dědičná ataxie,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -
G12,Míšní svalová atrofie a příbuzné syndromy ,31,3, -,1, -, -, -, -, -, -, -, -,1, -,1, -,3,6,6,4,4,2, -
G20,Parkinsonova nemoc,111, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,10,19,32,29,19
G21,Sekundární parkinsonismus,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1
G23,Jiné degenerativní nemoci  bazálních ganglií,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,1, -, -, -
G24,Dystonie,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -
G25,Jiné extrapyramidové a pohybové  poruchy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G30,Alzheimerova nemoc,560, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,10,15,30,52,135,175,143
G31,"Jiné degenerativní nemoci nervové soustavy, nezařazené jinde ",25, -, -, -, -, -, -, -, -, -,2,2, -, -,1,1,3,2,3,5,1, -,5
G35,Roztroušená skleróza - sclerosis multiplex,76, -, -, -, -, -, -, -, -, -,2,1,3,4,10,12,9,11,9,3,7,2,3
G36,Jiná akutní roztroušená demyelinizace,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2, -, -, -
G37,"Jiné demyelinizující nemoci centrální 
nervové soustavy ",8, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2,1, -,3, -,1,1
G40,Epilepsie - padoucnice,42, -, -, -, -,1,1,2,3,1,1,5,2,3,2,7,5,4, -,2,2, -,1
G41,Status epilepticus,5, -, -, -, -, -, -, -, -, -, -,1, -, -,3, -, -, -, -, -,1, -, -
G45,"Přechodné mozkové ischemické záchvaty 
a příbuzné syndromy",1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -
G50,Poruchy trojklanného nervu - nervi trigemini, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G52,Poruchy jiných mozkových nervů, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G56,Mononeuropatie horní končetiny, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G57,Mononeuropatie dolní končetiny, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G60,Dědičná a idiopatická neuropatie, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G61,Zánětlivá polyneuropatie,3, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1
G62,Jiné polyneuropatie,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -, -, -, -, -
G64,Jiné nemoci periferní nervové soustavy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G70,Myasthenia gravis a jiné myoneurální poruchy ,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1, -
G71,Primární poruchy svalů,3, -, -, -, -, -, -, -, -, -,1, -, -, -, -,1, -, -, -,1, -, -, -
G72,Jiné myopatie,1, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G80,Dětská mozková obrna,8, -,2, -, -, -, -,5,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G81,Hemiplegie, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G82,Paraplegie a tetraplegie, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G83,Jiné paralytické syndromy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G90,Poruchy autonomní nervové soustavy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G91,Hydrocefalus,9,1, -, -,1, -, -, -,1, -, -,1, -, -, -, -, -,1,3,1, -, -, -
G92,Toxická encefalopatie,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -,1, -, -
G93,Jiné poruchy mozku,152,1,1, -, -, -,2,2,2, -,4,2,1,3,6,14,14,15,13,11,24,15,22
G95,Jiné nemoci míchy,4, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2,1,1
G96,Jiné poruchy centrální nervové soustavy ,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1
G98,"Jiné poruchy nervové soustavy 
nezařazené jinam ",2, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -,1, -
,,,,,,,,,,,,,,,,,,,,,,,,
VII,Nemoci oka a očních adnex, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
H44,Nemoci očního bulbu, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
,,,,,,,,,,,,,,,,,,,,,,,,
VIII,Nemoci ucha a bradavkového výběžku, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
H60,Zánět zevního ucha - otitis externa, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
H66,Hnisavý a neurčený zánět středního ucha , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
,,,,,,,,,,,,,,,,,,,,,,,,
IX,Nemoci oběhové soustavy,30 582,1, -,1, -, -,1,1,4,9,10,21,36,54,133,273,561,831,1 273,2 735,5 532,8 448,10 658
I01,Revmatická horečka s postižením srdce, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
I02,Revmatická chorea, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
I05,Revmatická vada mitrální chlopně,50, -, -, -, -, -, -, -, -, -, -,1, -,1, -, -,2,1,5,14,13,10,3
I06,Revmatická vada aortální chlopně,16, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -,2, -,4,3,3,3
I07,"Revmatické nemoci -  trojcípé chlopně 
- valvulae tricuspidalis",2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1
I08,Mnohočetná onemocnění chlopní,50, -, -, -, -, -, -, -, -, -, -, -,1, -,1,1,3,1,8,11,10,10,4
I09,Jiné revmatické nemoci srdce,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1
I10,Esenciální (primární) hypertenze,50, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -,3,2,6,8,17,12
I11,Postižení srdce při hypertenzi,686, -, -, -, -, -, -, -, -, -, -, -,1,2,4,6,16,32,48,70,145,189,173
I12,Postižení ledvin při hypertenzi,18, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,2,3,2,4,5
I13,Hypertenzní nemoc srdce a ledvin,73, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,4,4,4,8,18,15,19
I15,Sekundární hypertenze, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
I20,Angina pectoris,33, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2, -,2,4,7,7,11
I21,Akutní infarkt myokardu,3187, -, -, -, -, -, -, -, -,1, -, -,4,8,21,47,102,153,211,391,658,836,755
I22,Pokračující infarkt myokardu,15, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1,2,5,3,3
I23,Některé komplikace následující akutní infarkt myokardu ,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -
I24,Jiné akutní ischemické nemoci srdeční,84, -, -, -, -, -, -, -, -, -, -, -, -, -,1,2,5,8,1,11,20,20,16
I25,Chronická ischemická nemoc (choroba) srdeční,8717, -, -, -, -, -, -, -, -, -,1,2,2,9,17,41,112,181,318,783,1568,2418,3265
I26,Plicní embolie,854, -, -, -, -, -, -, -, -,1,1,2,3,3,10,12,31,43,56,100,171,203,218
I27,Jiné kardiopulmonální nemoci,115, -, -, -, -, -, -, -, -,1, -,1,1, -,3,5,11,6,10,10,24,27,16
I28,Jiné nemoci plicních cév,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1, -, -
I30,Akutní zánět osrdečníku - pericarditis acuta ,6, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,2,1,2, -
I31,Jiné nemoci - osrdečníku - perikardu,32,1, -, -, -, -, -, -, -, -, -,1, -, -,1, -, -,4,2,6,7,8,2
I33,Akutní a subakutní - zánět srdeční nitroblány - endokarditis ,25, -, -, -, -, -, -, -, -, -,1,1,1, -, -,2, -,1,4,4,4,6,1
I34,Nerevmatická onemocnění - dvojcípé chlopně - valvulae mitralis,52, -, -, -, -, -, -, -, -, -, -, -,1,1, -,1,1,3, -,7,12,11,15
I35,Nerevmatická onemocnění aortální chlopně ,119, -, -, -, -, -, -, -, -, -, -, -, -, -,1,3,2,3,6,18,29,39,18
I36,Nerevmatická onemocnění - trojcípé chlopně - valvulae tricuspidalis ,10, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,1,4,1,2
