1987,Zemřelé ženy podle podrobného seznamu příčin smrti a věku,,,,,,,,,,,,,,,,,,,,,,,
MKN (1976),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
231,Carcinoma in situ dýchací soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
232,Carcinoma in situ kůže,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
233,"Carcinoma in situ prsu, močového nebo pohlavního ústrojí",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
234,Carcinoma in situ jiné nebo blíže neurčené lokalizace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
235,Novotvar neurčené povahy trávicí nebo dýchací soustavy,19,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,2,1,3,9,2
236,Novotvar neurčené povahy močového nebo pohlavního ústrojídýchacího ústrojí,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,3
237,Novotvar neurčené povahy žlázy s vnitřní sekrecí nebo nervové soustavy,10,-,-,-,-,-,-,-,1,-,-,-,-,1,1,-,1,2,1,2,-,1,-
238,Novotvar neurčené povahy jiné nebo blíže neurčené lokalizace nebo tkáně,21,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,1,-,3,7,3,3,2
239,Novotvary neurčené morfologie,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,2,1
,,,,,,,,,,,,,,,,,,,,,,,,
III,"Nemoci žláz s vnitřní sekrecí, výživy a přeměny látek a poruchy imunity",1 282,9,-,-,1,1,1,6,3,-,3,5,6,8,11,23,54,114,175,205,319,226,112
240,Struma prostá nebo blíže neurčená,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-
241,"Struma uzlová, netoxická-struma nodosa",4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,2,-
242,Tyreotoxikóza se strumou nebo bez ní,13,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,2,3,5,2,-
243,Vrozená hypotyreóza (kretinismus a jiné),1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
244,Získaná hypotyreóza (myxedém a jiné),6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,-,2,-
245,Zánět štítné žlázy - thyreoiditis,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
246,Jiné nemoci štítné žlázy,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
250,"Cukrovka, úplavice cukrová",1 209,-,-,-,-,-,-,-,-,-,2,2,6,7,9,23,51,107,169,198,309,215,111
251,Jiné poruchy vnitřní sekrece slinivky břišní,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
252,Nemoci příštítných tělísek - paratyreoidey,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
253,Nemoci mozkového podvěsku - hypofýzy - a hypothalamo-hypofyzárních vztahů,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
254,Nemoci brzlíku - thymu,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
255,Nemoci nadledvin,8,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,2,-,2,2,-
256,Poruchy činnosti vaječníků,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
257,Poruchy činnosti varlat,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
258,Polyglandulární dysfunkce a příbuzné poruchy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
259,Jiné nemoci žláz s vnitřní sekrecí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
260,Kvašiorkor,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
261,Nutriční marasmus,3,-,-,-,-,-,-,-,-,-,1,1,-,1,-,-,-,-,-,-,-,-,-
262,Jiná těžká proteinokalorická podvýživa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
263,Jiná nebo blíže neurčená proteinokalorická podvýživa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
264,Karence vitaminu A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
265,Karence thiaminu nebo niacinu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
266,Karence jiných složek komplexu B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
267,Karence kyseliny askorbové,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
268,Karence vitaminu D,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
269,Jiné nutriční karence,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
270,Poruchy transportu a metabolismu aminokyselin,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
271,Poruchy transportu a metabolismu uhlovodanů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
272,Poruchy metabolismu lipidů,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
273,Poruchy metabolismu plasmatických proteinů,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
274,Dna,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
275,Poruchy metabolismu minerálů,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
276,"Poruchy rovnováhy tekutin, elektrolytů a acidobazické rovnováhy",5,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,2,-,1,-,1,-
277,Jiné a blíže neurčené poruchy přeměny látek,18,5,-,-,-,1,1,5,3,-,-,-,-,-,-,-,1,1,-,-,-,1,-
278,Otylost - obesitas - a jiné hyperlimentace,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
279,Poruchy postihující mechanismus imunity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
IV,Nemoci krve a krvetvorných orgánů,101,2,2,-,-,-,-,2,3,2,2,-,2,-,1,-,4,9,8,15,20,16,13
280,Chudokrevnost z nedostatku železa,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,4,-,2
281,Jiné karenční anémie,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,3,3
282,Dědičné hemolytické anémie,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
283,Získané hemolytické anémie,5,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,1,-,-,1
284,Aplastická anémie,20,-,2,-,-,-,-,2,-,1,-,-,-,-,-,-,1,2,1,2,5,1,3
285,Jiné a blíže neurčené anémie,13,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,2,-,2,2,3,2
286,Koagulační vady,2,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
287,Purpura a jiné krvácivé stavy,6,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,1,1,1,-,1
288,Nemoci bílých krvinek (agranulocytóza a jiné),13,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,1,-,1,1,4,3,-
289,Ostatní nemoci krve a krvetvorných orgánů,24,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,4,4,4,3,6,1
,,,,,,,,,,,,,,,,,,,,,,,,
V,Duševí poruchy,79,-,-,-,-,-,-,1,-,1,1,4,-,5,3,3,6,10,4,5,11,18,7
290,Senilní a presenilní organická psychotická onemocnění,43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,1,4,9,18,7
291,Alkoholické psychózy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
292,Toxické psychózy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
293,Přechodná organická psychotická onemocnění,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
294,Jiná organická psychotická onemocnění (chronická),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
295,Schizofrenní psychózy,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1,1,-,1,-,-
296,Afektivní psychózy,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-
297,Paranoidní stavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
298,Jiné neorganické psychózy,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
299,Psychózy vznikající specifiky v dětství,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
300,Neurotické poruchy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
301,Poruchy osobnosti,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
302,Sexuální úchylky a poruchy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
303,Závislost na alkoholu,22,-,-,-,-,-,-,-,-,-,-,3,-,4,3,1,4,5,2,-,-,-,-
304,Závislost na návykových látkách,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
305,Zneužívání návykových látek bez závislosti,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
306,Somatické funkční poruchy vyvolané duševními faktory,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
307,"Zvláštní příznaky a syndromy, nezařazené jinde",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
308,Akutní reakce na stress (přechodné situační poruchy),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
309,Adaptační reakce,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310,Specifické nepsychotické duševní poruchy po organickém poškození mozku,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
311,Depresivní poruchy nezařazené jinde,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
312,Poruchy chování nezařazené jinde,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
313,Poruchy emocí specifické pro dětství a dospívání,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
314,Hyperkinetický syndrom v dětství,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
315,Specifická opožďování ve vývoji,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
316,Psychické faktory sdružené s nemocemi zařazenými jinde,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
317,Lehká duševní zaostalost (IQ 50-70),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
318,Jiná přesně určená duševní zaostalost (IQ pod 50),4,-,-,-,-,-,-,1,-,1,1,-,-,1,-,-,-,-,-,-,-,-,-
319,Duševní zaostalost blíže neurčená,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
VI,Nemoci nervové soustavy a smyslových orgánů,390,27,3,2,2,3,13,15,16,5,10,7,19,21,25,16,50,42,24,26,32,25,7
320,Bakteriální zánět mozkových nebo míšních plen - bakteriální meningitis,38,13,-,-,-,-,-,1,-,1,-,-,-,1,1,2,6,4,4,2,2,1,-
321,Meningitis vyvolaná jinými organismy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
322,Meningitis z blíže neurčené příčiny,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
323,"Zánět mozku, míchy nebo mozku i míchy",8,1,-,-,-,-,-,-,-,-,1,-,-,-,1,-,2,-,1,2,-,-,-
324,Nitrolební nebo nitropáteřní hlíza,5,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,2,-,1,1,-,-,-
325,Flebitis nebo thromboflebitis nitrolebních žilních splavů,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326,Pozdní následky nitrolebních hlízy nebo pyogenní infekce,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
330,"Mozkové degenerace, projevující se obyčejně v dětství",7,1,-,1,1,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
331,Jiné mozkové degenerace,56,-,-,-,-,1,1,-,-,-,-,-,2,2,-,3,6,8,3,4,8,12,6
332,Parkinsonova nemoc,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,2,6,4,1
333,Jiné extrapyramidové nemoci a poruchy s abnormálními pohyby,3,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-
334,Spinocerebelární nemoci,2,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-
335,Nemoci buněk předních rohů,27,3,-,1,-,-,1,1,-,-,-,-,1,1,1,1,4,2,5,1,5,-,-
336,Jiné nemoci míchy,5,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,2,-,1,1,-,-,-
337,Nemoci autonomní nervové soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
340,Mnohočetná skleróza,98,-,-,-,-,-,-,-,-,-,3,3,8,7,15,8,17,18,6,5,5,3,-
341,Jiné demyelinizující nemoci centrální nervové soustavy,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-
342,Hemiplegie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
343,Dětská mozková obrna,32,-,3,-,-,2,8,7,8,-,3,-,-,-,-,-,-,-,-,-,-,1,-
344,Jiné paralytické syndromy,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-
345,Padoucnice-epilepsie,52,-,-,-,-,-,2,3,6,3,3,3,6,9,2,1,4,3,3,2,2,-,-
346,Migréna,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
347,Kataplexie a narkolepsie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
348,Jiné nemoci mozku,25,4,-,-,1,-,-,-,1,-,-,1,1,-,1,1,4,1,-,3,3,4,-
349,Jiné a blíže neurčené nemoci nervové soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
350,Nemoci trojklaného nervu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
351,Nemoci lícního nervu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
352,Nemoci jiných mozkových nervů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
353,Nemoci nervových kořenů a pletení,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
354,Mononeuritis horní končetiny a mononeuritis multiplex,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
355,Mononeuritis dolní končetiny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
356,Dědičná nebo idiopatická periferní neuropatie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
357,Zánětlivá nebo toxická neuropatie,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
358,Myoneurální poruchy,5,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1,-,2,1,-,-
359,Svalové dystrofie a jiné myopatie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
360,Nemoci očního bulbu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
361,Odchlípení a defekty sítnice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
362,Jiné nemoci sítnice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
363,Chorioretinální záněty a jizvy a jiné nemoci cévnatky - chorioidey,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
364,Nemoci duhovky a řasnatého tělesa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
365,Zelený zákal - glaukom,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
366,Zákal čočky - katarakta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
367,Poruchy refrakce a akomodace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
368,Poruchy vidění,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
369,Slepota a slabozrakost,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
370,Zánět rohovky - keratitis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
371,Rohovkové zákaly a jiné nemoci rohovky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
372,Nemoci spojivky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
373,Záněty očních víček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
374,Jiné nemoci očních víček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
375,Nemoci slzného ústrojí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
376,Nemoci očnice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
377,Nemoci zrakového nervu a zrakových drah,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
378,Šilhání a jiné poruchy pohybů oka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
379,Jiné nemoci oka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
380,Nemoci zevního ucha,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
381,Nehnisavý zánět středního ucha a poruchy Eustachovy trubice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
382,Hnisavý nebo blíže neurčený zánět středního ucha,4,3,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
383,Zánět bradavkového výběžku a příbuzná onemocnění,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
384,Nemoci bubínku,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
385,Jiné nemoci středního ucha a bradavkového výběžku,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
386,Vertiginózní syndromy a jiné nemoci vestibulárního ústrojí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
387,Otoskleróza (otospongióza),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
388,Jiné nemoci ucha,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
389,Poruchy sluchu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
VII,Nemoci oběhové soustavy,38 205,13,-,-,-,1,3,4,6,11,14,34,61,139,199,413,932,1 831,2 754,4 718,8 661,9 381,9 030
390,Revmatická horečka bez postižení srdce,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
391,Revmatická horečka s postižením srdce,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-
392,Revmatická chorea,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
393,Chronická revmatická perikarditis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
394,Nemoci dvojcípé chlopně,262,-,-,-,-,-,-,-,-,-,-,1,4,4,11,16,30,37,47,37,35,30,10
395,Nemoci aortální chlopně,37,-,-,-,-,-,-,-,-,-,1,-,-,-,1,1,3,8,2,6,10,4,1
396,Současné onemocnění chlopně dvojcípé a aortální,120,-,-,-,-,-,-,-,-,-,-,2,-,1,4,13,11,27,14,12,20,8,8
397,Jiná postižení srdeční nitroblány,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
398,Jiné revmatické nemoci srdce,4,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,1,-,1,-,-
401,Esenciální hypertense,106,-,-,-,-,-,-,-,-,-,-,1,-,1,5,4,5,10,10,13,18,21,18
402,Hypertensní kardiopatie,102,-,-,-,-,-,-,-,-,-,-,-,-,3,1,4,6,6,14,9,25,20,14
403,Hypertensní nefropatie,49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,5,5,11,8,10,6
404,Hypertensní nefropatie a kardiopatie,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,1,-,5,1
405,Sekundární hypertense,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
410,Akutní infarkt myokardu,6 836,-,-,-,-,-,-,-,-,1,1,3,11,39,48,125,306,591,777,1 134,1 624,1 317,859
411,Jiné akutní nebo subakutní formy ischemické choroby srdeční,84,-,-,-,-,-,-,-,-,-,-,-,-,2,5,3,5,4,8,17,11,18,11
412,Infarkt myokardu starší než 8 týdnů,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,4,4,1,1,2,3
413,Angina pectoris,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,3,3,3,2
414,Jiné formy chronické ischemická choroby srdeční,8 167,-,-,-,-,-,-,-,-,-,-,3,4,14,24,46,122,287,456,847,1 739,2 190,2 435
415,Akutní postižení srdce při onemocnění plic,616,-,-,-,-,-,-,-,-,-,1,4,2,5,5,7,28,41,78,103,115,118,109
416,Chronické cor pulmonale,102,1,-,-,-,-,-,1,-,-,2,1,1,2,2,3,8,11,11,11,16,17,15
417,Jiné nemoci plicního oběhu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
420,Akutní zánět osrdečníku,6,1,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,2,1,-,-,-
421,Akutní nebo a subakutní zánět srdeční nitroblány,21,-,-,-,-,-,-,-,1,-,-,-,1,1,2,-,2,5,3,2,1,2,1
422,Akutní zánět srdečního svalu,10,4,-,-,-,-,-,-,-,-,-,2,-,2,-,-,1,-,-,-,-,1,-
423,Jiné nemoci osrdečníku,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,-,-
424,Jiné nemoci srdeční nitroblány,41,-,-,-,-,-,-,-,1,2,1,-,2,3,1,2,7,3,2,3,6,4,4
425,Kardiomyopatie,51,4,-,-,-,-,2,-,-,2,3,1,4,1,1,4,1,1,8,4,7,1,7
426,Poruchy vedení srdečních vzruchů,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
427,Srdeční arytmie,94,-,-,-,-,-,-,-,-,-,-,-,-,1,-,4,3,6,10,8,15,28,19
428,Selhání srdce,1 155,-,-,-,-,1,-,-,2,-,1,3,2,9,8,16,29,54,78,143,239,294,276
429,Nepřesně popsané srdeční nemoci a komplikace,103,-,-,-,-,-,-,-,1,-,-,-,1,1,1,3,2,1,4,13,22,22,32
430,Subarachnoidální kvácení,154,3,-,-,-,-,-,2,-,2,1,3,7,15,13,12,15,15,14,17,17,10,8
431,Mozkové krvácení,1 343,-,-,-,-,-,1,-,1,1,-,5,5,20,25,46,61,116,145,163,249,269,236
432,Jiné nebo blíže neurčené nitrolební krvácení,10,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,1,-,1,1,4,1
433,Okluze nebo stenóza mimolebečních tepen,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,3,4,1,3,3,2
434,Okluze mozkových tepen,2 011,-,-,-,-,-,-,-,-,-,1,4,3,4,11,25,49,122,151,285,504,461,391
435,Přechodná mozková ischemie,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6,8,9
436,"Akutní, ale nepřesně určená cévní onemocnění mozku",8 454,-,-,-,-,-,-,-,-,-,-,-,1,5,10,40,141,278,567,1 103,2 162,2 250,1 897
437,Jiná a nepřesně určená cévní onemocnění mozku,2 207,-,-,-,-,-,-,-,-,-,-,-,1,-,2,3,15,28,74,187,516,666,715
438,Pozdní následky cévních onemocnění mozku,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,5,6,7,14,11
440,"Ateroskleróza (mimo tepny mozkové, věnčité, mezenterickou, plicní a ledvinné tepénky)",5 012,-,-,-,-,-,-,-,-,-,-,-,-,-,4,10,28,97,162,443,1 056,1 410,1 802
441,Výduť srdečnice,72,-,-,-,-,-,-,-,-,-,1,-,1,-,1,1,3,5,8,6,27,15,4
442,Jiné výdutě,6,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,1,-,-,2,-,1,-
443,Jiné nemoci periferních tepen,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1
444,Tepenný vmetek nebo trombóza,95,-,-,-,-,-,-,-,-,-,-,-,-,2,1,2,1,7,11,14,19,20,18
446,Polyarteriitis nodosa a příbuzná onemocnění,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,3,-,-,-,-
447,Jiné nemoci tepen a tepének,6,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,1,1,1,1
448,Nemoci vlásečnic,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
451,Zánět žil,569,-,-,-,-,-,-,-,-,2,-,1,4,3,9,13,30,44,54,86,139,109,75
452,Trombóza vrátnice,3,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-
453,Jiné žilní embolie a trombózy,80,-,-,-,-,-,-,-,-,1,-,-,3,1,2,3,5,5,9,12,14,10,15
