1993,Zemřelí muži podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny,,,,,,,,,,,,,,,,,,,,,,,
MKN (1976),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
,Zákonný zákrok,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
E970,Zákonný zákrok střelnou zbraní,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
E971,Zákonný zákrok výbušninou,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E972,Zákonný zákrok plynem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E973,Zákonný zákrok tupým předmětem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E974,"Zákonný zákrok řezným, sečným nebo bodným nástrojem",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E975,Zákonný zákrok jiným popsaným způsobem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E976,Zákonný zákrok NS způsobem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E977,Pozdní následky poranění způsobeného zákonným zákrokem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E978,Zákonná poprava,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Poranění, o kterých nebylo zjištěno, zdali byla náhodná či způsobena úmyslně",375,4,1,-,-,-,1,3,23,32,20,28,34,28,34,33,19,23,21,27,16,20,8
E980,Otrava pevnou nebo kapalnou látkou,26,-,-,-,-,-,-,-,2,3,1,5,1,2,4,4,1,-,-,1,-,-,2
E981,Otrava plynem používaným v domácnosti,11,-,-,-,-,-,-,-,-,2,1,-,3,-,1,1,1,-,-,-,-,2,-
E982,Otrava jiným plynem nebo výpary,12,-,-,-,-,-,-,-,4,1,-,1,2,-,3,-,-,-,-,1,-,-,-
E983,"Oběšení, uškrcení nebo zadušení",10,2,-,-,-,-,-,-,-,2,-,1,-,-,2,1,-,-,2,-,-,-,-
E984,Utonutí,5,-,-,-,-,-,-,-,-,-,-,-,-,1,-,2,-,-,-,1,-,1,-
E985,Poranění střelnou zbraní nebo výbušninou,20,-,-,-,-,-,1,-,2,1,1,4,4,5,2,-,-,-,-,-,-,-,-
E986,"Poranění řezným, sečným nebo bodným nástrojem ",6,-,-,-,-,-,-,-,-,-,1,1,-,2,1,-,-,-,-,-,-,1,-
E987,Pád s výše,10,-,-,-,-,-,-,-,2,1,2,-,-,2,1,2,-,-,-,-,-,-,-
E988,Poranění jiným nebo NS způsobem,270,2,1,-,-,-,-,3,13,21,13,14,24,16,20,23,17,23,19,23,16,16,6
E989,"Pozdní následky poranění, o ketrých nebylo zjištěno zda byla náhodná či způsobena úmyslně ",5,-,-,-,-,-,-,-,-,1,1,2,-,-,-,-,-,-,-,1,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Poranění vzniklá válečnými operacemi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
