1983,Zemřelí muži podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny,,,,,,,,,,,,,,,,,,,,,,,
MKN (1976),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
,Zákonný zákrok,4,-,-,-,-,-,-,-,-,1,2,1,-,-,-,-,-,-,-,-,-,-,-
E970,Zákonný zákrok střelnou zbraní,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E971,Zákonný zákrok výbušninou,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E972,Zákonný zákrok plynem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E973,Zákonný zákrok tupým předmětem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E974,"Zákonný zákrok řezným, sečným nebo bodným nástrojem",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E975,Zákonný zákrok jiným popsaným způsobem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E976,Zákonný zákrok NS způsobem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E977,Pozdní následky poranění způsobeného zákonným zákrokem,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
E978,Zákonná poprava,3,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Poranění, o kterých nebylo zjištěno, zdali byla náhodná či způsobena úmyslně",242,1,-,-,-,1,1,-,9,19,16,18,22,15,8,19,25,16,13,22,20,15,2
E980,Otrava pevnou nebo kapalnou látkou,14,-,-,-,-,-,-,-,2,1,-,-,3,1,2,3,1,-,-,-,-,1,-
E981,Otrava plynem používaným v domácnosti,20,-,-,-,-,-,-,-,1,2,-,3,6,2,1,2,-,1,1,-,-,1,-
E982,Otrava jiným plynem nebo výpary,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
E983,"Oběšení, uškrcení nebo zadušení",8,1,-,-,-,-,-,-,-,1,1,-,2,1,-,-,-,-,-,1,-,1,-
E984,Utonutí,18,-,-,-,-,1,-,-,-,2,1,2,1,1,-,-,4,1,1,1,1,2,-
E985,Poranění střelnou zbraní nebo výbušninou,9,-,-,-,-,-,-,-,1,2,2,1,-,1,-,1,-,-,-,1,-,-,-
E986,"Poranění řezným, sečným nebo bodným nástrojem ",3,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-
E987,Pád s výše,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,2,-,-
E988,Poranění jiným nebo NS způsobem,163,-,-,-,-,-,1,-,5,11,11,12,9,7,4,13,19,13,11,18,17,10,2
E989,"Pozdní následky poranění, o ketrých nebylo zjištěno zda byla náhodná či způsobena úmyslně ",3,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-,1,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Poranění vzniklá válečnými operacemi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
