2002,Zemřelé ženy podle podrobného seznamu příčin smrti a věku,,,,,,,,,,,,,,,,,,,,,,,
MKN (1993),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
D29,"Nezhoubné novotvary mužských 
pohlavních orgánů ",x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
D30,Nezhoubný novotvar močových orgánů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D32,Nezhoubný novotvar mozkomíšních plen ,9,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,1,2,1,1,2
D33,Nezhoubný novotvar mozku a jiných částí centrální nervové soustavy ,9,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,2,-,1,2,2,-,1
D34,Nezhoubný novotvar štítné žlázy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D35,"Nezhoubný novotvar jiných 
a neurčených žláz s vnitřní sekrecí",2,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-
D36,"Nezhoubný novotvar jiných 
a neurčených lokalizací ",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
D37,Novotvar nejistého nebo neznámého chování dutiny ústní a trávících  orgánů ,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
D38,"Novotvar nejistého nebo neznámého chování středního ucha, dýchacích 
a nitrohrudních orgánů",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D39,Novotvar nejistého nebo neznámého chování ženských pohlavních orgánů ,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
D40,Novotvar nejistého nebo neznámého chování mužských pohlavních orgánů,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
D41,Novotvar nejistého nebo neznámého chování mozkomíšních plen,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
D42,Novotvar nejistého nebo neznámého chování mozkomíšních plen ,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
D43,Novotvar nejistého nebo neznámého chování mozku a CNS ,6,-,-,-,-,-,-,1,-,-,1,-,1,-,-,-,1,-,-,-,-,1,1
D44,Novotvar nejistého nebo neznámého chování žláz s vnitřní sekrecí ,3,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,1,-,-
D45,Polycythaemia vera,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
D46,Myelodysplastické syndromy,58,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,4,6,12,9,19,6
D47,"Jiné novotvary nejistého nebo neznámého chování mízní, krvetvorné a příbuzné tkáně",6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,2,-,1
D48,Novotvar nejistého nebo neznámého chování jiných a neurčených lokalizací ,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,2
,,,,,,,,,,,,,,,,,,,,,,,,
III,"Nemoci krve, krvetvorných orgánů 
a některé poruchy týkající se mechanismu imunity",38,-,-,-,-,-,-,-,-,-,-,1,1,1,-,2,1,2,5,7,5,6,7
D50,Anémie z nedostatku železa,2,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1
D51,Anémie z nedostatku vitaminu  B12,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
D52,Anémie z nedostatku kyseliny listové,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D53,Jiné nutriční anémie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D55,Anémie způsobená poruchami enzymů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D56,Thalasémie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D57,Srpkovité poruchy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D58,Jiné dědičné hemolytické anémie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D59,Získané hemolytické anémie,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1,1
D60,Získaná čistá aplasie červených krvinek (erytroblastopenie) ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D61,Jiné aplastické anémie,2,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-
D62,Akutní posthemorragická anémie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D64,Jiné anémie,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,2
D65,Diseminovaná intravaskulární koagulace (Defibrinační syndrom) ,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-
D66,Dědičný nedostatek faktoru VIII.,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D67,Dědičný nedostatek faktoru IX.,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D68,Jiné vady koagulace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D69,Purpura a jiné krvácivé stavy,9,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,2,2,1,2,-
D70,Agranulocytóza,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-
D72,Jiné poruchy bílých krvinek,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-
D73,Nemoci sleziny,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
D75,Jiné nemoci krve a krvetvorných orgánů ,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,2,1,1,-,-
D76,Některé nemoci postihující lymforetikulární tkáň a retikulohistiocytární systém ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D80,Imunodeficience s převahou poruch protilátek ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D81,Kombinované poruchy imunity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D82,Imunodeficience spojené s jinými velkými poruchami,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D83,Běžná variabilní imunodeficience (CVID),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D84,Jiné poruchy imunity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D86,Sarkoidóza - sarcoidosis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D89,Jiné poruchy imunitního mechanismu jinde nezařazené ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
IV,"Nemoci endokrinní, výživy a přeměny látek ",766,-,-,1,-,-,1,-,1,3,3,-,1,1,10,15,26,42,62,136,181,150,133
E00,Vrozený syndrom z jodové karence,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E01,Poruchy štítné žlázy a příbuzné stavy spojené s jodovou karencí ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E03,Jiná hypotyreóza,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E04,Jiná netoxická struma,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E05,Tyreotoxikóza (Hypertyreóza),5,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,2,-,1
E06,Thyreoiditis - zánět štítné žlázy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E07,Jiné poruchy štítné žlázy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E10,Diabetes mellitus závislý na insulinu,483,-,-,-,-,-,-,-,-,2,3,-,-,1,5,10,18,34,43,92,122,91,62
E11,Diabetes mellitus nezávislý na insulinu,245,-,-,-,-,-,-,-,-,-,-,-,1,-,4,2,6,6,17,39,52,52,66
E12,Diabetes mellitus spojený s podvýživou,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-
E13,Jiný určený diabetes mellitus,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
E14,Neurčený diabetes mellitus,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-
E15,Nediabetické hypoglykemické koma,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E16,Jiné poruchy vnitřní sekrece slinivky břišní ,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
E20,Hypoparatyreóza,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E21,Hyperparatyreóza a jiné nemoci příštipných tělísek - paratyreoidey,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E22,Hyperfunkce hypofýzy - glandulae pituitariae - podvěsku mozkového,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E23,Hypofunkce a jiné poruchy hypofýzy,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E24,Cushingův syndrom,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E25,Adrenogenitální poruchy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E26,Hyperaldosteronismus,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
E27,Jiné poruchy nadledviny - glandulae suprarenalis ,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
E32,Nemoci thymu - brzlíku,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
E34,Jiné endokrinní poruchy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E40,Kvashiorkor,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E41,Nutriční marasmus,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-
E42,Marasmický kvashiorkor,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E43,"Nespecifikovaná těžká protein 
- energetická podvýživa ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E46,Neurčená podvýživa,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
E51,Karence thiaminu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E54,Karence kyseliny askorbové, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E58,Nutriční karence kalcia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E63,Jiné nutriční karence,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1
E64,Následky podvýživy a jiných nutričních karencí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E66,Obezita - otylost,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
E70,Poruchy metabolismu aromatických aminokyselin,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E71,"Poruchy metabolismu aminokyselin 
s rozvětveným řetězcem a metabolismu mastných kyselin",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E72,Jiné poruchy metabolismu aminokyselin,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E74,Jiné poruchy metabolismu uhlovodanů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E75,"Poruchy metabolismu sfingolipidů 
a jiné poruchy ukládání lipidů ",1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E76,Poruchy metabolismu glykosaminoglykanu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E77,Poruchy metabolismu glykoproteinů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E78,"Poruchy metabolismu lipoproteinů 
a jiné lipidémie ",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
E79,Poruchy metabolismu purinu a pyrimidinu ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E80,Poruchy metabolismu porfyrinu a bilirubinu ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E83,Poruchy metabolismu minerálů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E84,Cystická fibróza,2,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-
E85,Amyloidóza,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,1,-,-
E86,Snížení objemu plazmy nebo extracelulární tekutiny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E87,"Jiné poruchy tekutin, elektrolytů 
a acidobasické rovnováhy ",6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,1,1,1
E88,Jiné poruchy metabolismu,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
V,Poruchy duševní a poruchy chování ,21,-,-,-,-,-,-,-,-,1,-,2,1,1,3,3,5,3,2,-,-,-,-
F01,Vaskulární demence,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F03,Neurčená demence,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F05,"Delirium, které není vyvolané alkoholem 
nebo jinými psychoaktivními látkami",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F10,Poruchy duševní a poruchy chování způsobené užíváním alkoholu,17,-,-,-,-,-,-,-,-,-,-,1,1,1,2,3,5,2,2,-,-,-,-
F11,Poruchy duševní a poruchy chování způsobené užíváním opioidů ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F12,Poruchy duševní a poruchy chování způsobené užíváním kanabinoidů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F13,Poruchy duševní a poruchy chování způsobené užíváním sedativ nebo hypnotik ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F15,"Poruchy duševní a poruchy chování 
způsobené užíváním jiných stimulancií včetně kofeinu",1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
F18,Poruchy duševní a poruchy chování způsobené užíváním  prchavých rozpustidel, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
F19,"Poruchy duševní a poruchy chování způsobené užíváním více drog 
a psychoaktivních látek",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F20,Schizofrenie,2,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-
F32,Depresivní fáze,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F33,Periodická depresivní porucha,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F50,Poruchy přijímání jídla,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
F71,Střední mentální retardace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F72,Těžká mentální retardace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F73,Hluboká mentální retardace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F84,Pervazivní vývojové poruchy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
VI,Nemoci nervové soustavy,916,5,2,2,1,2,6,7,8,5,6,14,15,17,31,43,38,46,62,122,192,159,133
G00,"Bakteriální zánět mozkových a míšních plen 
- bakteriální meningitida 
- nezařaditelný(-á) jinam ",8,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,2,2,-
G03,Meningitis způsobená jinými a neurčenými příčinami ,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,1,-,1,1,-,-
G04,"Zánět mozku, míchy a mozku i míchy - encefalitis myelitis a encefalomyelitis",4,-,-,-,-,-,-,1,1,-,1,-,-,-,-,-,-,-,-,1,-,-,-
G06,Nitrolební a nitropáteřní hlíza a granulom ,3,-,-,-,-,-,-,-,-,-,-,-,1,-,-,2,-,-,-,-,-,-,-
G08,"Flebitis a tromboflebitis intrakraniální 
a intraspinální",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G09,Následky zánětlivých nemocí cévní nervové soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G10,Huntingtonova nemoc,7,-,-,-,-,-,-,-,-,-,-,-,-,1,2,2,-,1,-,1,-,-,-
G11,Dědičná ataxie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G12,Míšní svalová atrofie a příbuzné syndromy ,19,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,4,4,3,3,1,-
G20,Parkinsonova nemoc,77,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,4,19,16,29,7
G21,Sekundární parkinsonismus,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1,3
G23,Jiné degenerativní nemoci  bazálních ganglií,3,1,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
G24,Dystonie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G25,Jiné extrapyramidové a pohybové  poruchy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G30,Alzheimerova nemoc,414,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,3,11,19,56,128,94,99
G31,"Jiné degenerativní nemoci nervové soustavy, nezařazené jinde ",25,-,-,-,-,-,-,1,-,1,-,-,2,-,1,3,-,1,8,-,3,2,3
G35,Roztroušená skleróza - sclerosis multiplex,49,-,-,-,-,-,-,-,-,-,-,2,4,2,6,7,8,6,5,6,3,-,-
G36,Jiná akutní roztroušená demyelinizace,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
G37,"Jiné demyelinizující nemoci centrální 
nervové soustavy ",5,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,1,-,-,-
G40,Epilepsie - padoucnice,42,-,1,-,-,-,-,1,-,1,2,4,4,4,6,5,3,3,2,4,-,-,2
G41,Status epilepticus,5,-,-,-,-,-,-,-,-,-,-,1,-,-,3,-,1,-,-,-,-,-,-
G45,"Přechodné mozkové ischemické záchvaty 
a příbuzné syndromy",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G50,Poruchy trojklanného nervu - nervi trigemini,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G52,Poruchy jiných mozkových nervů, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G56,Mononeuropatie horní končetiny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G57,Mononeuropatie dolní končetiny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G60,Dědičná a idiopatická neuropatie,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G61,Zánětlivá polyneuropatie,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-
G62,Jiné polyneuropatie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G64,Jiné nemoci periferní nervové soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G70,Myasthenia gravis a jiné myoneurální poruchy ,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,1,2,-
G71,Primární poruchy svalů,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-
G72,Jiné myopatie,2,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-
G80,Dětská mozková obrna,9,1,-,-,-,1,1,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G81,Hemiplegie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G82,Paraplegie a tetraplegie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G83,Jiné paralytické syndromy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G90,Poruchy autonomní nervové soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G91,Hydrocefalus,9,1,-,1,1,-,2,-,-,-,-,-,-,-,1,-,-,-,-,-,1,1,1
G92,Toxická encefalopatie,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
G93,Jiné poruchy mozku,199,1,1,-,-,1,2,1,4,3,3,5,4,8,8,15,15,15,16,21,32,27,17
G95,Jiné nemoci míchy,11,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,1,2,1,3,1,-,1
G96,Jiné poruchy centrální nervové soustavy ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G98,"Jiné poruchy nervové soustavy 
nezařazené jinam ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
VII,Nemoci oka a očních adnex,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
H44,Nemoci očního bulbu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
VIII,Nemoci ucha a bradavkového výběžku,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
H60,Zánět zevního ucha - otitis externa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
H66,Hnisavý a neurčený zánět středního ucha ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
IX,Nemoci oběhové soustavy,31 500,7,2,-,-,-,2,2,5,16,9,14,43,51,180,311,599,836,1 543,3 514,6 126,6 782,11 458
I01,Revmatická horečka s postižením srdce,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I02,Revmatická chorea,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I05,Revmatická vada mitrální chlopně,57,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,7,2,9,18,9,6,4
I06,Revmatická vada aortální chlopně,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,11,7,8,2
I07,"Revmatické nemoci -  trojcípé chlopně 
- valvulae tricuspidalis",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
I08,Mnohočetná onemocnění chlopní,53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,5,13,12,9,8
I09,Jiné revmatické nemoci srdce,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,2,-,-
I10,Esenciální (primární) hypertenze,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,5
I11,Postižení srdce při hypertenzi,667,-,-,-,-,-,-,-,-,-,-,1,-,-,8,15,25,28,43,96,137,144,170
I12,Postižení ledvin při hypertenzi,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,3
I13,Hypertenzní nemoc srdce a ledvin,18,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,1,1,2,6,4
I15,Sekundární hypertenze,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I20,Angina pectoris,50,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,2,6,10,13,16
I21,Akutní infarkt myokardu,4 259,-,-,-,-,-,-,-,-,-,-,-,12,11,30,64,141,186,328,689,945,845,1 008
I22,Pokračující infarkt myokardu,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,1,3,4,3,7
I23,Některé komplikace následující akutní infarkt myokardu ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I24,Jiné akutní ischemické nemoci srdeční,54,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,2,3,4,6,10,9,17
I25,Chronická ischemická nemoc (choroba) srdeční,6 717,-,-,-,-,-,-,-,-,1,-,-,2,4,22,48,99,180,304,713,1 333,1 487,2 524
I26,Plicní embolie,859,-,-,-,-,-,-,-,1,4,1,1,3,1,12,25,35,43,80,125,162,151,215
I27,Jiné kardiopulmonální nemoci,90,-,-,-,-,-,-,-,-,1,-,-,1,3,-,5,1,9,7,15,18,12,18
I28,Jiné nemoci plicních cév,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
I30,Akutní zánět osrdečníku - pericarditis acuta ,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,2
I31,Jiné nemoci - osrdečníku - perikardu,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,2,3,5,4
I33,Akutní a subakutní - zánět srdeční nitroblány - endokarditis ,17,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,3,2,2,5,4,-
I34,Nerevmatická onemocnění - dvojcípé chlopně - valvulae mitralis,32,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,2,8,5,6,3,6
I35,Nerevmatická onemocnění aortální chlopně ,88,-,-,-,-,-,-,-,-,-,-,1,1,1,-,2,-,3,9,16,20,16,19
