2002,Zemřelí muži podle podrobného seznamu příčin smrti a věku,,,,,,,,,,,,,,,,,,,,,,,
MKN (1993),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
D29,"Nezhoubné novotvary mužských 
pohlavních orgánů ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D30,Nezhoubný novotvar močových orgánů,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
D32,Nezhoubný novotvar mozkomíšních plen ,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
D33,Nezhoubný novotvar mozku a jiných částí centrální nervové soustavy ,8,-,-,-,-,-,-,-,-,-,-,-,1,-,1,2,2,-,-,1,-,1,-
D34,Nezhoubný novotvar štítné žlázy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D35,"Nezhoubný novotvar jiných 
a neurčených žláz s vnitřní sekrecí",1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
D36,"Nezhoubný novotvar jiných 
a neurčených lokalizací ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D37,Novotvar nejistého nebo neznámého chování dutiny ústní a trávících  orgánů ,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-
D38,"Novotvar nejistého nebo neznámého chování středního ucha, dýchacích 
a nitrohrudních orgánů",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
D39,Novotvar nejistého nebo neznámého chování ženských pohlavních orgánů ,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
D40,Novotvar nejistého nebo neznámého chování mužských pohlavních orgánů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D41,Novotvar nejistého nebo neznámého chování mozkomíšních plen,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
D42,Novotvar nejistého nebo neznámého chování mozkomíšních plen ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D43,Novotvar nejistého nebo neznámého chování mozku a CNS ,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,3,-,-,-
D44,Novotvar nejistého nebo neznámého chování žláz s vnitřní sekrecí ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D45,Polycythaemia vera,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,2,-,-
D46,Myelodysplastické syndromy,42,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,2,2,2,10,14,6,5
D47,"Jiné novotvary nejistého nebo neznámého chování mízní, krvetvorné a příbuzné tkáně",10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,4,2,-,-
D48,Novotvar nejistého nebo neznámého chování jiných a neurčených lokalizací ,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
III,"Nemoci krve, krvetvorných orgánů 
a některé poruchy týkající se mechanismu imunity",41,1,-,-,-,-,-,-,2,-,1,-,3,-,2,4,1,2,8,4,7,4,2
D50,Anémie z nedostatku železa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D51,Anémie z nedostatku vitaminu  B12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D52,Anémie z nedostatku kyseliny listové,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D53,Jiné nutriční anémie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D55,Anémie způsobená poruchami enzymů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D56,Thalasémie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D57,Srpkovité poruchy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D58,Jiné dědičné hemolytické anémie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D59,Získané hemolytické anémie,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-
D60,Získaná čistá aplasie červených krvinek (erytroblastopenie) ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D61,Jiné aplastické anémie,6,-,-,-,-,-,-,-,1,-,-,-,-,-,-,2,-,-,-,-,2,-,1
D62,Akutní posthemorragická anémie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D64,Jiné anémie,8,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,1,2,-,-,1
D65,Diseminovaná intravaskulární koagulace (Defibrinační syndrom) ,6,-,-,-,-,-,-,-,1,-,-,-,1,-,1,-,-,-,2,1,-,-,-
D66,Dědičný nedostatek faktoru VIII.,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
D67,Dědičný nedostatek faktoru IX.,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D68,Jiné vady koagulace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D69,Purpura a jiné krvácivé stavy,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,2,-
D70,Agranulocytóza,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
D72,Jiné poruchy bílých krvinek,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D73,Nemoci sleziny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D75,Jiné nemoci krve a krvetvorných orgánů ,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,1,2,-
D76,Některé nemoci postihující lymforetikulární tkáň a retikulohistiocytární systém ,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
D80,Imunodeficience s převahou poruch protilátek ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D81,Kombinované poruchy imunity,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D82,Imunodeficience spojené s jinými velkými poruchami,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D83,Běžná variabilní imunodeficience (CVID),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D84,Jiné poruchy imunity,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
D86,Sarkoidóza - sarcoidosis,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
D89,Jiné poruchy imunitního mechanismu jinde nezařazené ,2,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
IV,"Nemoci endokrinní, výživy a přeměny látek ",568,-,2,1,1,-,2,-,2,3,-,1,7,11,23,32,38,51,55,100,110,81,48
E00,Vrozený syndrom z jodové karence,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E01,Poruchy štítné žlázy a příbuzné stavy spojené s jodovou karencí ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E03,Jiná hypotyreóza,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
E04,Jiná netoxická struma,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E05,Tyreotoxikóza (Hypertyreóza),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E06,Thyreoiditis - zánět štítné žlázy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E07,Jiné poruchy štítné žlázy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E10,Diabetes mellitus závislý na insulinu,368,-,-,-,-,-,-,-,-,1,-,1,5,7,17,24,28,36,38,67,74,46,24
E11,Diabetes mellitus nezávislý na insulinu,168,-,-,-,-,-,-,-,-,-,-,-,2,2,4,5,7,13,16,30,33,33,23
E12,Diabetes mellitus spojený s podvýživou,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-
E13,Jiný určený diabetes mellitus,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
E14,Neurčený diabetes mellitus,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
E15,Nediabetické hypoglykemické koma,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
E16,Jiné poruchy vnitřní sekrece slinivky břišní ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E20,Hypoparatyreóza,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E21,Hyperparatyreóza a jiné nemoci příštipných tělísek - paratyreoidey,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E22,Hyperfunkce hypofýzy - glandulae pituitariae - podvěsku mozkového,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E23,Hypofunkce a jiné poruchy hypofýzy,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
E24,Cushingův syndrom,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E25,Adrenogenitální poruchy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E26,Hyperaldosteronismus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E27,Jiné poruchy nadledviny - glandulae suprarenalis ,2,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-
E32,Nemoci thymu - brzlíku,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E34,Jiné endokrinní poruchy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E40,Kvashiorkor,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E41,Nutriční marasmus,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1
E42,Marasmický kvashiorkor,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E43,"Nespecifikovaná těžká protein 
- energetická podvýživa ",1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
E46,Neurčená podvýživa,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
E51,Karence thiaminu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E54,Karence kyseliny askorbové, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E58,Nutriční karence kalcia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E63,Jiné nutriční karence,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
E64,Následky podvýživy a jiných nutričních karencí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E66,Obezita - otylost,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
E70,Poruchy metabolismu aromatických aminokyselin,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E71,"Poruchy metabolismu aminokyselin 
s rozvětveným řetězcem a metabolismu mastných kyselin",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E72,Jiné poruchy metabolismu aminokyselin,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E74,Jiné poruchy metabolismu uhlovodanů,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E75,"Poruchy metabolismu sfingolipidů 
a jiné poruchy ukládání lipidů ",4,-,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E76,Poruchy metabolismu glykosaminoglykanu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E77,Poruchy metabolismu glykoproteinů,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E78,"Poruchy metabolismu lipoproteinů 
a jiné lipidémie ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E79,Poruchy metabolismu purinu a pyrimidinu ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E80,Poruchy metabolismu porfyrinu a bilirubinu ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E83,Poruchy metabolismu minerálů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E84,Cystická fibróza,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E85,Amyloidóza,3,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1,1,-,-,-,-,-
E86,Snížení objemu plazmy nebo extracelulární tekutiny,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
E87,"Jiné poruchy tekutin, elektrolytů 
a acidobasické rovnováhy ",5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,1,-,1,-,-,-,-
E88,Jiné poruchy metabolismu,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
V,Poruchy duševní a poruchy chování ,90,-,-,-,-,-,-,-,-,2,2,-,2,12,17,17,17,12,6,3,-,-,-
F01,Vaskulární demence,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F03,Neurčená demence,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F05,"Delirium, které není vyvolané alkoholem 
nebo jinými psychoaktivními látkami",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F10,Poruchy duševní a poruchy chování způsobené užíváním alkoholu,86,-,-,-,-,-,-,-,-,2,2,-,2,12,17,17,15,12,4,3,-,-,-
F11,Poruchy duševní a poruchy chování způsobené užíváním opioidů ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F12,Poruchy duševní a poruchy chování způsobené užíváním kanabinoidů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F13,Poruchy duševní a poruchy chování způsobené užíváním sedativ nebo hypnotik ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F15,"Poruchy duševní a poruchy chování 
způsobené užíváním jiných stimulancií včetně kofeinu",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F18,Poruchy duševní a poruchy chování způsobené užíváním  prchavých rozpustidel, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
F19,"Poruchy duševní a poruchy chování způsobené užíváním více drog 
a psychoaktivních látek",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F20,Schizofrenie,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,-,-,-,-
F32,Depresivní fáze,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F33,Periodická depresivní porucha,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F50,Poruchy přijímání jídla,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F71,Střední mentální retardace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F72,Těžká mentální retardace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F73,Hluboká mentální retardace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F84,Pervazivní vývojové poruchy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
VI,Nemoci nervové soustavy,898,11,7,2,3,2,7,7,10,19,16,21,23,30,58,56,69,73,69,130,134,80,71
G00,"Bakteriální zánět mozkových a míšních plen 
- bakteriální meningitida 
- nezařaditelný(-á) jinam ",14,-,-,-,-,-,-,-,-,-,1,-,1,1,2,2,3,-,-,1,2,-,1
G03,Meningitis způsobená jinými a neurčenými příčinami ,3,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,2,-,-,-,-,-,-
G04,"Zánět mozku, míchy a mozku i míchy - encefalitis myelitis a encefalomyelitis",7,-,-,-,-,-,-,-,-,1,-,-,-,1,-,2,-,-,-,2,-,1,-
G06,Nitrolební a nitropáteřní hlíza a granulom ,4,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,-,-,-,-,-
G08,"Flebitis a tromboflebitis intrakraniální 
a intraspinální",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G09,Následky zánětlivých nemocí cévní nervové soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G10,Huntingtonova nemoc,7,-,-,-,-,-,-,-,-,-,-,-,1,-,1,3,2,-,-,-,-,-,-
G11,Dědičná ataxie,3,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,1,-,-,-,-
G12,Míšní svalová atrofie a příbuzné syndromy ,32,-,-,-,1,-,-,-,-,1,-,-,-,1,9,4,5,6,5,-,-,-,-
G20,Parkinsonova nemoc,130,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,3,10,35,41,20,18
G21,Sekundární parkinsonismus,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,4,2,-
G23,Jiné degenerativní nemoci  bazálních ganglií,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
G24,Dystonie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G25,Jiné extrapyramidové a pohybové  poruchy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G30,Alzheimerova nemoc,190,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,4,14,16,36,46,33,39
G31,"Jiné degenerativní nemoci nervové soustavy, nezařazené jinde ",33,-,-,-,-,-,-,-,-,2,1,-,-,1,-,4,5,3,4,5,3,5,-
G35,Roztroušená skleróza - sclerosis multiplex,40,-,-,-,-,-,-,-,-,-,-,1,3,4,3,5,2,7,7,6,2,-,-
G36,Jiná akutní roztroušená demyelinizace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G37,"Jiné demyelinizující nemoci centrální 
nervové soustavy ",5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,1,-,-,-
G40,Epilepsie - padoucnice,90,-,1,-,-,-,2,1,1,6,2,6,11,10,14,9,11,7,2,3,3,-,1
G41,Status epilepticus,11,-,-,-,-,-,-,-,-,1,1,3,1,1,2,-,-,-,1,-,1,-,-
G45,"Přechodné mozkové ischemické záchvaty 
a příbuzné syndromy",2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-
G50,Poruchy trojklanného nervu - nervi trigemini,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G52,Poruchy jiných mozkových nervů, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G56,Mononeuropatie horní končetiny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G57,Mononeuropatie dolní končetiny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G60,Dědičná a idiopatická neuropatie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G61,Zánětlivá polyneuropatie,4,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-
G62,Jiné polyneuropatie,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,1,-
G64,Jiné nemoci periferní nervové soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G70,Myasthenia gravis a jiné myoneurální poruchy ,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,2,-,1,-
G71,Primární poruchy svalů,8,-,-,-,-,-,-,-,3,2,1,1,-,-,-,1,-,-,-,-,-,-,-
G72,Jiné myopatie,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G80,Dětská mozková obrna,15,1,2,1,2,-,3,4,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-
G81,Hemiplegie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G82,Paraplegie a tetraplegie,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-
G83,Jiné paralytické syndromy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G90,Poruchy autonomní nervové soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G91,Hydrocefalus,12,3,2,-,-,1,1,1,-,-,-,-,-,-,1,-,-,1,2,-,-,-,-
G92,Toxická encefalopatie,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
G93,Jiné poruchy mozku,254,7,2,1,-,1,-,1,4,4,9,10,6,10,20,19,26,26,17,34,29,16,12
G95,Jiné nemoci míchy,4,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,1,1,-,-,-,-
G96,Jiné poruchy centrální nervové soustavy ,4,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,1,-,-,-
G98,"Jiné poruchy nervové soustavy 
nezařazené jinam ",2,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
VII,Nemoci oka a očních adnex,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
H44,Nemoci očního bulbu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
VIII,Nemoci ucha a bradavkového výběžku,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
H60,Zánět zevního ucha - otitis externa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
H66,Hnisavý a neurčený zánět středního ucha ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
IX,Nemoci oběhové soustavy,25 652,6,1,-,-,-,1,3,5,21,24,55,86,217,559,1 091,1 679,1 939,2 674,3 960,4 983,3 988,4 360
I01,Revmatická horečka s postižením srdce,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I02,Revmatická chorea,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I05,Revmatická vada mitrální chlopně,15,1,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,1,3,2,4,-,2
I06,Revmatická vada aortální chlopně,31,-,-,-,-,-,-,-,-,-,-,1,-,-,1,1,3,5,5,5,4,4,2
I07,"Revmatické nemoci -  trojcípé chlopně 
- valvulae tricuspidalis",1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
I08,Mnohočetná onemocnění chlopní,35,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,3,7,4,8,3,7,1
I09,Jiné revmatické nemoci srdce,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
I10,Esenciální (primární) hypertenze,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,2,-
I11,Postižení srdce při hypertenzi,511,-,-,-,-,-,-,-,-,-,-,1,1,5,7,28,56,54,62,80,94,68,55
I12,Postižení ledvin při hypertenzi,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
I13,Hypertenzní nemoc srdce a ledvin,4,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,2,-,1,-,-
I15,Sekundární hypertenze,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I20,Angina pectoris,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,6,4,10,6,3
I21,Akutní infarkt myokardu,5 495,-,-,-,-,-,-,-,-,-,7,9,31,71,206,346,527,592,716,934,986,598,472
I22,Pokračující infarkt myokardu,33,-,-,-,-,-,-,-,-,-,-,-,-,1,2,2,2,3,1,10,6,4,2
I23,Některé komplikace následující akutní infarkt myokardu ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I24,Jiné akutní ischemické nemoci srdeční,90,-,-,-,-,-,-,-,-,-,-,-,-,2,5,11,8,14,7,11,12,11,9
I25,Chronická ischemická nemoc (choroba) srdeční,5 756,-,-,-,-,-,-,-,1,1,-,7,15,28,103,220,348,430,586,871,1 174,920,1 052
I26,Plicní embolie,672,-,-,-,-,-,-,-,-,-,1,1,3,6,21,37,66,63,80,105,110,94,85
I27,Jiné kardiopulmonální nemoci,138,-,-,-,-,-,-,-,-,3,1,1,3,1,3,7,17,15,19,17,22,12,17
I28,Jiné nemoci plicních cév,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
I30,Akutní zánět osrdečníku - pericarditis acuta ,11,-,-,-,-,-,-,-,-,-,-,2,1,-,-,2,-,1,2,-,2,-,1
I31,Jiné nemoci - osrdečníku - perikardu,15,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,1,4,1,2,1,-
I33,Akutní a subakutní - zánět srdeční nitroblány - endokarditis ,42,-,-,-,-,-,-,-,1,1,1,-,1,4,4,4,6,5,5,7,2,1,-
I34,Nerevmatická onemocnění - dvojcípé chlopně - valvulae mitralis,28,-,-,-,-,-,-,-,-,-,1,1,-,-,1,1,1,3,2,7,7,4,-
I35,Nerevmatická onemocnění aortální chlopně ,88,-,-,-,-,-,-,-,-,-,-,1,-,1,3,5,9,8,13,16,14,12,6
