1967,Zemřelí muži podle podrobného seznamu příčin smrti a věku,,,,,,,,,,,,,,,,,,,,,,,
MKN (1955),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
242,Angioneurotický oedem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
243,Kopřivka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
244,Allergický ekzém,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
245,Ostatní allergické poruchy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
250,Vole prosté,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
251,Vole uzlovité netoxické,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
252,Thyreotoxikosa s voletem nebo bez něho,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,1,4,-,-,1,-
253,Myxoedema a kretenismus,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-
254,Ostatní nemoci štítné žlázy,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-
260,Úplavice cukrová,774,-,-,1,-,-,-,-,1,-,2,4,5,9,16,42,97,131,142,150,109,49,16
270,Poruchy vnitřní sekrece slinivky břišní-jiné než úplavice cukrová,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
271,Nemoci příštítných tělísek,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
272,Nemoci hypofysy,5,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,2,-,1,-,-
273,Nemoci brzlíku,15,8,3,-,-,1,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
274,Nemoci nadledvinek,13,-,1,-,1,-,-,-,-,1,-,1,1,1,-,1,2,2,1,-,-,1,-
275,Poruchy činnosti vaječníků,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
276,Poruchy činnosti varlat,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
277,Poruchy činnosti několika žláz s vnitřní sekrecí a ostatní nemoci žláz s vnitřní sekrecí,3,-,-,-,-,-,-,-,-,1,-,-,-,2,-,-,-,-,-,-,-,-,-
280,Beri-Beri,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
281,Pellagra,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
282,Kurděje,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
283,Aktivní křivice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
284,Pozdní následky křivice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
285,Měknutí kostí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
286,Jiné avitaminosy a stavy z nedostatku výživy,2,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-
287,"Otylost, není-li vnitřně sekretorického původu",1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
288,Dna,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
289,Ostatní nemoci výměny látkové,15,-,-,-,-,-,-,-,-,-,-,-,-,2,1,-,6,2,1,3,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
IV,Nemoci krve a krvotvorné tkáně,80,1,-,-,1,-,1,2,2,-,2,-,-,-,2,2,10,12,13,11,12,6,3
290,Zhoubná chudokrevnost a ostatní hyperchromní anemie,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,6,3,2
291,Chudokrevnost z nedostatku železa,4,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,1,-,-,1,-
292,Jiné chudokrevnosti určitého typu,20,-,-,-,-,-,-,1,1,-,1,-,-,-,-,-,1,5,5,5,1,-,-
293,Chudokrevnost blíže neurčeného typu,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,3,1,1,3,1,1
294,Polycythaemia,4,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-
295,Krvácivost,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
296,Purpura a jiné haemorrhagické diathesy,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,2,1,-,-
297,Agranulocytosis,6,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,3,-,1,-,-,1,-
298,Nemoci sleziny,6,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,1,1,1,1,-,-,-
299,Ostastní nemoci krve a krvotvorné tkáně,6,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,1,1,1,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
 V,"Poruchy duševní, psychoneurózy a poruchy osobnosti",42,-,-,-,-,-,-,1,-,1,-,1,-,4,4,2,5,5,2,3,6,7,1
300,Schizofrenie,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
301,Maniodepresivita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
302,Involuční melancholie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
303,Paranoické a paranoidní stavy,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
304,Senilní psychosy,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,5,4,1
305,Presenilní psychosy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
306,Psychosy při arteriosklerose mozkové,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,3,-
307,Alkoholické psychosy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
308,Jiné psychosy určitého původu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
309,Jiné a blíže neurčené psychosy,3,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,1,-,-,-
310,Úzkostné reakce bez zmínky o tělesných příznacích,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
311,Hysterické reakce bez zmínky o úzkostných reakcích,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
312,Fobie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
313,Obsedantní a impulsivní stavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
314,Neurotické a depresivní reakce,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
315,Psychoneurosy s tělesnými příznaky od cirkulačního systému,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
316,Psychoneurosy s tělesnými příznaky od trávicího ústrojí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
317,Psychoneurosy s tělesnými příznaky od jiných systémů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
318,"Jiné psychoneurotické poruchy,smíšené nebo blíže neurčené",1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
320,Psychopathická osobnost,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
321,Primitivní osobnost,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
322,Alkoholismus,10,-,-,-,-,-,-,-,-,-,-,-,-,3,3,1,2,1,-,-,-,-,-
323,Ostatní narkomanie a toxikomanie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
324,Úchylné chování v dětství,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
325,Slabomyslnost,8,-,-,-,-,-,-,1,-,1,-,-,-,-,1,1,1,1,1,1,-,-,-
326,"Jiné nebo blíže neurčené poruchy charakteru, chování a inteligence",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
VI,Nemoci ústrojí nervového a čidel,6 406,42,26,11,8,3,16,29,32,20,18,23,52,79,64,149,364,726,985,1 097,1 082,912,668
330,Subarachnoidální krvácení,40,-,-,-,-,-,-,-,-,1,1,1,1,3,3,6,3,6,1,7,2,4,1
331,Mozkové krvácení,3 240,1,2,1,-,1,-,3,3,1,3,6,18,36,29,71,187,391,528,550,551,485,373
332,Mozkový vmetek a záhať,1 150,1,1,-,-,-,1,-,-,-,2,1,3,8,10,29,65,139,201,210,229,147,103
333,Spasmy mozkových tepen,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
334,Jiné a špatně určitelné cevní poruchy centrálního nervstva,1 453,-,-,3,-,-,-,-,-,2,1,1,3,4,4,16,47,135,207,288,281,271,190
340,Zánět mozkomíšních plen,57,15,4,2,-,-,2,1,1,1,1,1,4,1,-,3,4,9,5,1,1,1,-
341,Phlebitis a thrombophlebitis nitrolebních splavů žilních,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-
342,Nitrolební a nitropáteřní hlízy,9,-,-,-,-,-,-,1,-,-,1,-,1,2,1,1,1,1,-,-,-,-,-
343,"Zánět mozku, míchy a zánět mozkomíšní",39,3,-,-,2,-,3,6,7,1,-,2,2,-,4,1,4,3,-,-,1,-,-
344,Pozdní následky nitrolebních hlíz nebo hnisavých onemocnění,8,-,1,-,-,-,-,-,-,-,-,1,-,1,-,-,2,-,-,2,1,-,-
345,Mnohočetná sklerosa,103,-,-,-,-,-,-,-,1,3,3,1,7,13,8,8,19,14,12,10,4,-,-
350,Paralysis agitans,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,3,7,13,5,1,1
351,Mozková spastická dětská obrna,52,5,13,3,5,1,4,7,6,2,2,2,-,-,-,-,-,1,-,1,-,-,-
352,Jiné mozkové obrny,11,-,-,-,-,-,-,-,-,-,-,-,-,1,-,2,1,2,-,3,1,1,-
353,Padoucnice,98,-,3,-,-,-,5,9,13,7,2,6,9,9,3,4,11,6,5,3,2,1,-
354,Migréna,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
355,Jiné nemoci mozku,20,1,2,-,-,1,-,-,1,1,-,1,4,-,-,2,2,2,2,1,-,-,-
356,Nemoci periferního neuronu a svalové atrofie,39,-,-,1,1,-,1,-,-,-,-,-,-,-,2,4,7,7,11,4,1,-,-
357,Ostatní nemoci míchy,25,-,-,-,-,-,-,1,-,1,-,-,-,-,-,1,5,6,5,3,2,1,-
360,Obrna nervu lícního,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
361,Neuralgie nervu trojklanného,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
362,Neuritis pleteně pažní,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
363,Ischias,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
364,Polyneuritis a polyradiculitis,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-
365,Erythrooedema polyneuriticum,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
366,Jiné a blíže neurčené druhy neuralgií a neuritid,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
367,Jiné nemoci mozkových nervů,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
368,Jiné nemoci periferních nervů vyjma nervy vegetativní,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
369,Nemoci periferní soustavy vegetativního nervstva,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
390,Zánět vnějšího ucha,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
391,Zánět středního ucha bez zánětu výčnělku soscovitého,20,15,-,1,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,1,1,-,-
392,Záně středního ucha a zánět výčnělku soscovitého,3,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-
393,Zánět výčnělku soscovitého bez zánětu středního ucha,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
394,Jiná zánětlivá onemocnění ucha,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
395,Nemoc Méniérova,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
396,Jiné nemoci ucha a výčnělku soscovitého,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
VII,Nemoci ústrojí cevního,19 100,5,1,1,1,-,1,4,11,19,35,87,165,374,525,911,1 804,2 627,3 084,2 944,2 642,2 144,1 715
400,Prudké reumatické onemocnění bez postižení srdce,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
401,Prudké reumatické onemocnění s postižením srdce,10,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,3,2,1,-,-,-
402,Chorea,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
410,Onemocnění chlopně dvojcípé,456,-,-,-,-,-,-,-,1,3,6,13,22,42,36,38,71,77,54,49,28,8,8
411,Onemocnění chlopně aortální určené jako reumatické,76,1,-,-,-,-,-,1,-,1,1,-,4,3,8,5,8,12,11,7,6,7,1
412,Onemocnění chlopně trojcípé,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
413,Onemocnění chlopně pulmonální určené jako reumatické,18,-,-,-,-,-,-,-,-,-,-,-,-,1,-,3,4,3,3,1,2,1,-
414,Jiné záněty nitroblány srdeční určené jako reumatické,33,-,-,-,-,-,-,-,-,-,-,-,2,1,1,3,5,5,5,7,2,-,2
415,Jiné záněty svalu srdečního určené jako reumatické,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
416,Jiné onemocnění srdce určené jako reumatické,69,-,-,-,-,-,-,-,1,1,2,3,4,3,6,3,13,14,7,4,5,1,2
420,Arteriosklerotické onemocnění srdce a onemocnění tepen věnčitých,11 321,-,-,-,-,-,-,-,1,6,11,39,90,235,341,628,1 183,1 776,2 051,1 830,1 470,1 004,656
421,Vleklé onemocnění nitroblány srdeční neoznačen,111,-,-,-,-,-,1,-,-,1,3,3,7,3,7,11,13,24,11,8,13,2,4
422,Jiné degenerativní procesy svalu srdečního,1 285,-,-,-,-,-,-,1,1,-,3,4,5,11,17,15,50,87,141,197,244,277,232
430,Prudký a subakutní zánět nitroblány srdeční,30,-,-,-,1,-,-,-,1,-,1,1,2,4,3,1,3,5,5,2,1,-,-
431,Akutní zánět svalu srdečního neoznačený jako reumatický,23,4,-,1,-,-,-,1,-,-,2,1,-,1,1,1,1,2,4,3,-,1,-
432,Prudké onemocnění osrdečníku označené jako nereumatické,8,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,3,-,1,-,-,1
433,Poruchy srdeční činnosti,45,-,-,-,-,-,-,-,-,-,-,-,-,1,2,1,5,4,3,7,4,7,11
434,Jiné nebo blíže neurčené onemocnění srdce,1 072,-,1,-,-,-,-,-,4,3,3,8,10,15,16,38,71,117,172,182,164,153,115
440,Esenciální nezhoubná hypertense s onemocněním srdce,24,-,-,-,-,-,-,-,-,-,-,-,1,-,1,7,4,1,3,3,3,-,1
441,Esenciální zhoubná hypertense s onemocněním srdce,6,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,2,1,-,1,-,-
442,Hypertense s onemocněním srdce a arteriolární nefrosklerosou,109,-,-,-,-,-,-,-,-,-,-,-,1,4,2,9,20,9,21,24,9,3,7
443,Jiné nebo blíže neurčené hypertense s onemocněním srdce,650,-,-,-,-,-,-,-,-,-,-,1,2,11,18,34,93,121,114,108,83,46,19
444,Esenciální nezhoubná hypertense bez postižení srdce,11,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,1,1,4,3,-,-,-
445,Esenciální zhoubná hypertense bez postižení srdce,4,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,1,-,-,-
446,Hypertense s arteriolární nefrosklerosou bez postižení srdce,118,-,-,-,-,-,-,-,-,1,-,-,3,5,1,12,23,17,19,14,10,7,6
447,Jiné hypertense bez postižení srdce,775,-,-,-,-,-,-,1,-,-,1,4,4,7,20,45,101,146,152,129,82,46,37
450,Celkové kornatění tepen,2 051,-,-,-,-,-,-,-,-,-,-,1,-,3,4,16,39,104,174,237,396,500,577
451,Výduť aorty označená jako nesyfilitická,134,-,-,-,-,-,-,-,-,2,1,2,2,3,5,3,21,20,20,24,21,8,2
452,Jiné výdutě vyjma výdutě srdce a aorty,63,-,-,-,-,-,-,-,1,1,1,3,3,8,4,6,8,10,8,4,2,4,-
453,Onemocnění periferních cév,48,-,-,-,-,-,-,-,-,-,-,1,-,2,2,2,3,2,12,10,8,4,2
454,Arteriální vmetky a záhatě,30,-,-,-,-,-,-,-,-,-,-,-,-,1,3,1,4,4,3,3,7,3,1
455,Sněti s neoznačenou příčinou,175,-,-,-,-,-,-,-,-,-,-,-,-,1,1,3,13,15,25,27,36,34,20
456,Jiné nemoci tepen,5,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,1,-,-,-,1,-
460,Žilní městky na dolních končetinách,31,-,-,-,-,-,-,-,-,-,-,-,-,1,2,3,5,3,4,4,3,4,2
461,Žilní městky konečníku,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-
462,Městky na jiných určitých místech,13,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,1,2,1,3,-,2,1
463,Phlebitis a trombophlebitis dolních končetin,193,-,-,-,-,-,-,-,1,-,-,1,2,1,11,13,24,22,36,32,30,14,6
464,Zánět žil jiných míst,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-
465,Plicní vmetek,78,-,-,-,-,-,-,-,-,-,-,-,1,3,4,5,10,10,12,14,12,6,1
466,Jiné žilní  vmetky a záhatě,18,-,-,-,-,-,-,-,-,-,-,1,-,-,-,2,3,2,4,5,-,-,1
467,Jiné nemoci soustavy oběhu krevního,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
468,Některé nemoci uzlin a cest mízních,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
VIII,Nemoci ústrojí dýchacího,5 277,125,24,11,4,1,2,4,16,5,9,11,22,45,49,122,329,663,929,936,835,646,489
470,Prudký zánět nosohltanu,5,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1
471,Prudký zanět vedlejších dutin nosních,4,1,-,-,-,-,-,-,1,-,-,-,-,1,-,1,-,-,-,-,-,-,-
472,Prudký zánět hltanu,3,1,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
473,Prudký zánět mandlí,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
474,Prudký zánět hrtanu a průdušnice,13,1,3,3,1,-,-,-,-,-,-,-,-,-,1,1,1,1,-,1,-,-,-
475,Prudký zánět horních cest dýchacích na několika nebo blíže neurčených místech,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
480,Chřipkový zánět plic,83,7,-,1,1,-,1,-,1,1,-,1,-,-,-,2,2,7,5,14,13,13,14
481,Chřipka plicní nebo blíže neurčená,55,3,-,1,-,-,-,-,1,1,-,-,1,-,-,-,-,6,8,6,7,13,8
482,Chřipka střevní,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
483,Chřipka nervová,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
490,Lalokový zánět plic,128,4,-,-,-,-,-,1,1,-,1,-,3,1,-,5,7,15,18,20,18,18,16
491,Lalůčkový zánět plic,1 175,72,11,4,1,-,1,1,7,2,3,2,6,16,18,11,57,106,147,147,194,185,184
492,Prvotní netypický zánět plic,10,5,-,2,-,1,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-
493,Jiný nebo blíže neurčený zánět plic,44,2,-,-,-,-,-,-,1,-,-,-,-,-,-,3,1,3,6,8,7,10,3
500,Prudký zánět průdušek,51,16,1,-,1,-,-,-,1,-,-,-,-,-,-,2,2,3,9,3,6,4,3
501,Zánět průdušek blíže neurčený,14,4,1,-,-,-,-,1,-,-,-,-,-,-,-,-,3,-,4,-,-,1,-
502,Vleklý zánět průdušek,2 751,3,5,-,-,-,-,-,-,-,2,4,3,15,21,66,176,410,560,552,456,306,172
510,Zbytnění mandlí a tkáně adenoidní,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
511,Peritonsilární hlíza,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
512,Vleklý zánět hltanu a nosohltanu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
515,Nosní polypy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
516,Vleklý zánět hrtanu,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
517,Jiná onemocnění horních cest dýchacích,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
518,Empyem hrudníku,29,1,-,-,-,-,-,-,1,-,-,1,-,2,1,1,2,5,3,4,1,5,2
519,Zánět pohrudnice,47,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,6,3,10,11,8,4,2
520,Spontánní pneumothorax,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1,4,-,-
521,Plicní sněť,37,-,-,-,-,-,-,-,-,-,1,-,-,1,1,1,4,11,1,7,4,4,2
522,Plicní překrvení a městnání krve v plicích,43,-,-,-,-,-,-,-,1,1,-,-,1,-,-,-,1,2,5,6,7,10,9
523,Zaprášení plic kyselinou křemičitou a křemičitaný,105,-,-,-,-,-,-,-,-,-,-,-,1,1,2,5,17,18,21,23,10,7,-
524,Jiná zaprášení a fibrosy plic,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,1,2,-,1
525,Jiné vleklé vmezeřené záněty plic,27,-,-,-,-,-,-,-,-,-,1,1,2,-,1,3,5,7,3,3,-,1,-
526,Rozšíření průdušek,26,-,-,-,-,-,-,-,-,-,-,-,1,-,1,3,4,1,4,5,5,1,1
527,Jiná onemocnění plic a hrudní dutiny,605,1,-,-,-,-,-,-,1,-,1,1,4,7,2,17,40,60,121,123,93,63,71
,,,,,,,,,,,,,,,,,,,,,,,,
IX,Nemoci ústrojí trávicího,2 474,87,9,5,3,1,3,6,5,14,9,23,35,78,104,160,266,387,402,376,249,155,97
530,Zubní kazy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
531,Hlíza podpůrné tkáně zubu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
532,Jiná zánětlivá onemocnění podpůrné tkánězubů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
533,"Poruchy skusu,růstu a vývoje zubů",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
534,Bolesti zubů z příčiny blíže neurčené,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
535,Jiné nemoci zubů a podpůrné tkáně zubů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
536,Zánět sliznice dutiny ústní,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
537,Nemoci slinných žláz,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,2,-
538,Jiné nemoci dutiny ústní,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
539,Nemoci jícnu,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,1,2,-,-
540,Žaludeční vřed,300,-,-,-,-,-,-,-,-,-,2,3,3,11,11,18,37,41,62,53,40,14,5
541,Dvanácterníkový vřed,189,-,-,-,-,-,-,1,-,1,1,2,5,7,8,9,22,23,39,32,21,14,4
542,Gastrojejunální vřed,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-
543,Zánět žaludku a dvanácterníku,15,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,1,2,2,3,2,1,2
544,Poruchy činnosti žaludeční,3,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-
545,Jiné nemoci žaludku a dvanácterníku,19,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,3,6,2,2,1,1,1
550,Prudký zánět červu,50,-,2,1,-,-,-,-,1,-,-,3,2,3,-,2,4,3,14,4,4,4,3
551,Zánět červu blíže neurčený,3,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1,1,-,-
552,Jiné záněty červu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
553,Jiné nemoci červu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
560,Kýla (bez bližšího označení),72,13,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,8,8,8,11,8,12
561,Kýla neprůchodná,53,1,-,-,-,-,-,-,-,-,-,-,-,1,1,2,1,6,7,7,8,10,9
570,Neprůchodnost střev bez zmínky o  kýle,243,8,-,-,-,-,-,-,2,4,-,3,-,5,5,10,20,43,34,46,28,21,14
571,Zánět žaludkostřevní a tlustého střeva,126,56,3,3,3,1,-,1,-,-,1,1,1,1,1,1,5,6,14,8,12,3,5
572,Vleklý zánět tenkého střeva a vředovitý zánět tlustého střeva,45,1,2,-,-,-,1,1,-,-,1,-,-,1,2,2,3,3,8,10,6,3,1
573,Poruchy činnosti střev,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-
574,Řitní trhliny,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
575,Hlíza krajiny řitní a konečníkové,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
576,Zánět pobřišnice,49,-,-,-,-,-,1,-,2,1,2,-,1,1,-,3,5,6,8,8,4,4,3
577,Pobřišnicové srůsty,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
