1987,Zemřelí muži podle podrobného seznamu příčin smrti a věku,,,,,,,,,,,,,,,,,,,,,,,
MKN (1976),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
231,Carcinoma in situ dýchací soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
232,Carcinoma in situ kůže,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
233,"Carcinoma in situ prsu, močového nebo pohlavního ústrojí",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
234,Carcinoma in situ jiné nebo blíže neurčené lokalizace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
235,Novotvar neurčené povahy trávicí nebo dýchací soustavy,16,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,3,3,4,3,1
236,Novotvar neurčené povahy močového nebo pohlavního ústrojídýchacího ústrojí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
237,Novotvar neurčené povahy žlázy s vnitřní sekrecí nebo nervové soustavy,5,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,1,-,2,-,-
238,Novotvar neurčené povahy jiné nebo blíže neurčené lokalizace nebo tkáně,15,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,3,1,1,2,2,4,-
239,Novotvary neurčené morfologie,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,2,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
III,"Nemoci žláz s vnitřní sekrecí, výživy a přeměny látek a poruchy imunity",865,15,-,-,1,1,3,1,1,1,1,4,12,18,21,39,60,100,124,146,174,104,39
240,Struma prostá nebo blíže neurčená,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
241,"Struma uzlová, netoxická-struma nodosa",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
242,Tyreotoxikóza se strumou nebo bez ní,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-
243,Vrozená hypotyreóza (kretinismus a jiné),1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
244,Získaná hypotyreóza (myxedém a jiné),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
245,Zánět štítné žlázy - thyreoiditis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
246,Jiné nemoci štítné žlázy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
250,"Cukrovka, úplavice cukrová",821,-,-,-,-,-,-,-,-,-,1,1,12,17,19,38,60,99,123,140,173,101,37
251,Jiné poruchy vnitřní sekrece slinivky břišní,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
252,Nemoci příštítných tělísek - paratyreoidey,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
253,Nemoci mozkového podvěsku - hypofýzy - a hypothalamo-hypofyzárních vztahů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
254,Nemoci brzlíku - thymu,8,7,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
255,Nemoci nadledvin,7,2,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,2,-,-,1
256,Poruchy činnosti vaječníků,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
257,Poruchy činnosti varlat,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
258,Polyglandulární dysfunkce a příbuzné poruchy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
259,Jiné nemoci žláz s vnitřní sekrecí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
260,Kvašiorkor,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
261,Nutriční marasmus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
262,Jiná těžká proteinokalorická podvýživa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
263,Jiná nebo blíže neurčená proteinokalorická podvýživa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
264,Karence vitaminu A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
265,Karence thiaminu nebo niacinu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
266,Karence jiných složek komplexu B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
267,Karence kyseliny askorbové,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
268,Karence vitaminu D,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
269,Jiné nutriční karence,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
270,Poruchy transportu a metabolismu aminokyselin,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
271,Poruchy transportu a metabolismu uhlovodanů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
272,Poruchy metabolismu lipidů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
273,Poruchy metabolismu plasmatických proteinů,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
274,Dna,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
275,Poruchy metabolismu minerálů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
276,"Poruchy rovnováhy tekutin, elektrolytů a acidobazické rovnováhy",3,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,1,-
277,Jiné a blíže neurčené poruchy přeměny látek,17,5,-,-,-,1,2,1,1,-,-,3,-,-,-,-,-,-,1,1,1,-,1
278,Otylost - obesitas - a jiné hyperlimentace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
279,Poruchy postihující mechanismus imunity,3,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,1,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
IV,Nemoci krve a krvetvorných orgánů,76,1,2,-,-,-,1,2,-,2,-,-,-,2,4,2,5,10,10,8,19,3,5
280,Chudokrevnost z nedostatku železa,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
281,Jiné karenční anémie,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-
282,Dědičné hemolytické anémie,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
283,Získané hemolytické anémie,7,-,2,-,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,2,-,-
284,Aplastická anémie,14,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,2,3,1,3,1,3
285,Jiné a blíže neurčené anémie,10,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,1,1,4,1,1
286,Koagulační vady,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
287,Purpura a jiné krvácivé stavy,3,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,1,-,-,-
288,Nemoci bílých krvinek (agranulocytóza a jiné),9,1,-,-,-,-,1,-,-,-,-,-,-,-,1,-,2,1,1,-,2,-,-
289,Ostatní nemoci krve a krvetvorných orgánů,28,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,1,6,5,4,6,1,1
,,,,,,,,,,,,,,,,,,,,,,,,
V,Duševí poruchy,210,-,-,-,-,-,-,-,1,2,3,11,15,21,16,23,21,36,15,14,21,5,6
290,Senilní a presenilní organická psychotická onemocnění,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,5,14,4,6
291,Alkoholické psychózy,4,-,-,-,-,-,-,-,-,-,-,-,1,-,1,2,-,-,-,-,-,-,-
292,Toxické psychózy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
293,Přechodná organická psychotická onemocnění,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
294,Jiná organická psychotická onemocnění (chronická),1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
295,Schizofrenní psychózy,7,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,4,-,1,-,-,-
296,Afektivní psychózy,2,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-
297,Paranoidní stavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
298,Jiné neorganické psychózy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
299,Psychózy vznikající specifiky v dětství,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
300,Neurotické poruchy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
301,Poruchy osobnosti,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
302,Sexuální úchylky a poruchy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
303,Závislost na alkoholu,158,-,-,-,-,-,-,-,-,-,3,10,14,19,14,21,21,28,13,7,7,1,-
304,Závislost na návykových látkách,2,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-
305,Zneužívání návykových látek bez závislosti,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
306,Somatické funkční poruchy vyvolané duševními faktory,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
307,"Zvláštní příznaky a syndromy, nezařazené jinde",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
308,Akutní reakce na stress (přechodné situační poruchy),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
309,Adaptační reakce,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310,Specifické nepsychotické duševní poruchy po organickém poškození mozku,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
311,Depresivní poruchy nezařazené jinde,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
312,Poruchy chování nezařazené jinde,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
313,Poruchy emocí specifické pro dětství a dospívání,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
314,Hyperkinetický syndrom v dětství,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
315,Specifická opožďování ve vývoji,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
316,Psychické faktory sdružené s nemocemi zařazenými jinde,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
317,Lehká duševní zaostalost (IQ 50-70),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
318,Jiná přesně určená duševní zaostalost (IQ pod 50),3,-,-,-,-,-,-,-,-,2,-,-,-,1,-,-,-,-,-,-,-,-,-
319,Duševní zaostalost blíže neurčená,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
VI,Nemoci nervové soustavy a smyslových orgánů,505,33,4,7,5,4,24,31,29,16,15,36,24,31,21,30,45,38,31,31,27,15,8
320,Bakteriální zánět mozkových nebo míšních plen - bakteriální meningitis,45,14,-,-,-,-,-,-,3,-,1,-,4,2,-,3,3,5,4,2,2,2,-
321,Meningitis vyvolaná jinými organismy,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
322,Meningitis z blíže neurčené příčiny,6,1,-,-,-,-,1,-,1,-,-,-,-,1,-,-,-,1,-,1,-,-,-
323,"Zánět mozku, míchy nebo mozku i míchy",12,2,1,-,1,-,-,2,1,-,1,-,-,-,-,1,2,-,-,-,-,1,-
324,Nitrolební nebo nitropáteřní hlíza,11,-,-,-,-,-,-,-,1,-,1,-,-,1,1,3,2,2,-,-,-,-,-
325,Flebitis nebo thromboflebitis nitrolebních žilních splavů,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
326,Pozdní následky nitrolebních hlízy nebo pyogenní infekce,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
330,"Mozkové degenerace, projevující se obyčejně v dětství",6,1,1,-,-,-,3,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
331,Jiné mozkové degenerace,56,2,-,-,-,-,1,-,1,4,-,1,2,3,2,4,7,4,6,5,6,5,3
332,Parkinsonova nemoc,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,5,5,5,7,4,3,3
333,Jiné extrapyramidové nemoci a poruchy s abnormálními pohyby,11,-,-,-,-,-,1,-,-,-,1,1,1,-,1,2,2,1,1,-,-,-,-
334,Spinocerebelární nemoci,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
335,Nemoci buněk předních rohů,37,5,-,2,-,-,-,-,1,-,-,-,1,2,1,3,3,10,2,3,3,-,1
336,Jiné nemoci míchy,9,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,3,4,1,-
337,Nemoci autonomní nervové soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
340,Mnohočetná skleróza,59,-,-,-,-,-,-,-,-,-,-,7,3,7,7,7,8,6,4,2,4,3,1
341,Jiné demyelinizující nemoci centrální nervové soustavy,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
342,Hemiplegie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
343,Dětská mozková obrna,71,2,-,4,4,2,12,19,10,4,3,6,2,-,1,-,-,-,-,2,-,-,-
344,Jiné paralytické syndromy,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
345,Padoucnice-epilepsie,92,-,-,-,-,2,4,7,5,6,8,17,10,8,7,3,6,3,4,2,-,-,-
346,Migréna,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
347,Kataplexie a narkolepsie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
348,Jiné nemoci mozku,26,2,2,1,-,-,2,2,1,-,-,2,-,4,1,-,1,1,2,3,2,-,-
349,Jiné a blíže neurčené nemoci nervové soustavy,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
350,Nemoci trojklaného nervu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
351,Nemoci lícního nervu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
352,Nemoci jiných mozkových nervů,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
353,Nemoci nervových kořenů a pletení,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
354,Mononeuritis horní končetiny a mononeuritis multiplex,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
355,Mononeuritis dolní končetiny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
356,Dědičná nebo idiopatická periferní neuropatie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
357,Zánětlivá nebo toxická neuropatie,5,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,2,-,1,-,-,-,-
358,Myoneurální poruchy,4,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,1,1,-,-
359,Svalové dystrofie a jiné myopatie,7,-,-,-,-,-,-,-,4,1,-,-,-,1,-,-,1,-,-,-,-,-,-
360,Nemoci očního bulbu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
361,Odchlípení a defekty sítnice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
362,Jiné nemoci sítnice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
363,Chorioretinální záněty a jizvy a jiné nemoci cévnatky - chorioidey,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
364,Nemoci duhovky a řasnatého tělesa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
365,Zelený zákal - glaukom,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
366,Zákal čočky - katarakta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
367,Poruchy refrakce a akomodace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
368,Poruchy vidění,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
369,Slepota a slabozrakost,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
370,Zánět rohovky - keratitis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
371,Rohovkové zákaly a jiné nemoci rohovky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
372,Nemoci spojivky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
373,Záněty očních víček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
374,Jiné nemoci očních víček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
375,Nemoci slzného ústrojí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
376,Nemoci očnice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
377,Nemoci zrakového nervu a zrakových drah,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
378,Šilhání a jiné poruchy pohybů oka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
379,Jiné nemoci oka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
380,Nemoci zevního ucha,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
381,Nehnisavý zánět středního ucha a poruchy Eustachovy trubice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
382,Hnisavý nebo blíže neurčený zánět středního ucha,3,2,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
383,Zánět bradavkového výběžku a příbuzná onemocnění,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
384,Nemoci bubínku,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
385,Jiné nemoci středního ucha a bradavkového výběžku,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
386,Vertiginózní syndromy a jiné nemoci vestibulárního ústrojí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
387,Otoskleróza (otospongióza),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
388,Jiné nemoci ucha,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
389,Poruchy sluchu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
VII,Nemoci oběhové soustavy,33 866,9,1,-,-,-,1,3,13,23,45,94,249,502,758,1 221,2 320,3 847,4 127,5 153,7 196,5 137,3 167
390,Revmatická horečka bez postižení srdce,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
391,Revmatická horečka s postižením srdce,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-
392,Revmatická chorea,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
393,Chronická revmatická perikarditis,3,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,2,-,-,-,-
394,Nemoci dvojcípé chlopně,101,-,-,-,-,-,-,-,1,-,-,-,9,5,10,12,15,20,15,2,10,1,1
395,Nemoci aortální chlopně,97,-,-,-,-,-,-,-,-,-,1,3,1,10,3,6,17,12,17,20,4,3,-
396,Současné onemocnění chlopně dvojcípé a aortální,72,-,-,-,-,-,-,-,-,-,1,-,1,6,10,6,11,13,10,5,3,4,2
397,Jiná postižení srdeční nitroblány,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
398,Jiné revmatické nemoci srdce,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,2,-,-,-
401,Esenciální hypertense,82,-,-,-,-,-,-,-,-,-,-,1,-,1,3,9,3,12,8,16,18,10,1
402,Hypertensní kardiopatie,103,-,-,-,-,-,-,-,-,-,-,-,1,1,4,5,11,16,16,14,18,14,3
403,Hypertensní nefropatie,31,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,3,-,3,-,12,7,5
404,Hypertensní nefropatie a kardiopatie,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
405,Sekundární hypertense,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
410,Akutní infarkt myokardu,10 457,-,-,-,-,-,-,-,1,3,9,38,90,213,351,608,1 080,1 681,1 608,1 580,1 817,956,422
411,Jiné akutní nebo subakutní formy ischemické choroby srdeční,214,-,-,-,-,-,-,-,-,2,-,2,10,14,22,23,36,31,27,16,18,7,6
412,Infarkt myokardu starší než 8 týdnů,17,-,-,-,-,-,-,-,-,-,1,-,-,1,1,2,1,4,2,1,3,1,-
413,Angina pectoris,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,1,3,2,3
414,Jiné formy chronické ischemická choroby srdeční,6 621,-,-,-,-,-,-,-,-,1,7,9,45,68,113,174,348,624,680,967,1 529,1 199,857
415,Akutní postižení srdce při onemocnění plic,504,-,-,-,-,-,-,-,-,3,2,-,4,7,15,19,35,48,71,88,107,61,44
416,Chronické cor pulmonale,147,-,-,-,-,-,-,-,1,-,-,-,3,-,4,6,19,26,11,22,26,19,10
417,Jiné nemoci plicního oběhu,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
420,Akutní zánět osrdečníku,7,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,2,1,2,-
421,Akutní nebo a subakutní zánět srdeční nitroblány,22,-,-,-,-,-,-,-,-,-,-,-,1,1,1,4,1,6,4,2,2,-,-
422,Akutní zánět srdečního svalu,18,-,-,-,-,-,-,-,-,1,3,4,2,3,1,1,2,-,1,-,-,-,-
423,Jiné nemoci osrdečníku,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,-,1,-,1
424,Jiné nemoci srdeční nitroblány,53,-,-,-,-,-,-,-,1,-,2,-,2,7,-,3,7,6,7,5,7,4,2
425,Kardiomyopatie,93,4,1,-,-,-,1,3,1,3,2,2,10,13,10,8,7,13,3,4,3,4,1
426,Poruchy vedení srdečních vzruchů,4,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,2,1,-
427,Srdeční arytmie,69,-,-,-,-,-,-,-,-,-,-,-,-,1,3,5,4,8,7,12,13,12,4
428,Selhání srdce,1 121,1,-,-,-,-,-,-,3,4,7,5,18,28,34,40,95,128,132,156,202,158,110
429,Nepřesně popsané srdeční nemoci a komplikace,124,1,-,-,-,-,-,-,-,-,1,2,3,5,7,4,8,12,24,17,24,12,4
430,Subarachnoidální kvácení,128,3,-,-,-,-,-,-,1,1,4,5,7,15,13,16,12,13,12,6,11,4,5
431,Mozkové krvácení,1 190,-,-,-,-,-,-,-,-,3,1,13,20,41,58,53,83,161,154,177,195,142,89
432,Jiné nebo blíže neurčené nitrolební krvácení,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,3,3,1,-
433,Okluze nebo stenóza mimolebečních tepen,37,-,-,-,-,-,-,-,1,-,-,-,1,3,-,1,5,8,6,3,5,4,-
434,Okluze mozkových tepen,1 532,-,-,-,-,-,-,-,2,-,-,1,-,16,27,47,98,150,186,263,368,240,134
435,Přechodná mozková ischemie,18,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,3,2,4,6,1
436,"Akutní, ale nepřesně určená cévní onemocnění mozku",5 560,-,-,-,-,-,-,-,-,-,1,2,5,11,22,78,210,448,642,970,1 474,1 088,609
437,Jiná a nepřesně určená cévní onemocnění mozku,1 440,-,-,-,-,-,-,-,-,-,1,-,3,4,6,12,27,71,101,223,382,369,241
438,Pozdní následky cévních onemocnění mozku,34,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,3,3,5,7,7,7
440,"Ateroskleróza (mimo tepny mozkové, věnčité, mezenterickou, plicní a ledvinné tepénky)",3 213,-,-,-,-,-,-,-,-,1,-,-,4,11,22,49,119,220,279,450,774,718,566
441,Výduť srdečnice,166,-,-,-,-,-,-,-,1,-,-,1,-,4,3,6,15,34,16,37,37,9,3
442,Jiné výdutě,19,-,-,-,-,-,-,-,-,-,-,1,-,-,2,1,1,2,1,6,4,1,-
443,Jiné nemoci periferních tepen,9,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,2,-,3,-,1,2,-
444,Tepenný vmetek nebo trombóza,64,-,-,-,-,-,-,-,-,-,-,1,1,-,1,3,3,8,7,15,14,8,3
446,Polyarteriitis nodosa a příbuzná onemocnění,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
447,Jiné nemoci tepen a tepének,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-
448,Nemoci vlásečnic,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
451,Zánět žil,341,-,-,-,-,-,-,-,-,1,-,2,6,6,6,14,27,47,43,45,72,45,27
452,Trombóza vrátnice,3,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,2,-
453,Jiné žilní embolie a trombózy,68,-,-,-,-,-,-,-,-,-,-,-,1,3,-,2,6,10,14,10,13,4,5
