1999,Zemřelé ženy podle podrobného seznamu příčin smrti a věku,,,,,,,,,,,,,,,,,,,,,,,
MKN (1993),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
D29,"Nezhoubné novotvary mužských 
pohlavních orgánů ", x, x, x, x, x, x, x, x, x, x, x, x, x, x, x, x, x, x, x, x, x, x, x
D30,Nezhoubný novotvar močových orgánů, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D32,Nezhoubný novotvar mozkomíšních plen ,14, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -,2,5,3,2, -,1
D33,Nezhoubný novotvar mozku a jiných částí centrální nervové soustavy ,2, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -,1, -, -, -, -, -
D34,Nezhoubný novotvar štítné žlázy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D35,"Nezhoubný novotvar jiných 
a neurčených žláz s vnitřní sekrecí",1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -
D36,"Nezhoubný novotvar jiných 
a neurčených lokalizací ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D37,Novotvar nejistého nebo neznámého chování dutiny ústní a trávících  orgánů ,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -
D38,"Novotvar nejistého nebo neznámého chování středního ucha, dýchacích 
a nitrohrudních orgánů",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D39,Novotvar nejistého nebo neznámého chování ženských pohlavních orgánů ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D40,Novotvar nejistého nebo neznámého chování mužských pohlavních orgánů,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
D41,Novotvar nejistého nebo neznámého chování mozkomíšních plen, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D42,Novotvar nejistého nebo neznámého chování mozkomíšních plen , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D43,Novotvar nejistého nebo neznámého chování mozku a CNS ,2, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -,1, -, -, -, -, -
D44,Novotvar nejistého nebo neznámého chování žláz s vnitřní sekrecí , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D45,Polycythaemia vera,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2,1, -, -
D46,Myelodysplastické syndromy,46, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,4,4,2,6,18,5,5
D47,"Jiné novotvary nejistého nebo neznámého chování mízní, krvetvorné a příbuzné tkáně",9, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1,1,3,3, -, -
D48,Novotvar nejistého nebo neznámého chování jiných a neurčených lokalizací ,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -
,,,,,,,,,,,,,,,,,,,,,,,,
III,"Nemoci krve, krvetvorných orgánů 
a některé poruchy týkající se mechanismu imunity",52,1, -, -, -, -, -,2, -, -,2,1,1,1, -,2,1,2,6,8,7,12,6
D50,Anémie z nedostatku železa,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,2, -
D51,Anémie z nedostatku vitaminu  B12,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -
D52,Anémie z nedostatku kyseliny listové,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D53,Jiné nutriční anémie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D55,Anémie způsobená poruchami enzymů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D56,Thalasémie,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -
D57,Srpkovité poruchy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D58,Jiné dědičné hemolytické anémie,1, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -
D59,Získané hemolytické anémie,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -,2, -, -, -
D60,Získaná čistá aplasie červených krvinek (erytroblastopenie) , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D61,Jiné aplastické anémie,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -
D62,Akutní posthemorragická anémie,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2, -, -, -, -, -
D64,Jiné anémie,6, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,3,3
D65,Diseminovaná intravaskulární koagulace (Defibrinační syndrom) , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D66,Dědičný nedostatek faktoru VIII., -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D67,Dědičný nedostatek faktoru IX.,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D68,Jiné vady koagulace, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D69,Purpura a jiné krvácivé stavy,17, -, -, -, -, -, -, -, -, -,2,1, -, -, -, -, -, -,2,4,2,3,3
D70,Agranulocytóza,2, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -
D72,Jiné poruchy bílých krvinek,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -
D73,Nemoci sleziny,2, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -,1, -, -
D75,Jiné nemoci krve a krvetvorných orgánů ,5, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,2,1, -,1, -
D76,Některé nemoci postihující lymforetikulární tkáň a retikulohistiocytární systém ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D80,Imunodeficience s převahou poruch protilátek , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D81,Kombinované poruchy imunity,1,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D82,Imunodeficience spojené s jinými velkými poruchami,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D83,Běžná variabilní imunodeficience (CVID),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D84,Jiné poruchy imunity,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -, -, -
D86,Sarkoidóza - sarcoidosis,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1, -, -, -, -
D89,Jiné poruchy imunitního mechanismu jinde nezařazené ,1, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
,,,,,,,,,,,,,,,,,,,,,,,,
IV,"Nemoci endokrinní, výživy a přeměny látek ",725,1, -, -, -, -,3,2,3,2,1,1,1,2,2,19,35,38,87,115,199,88,126
E00,Vrozený syndrom z jodové karence,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E01,Poruchy štítné žlázy a příbuzné stavy spojené s jodovou karencí ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E03,Jiná hypotyreóza,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,1, -, -
E04,Jiná netoxická struma,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E05,Tyreotoxikóza (Hypertyreóza),1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -
E06,Thyreoiditis - zánět štítné žlázy,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -
E07,Jiné poruchy štítné žlázy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E10,Diabetes mellitus závislý na insulinu,447, -, -, -, -, -,1, -,2, -,1, -, -,2,2,11,25,26,56,66,128,59,68
E11,Diabetes mellitus nezávislý na insulinu,228, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2,7,6,25,40,66,25,57
E12,Diabetes mellitus spojený s podvýživou,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E13,Jiný určený diabetes mellitus,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -
E14,Neurčený diabetes mellitus,7, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,2,3,1, -, -
E15,Nediabetické hypoglykemické koma,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -
E16,Jiné poruchy vnitřní sekrece slinivky břišní , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E20,Hypoparatyreóza, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E21,Hyperparatyreóza a jiné nemoci příštipných tělísek - paratyreoidey,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1, -, -, -
E22,Hyperfunkce hypofýzy - glandulae pituitariae - podvěsku mozkového,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E23,Hypofunkce a jiné poruchy hypofýzy,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,1, -, -
E24,Cushingův syndrom,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -
E25,Adrenogenitální poruchy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E26,Hyperaldosteronismus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E27,Jiné poruchy nadledviny - glandulae suprarenalis ,4, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1, -,2, -, -, -
E32,Nemoci thymu - brzlíku,1,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E34,Jiné endokrinní poruchy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E40,Kvashiorkor, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E41,Nutriční marasmus,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -
E42,Marasmický kvashiorkor, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E43,"Nespecifikovaná těžká protein 
- energetická podvýživa ", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E46,Neurčená podvýživa, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E51,Karence thiaminu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E54,Karence kyseliny askorbové, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E58,Nutriční karence kalcia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E63,Jiné nutriční karence,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1
E64,Následky podvýživy a jiných nutričních karencí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E66,Obezita - otylost,6, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,2,2, -, -, -,1, -
E70,Poruchy metabolismu aromatických aminokyselin, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E71,"Poruchy metabolismu aminokyselin 
s rozvětveným řetězcem a metabolismu mastných kyselin",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E72,Jiné poruchy metabolismu aminokyselin, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E74,Jiné poruchy metabolismu uhlovodanů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E75,"Poruchy metabolismu sfingolipidů 
a jiné poruchy ukládání lipidů ",1, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
E76,Poruchy metabolismu glykosaminoglykanu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E77,Poruchy metabolismu glykoproteinů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E78,"Poruchy metabolismu lipoproteinů 
a jiné lipidémie ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E79,Poruchy metabolismu purinu a pyrimidinu ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E80,Poruchy metabolismu porfyrinu a bilirubinu ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E83,Poruchy metabolismu minerálů,1, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -
E84,Cystická fibróza,6, -, -, -, -, -,1,2,1,2, -, -, -, -, -, -, -, -, -, -, -, -, -
E85,Amyloidóza,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,2, -, -, -, -
E86,Snížení objemu plazmy nebo extracelulární tekutiny,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,1, -
E87,"Jiné poruchy tekutin, elektrolytů 
a acidobasické rovnováhy ",2, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -,1, -, -
E88,Jiné poruchy metabolismu,3, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -,1, -,1, -, -, -
,,,,,,,,,,,,,,,,,,,,,,,,
V,Poruchy duševní a poruchy chování ,18, -, -, -, -, -, -, -, -, -,2, -, -,3,2,3,5,1, -, -, -, -,2
F01,Vaskulární demence,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F03,Neurčená demence,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F05,"Delirium, které není vyvolané alkoholem 
nebo jinými psychoaktivními látkami",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F10,Poruchy duševní a poruchy chování způsobené užíváním alkoholu,13, -, -, -, -, -, -, -, -, -, -, -, -,3,2,2,4,1, -, -, -, -,1
F11,Poruchy duševní a poruchy chování způsobené užíváním opioidů ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F12,Poruchy duševní a poruchy chování způsobené užíváním kanabinoidů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F13,Poruchy duševní a poruchy chování způsobené užíváním sedativ nebo hypnotik ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F15,"Poruchy duševní a poruchy chování 
způsobené užíváním jiných stimulancií včetně kofeinu",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F18,Poruchy duševní a poruchy chování způsobené užíváním  prchavých rozpustidel, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
F19,"Poruchy duševní a poruchy chování způsobené užíváním více drog 
a psychoaktivních látek",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F20,Schizofrenie,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -,1
F32,Depresivní fáze,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F33,Periodická depresivní porucha,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -
F50,Poruchy přijímání jídla,2, -, -, -, -, -, -, -, -, -,2, -, -, -, -, -, -, -, -, -, -, -, -
F71,Střední mentální retardace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F72,Těžká mentální retardace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F73,Hluboká mentální retardace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F84,Pervazivní vývojové poruchy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
VI,Nemoci nervové soustavy,651,11,3,1, -, -,9,7,6,11,7,4,9,17,20,18,36,33,65,100,103,71,120
G00,"Bakteriální zánět mozkových a míšních plen 
- bakteriální meningitida 
- nezařaditelný(-á) jinam ",11,1, -, -, -, -, -, -, -, -,1, -, -, -,1, -,1,1,1,3,1,1, -
G03,Meningitis způsobená jinými a neurčenými příčinami ,3, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -,2, -, -, -, -
G04,"Zánět mozku, míchy a mozku i míchy - encefalitis myelitis a encefalomyelitis",10,1, -, -, -, -,1, -, -, -, -, -,1, -, -,1, -, -,2,4, -, -, -
G06,Nitrolební a nitropáteřní hlíza a granulom ,2, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -,1, -, -, -, -
G08,"Flebitis a tromboflebitis intrakraniální 
a intraspinální", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G09,Následky zánětlivých nemocí cévní nervové soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G10,Huntingtonova nemoc,5, -, -, -, -, -, -, -, -, -, -, -, -, -,1,3, -,1, -, -, -, -, -
G11,Dědičná ataxie,1, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -
G12,Míšní svalová atrofie a příbuzné syndromy ,18,1, -, -, -, -, -, -, -, -, -, -, -, -,1,2,2,1,3,5,1,2, -
G20,Parkinsonova nemoc,46, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,2,6,11,8,8,10
G21,Sekundární parkinsonismus,6, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,1,1,1,2
G23,Jiné degenerativní nemoci  bazálních ganglií,1, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G24,Dystonie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G25,Jiné extrapyramidové a pohybové  poruchy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G30,Alzheimerova nemoc,293, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,6,8,24,45,66,49,94
G31,"Jiné degenerativní nemoci nervové soustavy, nezařazené jinde ",21,1, -, -, -, -, -, -, -, -, -, -, -, -,1,1,1,1, -,2,6,2,6
G35,Roztroušená skleróza - sclerosis multiplex,71, -, -, -, -, -, -, -, -, -, -,2,3,7,7,7,10,7,9,8,6,2,3
G36,Jiná akutní roztroušená demyelinizace,1, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -
G37,"Jiné demyelinizující nemoci centrální 
nervové soustavy ",10, -, -, -, -, -, -, -, -, -, -, -,1,1, -, -, -,2,2,1,1,2, -
G40,Epilepsie - padoucnice,25, -, -, -, -, -,1,1, -,3,4,1, -,3,3,1,5, -,3, -, -, -, -
G41,Status epilepticus,1, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G45,"Přechodné mozkové ischemické záchvaty 
a příbuzné syndromy",2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -, -
G50,Poruchy trojklanného nervu - nervi trigemini, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G52,Poruchy jiných mozkových nervů, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G56,Mononeuropatie horní končetiny, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G57,Mononeuropatie dolní končetiny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G60,Dědičná a idiopatická neuropatie, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G61,Zánětlivá polyneuropatie,2, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -
G62,Jiné polyneuropatie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G64,Jiné nemoci periferní nervové soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G70,Myasthenia gravis a jiné myoneurální poruchy ,3, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -,1, -, -,1, -, -
G71,Primární poruchy svalů,2, -, -, -, -, -, -,1, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -
G72,Jiné myopatie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G80,Dětská mozková obrna,13,1,2, -, -, -,3,3,4, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G81,Hemiplegie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G82,Paraplegie a tetraplegie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G83,Jiné paralytické syndromy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G90,Poruchy autonomní nervové soustavy,1, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G91,Hydrocefalus,4,1,1, -, -, -,1, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -
G92,Toxická encefalopatie, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
G93,Jiné poruchy mozku,89,5, -, -, -, -,3, -,1,6,1,1,2,3,4,1,8,9,9,16,11,4,5
G95,Jiné nemoci míchy,6, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,1, -,2,2, -, -, -
G96,Jiné poruchy centrální nervové soustavy ,2, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -, -, -, -, -, -, -
G98,"Jiné poruchy nervové soustavy 
nezařazené jinam ",2, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -,1, -, -, -, -
,,,,,,,,,,,,,,,,,,,,,,,,
VII,Nemoci oka a očních adnex,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
H44,Nemoci očního bulbu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
VIII,Nemoci ucha a bradavkového výběžku,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
H60,Zánět zevního ucha - otitis externa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
H66,Hnisavý a neurčený zánět středního ucha ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
IX,Nemoci oběhové soustavy,33 028,2, -, -, -, -,4,3,7,14,13,22,40,78,184,373,516,908,2 022,4 117,6 743,5 225,12 757
I01,Revmatická horečka s postižením srdce, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
I02,Revmatická chorea, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
I05,Revmatická vada mitrální chlopně,77, -, -, -, -, -, -, -, -, -, -, -, -,1, -,3,2,15,14,18,16,6,2
I06,Revmatická vada aortální chlopně,36, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2,2,2,2,7,15,5,1
I07,"Revmatické nemoci -  trojcípé chlopně 
- valvulae tricuspidalis", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
I08,Mnohočetná onemocnění chlopní,95, -, -, -, -, -, -, -, -, -, -, -, -,1,2,3,4,11,13,20,21,12,8
I09,Jiné revmatické nemoci srdce,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2, -, -, -,1, -, -
I10,Esenciální (primární) hypertenze,6, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,4, -, -
I11,Postižení srdce při hypertenzi,467, -, -, -, -, -, -, -, -, -, -,1, -,1,3,12,15,23,52,90,104,60,106
I12,Postižení ledvin při hypertenzi,5, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -,2,1, -,1
I13,Hypertenzní nemoc srdce a ledvin,24, -, -, -, -, -, -, -, -, -, -, -,1, -,1, -,3,1,1,4,5,3,5
I15,Sekundární hypertenze,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I20,Angina pectoris,35, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,1,1,1,1,7,6,17
I21,Akutní infarkt myokardu,5 041, -, -, -, -, -, -, -, -, -,1,1,3,14,48,99,141,260,524,903,1 227,689,1 131
I22,Pokračující infarkt myokardu,28, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,4,3,8,5,3,5
I23,Některé komplikace následující akutní infarkt myokardu ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I24,Jiné akutní ischemické nemoci srdeční,45, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,3,3,7,9,7,15
I25,Chronická ischemická nemoc (choroba) srdeční,6 815, -, -, -, -, -, -, -, -, -, -, -,1,6,25,49,79,150,362,783,1 348,1 160,2 852
I26,Plicní embolie,988, -, -, -, -, -, -, -, -,3,2,3,8,9,16,33,27,40,83,171,221,141,231
I27,Jiné kardiopulmonální nemoci,143, -, -, -, -, -, -, -,1, -,1,1,1, -, -,4,6,11,13,25,38,11,31
I28,Jiné nemoci plicních cév,5, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1,1,1, -,1
I30,Akutní zánět osrdečníku - pericarditis acuta ,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,1, -,1
I31,Jiné nemoci - osrdečníku - perikardu,19, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1, -,6,6,3,1,1
I33,Akutní a subakutní - zánět srdeční nitroblány - endokarditis ,23, -, -, -, -, -, -, -, -,1, -, -, -,2,1,1,4,1,6,2,2,1,2
I34,Nerevmatická onemocnění - dvojcípé chlopně - valvulae mitralis,40, -, -, -, -, -, -, -, -, -, -, -,1,1, -, -,1,3,4,5,12,5,8
I35,Nerevmatická onemocnění aortální chlopně ,75, -, -, -, -, -, -, -, -,2,1, -, -,1,1,4,2,5,5,14,16,9,15
